,DateTime,Seq,Temp,'C,Humidity,%
0,2015-4-1,0,7.0,'C,59.0,%
1,2015-4-1,1,7.0,'C,59.0,%
2,2015-4-1,2,6.0,'C,63.5,%
3,2015-4-1,3,6.0,'C,61.0,%
4,2015-4-1,4,6.0,'C,61.0,%
5,2015-4-1,5,6.0,'C,61.0,%
6,2015-4-1,6,6.0,'C,61.0,%
7,2015-4-1,7,6.5,'C,59.0,%
8,2015-4-1,8,7.5,'C,57.0,%
9,2015-4-1,9,9.0,'C,54.0,%
10,2015-4-1,10,10.0,'C,48.5,%
11,2015-4-1,11,9.5,'C,50.0,%
12,2015-4-1,12,10.5,'C,47.0,%
13,2015-4-1,13,11.5,'C,47.0,%
14,2015-4-1,14,11.0,'C,48.5,%
15,2015-4-1,15,11.0,'C,47.0,%
16,2015-4-1,16,10.0,'C,56.0,%
17,2015-4-1,17,10.0,'C,60.0,%
18,2015-4-1,18,10.0,'C,62.0,%
19,2015-4-1,19,10.0,'C,62.0,%
20,2015-4-1,20,9.5,'C,66.5,%
21,2015-4-1,21,8.5,'C,81.5,%
22,2015-4-1,22,8.0,'C,90.0,%
23,2015-4-1,23,8.0,'C,93.0,%
24,2015-4-2,0,9.0,'C,90.0,%
25,2015-4-2,1,10.0,'C,87.0,%
26,2015-4-2,2,10.0,'C,87.0,%
27,2015-4-2,3,9.0,'C,87.5,%
28,2015-4-2,4,7.5,'C,90.0,%
29,2015-4-2,5,7.0,'C,93.0,%
30,2015-4-2,6,7.0,'C,84.0,%
31,2015-4-2,7,7.0,'C,81.0,%
32,2015-4-2,8,7.0,'C,76.0,%
33,2015-4-2,9,7.5,'C,69.0,%
34,2015-4-2,10,8.0,'C,57.5,%
35,2015-4-2,11,8.0,'C,53.0,%
36,2015-4-2,12,8.5,'C,49.5,%
37,2015-4-2,13,10.0,'C,45.0,%
38,2015-4-2,14,10.5,'C,42.0,%
39,2015-4-2,15,11.5,'C,42.5,%
40,2015-4-2,16,11.5,'C,42.5,%
41,2015-4-2,17,11.0,'C,42.5,%
42,2015-4-2,18,11.0,'C,38.0,%
43,2015-4-2,19,10.5,'C,45.5,%
44,2015-4-2,20,10.0,'C,58.0,%
45,2015-4-2,21,9.0,'C,73.5,%
46,2015-4-2,22,9.0,'C,71.0,%
47,2015-4-2,23,8.0,'C,76.0,%
48,2015-4-3,0,8.0,'C,78.5,%
49,2015-4-3,1,8.0,'C,81.0,%
50,2015-4-3,2,7.0,'C,87.0,%
51,2015-4-3,3,7.0,'C,90.0,%
52,2015-4-3,4,6.5,'C,93.0,%
53,2015-4-3,5,7.0,'C,90.0,%
54,2015-4-3,6,7.0,'C,93.0,%
55,2015-4-3,7,7.0,'C,93.0,%
56,2015-4-3,8,8.0,'C,93.0,%
57,2015-4-3,9,9.0,'C,93.0,%
58,2015-4-3,10,10.0,'C,87.0,%
59,2015-4-3,11,10.5,'C,87.5,%
60,2015-4-3,12,12.0,'C,77.0,%
61,2015-4-3,13,12.0,'C,82.0,%
62,2015-4-3,14,12.0,'C,77.0,%
63,2015-4-3,15,12.0,'C,77.0,%
64,2015-4-3,16,12.0,'C,82.0,%
65,2015-4-3,17,11.0,'C,91.0,%
66,2015-4-3,18,11.0,'C,94.0,%
67,2015-4-3,19,10.5,'C,94.0,%
68,2015-4-3,20,10.0,'C,94.0,%
69,2015-4-3,21,10.0,'C,94.0,%
70,2015-4-3,22,9.0,'C,96.5,%
71,2015-4-3,23,10.0,'C,87.0,%
72,2015-4-4,0,9.5,'C,93.5,%
73,2015-4-4,1,10.0,'C,90.5,%
74,2015-4-4,2,9.5,'C,93.5,%
75,2015-4-4,3,9.0,'C,96.5,%
76,2015-4-4,4,9.0,'C,84.5,%
77,2015-4-4,5,9.0,'C,82.0,%
78,2015-4-4,6,9.0,'C,79.0,%
79,2015-4-4,7,9.0,'C,82.0,%
80,2015-4-4,8,9.0,'C,79.0,%
81,2015-4-4,9,8.0,'C,87.0,%
82,2015-4-4,10,8.0,'C,87.0,%
83,2015-4-4,11,9.0,'C,82.0,%
84,2015-4-4,12,9.0,'C,71.0,%
85,2015-4-4,13,9.0,'C,68.5,%
86,2015-4-4,14,8.0,'C,71.0,%
87,2015-4-4,15,9.0,'C,66.0,%
88,2015-4-4,16,9.0,'C,66.0,%
89,2015-4-4,17,9.0,'C,66.0,%
90,2015-4-4,18,9.0,'C,66.0,%
91,2015-4-4,19,9.0,'C,66.0,%
92,2015-4-4,20,8.5,'C,68.5,%
93,2015-4-4,21,8.0,'C,71.0,%
94,2015-4-4,22,8.0,'C,76.0,%
95,2015-4-4,23,8.0,'C,76.0,%
96,2015-4-5,0,7.0,'C,81.0,%
97,2015-4-5,1,7.0,'C,81.0,%
98,2015-4-5,2,7.0,'C,81.0,%
99,2015-4-5,3,7.0,'C,81.0,%
100,2015-4-5,4,7.0,'C,84.0,%
101,2015-4-5,5,7.0,'C,81.0,%
102,2015-4-5,6,7.0,'C,87.0,%
103,2015-4-5,7,7.0,'C,87.0,%
104,2015-4-5,8,8.0,'C,78.5,%
105,2015-4-5,9,9.0,'C,76.0,%
106,2015-4-5,10,9.5,'C,66.0,%
107,2015-4-5,11,10.5,'C,64.0,%
108,2015-4-5,12,10.5,'C,60.0,%
109,2015-4-5,13,11.0,'C,58.0,%
110,2015-4-5,14,11.5,'C,56.0,%
111,2015-4-5,15,12.0,'C,54.0,%
112,2015-4-5,16,11.5,'C,58.0,%
113,2015-4-5,17,11.0,'C,62.0,%
114,2015-4-5,18,10.5,'C,64.0,%
115,2015-4-5,19,9.5,'C,66.0,%
116,2015-4-5,20,8.0,'C,68.5,%
117,2015-4-5,21,7.5,'C,68.5,%
118,2015-4-5,22,7.5,'C,68.5,%
119,2015-4-5,23,7.0,'C,71.0,%
120,2015-4-6,0,7.0,'C,71.0,%
121,2015-4-6,1,6.0,'C,76.0,%
122,2015-4-6,2,6.0,'C,76.0,%
123,2015-4-6,3,6.0,'C,76.0,%
124,2015-4-6,4,6.0,'C,81.0,%
125,2015-4-6,5,5.0,'C,87.0,%
126,2015-4-6,6,5.0,'C,90.0,%
127,2015-4-6,7,6.5,'C,87.0,%
128,2015-4-6,8,8.5,'C,78.5,%
129,2015-4-6,9,11.5,'C,71.5,%
130,2015-4-6,10,13.5,'C,63.0,%
131,2015-4-6,11,15.5,'C,53.5,%
132,2015-4-6,12,15.0,'C,59.0,%
133,2015-4-6,13,14.5,'C,65.0,%
134,2015-4-6,14,14.0,'C,67.0,%
135,2015-4-6,15,12.0,'C,74.0,%
136,2015-4-6,16,10.0,'C,76.0,%
137,2015-4-6,17,10.0,'C,68.5,%
138,2015-4-6,18,9.5,'C,68.5,%
139,2015-4-6,19,9.0,'C,71.0,%
140,2015-4-6,20,9.0,'C,71.0,%
141,2015-4-6,21,8.0,'C,76.0,%
142,2015-4-6,22,7.5,'C,78.5,%
143,2015-4-6,23,8.0,'C,76.0,%
144,2015-4-7,0,6.0,'C,81.0,%
145,2015-4-7,1,6.0,'C,81.0,%
146,2015-4-7,2,5.5,'C,84.0,%
147,2015-4-7,3,5.5,'C,84.0,%
148,2015-4-7,4,5.0,'C,87.0,%
149,2015-4-7,5,5.0,'C,87.0,%
150,2015-4-7,6,5.0,'C,87.0,%
151,2015-4-7,7,7.5,'C,78.5,%
152,2015-4-7,8,8.5,'C,73.5,%
153,2015-4-7,9,10.5,'C,69.0,%
154,2015-4-7,10,12.0,'C,60.0,%
155,2015-4-7,11,13.0,'C,54.5,%
156,2015-4-7,12,14.5,'C,53.0,%
157,2015-4-7,13,16.0,'C,50.0,%
158,2015-4-7,14,17.0,'C,45.0,%
159,2015-4-7,15,17.5,'C,45.0,%
160,2015-4-7,16,18.0,'C,47.0,%
161,2015-4-7,17,17.0,'C,48.0,%
162,2015-4-7,18,16.5,'C,53.5,%
163,2015-4-7,19,14.0,'C,65.5,%
164,2015-4-7,20,12.5,'C,72.0,%
165,2015-4-7,21,12.0,'C,77.0,%
166,2015-4-7,22,12.0,'C,74.5,%
167,2015-4-7,23,12.0,'C,72.0,%
168,2015-4-8,0,11.0,'C,76.0,%
169,2015-4-8,1,11.0,'C,76.0,%
170,2015-4-8,2,10.0,'C,82.0,%
171,2015-4-8,3,10.0,'C,82.0,%
172,2015-4-8,4,9.0,'C,82.0,%
173,2015-4-8,5,9.0,'C,84.5,%
174,2015-4-8,6,9.0,'C,84.5,%
175,2015-4-8,7,9.0,'C,84.5,%
176,2015-4-8,8,9.5,'C,84.5,%
177,2015-4-8,9,12.0,'C,74.5,%
178,2015-4-8,10,13.0,'C,72.0,%
179,2015-4-8,11,14.5,'C,65.0,%
180,2015-4-8,12,16.0,'C,61.0,%
181,2015-4-8,13,16.0,'C,59.0,%
182,2015-4-8,14,16.0,'C,59.0,%
183,2015-4-8,15,16.0,'C,61.0,%
184,2015-4-8,16,15.0,'C,61.0,%
185,2015-4-8,17,14.0,'C,63.0,%
186,2015-4-8,18,12.5,'C,65.0,%
187,2015-4-8,19,11.5,'C,69.0,%
188,2015-4-8,20,10.0,'C,76.0,%
189,2015-4-8,21,9.0,'C,84.5,%
190,2015-4-8,22,9.0,'C,84.5,%
191,2015-4-8,23,9.0,'C,87.0,%
192,2015-4-9,0,8.0,'C,93.0,%
193,2015-4-9,1,7.0,'C,96.5,%
194,2015-4-9,2,7.0,'C,96.5,%
195,2015-4-9,3,7.0,'C,93.0,%
196,2015-4-9,4,7.0,'C,93.0,%
197,2015-4-9,5,7.0,'C,93.0,%
198,2015-4-9,6,7.0,'C,93.0,%
199,2015-4-9,7,7.0,'C,96.5,%
200,2015-4-9,8,7.0,'C,100.0,%
201,2015-4-9,9,8.0,'C,93.0,%
202,2015-4-9,10,9.5,'C,90.0,%
203,2015-4-9,11,11.0,'C,82.0,%
204,2015-4-9,12,14.0,'C,63.0,%
205,2015-4-9,13,15.0,'C,53.0,%
206,2015-4-9,14,16.0,'C,50.0,%
207,2015-4-9,15,16.0,'C,52.0,%
208,2015-4-9,16,16.0,'C,52.0,%
209,2015-4-9,17,15.5,'C,57.0,%
210,2015-4-9,18,13.5,'C,63.0,%
211,2015-4-9,19,11.5,'C,74.0,%
212,2015-4-9,20,11.0,'C,76.0,%
213,2015-4-9,21,10.5,'C,79.0,%
214,2015-4-9,22,10.0,'C,82.0,%
215,2015-4-9,23,10.0,'C,82.0,%
216,2015-4-10,0,9.0,'C,87.0,%
217,2015-4-10,1,8.0,'C,90.0,%
218,2015-4-10,2,8.0,'C,93.0,%
219,2015-4-10,3,8.0,'C,87.0,%
220,2015-4-10,4,7.5,'C,93.0,%
221,2015-4-10,5,6.5,'C,93.0,%
222,2015-4-10,6,7.0,'C,93.0,%
223,2015-4-10,7,8.0,'C,90.0,%
224,2015-4-10,8,9.5,'C,84.5,%
225,2015-4-10,9,11.5,'C,76.5,%
226,2015-4-10,10,14.0,'C,69.5,%
227,2015-4-10,11,15.0,'C,63.0,%
228,2015-4-10,12,16.5,'C,59.0,%
229,2015-4-10,13,18.0,'C,54.0,%
230,2015-4-10,14,18.5,'C,52.0,%
231,2015-4-10,15,20.5,'C,38.0,%
232,2015-4-10,16,20.0,'C,36.5,%
233,2015-4-10,17,19.5,'C,38.5,%
234,2015-4-10,18,18.0,'C,43.5,%
235,2015-4-10,19,16.5,'C,48.0,%
236,2015-4-10,20,15.0,'C,51.0,%
237,2015-4-10,21,14.0,'C,55.0,%
238,2015-4-10,22,13.5,'C,59.0,%
239,2015-4-10,23,13.0,'C,63.0,%
240,2015-4-11,0,12.0,'C,72.0,%
241,2015-4-11,1,12.0,'C,74.5,%
242,2015-4-11,2,11.0,'C,82.0,%
243,2015-4-11,3,11.0,'C,82.0,%
244,2015-4-11,4,11.0,'C,82.0,%
245,2015-4-11,5,11.0,'C,82.0,%
246,2015-4-11,6,11.5,'C,74.0,%
247,2015-4-11,7,12.0,'C,67.0,%
248,2015-4-11,8,12.0,'C,72.0,%
249,2015-4-11,9,11.0,'C,82.0,%
250,2015-4-11,10,10.5,'C,79.0,%
251,2015-4-11,11,11.5,'C,64.5,%
252,2015-4-11,12,12.0,'C,52.5,%
253,2015-4-11,13,13.5,'C,39.5,%
254,2015-4-11,14,12.5,'C,39.5,%
255,2015-4-11,15,14.0,'C,34.5,%
256,2015-4-11,16,14.0,'C,32.0,%
257,2015-4-11,17,13.0,'C,34.5,%
258,2015-4-11,18,12.5,'C,38.5,%
259,2015-4-11,19,11.5,'C,38.0,%
260,2015-4-11,20,10.0,'C,38.5,%
261,2015-4-11,21,10.0,'C,47.0,%
262,2015-4-11,22,9.5,'C,46.5,%
263,2015-4-11,23,9.0,'C,50.0,%
264,2015-4-12,0,8.0,'C,55.0,%
265,2015-4-12,1,8.0,'C,57.0,%
266,2015-4-12,2,7.0,'C,61.0,%
267,2015-4-12,3,7.0,'C,61.0,%
268,2015-4-12,4,7.0,'C,63.5,%
269,2015-4-12,5,6.5,'C,76.5,%
270,2015-4-12,6,7.0,'C,81.0,%
271,2015-4-12,7,8.0,'C,81.0,%
272,2015-4-12,8,9.5,'C,73.5,%
273,2015-4-12,9,11.5,'C,56.5,%
274,2015-4-12,10,13.5,'C,42.5,%
275,2015-4-12,11,14.5,'C,44.5,%
276,2015-4-12,12,15.5,'C,42.0,%
277,2015-4-12,13,16.5,'C,39.0,%
278,2015-4-12,14,18.0,'C,35.5,%
279,2015-4-12,15,18.0,'C,41.0,%
280,2015-4-12,16,17.0,'C,46.5,%
281,2015-4-12,17,16.0,'C,53.5,%
282,2015-4-12,18,15.0,'C,59.0,%
283,2015-4-12,19,15.0,'C,61.0,%
284,2015-4-12,20,14.5,'C,65.0,%
285,2015-4-12,21,12.0,'C,69.0,%
286,2015-4-12,22,9.0,'C,76.0,%
287,2015-4-12,23,9.0,'C,76.0,%
288,2015-4-13,0,9.0,'C,71.0,%
289,2015-4-13,1,9.0,'C,71.0,%
