,DateTime,Day,Holiday,Seq,Watt
0,201621,월,X,0,406
1,201621,월,X,1,766
2,201621,월,X,2,326
3,201621,월,X,3,904
4,201621,월,X,4,774
5,201621,월,X,5,848
6,201621,월,X,6,850
7,201621,월,X,7,2850
8,201621,월,X,8,1999
9,201621,월,X,9,635
10,201621,월,X,10,2694
11,201621,월,X,11,2737
12,201621,월,X,12,7066
13,201621,월,X,13,2940
14,201621,월,X,14,519
15,201621,월,X,15,752
16,201621,월,X,16,2879
17,201621,월,X,17,2071
18,201621,월,X,18,698
19,201621,월,X,19,3407
20,201621,월,X,20,2270
21,201621,월,X,21,614
22,201621,월,X,22,2951
23,201621,월,X,23,267
24,201622,화,X,0,875
25,201622,화,X,1,753
26,201622,화,X,2,227
27,201622,화,X,3,340
28,201622,화,X,4,1669
29,201622,화,X,5,377
30,201622,화,X,6,312
31,201622,화,X,7,2178
32,201622,화,X,8,4881
33,201622,화,X,9,599
34,201622,화,X,10,4666
35,201622,화,X,11,3015
36,201622,화,X,12,812
37,201622,화,X,13,532
38,201622,화,X,14,520
39,201622,화,X,15,3077
40,201622,화,X,16,786
41,201622,화,X,17,3367
42,201622,화,X,18,3242
43,201622,화,X,19,2327
44,201622,화,X,20,895
45,201622,화,X,21,3366
46,201622,화,X,22,2796
47,201622,화,X,23,2864
48,201623,수,X,0,2749
49,201623,수,X,1,387
50,201623,수,X,2,394
51,201623,수,X,3,361
52,201623,수,X,4,386
53,201623,수,X,5,378
54,201623,수,X,6,991
55,201623,수,X,7,4695
56,201623,수,X,8,2817
57,201623,수,X,9,1754
58,201623,수,X,10,283
59,201623,수,X,11,3816
60,201623,수,X,12,5258
61,201623,수,X,13,5117
62,201623,수,X,14,367
63,201623,수,X,15,2937
64,201623,수,X,16,2949
65,201623,수,X,17,2100
66,201623,수,X,18,800
67,201623,수,X,19,3235
68,201623,수,X,20,2359
69,201623,수,X,21,3188
70,201623,수,X,22,672
71,201623,수,X,23,358
72,201624,목,X,0,299
73,201624,목,X,1,319
74,201624,목,X,2,550
75,201624,목,X,3,248
76,201624,목,X,4,311
77,201624,목,X,5,302
78,201624,목,X,6,294
79,201624,목,X,7,4201
80,201624,목,X,8,4935
81,201624,목,X,9,2253
82,201624,목,X,10,2236
83,201624,목,X,11,3900
84,201624,목,X,12,1987
85,201624,목,X,13,469
86,201624,목,X,14,348
87,201624,목,X,15,343
88,201624,목,X,16,4605
89,201624,목,X,17,2593
90,201624,목,X,18,3078
91,201624,목,X,19,679
92,201624,목,X,20,670
93,201624,목,X,21,529
94,201624,목,X,22,535
95,201624,목,X,23,2789
96,201625,금,X,0,2578
97,201625,금,X,1,370
98,201625,금,X,2,307
99,201625,금,X,3,312
100,201625,금,X,4,308
101,201625,금,X,5,313
102,201625,금,X,6,611
103,201625,금,X,7,4868
104,201625,금,X,8,6305
105,201625,금,X,9,1473
106,201625,금,X,10,563
107,201625,금,X,11,320
108,201625,금,X,12,292
109,201625,금,X,13,4620
110,201625,금,X,14,311
111,201625,금,X,15,398
