,DateTime,Day,Holiday,Seq,Watt
0,201651,일,O,0,498
1,201651,일,O,1,380
2,201651,일,O,2,321
3,201651,일,O,3,393
4,201651,일,O,4,370
5,201651,일,O,5,248
6,201651,일,O,6,310
7,201651,일,O,7,4611
8,201651,일,O,8,401
9,201651,일,O,9,4778
10,201651,일,O,10,336
11,201651,일,O,11,2621
12,201651,일,O,12,714
13,201651,일,O,13,328
14,201651,일,O,14,346
15,201651,일,O,15,398
16,201651,일,O,16,393
17,201651,일,O,17,2842
18,201651,일,O,18,2721
19,201651,일,O,19,1056
20,201651,일,O,20,532
21,201651,일,O,21,690
22,201651,일,O,22,345
23,201651,일,O,23,1975
24,201652,월,O,0,387
25,201652,월,O,1,246
26,201652,월,O,2,240
27,201652,월,O,3,227
28,201652,월,O,4,301
29,201652,월,O,5,234
30,201652,월,O,6,237
31,201652,월,O,7,235
32,201652,월,O,8,4577
33,201652,월,O,9,1772
34,201652,월,O,10,2959
35,201652,월,O,11,2668
36,201652,월,O,12,425
37,201652,월,O,13,372
38,201652,월,O,14,498
39,201652,월,O,15,3026
40,201652,월,O,16,679
41,201652,월,O,17,1969
42,201652,월,O,18,1334
43,201652,월,O,19,2115
44,201652,월,O,20,563
45,201652,월,O,21,432
46,201652,월,O,22,347
47,201652,월,O,23,238
48,201653,화,X,0,235
49,201653,화,X,1,261
50,201653,화,X,2,235
51,201653,화,X,3,232
52,201653,화,X,4,235
53,201653,화,X,5,2590
54,201653,화,X,6,2725
55,201653,화,X,7,3950
56,201653,화,X,8,310
57,201653,화,X,9,283
58,201653,화,X,10,2016
59,201653,화,X,11,485
60,201653,화,X,12,354
61,201653,화,X,13,438
62,201653,화,X,14,388
63,201653,화,X,15,3159
64,201653,화,X,16,727
65,201653,화,X,17,3034
66,201653,화,X,18,2038
67,201653,화,X,19,504
68,201653,화,X,20,666
69,201653,화,X,21,522
70,201653,화,X,22,2778
71,201653,화,X,23,2689
72,201654,수,X,0,241
73,201654,수,X,1,237
74,201654,수,X,2,238
75,201654,수,X,3,237
76,201654,수,X,4,348
77,201654,수,X,5,260
78,201654,수,X,6,5685
79,201654,수,X,7,4559
80,201654,수,X,8,786
81,201654,수,X,9,2118
82,201654,수,X,10,540
83,201654,수,X,11,622
84,201654,수,X,12,452
85,201654,수,X,13,2063
86,201654,수,X,14,2847
87,201654,수,X,15,3383
88,201654,수,X,16,663
89,201654,수,X,17,526
90,201654,수,X,18,2916
91,201654,수,X,19,4987
92,201654,수,X,20,3089
93,201654,수,X,21,570
94,201654,수,X,22,277
95,201654,수,X,23,247
96,201655,목,X,0,241
97,201655,목,X,1,237
98,201655,목,X,2,380
99,201655,목,X,3,232
100,201655,목,X,4,353
101,201655,목,X,5,242
102,201655,목,X,6,2576
103,201655,목,X,7,2902
104,201655,목,X,8,978
105,201655,목,X,9,2757
106,201655,목,X,10,977
107,201655,목,X,11,2603
108,201655,목,X,12,2647
109,201655,목,X,13,2777
110,201655,목,X,14,2746
111,201655,목,X,15,691
112,201655,목,X,16,4921
113,201655,목,X,17,4893
114,201655,목,X,18,2627
115,201655,목,X,19,2933
116,201655,목,X,20,513
117,201655,목,X,21,2761
118,201655,목,X,22,2601
119,201655,목,X,23,322
120,201656,금,X,0,328
121,201656,금,X,1,305
122,201656,금,X,2,315
123,201656,금,X,3,323
124,201656,금,X,4,370
125,201656,금,X,5,907
126,201656,금,X,6,5524
127,201656,금,X,7,525
128,201656,금,X,8,2203
129,201656,금,X,9,609
130,201656,금,X,10,943
131,201656,금,X,11,430
132,201656,금,X,12,966
133,201656,금,X,13,1937
134,201656,금,X,14,330
135,201656,금,X,15,374
136,201656,금,X,16,604
137,201656,금,X,17,599
138,201656,금,X,18,2895
139,201656,금,X,19,535
140,201656,금,X,20,568
141,201656,금,X,21,513
142,201656,금,X,22,471
143,201656,금,X,23,364
144,201657,토,O,0,311
145,201657,토,O,1,315
146,201657,토,O,2,312
147,201657,토,O,3,320
148,201657,토,O,4,344
149,201657,토,O,5,313
150,201657,토,O,6,2659
151,201657,토,O,7,4514
152,201657,토,O,8,1911
153,201657,토,O,9,2563
154,201657,토,O,10,277
155,201657,토,O,11,5226
156,201657,토,O,12,1974
157,201657,토,O,13,2617
158,201657,토,O,14,2661
159,201657,토,O,15,340
160,201657,토,O,16,2663
161,201657,토,O,17,311
162,201657,토,O,18,2649
163,201657,토,O,19,529
164,201657,토,O,20,487
165,201657,토,O,21,492
166,201657,토,O,22,460
167,201657,토,O,23,415
168,201658,일,O,0,287
169,201658,일,O,1,258
170,201658,일,O,2,251
171,201658,일,O,3,252
172,201658,일,O,4,468
173,201658,일,O,5,249
174,201658,일,O,6,257
175,201658,일,O,7,2676
176,201658,일,O,8,4667
177,201658,일,O,9,2644
178,201658,일,O,10,1966
179,201658,일,O,11,2657
180,201658,일,O,12,2717
181,201658,일,O,13,280
182,201658,일,O,14,2713
183,201658,일,O,15,305
184,201658,일,O,16,346
185,201658,일,O,17,569
186,201658,일,O,18,350
187,201658,일,O,19,2698
188,201658,일,O,20,585
189,201658,일,O,21,2756
190,201658,일,O,22,2625
191,201658,일,O,23,301
192,201659,월,X,0,669
193,201659,월,X,1,310
194,201659,월,X,2,309
195,201659,월,X,3,322
196,201659,월,X,4,367
197,201659,월,X,5,317
198,201659,월,X,6,2744
199,201659,월,X,7,4693
200,201659,월,X,8,414
201,201659,월,X,9,493
202,201659,월,X,10,388
203,201659,월,X,11,358
204,201659,월,X,12,344
205,201659,월,X,13,345
206,201659,월,X,14,344
207,201659,월,X,15,2729
208,201659,월,X,16,514
209,201659,월,X,17,3990
210,201659,월,X,18,5283
211,201659,월,X,19,2255
212,201659,월,X,20,688
213,201659,월,X,21,503
214,201659,월,X,22,1714
215,201659,월,X,23,318
216,2016510,화,X,0,450
217,2016510,화,X,1,361
218,2016510,화,X,2,304
219,2016510,화,X,3,764
220,2016510,화,X,4,886
221,2016510,화,X,5,850
222,2016510,화,X,6,4601
223,2016510,화,X,7,1864
224,2016510,화,X,8,583
225,2016510,화,X,9,2871
226,2016510,화,X,10,2901
227,2016510,화,X,11,2899
228,2016510,화,X,12,470
229,2016510,화,X,13,416
230,2016510,화,X,14,356
231,2016510,화,X,15,2779
232,2016510,화,X,16,2311
233,2016510,화,X,17,3032
234,2016510,화,X,18,2831
235,2016510,화,X,19,2244
236,2016510,화,X,20,599
237,2016510,화,X,21,495
238,2016510,화,X,22,264
239,2016510,화,X,23,240
240,2016511,수,X,0,305
241,2016511,수,X,1,257
242,2016511,수,X,2,245
243,2016511,수,X,3,237
244,2016511,수,X,4,305
245,2016511,수,X,5,307
246,2016511,수,X,6,4620
247,2016511,수,X,7,4603
248,2016511,수,X,8,297
249,2016511,수,X,9,293
250,2016511,수,X,10,4523
251,2016511,수,X,11,388
252,2016511,수,X,12,2814
253,2016511,수,X,13,5316
254,2016511,수,X,14,2731
255,2016511,수,X,15,3471
256,2016511,수,X,16,5028
257,2016511,수,X,17,3128
258,2016511,수,X,18,3303
259,2016511,수,X,19,3019
260,2016511,수,X,20,755
261,2016511,수,X,21,638
262,2016511,수,X,22,286
263,2016511,수,X,23,332
264,2016512,목,X,0,269
265,2016512,목,X,1,250
266,2016512,목,X,2,335
267,2016512,목,X,3,253
268,2016512,목,X,4,2727
269,2016512,목,X,5,240
270,2016512,목,X,6,5970
271,2016512,목,X,7,368
272,2016512,목,X,8,1911
273,2016512,목,X,9,397
274,2016512,목,X,10,285
275,2016512,목,X,11,423
276,2016512,목,X,12,346
277,2016512,목,X,13,273
278,2016512,목,X,14,2659
279,2016512,목,X,15,2977
280,2016512,목,X,16,564
281,2016512,목,X,17,2657
282,2016512,목,X,18,3961
283,2016512,목,X,19,2966
284,2016512,목,X,20,519
285,2016512,목,X,21,2778
286,2016512,목,X,22,2766
287,2016512,목,X,23,326
288,2016513,금,X,0,323
289,2016513,금,X,1,812
290,2016513,금,X,2,261
291,2016513,금,X,3,399
292,2016513,금,X,4,284
293,2016513,금,X,5,967
294,2016513,금,X,6,2797
295,2016513,금,X,7,6225
296,2016513,금,X,8,1532
297,2016513,금,X,9,2805
298,2016513,금,X,10,3040
299,2016513,금,X,11,2756
300,2016513,금,X,12,538
301,2016513,금,X,13,294
302,2016513,금,X,14,289
303,2016513,금,X,15,345
304,2016513,금,X,16,346
305,2016513,금,X,17,404
306,2016513,금,X,18,378
307,2016513,금,X,19,241
308,2016513,금,X,20,235
309,2016513,금,X,21,311
310,2016513,금,X,22,245
311,2016513,금,X,23,240
312,2016514,토,O,0,315
313,2016514,토,O,1,223
314,2016514,토,O,2,238
315,2016514,토,O,3,228
316,2016514,토,O,4,251
317,2016514,토,O,5,224
318,2016514,토,O,6,236
319,2016514,토,O,7,241
320,2016514,토,O,8,374
321,2016514,토,O,9,259
322,2016514,토,O,10,330
323,2016514,토,O,11,273
324,2016514,토,O,12,261
325,2016514,토,O,13,281
326,2016514,토,O,14,272
327,2016514,토,O,15,332
328,2016514,토,O,16,313
329,2016514,토,O,17,276
330,2016514,토,O,18,389
331,2016514,토,O,19,237
332,2016514,토,O,20,224
333,2016514,토,O,21,245
334,2016514,토,O,22,1421
335,2016514,토,O,23,377
336,2016515,일,O,0,316
337,2016515,일,O,1,240
338,2016515,일,O,2,234
339,2016515,일,O,3,224
340,2016515,일,O,4,288
341,2016515,일,O,5,925
342,2016515,일,O,6,227
343,2016515,일,O,7,252
344,2016515,일,O,8,273
345,2016515,일,O,9,261
346,2016515,일,O,10,272
347,2016515,일,O,11,276
348,2016515,일,O,12,270
349,2016515,일,O,13,415
350,2016515,일,O,14,415
351,2016515,일,O,15,262
352,2016515,일,O,16,655
353,2016515,일,O,17,822
354,2016515,일,O,18,253
355,2016515,일,O,19,316
356,2016515,일,O,20,226
357,2016515,일,O,21,530
358,2016515,일,O,22,1436
359,2016515,일,O,23,245
360,2016516,월,X,0,247
361,2016516,월,X,1,412
362,2016516,월,X,2,243
363,2016516,월,X,3,240
364,2016516,월,X,4,376
365,2016516,월,X,5,378
366,2016516,월,X,6,4539
367,2016516,월,X,7,4575
368,2016516,월,X,8,241
369,2016516,월,X,9,308
370,2016516,월,X,10,264
371,2016516,월,X,11,275
372,2016516,월,X,12,276
373,2016516,월,X,13,278
374,2016516,월,X,14,275
375,2016516,월,X,15,336
376,2016516,월,X,16,1922
377,2016516,월,X,17,1909
378,2016516,월,X,18,4621
379,2016516,월,X,19,3354
380,2016516,월,X,20,1853
381,2016516,월,X,21,929
382,2016516,월,X,22,336
383,2016516,월,X,23,252
384,2016517,화,X,0,510
385,2016517,화,X,1,249
386,2016517,화,X,2,238
387,2016517,화,X,3,245
388,2016517,화,X,4,248
389,2016517,화,X,5,253
390,2016517,화,X,6,4710
391,2016517,화,X,7,2161
392,2016517,화,X,8,406
393,2016517,화,X,9,3694
394,2016517,화,X,10,423
395,2016517,화,X,11,418
396,2016517,화,X,12,277
