,DateTime,Day,Holiday,Seq,Watt
0,201661,수,X,0,223
1,201661,수,X,1,212
2,201661,수,X,2,232
3,201661,수,X,3,366
4,201661,수,X,4,264
5,201661,수,X,5,238
6,201661,수,X,6,540
7,201661,수,X,7,216
8,201661,수,X,8,225
9,201661,수,X,9,214
10,201661,수,X,10,225
11,201661,수,X,11,219
12,201661,수,X,12,222
13,201661,수,X,13,228
14,201661,수,X,14,225
15,201661,수,X,15,223
16,201661,수,X,16,242
17,201661,수,X,17,227
18,201661,수,X,18,378
19,201661,수,X,19,219
20,201661,수,X,20,320
21,201661,수,X,21,638
22,201661,수,X,22,237
23,201661,수,X,23,231
24,201662,목,X,0,219
25,201662,목,X,1,225
26,201662,목,X,2,205
27,201662,목,X,3,218
28,201662,목,X,4,205
29,201662,목,X,5,226
30,201662,목,X,6,236
31,201662,목,X,7,280
32,201662,목,X,8,2589
33,201662,목,X,9,2219
34,201662,목,X,10,281
35,201662,목,X,11,264
36,201662,목,X,12,232
37,201662,목,X,13,246
38,201662,목,X,14,246
39,201662,목,X,15,234
40,201662,목,X,16,310
41,201662,목,X,17,298
42,201662,목,X,18,317
43,201662,목,X,19,208
44,201662,목,X,20,211
45,201662,목,X,21,219
46,201662,목,X,22,206
47,201662,목,X,23,222
48,201663,금,X,0,495
49,201663,금,X,1,207
50,201663,금,X,2,203
51,201663,금,X,3,964
52,201663,금,X,4,213
53,201663,금,X,5,217
54,201663,금,X,6,207
55,201663,금,X,7,207
56,201663,금,X,8,214
57,201663,금,X,9,211
58,201663,금,X,10,269
59,201663,금,X,11,251
60,201663,금,X,12,245
61,201663,금,X,13,262
62,201663,금,X,14,773
63,201663,금,X,15,368
64,201663,금,X,16,202
65,201663,금,X,17,763
66,201663,금,X,18,214
67,201663,금,X,19,2766
68,201663,금,X,20,2823
69,201663,금,X,21,528
70,201663,금,X,22,339
71,201663,금,X,23,311
72,201664,토,O,0,298
73,201664,토,O,1,350
74,201664,토,O,2,299
75,201664,토,O,3,283
76,201664,토,O,4,288
77,201664,토,O,5,531
78,201664,토,O,6,3539
79,201664,토,O,7,1534
80,201664,토,O,8,367
81,201664,토,O,9,320
82,201664,토,O,10,322
83,201664,토,O,11,330
84,201664,토,O,12,327
85,201664,토,O,13,323
86,201664,토,O,14,328
87,201664,토,O,15,326
88,201664,토,O,16,305
89,201664,토,O,17,283
90,201664,토,O,18,283
91,201664,토,O,19,320
92,201664,토,O,20,3108
93,201664,토,O,21,530
94,201664,토,O,22,392
95,201664,토,O,23,236
96,201665,일,O,0,243
97,201665,일,O,1,234
98,201665,일,O,2,240
99,201665,일,O,3,241
100,201665,일,O,4,301
101,201665,일,O,5,234
102,201665,일,O,6,238
103,201665,일,O,7,235
104,201665,일,O,8,3588
105,201665,일,O,9,2539
106,201665,일,O,10,990
107,201665,일,O,11,3013
108,201665,일,O,12,2906
109,201665,일,O,13,601
110,201665,일,O,14,755
111,201665,일,O,15,318
112,201665,일,O,16,2845
113,201665,일,O,17,1951
114,201665,일,O,18,3093
115,201665,일,O,19,3011
116,201665,일,O,20,660
117,201665,일,O,21,1793
118,201665,일,O,22,558
119,201665,일,O,23,300
120,201666,월,X,0,368
121,201666,월,X,1,300
122,201666,월,X,2,430
123,201666,월,X,3,601
124,201666,월,X,4,351
125,201666,월,X,5,281
126,201666,월,X,6,2615
127,201666,월,X,7,2096
128,201666,월,X,8,2878
129,201666,월,X,9,337
130,201666,월,X,10,592
131,201666,월,X,11,2864
132,201666,월,X,12,322
133,201666,월,X,13,509
134,201666,월,X,14,678
135,201666,월,X,15,739
136,201666,월,X,16,525
137,201666,월,X,17,3015
138,201666,월,X,18,2467
139,201666,월,X,19,551
140,201666,월,X,20,3082
141,201666,월,X,21,2918
142,201666,월,X,22,2829
143,201666,월,X,23,367
144,201667,화,X,0,365
145,201667,화,X,1,367
146,201667,화,X,2,365
147,201667,화,X,3,365
148,201667,화,X,4,426
149,201667,화,X,5,369
150,201667,화,X,6,2902
151,201667,화,X,7,1994
152,201667,화,X,8,656
153,201667,화,X,9,363
154,201667,화,X,10,4572
155,201667,화,X,11,4548
156,201667,화,X,12,334
157,201667,화,X,13,2612
158,201667,화,X,14,596
159,201667,화,X,15,677
160,201667,화,X,16,2996
161,201667,화,X,17,2747
162,201667,화,X,18,2998
163,201667,화,X,19,562
164,201667,화,X,20,478
165,201667,화,X,21,496
166,201667,화,X,22,259
167,201667,화,X,23,386
168,201668,수,X,0,250
169,201668,수,X,1,238
170,201668,수,X,2,256
171,201668,수,X,3,240
172,201668,수,X,4,304
173,201668,수,X,5,253
174,201668,수,X,6,2619
175,201668,수,X,7,2908
176,201668,수,X,8,2861
177,201668,수,X,9,484
178,201668,수,X,10,436
179,201668,수,X,11,2915
180,201668,수,X,12,522
181,201668,수,X,13,2989
182,201668,수,X,14,766
183,201668,수,X,15,673
184,201668,수,X,16,3045
185,201668,수,X,17,2945
186,201668,수,X,18,1997
187,201668,수,X,19,2099
188,201668,수,X,20,549
189,201668,수,X,21,2567
190,201668,수,X,22,2666
191,201668,수,X,23,492
192,201669,목,X,0,261
193,201669,목,X,1,823
194,201669,목,X,2,259
195,201669,목,X,3,257
196,201669,목,X,4,401
197,201669,목,X,5,427
198,201669,목,X,6,3704
199,201669,목,X,7,365
200,201669,목,X,8,2874
201,201669,목,X,9,457
202,201669,목,X,10,453
203,201669,목,X,11,2767
204,201669,목,X,12,4707
205,201669,목,X,13,455
206,201669,목,X,14,1580
207,201669,목,X,15,1654
208,201669,목,X,16,411
209,201669,목,X,17,412
210,201669,목,X,18,649
211,201669,목,X,19,826
212,201669,목,X,20,643
213,201669,목,X,21,507
214,201669,목,X,22,389
215,201669,목,X,23,298
216,2016610,금,X,0,339
217,2016610,금,X,1,258
218,2016610,금,X,2,260
219,2016610,금,X,3,250
220,2016610,금,X,4,333
221,2016610,금,X,5,256
222,2016610,금,X,6,6944
223,2016610,금,X,7,4462
224,2016610,금,X,8,2614
225,2016610,금,X,9,302
226,2016610,금,X,10,436
227,2016610,금,X,11,4660
228,2016610,금,X,12,2998
229,2016610,금,X,13,3947
230,2016610,금,X,14,358
231,2016610,금,X,15,402
232,2016610,금,X,16,404
233,2016610,금,X,17,339
234,2016610,금,X,18,417
235,2016610,금,X,19,3117
236,2016610,금,X,20,4895
237,2016610,금,X,21,541
238,2016610,금,X,22,555
239,2016610,금,X,23,334
240,2016611,토,O,0,451
241,2016611,토,O,1,450
242,2016611,토,O,2,241
243,2016611,토,O,3,243
244,2016611,토,O,4,313
245,2016611,토,O,5,248
246,2016611,토,O,6,289
247,2016611,토,O,7,2649
248,2016611,토,O,8,4467
249,2016611,토,O,9,2753
250,2016611,토,O,10,2478
