,DateTime,Day,Holiday,Seq,Watt
0,201671,금,X,0,294
1,201671,금,X,1,286
2,201671,금,X,2,275
3,201671,금,X,3,280
4,201671,금,X,4,832
5,201671,금,X,5,417
6,201671,금,X,6,421
7,201671,금,X,7,2888
8,201671,금,X,8,495
9,201671,금,X,9,1942
10,201671,금,X,10,4782
11,201671,금,X,11,1990
12,201671,금,X,12,1643
13,201671,금,X,13,2821
14,201671,금,X,14,673
15,201671,금,X,15,371
16,201671,금,X,16,716
17,201671,금,X,17,3301
18,201671,금,X,18,2927
19,201671,금,X,19,2601
20,201671,금,X,20,587
21,201671,금,X,21,552
22,201671,금,X,22,357
23,201671,금,X,23,246
24,201672,토,O,0,241
25,201672,토,O,1,226
26,201672,토,O,2,241
27,201672,토,O,3,245
28,201672,토,O,4,295
29,201672,토,O,5,226
30,201672,토,O,6,241
31,201672,토,O,7,264
32,201672,토,O,8,1900
33,201672,토,O,9,2024
34,201672,토,O,10,2064
35,201672,토,O,11,2882
36,201672,토,O,12,3108
37,201672,토,O,13,270
38,201672,토,O,14,261
39,201672,토,O,15,273
40,201672,토,O,16,328
41,201672,토,O,17,258
42,201672,토,O,18,213
43,201672,토,O,19,231
44,201672,토,O,20,221
45,201672,토,O,21,309
46,201672,토,O,22,870
47,201672,토,O,23,228
48,201673,일,O,0,306
49,201673,일,O,1,224
50,201673,일,O,2,372
51,201673,일,O,3,286
52,201673,일,O,4,280
53,201673,일,O,5,228
54,201673,일,O,6,228
55,201673,일,O,7,245
56,201673,일,O,8,266
57,201673,일,O,9,265
58,201673,일,O,10,327
59,201673,일,O,11,256
60,201673,일,O,12,276
61,201673,일,O,13,969
62,201673,일,O,14,282
63,201673,일,O,15,250
64,201673,일,O,16,410
65,201673,일,O,17,326
66,201673,일,O,18,258
67,201673,일,O,19,236
68,201673,일,O,20,392
69,201673,일,O,21,2338
70,201673,일,O,22,1969
71,201673,일,O,23,238
72,201674,월,X,0,238
73,201674,월,X,1,256
74,201674,월,X,2,474
75,201674,월,X,3,226
76,201674,월,X,4,2696
77,201674,월,X,5,229
