,DateTime,Day,Holiday,Seq,Watt
0,2016111,화,X,0,242
1,2016111,화,X,1,227
2,2016111,화,X,2,231
3,2016111,화,X,3,262
4,2016111,화,X,4,372
5,2016111,화,X,5,374
6,2016111,화,X,6,242
7,2016111,화,X,7,2846
8,2016111,화,X,8,2815
9,2016111,화,X,9,2784
10,2016111,화,X,10,250
11,2016111,화,X,11,2822
12,2016111,화,X,12,3932
13,2016111,화,X,13,363
14,2016111,화,X,14,2893
15,2016111,화,X,15,2769
16,2016111,화,X,16,3393
17,2016111,화,X,17,896
18,2016111,화,X,18,2252
19,2016111,화,X,19,2002
20,2016111,화,X,20,655
21,2016111,화,X,21,661
22,2016111,화,X,22,696
23,2016111,화,X,23,351
24,2016112,수,X,0,328
25,2016112,수,X,1,339
26,2016112,수,X,2,258
27,2016112,수,X,3,307
28,2016112,수,X,4,332
29,2016112,수,X,5,256
30,2016112,수,X,6,287
31,2016112,수,X,7,3693
32,2016112,수,X,8,3007
33,2016112,수,X,9,2974
34,2016112,수,X,10,2981
35,2016112,수,X,11,3145
36,2016112,수,X,12,4660
37,2016112,수,X,13,465
38,2016112,수,X,14,2066
39,2016112,수,X,15,444
40,2016112,수,X,16,4894
41,2016112,수,X,17,5000
42,2016112,수,X,18,3521
43,2016112,수,X,19,3198
44,2016112,수,X,20,574
45,2016112,수,X,21,544
46,2016112,수,X,22,519
47,2016112,수,X,23,328
48,2016113,목,X,0,379
49,2016113,목,X,1,382
50,2016113,목,X,2,229
51,2016113,목,X,3,239
52,2016113,목,X,4,308
53,2016113,목,X,5,262
54,2016113,목,X,6,315
55,2016113,목,X,7,2895
56,2016113,목,X,8,4980
57,2016113,목,X,9,2925
58,2016113,목,X,10,3858
59,2016113,목,X,11,3095
60,2016113,목,X,12,3902
61,2016113,목,X,13,2954
62,2016113,목,X,14,3274
63,2016113,목,X,15,498
64,2016113,목,X,16,519
65,2016113,목,X,17,2931
66,2016113,목,X,18,3358
67,2016113,목,X,19,3481
68,2016113,목,X,20,616
69,2016113,목,X,21,607
70,2016113,목,X,22,2333
71,2016113,목,X,23,573
72,2016114,금,X,0,252
73,2016114,금,X,1,241
74,2016114,금,X,2,267
75,2016114,금,X,3,246
76,2016114,금,X,4,328
77,2016114,금,X,5,271
78,2016114,금,X,6,426
79,2016114,금,X,7,3071
80,2016114,금,X,8,2267
81,2016114,금,X,9,2618
82,2016114,금,X,10,383
83,2016114,금,X,11,344
84,2016114,금,X,12,3089
85,2016114,금,X,13,1741
86,2016114,금,X,14,2796
87,2016114,금,X,15,404
88,2016114,금,X,16,693
89,2016114,금,X,17,1997
90,2016114,금,X,18,444
91,2016114,금,X,19,520
92,2016114,금,X,20,878
93,2016114,금,X,21,683
94,2016114,금,X,22,621
95,2016114,금,X,23,2807
