,DateTime,Seq,Temp,'C,Humidity,%
581,2014-10-25,5,9.5,'C,87.5,%
582,2014-10-25,6,10.0,'C,87.0,%
583,2014-10-25,7,11.0,'C,82.0,%
584,2014-10-25,8,11.5,'C,79.5,%
585,2014-10-25,9,12.0,'C,77.0,%
586,2014-10-25,10,13.5,'C,65.0,%
587,2014-10-25,11,14.5,'C,55.0,%
588,2014-10-25,12,15.0,'C,55.0,%
589,2014-10-25,13,15.5,'C,51.5,%
590,2014-10-25,14,16.0,'C,53.5,%
591,2014-10-25,15,15.5,'C,53.5,%
592,2014-10-25,16,15.0,'C,59.0,%
593,2014-10-25,17,15.0,'C,59.0,%
594,2014-10-25,18,14.0,'C,65.0,%
595,2014-10-25,19,13.5,'C,65.0,%
596,2014-10-25,20,13.0,'C,69.5,%
597,2014-10-25,21,13.0,'C,72.0,%
598,2014-10-25,22,13.0,'C,72.0,%
599,2014-10-25,23,13.0,'C,72.0,%
600,2014-10-26,0,13.5,'C,65.0,%
601,2014-10-26,1,13.0,'C,67.0,%
602,2014-10-26,2,13.0,'C,69.5,%
603,2014-10-26,3,13.0,'C,67.0,%
604,2014-10-26,4,13.0,'C,69.5,%
605,2014-10-26,5,13.0,'C,72.0,%
606,2014-10-26,6,13.5,'C,69.5,%
607,2014-10-26,7,14.0,'C,67.0,%
608,2014-10-26,8,14.0,'C,72.0,%
609,2014-10-26,9,14.0,'C,72.0,%
610,2014-10-26,10,15.0,'C,67.0,%
611,2014-10-26,11,15.0,'C,65.0,%
612,2014-10-26,12,15.5,'C,63.0,%
613,2014-10-26,13,15.5,'C,61.0,%
614,2014-10-26,14,16.0,'C,59.0,%
615,2014-10-26,15,16.0,'C,59.0,%
616,2014-10-26,16,16.0,'C,63.0,%
617,2014-10-26,17,15.0,'C,63.0,%
618,2014-10-26,18,15.0,'C,59.0,%
619,2014-10-26,19,15.0,'C,59.0,%
620,2014-10-26,20,14.5,'C,61.0,%
621,2014-10-26,21,14.0,'C,63.0,%
622,2014-10-26,22,13.0,'C,67.0,%
623,2014-10-26,23,14.0,'C,69.5,%
624,2014-10-27,0,14.0,'C,72.0,%
625,2014-10-27,1,14.5,'C,69.5,%
626,2014-10-27,2,15.0,'C,74.5,%
627,2014-10-27,3,15.0,'C,77.0,%
628,2014-10-27,4,15.0,'C,77.0,%
629,2014-10-27,5,15.0,'C,82.0,%
630,2014-10-27,6,14.5,'C,85.0,%
631,2014-10-27,7,14.0,'C,88.0,%
632,2014-10-27,8,15.0,'C,82.0,%
633,2014-10-27,9,15.5,'C,79.5,%
634,2014-10-27,10,17.0,'C,70.0,%
635,2014-10-27,11,18.0,'C,64.0,%
636,2014-10-27,12,18.5,'C,62.0,%
637,2014-10-27,13,19.0,'C,60.0,%
638,2014-10-27,14,19.0,'C,60.0,%
639,2014-10-27,15,19.0,'C,62.0,%
640,2014-10-27,16,17.5,'C,70.0,%
641,2014-10-27,17,17.0,'C,72.0,%
642,2014-10-27,18,16.0,'C,77.0,%
643,2014-10-27,19,15.0,'C,82.0,%
644,2014-10-27,20,14.5,'C,85.0,%
645,2014-10-27,21,14.0,'C,88.0,%
646,2014-10-27,22,13.5,'C,91.0,%
647,2014-10-27,23,13.5,'C,91.0,%
648,2014-10-28,0,13.0,'C,91.0,%
649,2014-10-28,1,12.0,'C,94.0,%
650,2014-10-28,2,12.0,'C,94.0,%
651,2014-10-28,3,12.5,'C,94.0,%
652,2014-10-28,4,12.5,'C,91.0,%
653,2014-10-28,5,12.0,'C,94.0,%
654,2014-10-28,6,13.0,'C,88.0,%
655,2014-10-28,7,13.5,'C,85.0,%
656,2014-10-28,8,14.0,'C,85.0,%
657,2014-10-28,9,16.0,'C,72.0,%
658,2014-10-28,10,17.0,'C,65.5,%
659,2014-10-28,11,17.5,'C,63.5,%
660,2014-10-28,12,18.0,'C,64.0,%
661,2014-10-28,13,18.0,'C,61.5,%
662,2014-10-28,14,18.0,'C,57.5,%
663,2014-10-28,15,17.5,'C,63.5,%
664,2014-10-28,16,16.5,'C,72.5,%
665,2014-10-28,17,15.5,'C,79.5,%
666,2014-10-28,18,15.0,'C,82.0,%
667,2014-10-28,19,15.0,'C,88.0,%
668,2014-10-28,20,15.0,'C,88.0,%
669,2014-10-28,21,16.0,'C,82.0,%
670,2014-10-28,22,16.0,'C,82.0,%
671,2014-10-28,23,16.0,'C,82.0,%
672,2014-10-29,0,16.0,'C,85.0,%
673,2014-10-29,1,16.0,'C,88.0,%
674,2014-10-29,2,16.0,'C,91.0,%
675,2014-10-29,3,16.0,'C,88.0,%
676,2014-10-29,4,16.0,'C,88.0,%
677,2014-10-29,5,14.5,'C,88.0,%
678,2014-10-29,6,13.0,'C,94.0,%
679,2014-10-29,7,13.0,'C,94.0,%
680,2014-10-29,8,13.0,'C,94.0,%
681,2014-10-29,9,13.0,'C,94.0,%
682,2014-10-29,10,13.0,'C,94.0,%
683,2014-10-29,11,13.0,'C,94.0,%
684,2014-10-29,12,13.0,'C,94.0,%
685,2014-10-29,13,13.0,'C,94.0,%
686,2014-10-29,14,13.0,'C,94.0,%
687,2014-10-29,15,13.0,'C,94.0,%
688,2014-10-29,16,13.0,'C,94.0,%
689,2014-10-29,17,13.0,'C,94.0,%
690,2014-10-29,18,13.0,'C,94.0,%
691,2014-10-29,19,13.0,'C,97.0,%
692,2014-10-29,20,13.0,'C,100.0,%
693,2014-10-29,21,13.0,'C,100.0,%
694,2014-10-29,22,13.0,'C,100.0,%
695,2014-10-29,23,14.0,'C,94.0,%
696,2014-10-30,0,14.0,'C,97.0,%
697,2014-10-30,1,14.0,'C,100.0,%
698,2014-10-30,2,14.0,'C,100.0,%
699,2014-10-30,3,14.0,'C,100.0,%
700,2014-10-30,4,14.5,'C,97.0,%
701,2014-10-30,5,14.0,'C,100.0,%
702,2014-10-30,6,14.0,'C,100.0,%
703,2014-10-30,7,15.0,'C,94.0,%
704,2014-10-30,8,15.0,'C,94.0,%
705,2014-10-30,9,16.5,'C,91.0,%
706,2014-10-30,10,17.0,'C,85.0,%
707,2014-10-30,11,18.0,'C,77.0,%
708,2014-10-30,12,18.5,'C,75.0,%
709,2014-10-30,13,19.0,'C,73.0,%
710,2014-10-30,14,19.0,'C,73.0,%
711,2014-10-30,15,19.0,'C,73.0,%
712,2014-10-30,16,18.5,'C,75.0,%
713,2014-10-30,17,17.5,'C,79.5,%
714,2014-10-30,18,16.0,'C,88.0,%
715,2014-10-30,19,16.0,'C,88.0,%
716,2014-10-30,20,15.5,'C,85.0,%
717,2014-10-30,21,14.0,'C,94.0,%
718,2014-10-30,22,14.5,'C,88.0,%
719,2014-10-30,23,15.0,'C,82.0,%
720,2014-10-31,0,15.0,'C,85.0,%
721,2014-10-31,1,15.0,'C,85.0,%
722,2014-10-31,2,15.0,'C,88.0,%
723,2014-10-31,3,15.5,'C,85.0,%
724,2014-10-31,4,15.0,'C,88.0,%
725,2014-10-31,5,15.0,'C,88.0,%
726,2014-10-31,6,15.0,'C,88.0,%
727,2014-10-31,7,15.0,'C,88.0,%
728,2014-10-31,8,15.5,'C,85.0,%
729,2014-10-31,9,16.5,'C,85.0,%
730,2014-10-31,10,18.5,'C,75.0,%
731,2014-10-31,11,20.5,'C,64.0,%
732,2014-10-31,12,22.5,'C,55.0,%
733,2014-10-31,13,23.0,'C,53.0,%
734,2014-10-31,14,23.0,'C,50.0,%
735,2014-10-31,15,23.0,'C,47.0,%
736,2014-10-31,16,20.5,'C,56.0,%
737,2014-10-31,17,19.0,'C,60.0,%
738,2014-10-31,18,18.0,'C,66.0,%
739,2014-10-31,19,18.5,'C,62.0,%
740,2014-10-31,20,18.0,'C,64.0,%
741,2014-10-31,21,18.0,'C,68.0,%
742,2014-10-31,22,18.0,'C,68.0,%
743,2014-10-31,23,18.0,'C,68.0,%
