,DateTime,Day,Holiday,Seq,Watt
0,2016-4-1,금,0,0,335
1,2016-4-1,금,0,1,375
2,2016-4-1,금,0,2,2640
3,2016-4-1,금,0,3,283
4,2016-4-1,금,0,4,264
5,2016-4-1,금,0,5,476
6,2016-4-1,금,0,6,646
7,2016-4-1,금,0,7,4596
8,2016-4-1,금,0,8,462
9,2016-4-1,금,0,9,404
10,2016-4-1,금,0,10,639
11,2016-4-1,금,0,11,304
12,2016-4-1,금,0,12,306
13,2016-4-1,금,0,13,312
14,2016-4-1,금,0,14,2627
15,2016-4-1,금,0,15,301
16,2016-4-1,금,0,16,2796
17,2016-4-1,금,0,17,2739
18,2016-4-1,금,0,18,2138
19,2016-4-1,금,0,19,4631
20,2016-4-1,금,0,20,3113
21,2016-4-1,금,0,21,346
22,2016-4-1,금,0,22,317
23,2016-4-1,금,0,23,260
24,2016-4-2,토,1,0,270
25,2016-4-2,토,1,1,345
26,2016-4-2,토,1,2,344
27,2016-4-2,토,1,3,261
28,2016-4-2,토,1,4,249
29,2016-4-2,토,1,5,253
30,2016-4-2,토,1,6,4499
31,2016-4-2,토,1,7,2703
32,2016-4-2,토,1,8,2826
33,2016-4-2,토,1,9,2789
34,2016-4-2,토,1,10,744
35,2016-4-2,토,1,11,3043
36,2016-4-2,토,1,12,2636
37,2016-4-2,토,1,13,2674
38,2016-4-2,토,1,14,2655
39,2016-4-2,토,1,15,401
40,2016-4-2,토,1,16,2919
41,2016-4-2,토,1,17,2618
42,2016-4-2,토,1,18,2807
43,2016-4-2,토,1,19,2105
44,2016-4-2,토,1,20,556
45,2016-4-2,토,1,21,2567
46,2016-4-2,토,1,22,2629
47,2016-4-2,토,1,23,2561
48,2016-4-3,일,1,0,252
49,2016-4-3,일,1,1,379
50,2016-4-3,일,1,2,380
51,2016-4-3,일,1,3,228
52,2016-4-3,일,1,4,234
53,2016-4-3,일,1,5,366
54,2016-4-3,일,1,6,2574
55,2016-4-3,일,1,7,2790
56,2016-4-3,일,1,8,2685
57,2016-4-3,일,1,9,311
58,2016-4-3,일,1,10,327
59,2016-4-3,일,1,11,2708
60,2016-4-3,일,1,12,718
61,2016-4-3,일,1,13,2824
62,2016-4-3,일,1,14,646
63,2016-4-3,일,1,15,2668
64,2016-4-3,일,1,16,3094
65,2016-4-3,일,1,17,2668
66,2016-4-3,일,1,18,3083
67,2016-4-3,일,1,19,603
68,2016-4-3,일,1,20,549
69,2016-4-3,일,1,21,629
