,DateTime,Day,Holiday,Seq,Watt
0,2016-8-1,월,0,0,467
1,2016-8-1,월,0,1,241
2,2016-8-1,월,0,2,242
3,2016-8-1,월,0,3,241
4,2016-8-1,월,0,4,309
5,2016-8-1,월,0,5,250
6,2016-8-1,월,0,6,2727
7,2016-8-1,월,0,7,2052
8,2016-8-1,월,0,8,298
9,2016-8-1,월,0,9,1247
10,2016-8-1,월,0,10,311
11,2016-8-1,월,0,11,272
12,2016-8-1,월,0,12,278
13,2016-8-1,월,0,13,270
14,2016-8-1,월,0,14,269
15,2016-8-1,월,0,15,1555
16,2016-8-1,월,0,16,3375
17,2016-8-1,월,0,17,653
18,2016-8-1,월,0,18,2266
19,2016-8-1,월,0,19,3013
20,2016-8-1,월,0,20,610
21,2016-8-1,월,0,21,510
22,2016-8-1,월,0,22,242
23,2016-8-1,월,0,23,308
24,2016-8-2,화,0,0,295
25,2016-8-2,화,0,1,289
26,2016-8-2,화,0,2,226
27,2016-8-2,화,0,3,219
28,2016-8-2,화,0,4,287
29,2016-8-2,화,0,5,368
30,2016-8-2,화,0,6,809
31,2016-8-2,화,0,7,4536
32,2016-8-2,화,0,8,562
33,2016-8-2,화,0,9,792
34,2016-8-2,화,0,10,260
35,2016-8-2,화,0,11,2727
36,2016-8-2,화,0,12,3139
37,2016-8-2,화,0,13,845
38,2016-8-2,화,0,14,706
39,2016-8-2,화,0,15,3364
40,2016-8-2,화,0,16,3502
41,2016-8-2,화,0,17,3040
42,2016-8-2,화,0,18,2821
43,2016-8-2,화,0,19,2388
44,2016-8-2,화,0,20,837
45,2016-8-2,화,0,21,1980
46,2016-8-2,화,0,22,500
47,2016-8-2,화,0,23,319
48,2016-8-3,수,0,0,607
49,2016-8-3,수,0,1,292
50,2016-8-3,수,0,2,298
51,2016-8-3,수,0,3,298
52,2016-8-3,수,0,4,363
53,2016-8-3,수,0,5,840
54,2016-8-3,수,0,6,2690
55,2016-8-3,수,0,7,859
56,2016-8-3,수,0,8,2863
57,2016-8-3,수,0,9,2964
58,2016-8-3,수,0,10,274
59,2016-8-3,수,0,11,407
60,2016-8-3,수,0,12,259
61,2016-8-3,수,0,13,267
62,2016-8-3,수,0,14,259
63,2016-8-3,수,0,15,271
64,2016-8-3,수,0,16,343
65,2016-8-3,수,0,17,538
66,2016-8-3,수,0,18,1971
67,2016-8-3,수,0,19,397
68,2016-8-3,수,0,20,374
69,2016-8-3,수,0,21,500
70,2016-8-3,수,0,22,412
71,2016-8-3,수,0,23,306
72,2016-8-4,목,0,0,748
73,2016-8-4,목,0,1,371
74,2016-8-4,목,0,2,371
75,2016-8-4,목,0,3,228
76,2016-8-4,목,0,4,297
77,2016-8-4,목,0,5,2668
78,2016-8-4,목,0,6,337
79,2016-8-4,목,0,7,326
80,2016-8-4,목,0,8,357
81,2016-8-4,목,0,9,405
82,2016-8-4,목,0,10,274
83,2016-8-4,목,0,11,702
84,2016-8-4,목,0,12,855
85,2016-8-4,목,0,13,2777
86,2016-8-4,목,0,14,845
87,2016-8-4,목,0,15,409
88,2016-8-4,목,0,16,410
89,2016-8-4,목,0,17,316
90,2016-8-4,목,0,18,336
91,2016-8-4,목,0,19,319
92,2016-8-4,목,0,20,509
93,2016-8-4,목,0,21,2653
94,2016-8-4,목,0,22,888
95,2016-8-4,목,0,23,304
96,2016-8-5,금,0,0,729
97,2016-8-5,금,0,1,234
98,2016-8-5,금,0,2,231
99,2016-8-5,금,0,3,238
100,2016-8-5,금,0,4,297
101,2016-8-5,금,0,5,918
102,2016-8-5,금,0,6,229
103,2016-8-5,금,0,7,2736
104,2016-8-5,금,0,8,414
105,2016-8-5,금,0,9,353
106,2016-8-5,금,0,10,274
107,2016-8-5,금,0,11,289
108,2016-8-5,금,0,12,274
109,2016-8-5,금,0,13,1128
110,2016-8-5,금,0,14,278
111,2016-8-5,금,0,15,275
112,2016-8-5,금,0,16,348
113,2016-8-5,금,0,17,272
114,2016-8-5,금,0,18,300
115,2016-8-5,금,0,19,358
116,2016-8-5,금,0,20,2818
117,2016-8-5,금,0,21,369
118,2016-8-5,금,0,22,374
119,2016-8-5,금,0,23,270
120,2016-8-6,토,1,0,306
121,2016-8-6,토,1,1,308
122,2016-8-6,토,1,2,714
123,2016-8-6,토,1,3,236
124,2016-8-6,토,1,4,301
125,2016-8-6,토,1,5,232
126,2016-8-6,토,1,6,2526
127,2016-8-6,토,1,7,232
128,2016-8-6,토,1,8,270
129,2016-8-6,토,1,9,259
130,2016-8-6,토,1,10,480
131,2016-8-6,토,1,11,319
132,2016-8-6,토,1,12,262
133,2016-8-6,토,1,13,404
134,2016-8-6,토,1,14,306
135,2016-8-6,토,1,15,264
136,2016-8-6,토,1,16,2627
137,2016-8-6,토,1,17,2810
138,2016-8-6,토,1,18,685
139,2016-8-6,토,1,19,539
140,2016-8-6,토,1,20,613
141,2016-8-6,토,1,21,529
142,2016-8-6,토,1,22,621
143,2016-8-6,토,1,23,591
144,2016-8-7,일,1,0,2790
145,2016-8-7,일,1,1,2626
146,2016-8-7,일,1,2,236
147,2016-8-7,일,1,3,236
148,2016-8-7,일,1,4,449
149,2016-8-7,일,1,5,236
150,2016-8-7,일,1,6,4119
151,2016-8-7,일,1,7,1993
152,2016-8-7,일,1,8,1476
153,2016-8-7,일,1,9,2529
154,2016-8-7,일,1,10,282
155,2016-8-7,일,1,11,283
156,2016-8-7,일,1,12,357
157,2016-8-7,일,1,13,427
158,2016-8-7,일,1,14,726
159,2016-8-7,일,1,15,2915
160,2016-8-7,일,1,16,2834
161,2016-8-7,일,1,17,2247
162,2016-8-7,일,1,18,542
163,2016-8-7,일,1,19,607
164,2016-8-7,일,1,20,2815
165,2016-8-7,일,1,21,596
166,2016-8-7,일,1,22,538
167,2016-8-7,일,1,23,322
168,2016-8-8,월,0,0,313
169,2016-8-8,월,0,1,313
170,2016-8-8,월,0,2,248
171,2016-8-8,월,0,3,838
172,2016-8-8,월,0,4,310
173,2016-8-8,월,0,5,248
174,2016-8-8,월,0,6,2583
175,2016-8-8,월,0,7,1966
176,2016-8-8,월,0,8,260
177,2016-8-8,월,0,9,410
178,2016-8-8,월,0,10,2661
179,2016-8-8,월,0,11,295
180,2016-8-8,월,0,12,453
181,2016-8-8,월,0,13,2923
182,2016-8-8,월,0,14,339
183,2016-8-8,월,0,15,346
184,2016-8-8,월,0,16,438
185,2016-8-8,월,0,17,2953
186,2016-8-8,월,0,18,685
187,2016-8-8,월,0,19,627
188,2016-8-8,월,0,20,3064
189,2016-8-8,월,0,21,3019
190,2016-8-8,월,0,22,249
191,2016-8-8,월,0,23,391
192,2016-8-9,화,0,0,455
193,2016-8-9,화,0,1,229
194,2016-8-9,화,0,2,232
195,2016-8-9,화,0,3,235
196,2016-8-9,화,0,4,298
197,2016-8-9,화,0,5,1366
198,2016-8-9,화,0,6,2731
199,2016-8-9,화,0,7,815
200,2016-8-9,화,0,8,269
201,2016-8-9,화,0,9,261
202,2016-8-9,화,0,10,271
