,DateTime,Day,Holiday,Seq,Watt
0,201311,화,O,0,2495
1,201311,화,O,1,2482
2,201311,화,O,2,2441
3,201311,화,O,3,265
4,201311,화,O,4,260
5,201311,화,O,5,260
6,201311,화,O,6,326
7,201311,화,O,7,372
8,201311,화,O,8,4444
9,201311,화,O,9,2691
10,201311,화,O,10,2558
11,201311,화,O,11,779
12,201311,화,O,12,2961
13,201311,화,O,13,529
14,201311,화,O,14,3032
15,201311,화,O,15,2869
16,201311,화,O,16,354
17,201311,화,O,17,2297
18,201311,화,O,18,2184
19,201311,화,O,19,2981
20,201311,화,O,20,729
21,201311,화,O,21,2122
22,201311,화,O,22,543
23,201311,화,O,23,572
24,201312,수,X,0,1913
25,201312,수,X,1,240
26,201312,수,X,2,231
27,201312,수,X,3,307
28,201312,수,X,4,328
29,201312,수,X,5,238
30,201312,수,X,6,1080
31,201312,수,X,7,345
32,201312,수,X,8,2728
33,201312,수,X,9,551
34,201312,수,X,10,569
35,201312,수,X,11,3304
36,201312,수,X,12,2945
37,201312,수,X,13,2911
38,201312,수,X,14,3145
39,201312,수,X,15,1109
40,201312,수,X,16,3083
41,201312,수,X,17,726
42,201312,수,X,18,2214
43,201312,수,X,19,778
44,201312,수,X,20,951
45,201312,수,X,21,917
46,201312,수,X,22,710
47,201312,수,X,23,326
48,201313,목,X,0,422
49,201313,목,X,1,959
50,201313,목,X,2,796
51,201313,목,X,3,306
52,201313,목,X,4,455
53,201313,목,X,5,366
54,201313,목,X,6,409
55,201313,목,X,7,3179
56,201313,목,X,8,4573
57,201313,목,X,9,919
58,201313,목,X,10,618
59,201313,목,X,11,828
60,201313,목,X,12,981
61,201313,목,X,13,3373
62,201313,목,X,14,2833
63,201313,목,X,15,2772
64,201313,목,X,16,2885
65,201313,목,X,17,986
66,201313,목,X,18,4001
67,201313,목,X,19,846
68,201313,목,X,20,816
69,201313,목,X,21,2449
70,201313,목,X,22,587
71,201313,목,X,23,772
72,201314,금,X,0,333
73,201314,금,X,1,1235
74,201314,금,X,2,960
75,201314,금,X,3,312
76,201314,금,X,4,311
77,201314,금,X,5,306
78,201314,금,X,6,374
79,201314,금,X,7,4354
80,201314,금,X,8,871
81,201314,금,X,9,726
82,201314,금,X,10,2516
83,201314,금,X,11,2089
84,201314,금,X,12,2448
85,201314,금,X,13,673
86,201314,금,X,14,718
87,201314,금,X,15,347
88,201314,금,X,16,2817
89,201314,금,X,17,768
90,201314,금,X,18,4651
91,201314,금,X,19,2905
92,201314,금,X,20,3423
93,201314,금,X,21,943
94,201314,금,X,22,524
95,201314,금,X,23,247
96,201315,토,O,0,379
97,201315,토,O,1,297
98,201315,토,O,2,1108
99,201315,토,O,3,237
100,201315,토,O,4,242
101,201315,토,O,5,237
102,201315,토,O,6,318
103,201315,토,O,7,2702
104,201315,토,O,8,2734
105,201315,토,O,9,2744
106,201315,토,O,10,2562
107,201315,토,O,11,969
108,201315,토,O,12,2705
109,201315,토,O,13,2790
110,201315,토,O,14,1045
111,201315,토,O,15,4526
112,201315,토,O,16,716
113,201315,토,O,17,3111
114,201315,토,O,18,2464
115,201315,토,O,19,2789
116,201315,토,O,20,868
117,201315,토,O,21,554
118,201315,토,O,22,577
119,201315,토,O,23,2467
120,201316,일,O,0,2521
121,201316,일,O,1,2015
122,201316,일,O,2,397
123,201316,일,O,3,334
124,201316,일,O,4,325
125,201316,일,O,5,318
126,201316,일,O,6,471
127,201316,일,O,7,2752
128,201316,일,O,8,3711
129,201316,일,O,9,475
130,201316,일,O,10,338
131,201316,일,O,11,4537
132,201316,일,O,12,2907
133,201316,일,O,13,2578
134,201316,일,O,14,1743
135,201316,일,O,15,2041
136,201316,일,O,16,371
137,201316,일,O,17,2894
138,201316,일,O,18,3007
139,201316,일,O,19,3062
140,201316,일,O,20,2038
141,201316,일,O,21,694
142,201316,일,O,22,255
143,201316,일,O,23,288
144,201317,월,X,0,1068
145,201317,월,X,1,239
146,201317,월,X,2,238
147,201317,월,X,3,519
148,201317,월,X,4,237
149,201317,월,X,5,250
150,201317,월,X,6,298
151,201317,월,X,7,2703
152,201317,월,X,8,3500
153,201317,월,X,9,419
154,201317,월,X,10,995
155,201317,월,X,11,3347
156,201317,월,X,12,3276
157,201317,월,X,13,276
158,201317,월,X,14,1085
159,201317,월,X,15,376
160,201317,월,X,16,2871
161,201317,월,X,17,2899
162,201317,월,X,18,3897
163,201317,월,X,19,707
164,201317,월,X,20,2299
165,201317,월,X,21,726
166,201317,월,X,22,628
167,201317,월,X,23,314
168,201318,화,X,0,248
169,201318,화,X,1,241
170,201318,화,X,2,382
171,201318,화,X,3,279
172,201318,화,X,4,241
173,201318,화,X,5,486
174,201318,화,X,6,366
175,201318,화,X,7,2943
176,201318,화,X,8,694
177,201318,화,X,9,381
178,201318,화,X,10,478
179,201318,화,X,11,3609
180,201318,화,X,12,570
181,201318,화,X,13,276
182,201318,화,X,14,1085
183,201318,화,X,15,242
184,201318,화,X,16,2894
185,201318,화,X,17,2326
186,201318,화,X,18,4783
187,201318,화,X,19,1018
188,201318,화,X,20,3318
189,201318,화,X,21,1948
190,201318,화,X,22,4371
191,201318,화,X,23,2472
192,201319,수,X,0,239
193,201319,수,X,1,737
194,201319,수,X,2,242
195,201319,수,X,3,300
196,201319,수,X,4,241
197,201319,수,X,5,250
198,201319,수,X,6,306
199,201319,수,X,7,5840
200,201319,수,X,8,893
201,201319,수,X,9,2202
202,201319,수,X,10,386
203,201319,수,X,11,1801
204,201319,수,X,12,1754
205,201319,수,X,13,365
206,201319,수,X,14,2967
207,201319,수,X,15,2928
208,201319,수,X,16,539
209,201319,수,X,17,2373
210,201319,수,X,18,2391
211,201319,수,X,19,4564
212,201319,수,X,20,4610
213,201319,수,X,21,1729
214,201319,수,X,22,640
215,201319,수,X,23,334
216,2013110,목,X,0,330
217,2013110,목,X,1,643
218,2013110,목,X,2,290
219,2013110,목,X,3,365
220,2013110,목,X,4,250
221,2013110,목,X,5,260
222,2013110,목,X,6,1143
223,2013110,목,X,7,2044
224,2013110,목,X,8,2739
225,2013110,목,X,9,2838
226,2013110,목,X,10,2671
227,2013110,목,X,11,473
228,2013110,목,X,12,2947
229,2013110,목,X,13,2478
230,2013110,목,X,14,449
231,2013110,목,X,15,308
232,2013110,목,X,16,718
233,2013110,목,X,17,3382
234,2013110,목,X,18,2376
235,2013110,목,X,19,1140
236,2013110,목,X,20,506
237,2013110,목,X,21,4495
238,2013110,목,X,22,2491
239,2013110,목,X,23,2418
240,2013111,금,X,0,257
241,2013111,금,X,1,193
242,2013111,금,X,2,189
243,2013111,금,X,3,307
244,2013111,금,X,4,304
245,2013111,금,X,5,4322
246,2013111,금,X,6,2113
247,2013111,금,X,7,372
248,2013111,금,X,8,4476
249,2013111,금,X,9,676
250,2013111,금,X,10,2495
251,2013111,금,X,11,519
252,2013111,금,X,12,2947
253,2013111,금,X,13,2478
254,2013111,금,X,14,449
255,2013111,금,X,15,308
256,2013111,금,X,16,718
257,2013111,금,X,17,3382
258,2013111,금,X,18,2376
259,2013111,금,X,19,1140
260,2013111,금,X,20,506
261,2013111,금,X,21,4495
262,2013111,금,X,22,2491
263,2013111,금,X,23,2418
264,2013112,토,O,0,257
265,2013112,토,O,1,193
266,2013112,토,O,2,189
267,2013112,토,O,3,307
268,2013112,토,O,4,304
269,2013112,토,O,5,4322
270,2013112,토,O,6,2113
271,2013112,토,O,7,372
272,2013112,토,O,8,4476
273,2013112,토,O,9,676
274,2013112,토,O,10,2495
275,2013112,토,O,11,519
276,2013112,토,O,12,2947
277,2013112,토,O,13,2478
278,2013112,토,O,14,449
