,DateTime,Day,Holiday,Seq,Watt
0,201381,목,X,0,221
1,201381,목,X,1,290
2,201381,목,X,2,257
3,201381,목,X,3,284
4,201381,목,X,4,221
5,201381,목,X,5,219
6,201381,목,X,6,2624
7,201381,목,X,7,2645
8,201381,목,X,8,2572
9,201381,목,X,9,1424
10,201381,목,X,10,532
11,201381,목,X,11,2857
12,201381,목,X,12,3083
13,201381,목,X,13,858
14,201381,목,X,14,821
15,201381,목,X,15,433
16,201381,목,X,16,2840
17,201381,목,X,17,3049
18,201381,목,X,18,475
19,201381,목,X,19,786
20,201381,목,X,20,457
21,201381,목,X,21,459
22,201381,목,X,22,432
23,201381,목,X,23,350
24,201382,금,X,0,270
25,201382,금,X,1,497
26,201382,금,X,2,717
27,201382,금,X,3,285
28,201382,금,X,4,264
29,201382,금,X,5,265
30,201382,금,X,6,2780
31,201382,금,X,7,1969
32,201382,금,X,8,369
33,201382,금,X,9,248
34,201382,금,X,10,283
35,201382,금,X,11,1944
36,201382,금,X,12,2790
37,201382,금,X,13,523
38,201382,금,X,14,429
39,201382,금,X,15,262
40,201382,금,X,16,2882
41,201382,금,X,17,2641
42,201382,금,X,18,1920
43,201382,금,X,19,504
44,201382,금,X,20,2070
45,201382,금,X,21,481
46,201382,금,X,22,235
47,201382,금,X,23,253
48,201383,토,O,0,789
49,201383,토,O,1,222
50,201383,토,O,2,223
51,201383,토,O,3,235
52,201383,토,O,4,224
53,201383,토,O,5,288
54,201383,토,O,6,2615
55,201383,토,O,7,2894
56,201383,토,O,8,3020
57,201383,토,O,9,357
58,201383,토,O,10,256
59,201383,토,O,11,256
60,201383,토,O,12,256
61,201383,토,O,13,2599
62,201383,토,O,14,257
63,201383,토,O,15,2633
64,201383,토,O,16,2960
65,201383,토,O,17,2590
66,201383,토,O,18,586
67,201383,토,O,19,568
68,201383,토,O,20,538
69,201383,토,O,21,491
70,201383,토,O,22,2964
71,201383,토,O,23,2773
72,201384,일,O,0,321
73,201384,일,O,1,333
74,201384,일,O,2,316
75,201384,일,O,3,317
76,201384,일,O,4,316
77,201384,일,O,5,310
78,201384,일,O,6,2643
79,201384,일,O,7,3771
80,201384,일,O,8,332
81,201384,일,O,9,319
82,201384,일,O,10,319
83,201384,일,O,11,326
84,201384,일,O,12,318
85,201384,일,O,13,465
86,201384,일,O,14,318
87,201384,일,O,15,313
88,201384,일,O,16,876
89,201384,일,O,17,2657
90,201384,일,O,18,1948
91,201384,일,O,19,482
92,201384,일,O,20,2166
93,201384,일,O,21,302
94,201384,일,O,22,292
95,201384,일,O,23,300
96,201385,월,X,0,225
97,201385,월,X,1,222
98,201385,월,X,2,669
99,201385,월,X,3,367
100,201385,월,X,4,282
101,201385,월,X,5,221
102,201385,월,X,6,4549
103,201385,월,X,7,585
104,201385,월,X,8,584
105,201385,월,X,9,976
106,201385,월,X,10,577
107,201385,월,X,11,579
108,201385,월,X,12,2159
109,201385,월,X,13,2904
110,201385,월,X,14,565
111,201385,월,X,15,266
112,201385,월,X,16,1978
113,201385,월,X,17,2620
114,201385,월,X,18,2853
115,201385,월,X,19,2132
116,201385,월,X,20,520
117,201385,월,X,21,599
118,201385,월,X,22,292
119,201385,월,X,23,285
120,201386,화,X,0,662
121,201386,화,X,1,219
122,201386,화,X,2,227
123,201386,화,X,3,222
124,201386,화,X,4,1268
125,201386,화,X,5,570
126,201386,화,X,6,2653
127,201386,화,X,7,1939
128,201386,화,X,8,259
129,201386,화,X,9,404
130,201386,화,X,10,2768
131,201386,화,X,11,379
132,201386,화,X,12,2596
133,201386,화,X,13,256
134,201386,화,X,14,261
135,201386,화,X,15,3003
136,201386,화,X,16,2909
137,201386,화,X,17,2101
138,201386,화,X,18,538
139,201386,화,X,19,546
140,201386,화,X,20,509
141,201386,화,X,21,487
142,201386,화,X,22,1977
143,201386,화,X,23,368
144,201387,수,X,0,283
145,201387,수,X,1,223
146,201387,수,X,2,239
147,201387,수,X,3,318
148,201387,수,X,4,218
149,201387,수,X,5,231
150,201387,수,X,6,4556
151,201387,수,X,7,1953
152,201387,수,X,8,2930
153,201387,수,X,9,2604
154,201387,수,X,10,900
155,201387,수,X,11,265
156,201387,수,X,12,2566
157,201387,수,X,13,1853
158,201387,수,X,14,667
159,201387,수,X,15,260
160,201387,수,X,16,2801
161,201387,수,X,17,4700
162,201387,수,X,18,1689
163,201387,수,X,19,497
