,DateTime,Day,Holiday,Seq,Watt
0,201331,금,X,0,299
1,201331,금,X,1,224
2,201331,금,X,2,887
3,201331,금,X,3,259
4,201331,금,X,4,218
5,201331,금,X,5,1057
6,201331,금,X,6,295
7,201331,금,X,7,270
8,201331,금,X,8,4321
9,201331,금,X,9,450
10,201331,금,X,10,1054
11,201331,금,X,11,288
12,201331,금,X,12,2660
13,201331,금,X,13,2874
14,201331,금,X,14,558
15,201331,금,X,15,553
16,201331,금,X,16,350
17,201331,금,X,17,2858
18,201331,금,X,18,4144
19,201331,금,X,19,352
20,201331,금,X,20,1063
21,201331,금,X,21,492
22,201331,금,X,22,518
23,201331,금,X,23,1106
24,201332,토,O,0,214
25,201332,토,O,1,432
26,201332,토,O,2,293
27,201332,토,O,3,216
28,201332,토,O,4,1129
29,201332,토,O,5,665
30,201332,토,O,6,290
31,201332,토,O,7,2669
32,201332,토,O,8,2145
33,201332,토,O,9,2712
34,201332,토,O,10,2698
35,201332,토,O,11,2607
36,201332,토,O,12,2457
37,201332,토,O,13,420
38,201332,토,O,14,2527
39,201332,토,O,15,1104
40,201332,토,O,16,1247
41,201332,토,O,17,2688
42,201332,토,O,18,2296
43,201332,토,O,19,481
44,201332,토,O,20,2280
45,201332,토,O,21,2144
46,201332,토,O,22,668
47,201332,토,O,23,2437
48,201333,일,O,0,2435
49,201333,일,O,1,2428
50,201333,일,O,2,290
51,201333,일,O,3,957
52,201333,일,O,4,298
53,201333,일,O,5,355
54,201333,일,O,6,214
55,201333,일,O,7,4253
56,201333,일,O,8,1820
57,201333,일,O,9,322
58,201333,일,O,10,2479
59,201333,일,O,11,2483
60,201333,일,O,12,2441
61,201333,일,O,13,953
62,201333,일,O,14,335
63,201333,일,O,15,272
64,201333,일,O,16,294
65,201333,일,O,17,235
66,201333,일,O,18,286
67,201333,일,O,19,4207
68,201333,일,O,20,5121
69,201333,일,O,21,3545
70,201333,일,O,22,580
71,201333,일,O,23,220
72,201334,월,X,0,666
73,201334,월,X,1,1143
74,201334,월,X,2,222
75,201334,월,X,3,313
76,201334,월,X,4,245
77,201334,월,X,5,234
78,201334,월,X,6,277
79,201334,월,X,7,4467
80,201334,월,X,8,1106
81,201334,월,X,9,227
82,201334,월,X,10,394
83,201334,월,X,11,1729
84,201334,월,X,12,1883
85,201334,월,X,13,817
86,201334,월,X,14,1805
87,201334,월,X,15,243
88,201334,월,X,16,765
89,201334,월,X,17,2312
90,201334,월,X,18,2640
91,201334,월,X,19,453
92,201334,월,X,20,409
93,201334,월,X,21,2636
94,201334,월,X,22,586
95,201334,월,X,23,332
96,201335,화,X,0,286
97,201335,화,X,1,334
98,201335,화,X,2,274
99,201335,화,X,3,198
100,201335,화,X,4,216
101,201335,화,X,5,187
102,201335,화,X,6,219
103,201335,화,X,7,6121
104,201335,화,X,8,592
105,201335,화,X,9,251
106,201335,화,X,10,265
107,201335,화,X,11,936
108,201335,화,X,12,254
109,201335,화,X,13,230
110,201335,화,X,14,239
111,201335,화,X,15,305
112,201335,화,X,16,417
113,201335,화,X,17,2095
114,201335,화,X,18,2755
115,201335,화,X,19,522
116,201335,화,X,20,1055
117,201335,화,X,21,2446
118,201335,화,X,22,2239
119,201335,화,X,23,226
120,201336,수,X,0,328
121,201336,수,X,1,192
122,201336,수,X,2,1243
123,201336,수,X,3,274
124,201336,수,X,4,267
125,201336,수,X,5,225
126,201336,수,X,6,408
127,201336,수,X,7,507
128,201336,수,X,8,3408
129,201336,수,X,9,5144
130,201336,수,X,10,3159
131,201336,수,X,11,1913
132,201336,수,X,12,4066
133,201336,수,X,13,303
134,201336,수,X,14,231
135,201336,수,X,15,231
136,201336,수,X,16,447
137,201336,수,X,17,726
138,201336,수,X,18,3011
139,201336,수,X,19,801
140,201336,수,X,20,2623
141,201336,수,X,21,460
142,201336,수,X,22,2724
143,201336,수,X,23,211
144,201337,목,X,0,1806
145,201337,목,X,1,192
146,201337,목,X,2,198
147,201337,목,X,3,203
148,201337,목,X,4,1210
149,201337,목,X,5,198
150,201337,목,X,6,2719
151,201337,목,X,7,4301
152,201337,목,X,8,437
153,201337,목,X,9,252
154,201337,목,X,10,254
155,201337,목,X,11,2464
156,201337,목,X,12,2462
157,201337,목,X,13,4652
158,201337,목,X,14,1082
159,201337,목,X,15,327
160,201337,목,X,16,336
161,201337,목,X,17,2671
162,201337,목,X,18,2112
163,201337,목,X,19,2530
164,201337,목,X,20,2857
165,201337,목,X,21,990
166,201337,목,X,22,438
167,201337,목,X,23,287
168,201338,금,X,0,240
169,201338,금,X,1,213
170,201338,금,X,2,353
171,201338,금,X,3,353
172,201338,금,X,4,217
173,201338,금,X,5,216
174,201338,금,X,6,4403
175,201338,금,X,7,4412
176,201338,금,X,8,488
177,201338,금,X,9,2690
