,DateTime,Day,Holiday,Seq,Watt
0,201391,일,O,0,236
1,201391,일,O,1,218
2,201391,일,O,2,229
3,201391,일,O,3,215
4,201391,일,O,4,227
5,201391,일,O,5,238
6,201391,일,O,6,228
7,201391,일,O,7,2587
8,201391,일,O,8,1978
9,201391,일,O,9,961
10,201391,일,O,10,260
11,201391,일,O,11,257
12,201391,일,O,12,401
13,201391,일,O,13,2628
14,201391,일,O,14,363
15,201391,일,O,15,254
16,201391,일,O,16,2659
17,201391,일,O,17,2011
18,201391,일,O,18,931
19,201391,일,O,19,584
20,201391,일,O,20,488
21,201391,일,O,21,2721
22,201391,일,O,22,2673
23,201391,일,O,23,308
24,201392,월,X,0,236
25,201392,월,X,1,232
26,201392,월,X,2,234
27,201392,월,X,3,375
28,201392,월,X,4,231
29,201392,월,X,5,235
30,201392,월,X,6,4310
31,201392,월,X,7,2065
32,201392,월,X,8,2464
33,201392,월,X,9,1119
34,201392,월,X,10,423
35,201392,월,X,11,3000
36,201392,월,X,12,2803
37,201392,월,X,13,443
38,201392,월,X,14,450
39,201392,월,X,15,2883
40,201392,월,X,16,1970
41,201392,월,X,17,2640
42,201392,월,X,18,775
43,201392,월,X,19,2270
44,201392,월,X,20,496
45,201392,월,X,21,439
46,201392,월,X,22,224
47,201392,월,X,23,219
48,201393,화,X,0,219
49,201393,화,X,1,222
50,201393,화,X,2,224
51,201393,화,X,3,223
52,201393,화,X,4,275
53,201393,화,X,5,224
54,201393,화,X,6,3795
55,201393,화,X,7,1962
56,201393,화,X,8,533
57,201393,화,X,9,409
58,201393,화,X,10,346
59,201393,화,X,11,1980
60,201393,화,X,12,258
61,201393,화,X,13,251
62,201393,화,X,14,2690
63,201393,화,X,15,1866
64,201393,화,X,16,1971
65,201393,화,X,17,2636
66,201393,화,X,18,2166
67,201393,화,X,19,551
68,201393,화,X,20,569
69,201393,화,X,21,519
70,201393,화,X,22,299
71,201393,화,X,23,448
72,201394,수,X,0,332
73,201394,수,X,1,289
74,201394,수,X,2,291
75,201394,수,X,3,973
76,201394,수,X,4,727
77,201394,수,X,5,2694
78,201394,수,X,6,4699
79,201394,수,X,7,2368
80,201394,수,X,8,2851
81,201394,수,X,9,1845
82,201394,수,X,10,293
83,201394,수,X,11,2769
84,201394,수,X,12,1909
85,201394,수,X,13,463
86,201394,수,X,14,418
87,201394,수,X,15,270
88,201394,수,X,16,2599
89,201394,수,X,17,1976
90,201394,수,X,18,700
91,201394,수,X,19,577
92,201394,수,X,20,2132
93,201394,수,X,21,2575
94,201394,수,X,22,2655
95,201394,수,X,23,2612
96,201395,목,X,0,234
97,201395,목,X,1,221
98,201395,목,X,2,222
99,201395,목,X,3,226
100,201395,목,X,4,358
101,201395,목,X,5,364
102,201395,목,X,6,2564
103,201395,목,X,7,3654
