,DateTime,Day,Holiday,Seq,Watt
0,201321,금,X,0,236
1,201321,금,X,1,386
2,201321,금,X,2,275
3,201321,금,X,3,379
4,201321,금,X,4,322
5,201321,금,X,5,308
6,201321,금,X,6,252
7,201321,금,X,7,366
8,201321,금,X,8,370
9,201321,금,X,9,578
10,201321,금,X,10,550
11,201321,금,X,11,2426
12,201321,금,X,12,2133
13,201321,금,X,13,2771
14,201321,금,X,14,2492
15,201321,금,X,15,345
16,201321,금,X,16,621
17,201321,금,X,17,2014
18,201321,금,X,18,2055
19,201321,금,X,19,2505
20,201321,금,X,20,709
21,201321,금,X,21,521
22,201321,금,X,22,457
23,201321,금,X,23,344
24,201322,토,O,0,236
25,201322,토,O,1,386
26,201322,토,O,2,275
27,201322,토,O,3,379
28,201322,토,O,4,322
29,201322,토,O,5,308
30,201322,토,O,6,252
31,201322,토,O,7,366
32,201322,토,O,8,370
33,201322,토,O,9,578
34,201322,토,O,10,550
35,201322,토,O,11,2426
36,201322,토,O,12,2133
37,201322,토,O,13,2771
38,201322,토,O,14,2492
39,201322,토,O,15,345
40,201322,토,O,16,621
41,201322,토,O,17,2014
42,201322,토,O,18,2055
43,201322,토,O,19,2505
44,201322,토,O,20,709
45,201322,토,O,21,521
46,201322,토,O,22,457
47,201322,토,O,23,344
48,201323,일,O,0,236
49,201323,일,O,1,386
50,201323,일,O,2,275
51,201323,일,O,3,379
52,201323,일,O,4,322
53,201323,일,O,5,308
54,201323,일,O,6,252
55,201323,일,O,7,366
56,201323,일,O,8,370
57,201323,일,O,9,578
58,201323,일,O,10,550
59,201323,일,O,11,2426
60,201323,일,O,12,2133
61,201323,일,O,13,2771
62,201323,일,O,14,2492
63,201323,일,O,15,345
64,201323,일,O,16,621
65,201323,일,O,17,2014
66,201323,일,O,18,2055
67,201323,일,O,19,2505
68,201323,일,O,20,709
69,201323,일,O,21,521
70,201323,일,O,22,457
71,201323,일,O,23,344
72,201324,월,X,0,236
73,201324,월,X,1,386
74,201324,월,X,2,275
75,201324,월,X,3,379
76,201324,월,X,4,322
77,201324,월,X,5,308
78,201324,월,X,6,252
79,201324,월,X,7,366
80,201324,월,X,8,370
81,201324,월,X,9,578
82,201324,월,X,10,550
83,201324,월,X,11,2426
84,201324,월,X,12,2133
85,201324,월,X,13,2771
86,201324,월,X,14,2492
87,201324,월,X,15,345
88,201324,월,X,16,621
89,201324,월,X,17,2014
90,201324,월,X,18,2055
91,201324,월,X,19,2505
92,201324,월,X,20,709
93,201324,월,X,21,521
94,201324,월,X,22,457
95,201324,월,X,23,344
96,201325,화,X,0,236
97,201325,화,X,1,386
98,201325,화,X,2,275
99,201325,화,X,3,379
100,201325,화,X,4,322
101,201325,화,X,5,308
102,201325,화,X,6,252
103,201325,화,X,7,366
104,201325,화,X,8,370
105,201325,화,X,9,578
106,201325,화,X,10,550
107,201325,화,X,11,2426
108,201325,화,X,12,2133
109,201325,화,X,13,2771
110,201325,화,X,14,2492
111,201325,화,X,15,345
112,201325,화,X,16,621
113,201325,화,X,17,2014
114,201325,화,X,18,2055
115,201325,화,X,19,2505
116,201325,화,X,20,709
117,201325,화,X,21,521
118,201325,화,X,22,457
119,201325,화,X,23,344
120,201326,수,X,0,236
121,201326,수,X,1,386
122,201326,수,X,2,275
123,201326,수,X,3,379
124,201326,수,X,4,322
125,201326,수,X,5,308
126,201326,수,X,6,252
127,201326,수,X,7,366
128,201326,수,X,8,370
129,201326,수,X,9,578
130,201326,수,X,10,550
131,201326,수,X,11,2426
132,201326,수,X,12,2133
133,201326,수,X,13,2771
134,201326,수,X,14,2492
135,201326,수,X,15,345
136,201326,수,X,16,621
137,201326,수,X,17,2014
138,201326,수,X,18,2055
139,201326,수,X,19,2505
140,201326,수,X,20,709
141,201326,수,X,21,521
142,201326,수,X,22,457
143,201326,수,X,23,344
144,201327,목,X,0,236
145,201327,목,X,1,386
146,201327,목,X,2,275
147,201327,목,X,3,379
148,201327,목,X,4,322
149,201327,목,X,5,308
150,201327,목,X,6,252
151,201327,목,X,7,366
152,201327,목,X,8,370
153,201327,목,X,9,578
154,201327,목,X,10,550
155,201327,목,X,11,2426
156,201327,목,X,12,2133
157,201327,목,X,13,2771
158,201327,목,X,14,2492
159,201327,목,X,15,345
160,201327,목,X,16,621
161,201327,목,X,17,2014
162,201327,목,X,18,2055
163,201327,목,X,19,2505
164,201327,목,X,20,709
