,DateTime,Day,Holiday,Seq,Watt
0,2013121,일,O,0,328
1,2013121,일,O,1,344
2,2013121,일,O,2,309
3,2013121,일,O,3,271
4,2013121,일,O,4,935
5,2013121,일,O,5,707
6,2013121,일,O,6,305
7,2013121,일,O,7,379
8,2013121,일,O,8,2959
9,2013121,일,O,9,394
10,2013121,일,O,10,241
11,2013121,일,O,11,238
12,2013121,일,O,12,812
13,2013121,일,O,13,262
14,2013121,일,O,14,525
15,2013121,일,O,15,3165
16,2013121,일,O,16,2311
17,2013121,일,O,17,380
18,2013121,일,O,18,2899
19,2013121,일,O,19,2108
20,2013121,일,O,20,596
21,2013121,일,O,21,541
22,2013121,일,O,22,940
23,2013121,일,O,23,284
24,2013122,월,X,0,295
25,2013122,월,X,1,213
26,2013122,월,X,2,323
27,2013122,월,X,3,211
28,2013122,월,X,4,215
29,2013122,월,X,5,221
30,2013122,월,X,6,277
31,2013122,월,X,7,3809
32,2013122,월,X,8,2866
33,2013122,월,X,9,5155
34,2013122,월,X,10,3033
35,2013122,월,X,11,2596
36,2013122,월,X,12,404
37,2013122,월,X,13,284
38,2013122,월,X,14,251
39,2013122,월,X,15,291
40,2013122,월,X,16,256
41,2013122,월,X,17,2754
42,2013122,월,X,18,3215
43,2013122,월,X,19,2300
44,2013122,월,X,20,3183
45,2013122,월,X,21,823
46,2013122,월,X,22,570
47,2013122,월,X,23,778
48,2013123,화,X,0,310
49,2013123,화,X,1,248
50,2013123,화,X,2,317
51,2013123,화,X,3,392
52,2013123,화,X,4,251
53,2013123,화,X,5,245
54,2013123,화,X,6,326
55,2013123,화,X,7,387
56,2013123,화,X,8,4771
57,2013123,화,X,9,4699
58,2013123,화,X,10,2952
59,2013123,화,X,11,438
60,2013123,화,X,12,2048
61,2013123,화,X,13,2823
62,2013123,화,X,14,402
63,2013123,화,X,15,761
64,2013123,화,X,16,424
65,2013123,화,X,17,810
66,2013123,화,X,18,3463
67,2013123,화,X,19,736
68,2013123,화,X,20,789
69,2013123,화,X,21,778
70,2013123,화,X,22,818
71,2013123,화,X,23,361
72,2013124,수,X,0,342
73,2013124,수,X,1,355
74,2013124,수,X,2,346
75,2013124,수,X,3,345
76,2013124,수,X,4,277
77,2013124,수,X,5,273
78,2013124,수,X,6,343
79,2013124,수,X,7,2999
80,2013124,수,X,8,2065
81,2013124,수,X,9,629
82,2013124,수,X,10,474
83,2013124,수,X,11,451
84,2013124,수,X,12,381
85,2013124,수,X,13,3171
86,2013124,수,X,14,478
87,2013124,수,X,15,377
88,2013124,수,X,16,481
89,2013124,수,X,17,497
90,2013124,수,X,18,2845
91,2013124,수,X,19,414
92,2013124,수,X,20,830
93,2013124,수,X,21,6346
94,2013124,수,X,22,436
95,2013124,수,X,23,467
96,2013125,목,X,0,311
97,2013125,목,X,1,242
98,2013125,목,X,2,228
99,2013125,목,X,3,239
100,2013125,목,X,4,232
101,2013125,목,X,5,237
102,2013125,목,X,6,2751
103,2013125,목,X,7,2874
104,2013125,목,X,8,2549
105,2013125,목,X,9,382
106,2013125,목,X,10,799
107,2013125,목,X,11,288
108,2013125,목,X,12,295
109,2013125,목,X,13,400
110,2013125,목,X,14,402
111,2013125,목,X,15,251
112,2013125,목,X,16,337
113,2013125,목,X,17,315
114,2013125,목,X,18,2706
115,2013125,목,X,19,539
116,2013125,목,X,20,553
117,2013125,목,X,21,6537
118,2013125,목,X,22,2790
119,2013125,목,X,23,2592
120,2013126,금,X,0,2580
121,2013126,금,X,1,645
122,2013126,금,X,2,236
123,2013126,금,X,3,238
124,2013126,금,X,4,385
125,2013126,금,X,5,300
126,2013126,금,X,6,528
127,2013126,금,X,7,2853
128,2013126,금,X,8,3687
129,2013126,금,X,9,2828
130,2013126,금,X,10,2118
131,2013126,금,X,11,499
132,2013126,금,X,12,2642
133,2013126,금,X,13,2619
134,2013126,금,X,14,2794
135,2013126,금,X,15,1839
136,2013126,금,X,16,4991
137,2013126,금,X,17,3364
138,2013126,금,X,18,2212
139,2013126,금,X,19,2453
140,2013126,금,X,20,2296
141,2013126,금,X,21,554
142,2013126,금,X,22,532
143,2013126,금,X,23,322
144,2013127,토,O,0,322
145,2013127,토,O,1,298
146,2013127,토,O,2,245
147,2013127,토,O,3,239
148,2013127,토,O,4,236
149,2013127,토,O,5,238
150,2013127,토,O,6,367
151,2013127,토,O,7,337
152,2013127,토,O,8,2885
153,2013127,토,O,9,6456
154,2013127,토,O,10,1733
155,2013127,토,O,11,530
156,2013127,토,O,12,2979
157,2013127,토,O,13,1988
158,2013127,토,O,14,2613
159,2013127,토,O,15,2394
160,2013127,토,O,16,737
161,2013127,토,O,17,2352
162,2013127,토,O,18,2350
163,2013127,토,O,19,3083
164,2013127,토,O,20,1536
165,2013127,토,O,21,614
166,2013127,토,O,22,2042
167,2013127,토,O,23,319
168,2013128,일,O,0,312
169,2013128,일,O,1,383
170,2013128,일,O,2,377
171,2013128,일,O,3,238
172,2013128,일,O,4,236
173,2013128,일,O,5,232
174,2013128,일,O,6,333
175,2013128,일,O,7,317
176,2013128,일,O,8,238
177,2013128,일,O,9,3308
178,2013128,일,O,10,3411
179,2013128,일,O,11,5090
180,2013128,일,O,12,2623
181,2013128,일,O,13,318
182,2013128,일,O,14,354
183,2013128,일,O,15,694
184,2013128,일,O,16,812
