2013-6-1,11:50 PM,0,15.0,'C,67.0,%
2013-6-1,11:50 PM,1,14.967,'C,67.333,%
2013-6-1,11:50 PM,2,14.933,'C,67.667,%
2013-6-1,11:50 PM,3,14.9,'C,68.0,%
2013-6-1,11:50 PM,4,14.867,'C,68.333,%
2013-6-1,11:50 PM,5,14.833,'C,68.667,%
2013-6-1,11:50 PM,6,14.8,'C,69.0,%
2013-6-1,11:50 PM,7,14.767,'C,69.333,%
2013-6-1,11:50 PM,8,14.733,'C,69.667,%
2013-6-1,11:50 PM,9,14.7,'C,70.0,%
2013-6-1,11:50 PM,10,14.667,'C,70.333,%
2013-6-1,11:50 PM,11,14.633,'C,70.667,%
2013-6-1,11:50 PM,12,14.6,'C,71.0,%
2013-6-1,11:50 PM,13,14.567,'C,71.333,%
2013-6-1,11:50 PM,14,14.533,'C,71.667,%
2013-6-1,11:50 PM,15,14.5,'C,72.0,%
2013-6-1,11:50 PM,16,14.467,'C,72.333,%
2013-6-1,11:50 PM,17,14.433,'C,72.667,%
2013-6-1,11:50 PM,18,14.4,'C,73.0,%
2013-6-1,11:50 PM,19,14.367,'C,73.333,%
2013-6-1,11:50 PM,20,14.333,'C,73.667,%
2013-6-1,11:50 PM,21,14.3,'C,74.0,%
2013-6-1,11:50 PM,22,14.267,'C,74.333,%
2013-6-1,11:50 PM,23,14.233,'C,74.667,%
2013-6-1,11:50 PM,24,14.2,'C,75.0,%
2013-6-1,11:50 PM,25,14.167,'C,75.333,%
2013-6-1,11:50 PM,26,14.133,'C,75.667,%
2013-6-1,11:50 PM,27,14.1,'C,76.0,%
2013-6-1,11:50 PM,28,14.067,'C,76.333,%
2013-6-1,11:50 PM,29,14.0,'C,77.0,%
2013-6-1,12:20 AM,30,14.0,'C,77.0,%
2013-6-1,12:20 AM,31,14.0,'C,77.0,%
2013-6-1,12:20 AM,32,14.0,'C,77.0,%
2013-6-1,12:20 AM,33,14.0,'C,77.0,%
2013-6-1,12:20 AM,34,14.0,'C,77.0,%
2013-6-1,12:20 AM,35,14.0,'C,77.0,%
2013-6-1,12:20 AM,36,14.0,'C,77.0,%
2013-6-1,12:20 AM,37,14.0,'C,77.0,%
2013-6-1,12:20 AM,38,14.0,'C,77.0,%
2013-6-1,12:20 AM,39,14.0,'C,77.0,%
2013-6-1,12:20 AM,40,14.0,'C,77.0,%
2013-6-1,12:20 AM,41,14.0,'C,77.0,%
2013-6-1,12:20 AM,42,14.0,'C,77.0,%
2013-6-1,12:20 AM,43,14.0,'C,77.0,%
2013-6-1,12:20 AM,44,14.0,'C,77.0,%
2013-6-1,12:20 AM,45,14.0,'C,77.0,%
2013-6-1,12:20 AM,46,14.0,'C,77.0,%
2013-6-1,12:20 AM,47,14.0,'C,77.0,%
2013-6-1,12:20 AM,48,14.0,'C,77.0,%
2013-6-1,12:20 AM,49,14.0,'C,77.0,%
2013-6-1,12:20 AM,50,14.0,'C,77.0,%
2013-6-1,12:20 AM,51,14.0,'C,77.0,%
2013-6-1,12:20 AM,52,14.0,'C,77.0,%
2013-6-1,12:20 AM,53,14.0,'C,77.0,%
2013-6-1,12:20 AM,54,14.0,'C,77.0,%
2013-6-1,12:20 AM,55,14.0,'C,77.0,%
2013-6-1,12:20 AM,56,14.0,'C,77.0,%
2013-6-1,12:20 AM,57,14.0,'C,77.0,%
2013-6-1,12:20 AM,58,14.0,'C,77.0,%
2013-6-1,12:20 AM,59,14.0,'C,77.0,%
2013-6-1,12:50 AM,0,14.0,'C,77.0,%
2013-6-1,12:50 AM,1,13.967,'C,77.0,%
2013-6-1,12:50 AM,2,13.933,'C,77.0,%
2013-6-1,12:50 AM,3,13.9,'C,77.0,%
2013-6-1,12:50 AM,4,13.867,'C,77.0,%
2013-6-1,12:50 AM,5,13.833,'C,77.0,%
2013-6-1,12:50 AM,6,13.8,'C,77.0,%
2013-6-1,12:50 AM,7,13.767,'C,77.0,%
2013-6-1,12:50 AM,8,13.733,'C,77.0,%
2013-6-1,12:50 AM,9,13.7,'C,77.0,%
2013-6-1,12:50 AM,10,13.667,'C,77.0,%
2013-6-1,12:50 AM,11,13.633,'C,77.0,%
2013-6-1,12:50 AM,12,13.6,'C,77.0,%
2013-6-1,12:50 AM,13,13.567,'C,77.0,%
2013-6-1,12:50 AM,14,13.533,'C,77.0,%
2013-6-1,12:50 AM,15,13.5,'C,77.0,%
2013-6-1,12:50 AM,16,13.467,'C,77.0,%
2013-6-1,12:50 AM,17,13.433,'C,77.0,%
2013-6-1,12:50 AM,18,13.4,'C,77.0,%
2013-6-1,12:50 AM,19,13.367,'C,77.0,%
2013-6-1,12:50 AM,20,13.333,'C,77.0,%
2013-6-1,12:50 AM,21,13.3,'C,77.0,%
2013-6-1,12:50 AM,22,13.267,'C,77.0,%
2013-6-1,12:50 AM,23,13.233,'C,77.0,%
2013-6-1,12:50 AM,24,13.2,'C,77.0,%
2013-6-1,12:50 AM,25,13.167,'C,77.0,%
2013-6-1,12:50 AM,26,13.133,'C,77.0,%
2013-6-1,12:50 AM,27,13.1,'C,77.0,%
2013-6-1,12:50 AM,28,13.067,'C,77.0,%
2013-6-1,12:50 AM,29,13.0,'C,77.0,%
2013-6-1,1:20 AM,30,13.0,'C,77.0,%
2013-6-1,1:20 AM,31,13.0,'C,77.0,%
2013-6-1,1:20 AM,32,13.0,'C,77.0,%
2013-6-1,1:20 AM,33,13.0,'C,77.0,%
2013-6-1,1:20 AM,34,13.0,'C,77.0,%
2013-6-1,1:20 AM,35,13.0,'C,77.0,%
2013-6-1,1:20 AM,36,13.0,'C,77.0,%
2013-6-1,1:20 AM,37,13.0,'C,77.0,%
2013-6-1,1:20 AM,38,13.0,'C,77.0,%
2013-6-1,1:20 AM,39,13.0,'C,77.0,%
2013-6-1,1:20 AM,40,13.0,'C,77.0,%
2013-6-1,1:20 AM,41,13.0,'C,77.0,%
2013-6-1,1:20 AM,42,13.0,'C,77.0,%
2013-6-1,1:20 AM,43,13.0,'C,77.0,%
2013-6-1,1:20 AM,44,13.0,'C,77.0,%
2013-6-1,1:20 AM,45,13.0,'C,77.0,%
2013-6-1,1:20 AM,46,13.0,'C,77.0,%
2013-6-1,1:20 AM,47,13.0,'C,77.0,%
2013-6-1,1:20 AM,48,13.0,'C,77.0,%
2013-6-1,1:20 AM,49,13.0,'C,77.0,%
2013-6-1,1:20 AM,50,13.0,'C,77.0,%
2013-6-1,1:20 AM,51,13.0,'C,77.0,%
2013-6-1,1:20 AM,52,13.0,'C,77.0,%
2013-6-1,1:20 AM,53,13.0,'C,77.0,%
2013-6-1,1:20 AM,54,13.0,'C,77.0,%
2013-6-1,1:20 AM,55,13.0,'C,77.0,%
2013-6-1,1:20 AM,56,13.0,'C,77.0,%
2013-6-1,1:20 AM,57,13.0,'C,77.0,%
2013-6-1,1:20 AM,58,13.0,'C,77.0,%
2013-6-1,1:20 AM,59,13.0,'C,77.0,%
2013-6-1,1:50 AM,0,13.0,'C,77.0,%
2013-6-1,1:50 AM,1,12.967,'C,77.0,%
2013-6-1,1:50 AM,2,12.933,'C,77.0,%
2013-6-1,1:50 AM,3,12.9,'C,77.0,%
2013-6-1,1:50 AM,4,12.867,'C,77.0,%
2013-6-1,1:50 AM,5,12.833,'C,77.0,%
2013-6-1,1:50 AM,6,12.8,'C,77.0,%
2013-6-1,1:50 AM,7,12.767,'C,77.0,%
2013-6-1,1:50 AM,8,12.733,'C,77.0,%
2013-6-1,1:50 AM,9,12.7,'C,77.0,%
2013-6-1,1:50 AM,10,12.667,'C,77.0,%
2013-6-1,1:50 AM,11,12.633,'C,77.0,%
2013-6-1,1:50 AM,12,12.6,'C,77.0,%
2013-6-1,1:50 AM,13,12.567,'C,77.0,%
2013-6-1,1:50 AM,14,12.533,'C,77.0,%
2013-6-1,1:50 AM,15,12.5,'C,77.0,%
2013-6-1,1:50 AM,16,12.467,'C,77.0,%
2013-6-1,1:50 AM,17,12.433,'C,77.0,%
2013-6-1,1:50 AM,18,12.4,'C,77.0,%
2013-6-1,1:50 AM,19,12.367,'C,77.0,%
2013-6-1,1:50 AM,20,12.333,'C,77.0,%
2013-6-1,1:50 AM,21,12.3,'C,77.0,%
2013-6-1,1:50 AM,22,12.267,'C,77.0,%
2013-6-1,1:50 AM,23,12.233,'C,77.0,%
2013-6-1,1:50 AM,24,12.2,'C,77.0,%
2013-6-1,1:50 AM,25,12.167,'C,77.0,%
2013-6-1,1:50 AM,26,12.133,'C,77.0,%
2013-6-1,1:50 AM,27,12.1,'C,77.0,%
2013-6-1,1:50 AM,28,12.067,'C,77.0,%
2013-6-1,1:50 AM,29,12.0,'C,77.0,%
2013-6-1,2:20 AM,30,12.0,'C,77.0,%
2013-6-1,2:20 AM,31,12.0,'C,76.833,%
2013-6-1,2:20 AM,32,12.0,'C,76.667,%
2013-6-1,2:20 AM,33,12.0,'C,76.5,%
2013-6-1,2:20 AM,34,12.0,'C,76.333,%
2013-6-1,2:20 AM,35,12.0,'C,76.167,%
2013-6-1,2:20 AM,36,12.0,'C,76.0,%
2013-6-1,2:20 AM,37,12.0,'C,75.833,%
2013-6-1,2:20 AM,38,12.0,'C,75.667,%
2013-6-1,2:20 AM,39,12.0,'C,75.5,%
2013-6-1,2:20 AM,40,12.0,'C,75.333,%
2013-6-1,2:20 AM,41,12.0,'C,75.167,%
2013-6-1,2:20 AM,42,12.0,'C,75.0,%
2013-6-1,2:20 AM,43,12.0,'C,74.833,%
2013-6-1,2:20 AM,44,12.0,'C,74.667,%
2013-6-1,2:20 AM,45,12.0,'C,74.5,%
2013-6-1,2:20 AM,46,12.0,'C,74.333,%
2013-6-1,2:20 AM,47,12.0,'C,74.167,%
2013-6-1,2:20 AM,48,12.0,'C,74.0,%
2013-6-1,2:20 AM,49,12.0,'C,73.833,%
2013-6-1,2:20 AM,50,12.0,'C,73.667,%
2013-6-1,2:20 AM,51,12.0,'C,73.5,%
2013-6-1,2:20 AM,52,12.0,'C,73.333,%
2013-6-1,2:20 AM,53,12.0,'C,73.167,%
2013-6-1,2:20 AM,54,12.0,'C,73.0,%
2013-6-1,2:20 AM,55,12.0,'C,72.833,%
2013-6-1,2:20 AM,56,12.0,'C,72.667,%
2013-6-1,2:20 AM,57,12.0,'C,72.5,%
2013-6-1,2:20 AM,58,12.0,'C,72.333,%
2013-6-1,2:20 AM,59,12.0,'C,72.0,%
2013-6-1,2:50 AM,0,12.0,'C,72.0,%
2013-6-1,2:50 AM,1,12.0,'C,72.0,%
2013-6-1,2:50 AM,2,12.0,'C,72.0,%
2013-6-1,2:50 AM,3,12.0,'C,72.0,%
2013-6-1,2:50 AM,4,12.0,'C,72.0,%
2013-6-1,2:50 AM,5,12.0,'C,72.0,%
2013-6-1,2:50 AM,6,12.0,'C,72.0,%
2013-6-1,2:50 AM,7,12.0,'C,72.0,%
2013-6-1,2:50 AM,8,12.0,'C,72.0,%
2013-6-1,2:50 AM,9,12.0,'C,72.0,%
2013-6-1,2:50 AM,10,12.0,'C,72.0,%
2013-6-1,2:50 AM,11,12.0,'C,72.0,%
2013-6-1,2:50 AM,12,12.0,'C,72.0,%
2013-6-1,2:50 AM,13,12.0,'C,72.0,%
2013-6-1,2:50 AM,14,12.0,'C,72.0,%
2013-6-1,2:50 AM,15,12.0,'C,72.0,%
2013-6-1,2:50 AM,16,12.0,'C,72.0,%
2013-6-1,2:50 AM,17,12.0,'C,72.0,%
2013-6-1,2:50 AM,18,12.0,'C,72.0,%
2013-6-1,2:50 AM,19,12.0,'C,72.0,%
2013-6-1,2:50 AM,20,12.0,'C,72.0,%
2013-6-1,2:50 AM,21,12.0,'C,72.0,%
