01,00,00,231
01,00,01,232
01,00,02,232
01,00,03,441
01,00,04,441
01,00,05,440
01,00,06,438
01,00,07,438
01,00,08,439
01,00,09,439
01,00,10,439
01,00,11,441
01,00,12,439
01,00,13,439
01,00,14,231
01,00,15,231
01,00,16,228
01,00,17,232
01,00,18,229
01,00,19,228
01,00,20,229
01,00,21,228
01,00,22,228
01,00,23,226
01,00,24,226
01,00,25,227
01,00,26,224
01,00,27,224
01,00,28,223
01,00,29,337
01,00,30,298
01,00,31,299
01,00,32,308
01,00,33,302
01,00,34,301
01,00,35,301
01,00,36,297
01,00,37,295
01,00,38,292
01,00,39,292
01,00,40,289
01,00,41,288
01,00,42,286
01,00,43,286
01,00,44,285
01,00,45,284
01,00,46,283
01,00,47,283
01,00,48,282
01,00,49,282
01,00,50,282
01,00,51,281
01,00,52,282
01,00,53,283
01,00,54,283
01,00,55,281
01,00,56,223
01,00,57,223
01,00,58,225
01,00,59,225
01,01,00,225
01,01,01,226
01,01,02,228
01,01,03,226
01,01,04,225
01,01,05,284
01,01,06,284
01,01,07,284
01,01,08,283
01,01,09,286
01,01,10,288
01,01,11,291
01,01,12,288
01,01,13,288
01,01,14,286
01,01,15,288
01,01,16,287
01,01,17,288
01,01,18,287
01,01,19,287
01,01,20,291
01,01,21,286
01,01,22,358
01,01,23,350
01,01,24,374
01,01,25,285
01,01,26,286
01,01,27,226
01,01,28,226
01,01,29,226
01,01,30,226
01,01,31,222
01,01,32,223
01,01,33,224
01,01,34,224
01,01,35,225
01,01,36,224
01,01,37,224
01,01,38,223
01,01,39,223
01,01,40,224
01,01,41,223
01,01,42,223
01,01,43,224
01,01,44,223
01,01,45,224
01,01,46,225
01,01,47,227
01,01,48,226
01,01,49,228
01,01,50,227
01,01,51,226
01,01,52,225
01,01,53,226
01,01,54,225
01,01,55,226
01,01,56,225
01,01,57,224
01,01,58,222
01,01,59,298
01,02,00,291
01,02,01,287
01,02,02,285
01,02,03,287
01,02,04,283
01,02,05,284
01,02,06,282
01,02,07,283
01,02,08,283
01,02,09,280
01,02,10,278
01,02,11,222
01,02,12,223
01,02,13,222
01,02,14,224
01,02,15,223
01,02,16,221
01,02,17,223
01,02,18,223
01,02,19,222
01,02,20,222
01,02,21,219
01,02,22,221
01,02,23,222
01,02,24,223
01,02,25,223
01,02,26,222
01,02,27,218
01,02,28,219
01,02,29,221
01,02,30,222
01,02,31,222
01,02,32,222
01,02,33,222
01,02,34,222
01,02,35,221
01,02,36,219
01,02,37,223
01,02,38,223
01,02,39,222
01,02,40,291
01,02,41,286
01,02,42,283
01,02,43,283
01,02,44,284
01,02,45,289
01,02,46,286
01,02,47,287
01,02,48,287
01,02,49,283
01,02,50,286
01,02,51,285
01,02,52,284
01,02,53,285
01,02,54,285
01,02,55,284
01,02,56,285
01,02,57,286
01,02,58,284
01,02,59,285
01,03,00,286
01,03,01,289
01,03,02,289
01,03,03,288
01,03,04,288
01,03,05,288
01,03,06,283
01,03,07,281
01,03,08,280
01,03,09,224
01,03,10,223
01,03,11,221
01,03,12,225
01,03,13,223
01,03,14,223
01,03,15,223
01,03,16,221
01,03,17,221
