01,00,00,170
01,00,01,165
01,00,02,167
01,00,03,166
01,00,04,166
01,00,05,167
01,00,06,163
01,00,07,163
01,00,08,163
01,00,09,163
01,00,10,163
01,00,11,162
01,00,12,163
01,00,13,219
01,00,14,213
01,00,15,211
01,00,16,163
01,00,17,163
01,00,18,163
01,00,19,235
01,00,20,228
01,00,21,221
01,00,22,223
01,00,23,219
01,00,24,222
01,00,25,221
01,00,26,219
01,00,27,217
01,00,28,217
01,00,29,218
01,00,30,218
01,00,31,163
01,00,32,161
01,00,33,160
01,00,34,161
01,00,35,161
01,00,36,160
01,00,37,160
01,00,38,160
01,00,39,161
01,00,40,161
01,00,41,160
01,00,42,159
01,00,43,159
01,00,44,160
01,00,45,159
01,00,46,232
01,00,47,217
01,00,48,218
01,00,49,219
01,00,50,219
01,00,51,222
01,00,52,222
01,00,53,222
01,00,54,219
01,00,55,218
01,00,56,218
01,00,57,218
01,00,58,219
01,00,59,218
01,01,00,221
01,01,01,222
01,01,02,219
01,01,03,222
01,01,04,223
01,01,05,221
01,01,06,221
01,01,07,221
01,01,08,219
01,01,09,219
01,01,10,219
01,01,11,221
01,01,12,218
01,01,13,221
01,01,14,223
01,01,15,221
01,01,16,218
01,01,17,161
01,01,18,161
01,01,19,161
01,01,20,163
01,01,21,162
01,01,22,161
01,01,23,162
01,01,24,163
01,01,25,163
01,01,26,163
01,01,27,161
01,01,28,161
01,01,29,161
01,01,30,162
01,01,31,162
01,01,32,161
01,01,33,161
01,01,34,161
01,01,35,161
01,01,36,161
01,01,37,161
01,01,38,163
01,01,39,162
01,01,40,162
01,01,41,161
01,01,42,160
01,01,43,160
01,01,44,160
01,01,45,160
01,01,46,161
01,01,47,161
01,01,48,160
01,01,49,159
01,01,50,160
01,01,51,160
01,01,52,161
01,01,53,160
01,01,54,159
01,01,55,160
01,01,56,161
01,01,57,159
01,01,58,158
01,01,59,227
01,02,00,227
01,02,01,222
01,02,02,222
01,02,03,221
01,02,04,219
01,02,05,217
01,02,06,216
01,02,07,215
01,02,08,214
01,02,09,214
01,02,10,214
01,02,11,161
01,02,12,159
01,02,13,161
01,02,14,160
01,02,15,161
01,02,16,160
01,02,17,160
01,02,18,160
01,02,19,160
01,02,20,161
01,02,21,160
01,02,22,161
01,02,23,160
01,02,24,161
01,02,25,160
01,02,26,160
01,02,27,160
01,02,28,160
01,02,29,160
01,02,30,160
01,02,31,160
01,02,32,161
01,02,33,161
01,02,34,160
01,02,35,161
01,02,36,160
01,02,37,161
01,02,38,225
01,02,39,219
01,02,40,217
01,02,41,219
01,02,42,219
01,02,43,224
01,02,44,221
01,02,45,219
01,02,46,218
01,02,47,217
01,02,48,217
01,02,49,218
01,02,50,217
01,02,51,219
01,02,52,219
01,02,53,218
01,02,54,218
01,02,55,218
01,02,56,218
01,02,57,218
01,02,58,218
01,02,59,218
01,03,00,222
01,03,01,219
01,03,02,221
01,03,03,221
01,03,04,222
01,03,05,222
01,03,06,222
01,03,07,221
01,03,08,217
01,03,09,216
01,03,10,216
01,03,11,159
01,03,12,159
01,03,13,159
01,03,14,160
01,03,15,161
01,03,16,159
01,03,17,159
01,03,18,159
01,03,19,159
01,03,20,160
01,03,21,161
01,03,22,161
01,03,23,160
01,03,24,160
01,03,25,160
01,03,26,160
01,03,27,159
01,03,28,160
01,03,29,159
01,03,30,160
01,03,31,160
01,03,32,159
01,03,33,161
01,03,34,162
01,03,35,161
01,03,36,162
01,03,37,162
01,03,38,163
01,03,39,162
01,03,40,160
01,03,41,160
01,03,42,161
01,03,43,161
01,03,44,161
01,03,45,161
01,03,46,162
01,03,47,161
01,03,48,160
01,03,49,161
01,03,50,161
01,03,51,160
01,03,52,161
01,03,53,163
01,03,54,161
01,03,55,160
01,03,56,159
01,03,57,161
01,03,58,161
01,03,59,225
01,04,00,224
01,04,01,218
01,04,02,218
01,04,03,218
01,04,04,217
01,04,05,216
01,04,06,215
01,04,07,217
01,04,08,215
01,04,09,215
01,04,10,213
01,04,11,160
01,04,12,163
01,04,13,162
01,04,14,160
01,04,15,161
01,04,16,162
01,04,17,161
01,04,18,162
01,04,19,161
01,04,20,163
01,04,21,162
01,04,22,162
01,04,23,162
01,04,24,163
01,04,25,162
01,04,26,163
01,04,27,162
01,04,28,163
01,04,29,165
01,04,30,163
01,04,31,165
01,04,32,163
01,04,33,163
01,04,34,295
01,04,35,224
01,04,36,218
01,04,37,219
01,04,38,224
01,04,39,223
01,04,40,223
01,04,41,223
01,04,42,222
01,04,43,222
01,04,44,250
01,04,45,223
01,04,46,222
01,04,47,219
01,04,48,221
01,04,49,222
01,04,50,219
01,04,51,221
01,04,52,219
01,04,53,222
01,04,54,222
01,04,55,221
01,04,56,223
01,04,57,221
01,04,58,222
01,04,59,223
01,05,00,222
01,05,01,225
01,05,02,225
01,05,03,223
01,05,04,224
01,05,05,219
01,05,06,215
01,05,07,165
01,05,08,163
01,05,09,165
01,05,10,163
01,05,11,167
01,05,12,167
01,05,13,168
01,05,14,168
01,05,15,165
01,05,16,163
01,05,17,165
01,05,18,163
01,05,19,163
01,05,20,165
01,05,21,167
01,05,22,163
01,05,23,165
01,05,24,163
01,05,25,166
01,05,26,163
01,05,27,165
01,05,28,165
01,05,29,165
01,05,30,165
01,05,31,165
01,05,32,163
01,05,33,163
01,05,34,163
01,05,35,163
01,05,36,165
01,05,37,163
01,05,38,166
01,05,39,165
01,05,40,163
01,05,41,165
01,05,42,165
01,05,43,166
01,05,44,166
01,05,45,163
01,05,46,163
01,05,47,166
01,05,48,165
01,05,49,163
01,05,50,166
01,05,51,166
01,05,52,165
01,05,53,168
01,05,54,166
01,05,55,166
01,05,56,234
01,05,57,234
01,05,58,222
01,05,59,223
01,06,00,226
01,06,01,226
01,06,02,225
01,06,03,225
01,06,04,224
01,06,05,222
01,06,06,223
01,06,07,221
01,06,08,166
01,06,09,168
01,06,10,166
01,06,11,167
01,06,12,168
01,06,13,168
01,06,14,167
01,06,15,169
01,06,16,167
01,06,17,168
01,06,18,167
01,06,19,166
01,06,20,167
01,06,21,168
01,06,22,168
01,06,23,168
01,06,24,167
01,06,25,171
01,06,26,171
01,06,27,169
01,06,28,169
01,06,29,167
01,06,30,168
01,06,31,171
01,06,32,169
01,06,33,169
01,06,34,1476
01,06,35,227
01,06,36,221
01,06,37,221
01,06,38,221
01,06,39,222
01,06,40,222
01,06,41,222
01,06,42,219
01,06,43,221
01,06,44,219
01,06,45,222
01,06,46,222
01,06,47,218
01,06,48,218
01,06,49,221
01,06,50,218
01,06,51,221
01,06,52,217
01,06,53,221
01,06,54,221
01,06,55,219
01,06,56,219
01,06,57,222
01,06,58,219
01,06,59,219
01,07,00,224
01,07,01,226
01,07,02,227
01,07,03,224
01,07,04,222
01,07,05,218
01,07,06,216
01,07,07,165
01,07,08,163
01,07,09,163
01,07,10,163
01,07,11,163
01,07,12,165
01,07,13,163
01,07,14,163
01,07,15,163
01,07,16,162
01,07,17,166
01,07,18,163
01,07,19,162
01,07,20,162
01,07,21,163
01,07,22,163
01,07,23,165
01,07,24,163
01,07,25,163
01,07,26,165
01,07,27,162
01,07,28,165
01,07,29,162
01,07,30,163
01,07,31,163
01,07,32,163
01,07,33,165
01,07,34,165
01,07,35,163
01,07,36,163
01,07,37,162
01,07,38,163
01,07,39,163
01,07,40,163
01,07,41,165
01,07,42,163
01,07,43,162
01,07,44,163
01,07,45,163
01,07,46,162
01,07,47,162
01,07,48,229
01,07,49,212
01,07,50,214
01,07,51,213
01,07,52,213
01,07,53,216
01,07,54,214
01,07,55,214
01,07,56,216
01,07,57,214
01,07,58,295
01,07,59,286
01,08,00,287
01,08,01,286
01,08,02,289
01,08,03,288
01,08,04,286
01,08,05,295
01,08,06,297
01,08,07,297
01,08,08,305
01,08,09,289
01,08,10,226
01,08,11,226
01,08,12,222
01,08,13,218
01,08,14,231
01,08,15,226
01,08,16,224
01,08,17,229
01,08,18,2592
01,08,19,2788
01,08,20,2788
01,08,21,380
01,08,22,437
01,08,23,523
01,08,24,481
01,08,25,492
01,08,26,394
01,08,27,388
01,08,28,412
01,08,29,2254
01,08,30,2354
01,08,31,2394
01,08,32,2404
01,08,33,2335
01,08,34,840
01,08,35,823
01,08,36,842
01,08,37,864
01,08,38,856
01,08,39,483
01,08,40,266
01,08,41,264
01,08,42,261
01,08,43,257
01,08,44,257
01,08,45,299
01,08,46,292
01,08,47,267
01,08,48,167
01,08,49,166
01,08,50,167
01,08,51,165
01,08,52,169
01,08,53,167
01,08,54,294
01,08,55,238
01,08,56,221
01,08,57,253
01,08,58,257
01,08,59,256
01,09,00,225
01,09,01,222
01,09,02,227
01,09,03,223
01,09,04,223
01,09,05,256
01,09,06,256
01,09,07,254
01,09,08,254
01,09,09,222
01,09,10,222
01,09,11,222
01,09,12,225
01,09,13,253
01,09,14,259
01,09,15,256
01,09,16,257
01,09,17,253
01,09,18,223
01,09,19,224
01,09,20,252
01,09,21,256
01,09,22,257
01,09,23,257
01,09,24,258
01,09,25,257
01,09,26,258
01,09,27,261
01,09,28,259
01,09,29,339
01,09,30,287
01,09,31,316
01,09,32,452
01,09,33,335
01,09,34,445
01,09,35,2571
01,09,36,2571
01,09,37,2521
01,09,38,2574
01,09,39,2664
01,09,40,2603
01,09,41,402
01,09,42,422
01,09,43,436
01,09,44,518
01,09,45,381
01,09,46,392
01,09,47,402
01,09,48,493
01,09,49,389
01,09,50,505
01,09,51,387
01,09,52,391
01,09,53,397
01,09,54,387
01,09,55,422
01,09,56,331
01,09,57,379
01,09,58,476
01,09,59,597
01,10,00,370
01,10,01,337
01,10,02,315
01,10,03,347
01,10,04,299
01,10,05,345
01,10,06,332
01,10,07,275
01,10,08,316
01,10,09,365
01,10,10,469
01,10,11,316
01,10,12,259
01,10,13,319
01,10,14,401
01,10,15,306
01,10,16,302
01,10,17,261
01,10,18,309
01,10,19,298
01,10,20,444
01,10,21,472
01,10,22,451
01,10,23,546
01,10,24,509
01,10,25,565
01,10,26,637
01,10,27,619
01,10,28,285
01,10,29,206
01,10,30,189
01,10,31,187
01,10,32,185
01,10,33,184
01,10,34,185
01,10,35,185
01,10,36,185
01,10,37,185
01,10,38,185
01,10,39,185
01,10,40,184
01,10,41,186
01,10,42,185
01,10,43,186
01,10,44,186
01,10,45,185
01,10,46,185
01,10,47,265
01,10,48,261
01,10,49,250
01,10,50,252
01,10,51,253
01,10,52,254
01,10,53,253
01,10,54,253
01,10,55,251
01,10,56,252
01,10,57,251
01,10,58,251
01,10,59,252
01,11,00,253
01,11,01,253
01,11,02,253
01,11,03,253
01,11,04,253
01,11,05,256
01,11,06,252
01,11,07,251
01,11,08,252
01,11,09,253
01,11,10,256
01,11,11,253
01,11,12,253
01,11,13,253
01,11,14,254
01,11,15,252
01,11,16,254
01,11,17,260
01,11,18,254
01,11,19,252
01,11,20,253
01,11,21,252
01,11,22,250
01,11,23,249
01,11,24,251
01,11,25,251
01,11,26,184
01,11,27,185
01,11,28,185
01,11,29,185
01,11,30,185
01,11,31,184
01,11,32,184
01,11,33,185
01,11,34,185
01,11,35,185
01,11,36,185
01,11,37,185
01,11,38,185
01,11,39,184
01,11,40,182
01,11,41,184
01,11,42,184
01,11,43,186
01,11,44,186
01,11,45,185
01,11,46,184
01,11,47,184
01,11,48,183
01,11,49,185
01,11,50,185
01,11,51,185
01,11,52,185
01,11,53,184
01,11,54,185
01,11,55,184
01,11,56,184
01,11,57,184
01,11,58,184
01,11,59,185
01,12,00,187
01,12,01,186
01,12,02,184
01,12,03,185
01,12,04,185
01,12,05,185
01,12,06,183
01,12,07,184
01,12,08,185
01,12,09,183
01,12,10,183
01,12,11,867
01,12,12,257
01,12,13,253
01,12,14,256
01,12,15,252
01,12,16,252
01,12,17,253
01,12,18,250
01,12,19,250
01,12,20,248
01,12,21,246
01,12,22,246
01,12,23,182
01,12,24,182
01,12,25,182
01,12,26,182
01,12,27,183
01,12,28,182
01,12,29,183
01,12,30,184
01,12,31,182
01,12,32,253
01,12,33,253
01,12,34,247
01,12,35,249
01,12,36,252
01,12,37,253
01,12,38,252
01,12,39,256
01,12,40,254
01,12,41,251
01,12,42,253
01,12,43,251
01,12,44,251
01,12,45,251
01,12,46,252
01,12,47,252
01,12,48,252
01,12,49,254
01,12,50,252
01,12,51,252
01,12,52,251
01,12,53,252
01,12,54,251
01,12,55,251
01,12,56,252
01,12,57,254
01,12,58,254
01,12,59,254
01,13,00,254
01,13,01,256
01,13,02,256
01,13,03,254
01,13,04,185
01,13,05,185
01,13,06,183
01,13,07,182
01,13,08,183
01,13,09,185
01,13,10,184
01,13,11,183
01,13,12,183
01,13,13,185
01,13,14,184
01,13,15,184
01,13,16,183
01,13,17,183
01,13,18,183
01,13,19,183
01,13,20,185
01,13,21,182
01,13,22,184
01,13,23,183
01,13,24,183
01,13,25,181
01,13,26,182
01,13,27,184
01,13,28,183
01,13,29,183
01,13,30,183
01,13,31,183
01,13,32,182
01,13,33,185
01,13,34,184
