01,00,00,165
01,00,01,163
01,00,02,163
01,00,03,156
01,00,04,156
01,00,05,153
01,00,06,153
01,00,07,152
01,00,08,152
01,00,09,152
01,00,10,152
01,00,11,151
01,00,12,152
01,00,13,153
01,00,14,153
01,00,15,152
01,00,16,151
01,00,17,152
01,00,18,827
01,00,19,221
01,00,20,212
01,00,21,211
01,00,22,214
01,00,23,216
01,00,24,217
01,00,25,348
01,00,26,253
01,00,27,256
01,00,28,253
01,00,29,246
01,00,30,245
01,00,31,248
01,00,32,348
01,00,33,352
01,00,34,356
01,00,35,332
01,00,36,341
01,00,37,339
01,00,38,342
01,00,39,316
01,00,40,316
01,00,41,286
01,00,42,280
01,00,43,320
01,00,44,322
01,00,45,308
01,00,46,308
01,00,47,335
01,00,48,306
01,00,49,304
01,00,50,310
01,00,51,308
01,00,52,264
01,00,53,260
01,00,54,259
01,00,55,254
01,00,56,253
01,00,57,251
01,00,58,252
01,00,59,248
01,01,00,250
01,01,01,182
01,01,02,183
01,01,03,191
01,01,04,191
01,01,05,190
01,01,06,186
01,01,07,188
01,01,08,178
01,01,09,178
01,01,10,176
01,01,11,175
01,01,12,177
01,01,13,176
01,01,14,176
01,01,15,175
01,01,16,176
01,01,17,176
01,01,18,176
01,01,19,174
01,01,20,177
01,01,21,175
01,01,22,175
01,01,23,174
01,01,24,175
01,01,25,175
01,01,26,175
01,01,27,175
01,01,28,174
01,01,29,174
01,01,30,175
01,01,31,174
01,01,32,174
01,01,33,173
01,01,34,173
01,01,35,172
01,01,36,172
01,01,37,171
01,01,38,171
01,01,39,172
01,01,40,171
01,01,41,399
01,01,42,393
01,01,43,398
01,01,44,391
01,01,45,397
01,01,46,394
01,01,47,394
01,01,48,392
01,01,49,394
01,01,50,394
01,01,51,169
01,01,52,169
01,01,53,168
01,01,54,168
01,01,55,167
01,01,56,169
01,01,57,167
01,01,58,167
01,01,59,166
01,02,00,168
01,02,01,167
01,02,02,170
01,02,03,170
01,02,04,170
01,02,05,172
01,02,06,297
01,02,07,231
01,02,08,228
01,02,09,228
01,02,10,224
01,02,11,226
01,02,12,225
01,02,13,222
01,02,14,222
