01,00,00,500
01,00,01,562
01,00,02,562
01,00,03,558
01,00,04,557
01,00,05,565
01,00,06,566
01,00,07,572
01,00,08,572
01,00,09,565
01,00,10,566
01,00,11,575
01,00,12,572
01,00,13,566
01,00,14,580
01,00,15,564
01,00,16,585
01,00,17,573
01,00,18,565
01,00,19,579
01,00,20,564
01,00,21,555
01,00,22,586
01,00,23,570
01,00,24,564
01,00,25,562
01,00,26,566
01,00,27,630
01,00,28,462
01,00,29,462
01,00,30,457
01,00,31,2779
01,00,32,2803
01,00,33,2782
01,00,34,438
01,00,35,433
01,00,36,430
01,00,37,406
01,00,38,379
01,00,39,318
01,00,40,315
01,00,41,312
01,00,42,319
01,00,43,313
01,00,44,311
01,00,45,218
01,00,46,250
01,00,47,323
01,00,48,333
01,00,49,334
01,00,50,334
01,00,51,364
01,00,52,336
01,00,53,326
01,00,54,312
01,00,55,312
01,00,56,285
01,00,57,285
01,00,58,293
01,00,59,298
01,01,00,291
01,01,01,289
01,01,02,323
01,01,03,280
01,01,04,305
01,01,05,2515
01,01,06,2515
01,01,07,2515
01,01,08,2562
01,01,09,2562
01,01,10,2542
01,01,11,2577
01,01,12,2579
01,01,13,2585
01,01,14,2578
01,01,15,2675
01,01,16,479
01,01,17,479
01,01,18,474
01,01,19,472
01,01,20,468
01,01,21,465
01,01,22,458
01,01,23,445
01,01,24,434
01,01,25,420
01,01,26,409
01,01,27,409
01,01,28,409
01,01,29,328
01,01,30,326
01,01,31,326
01,01,32,331
01,01,33,330
01,01,34,331
01,01,35,332
01,01,36,330
01,01,37,331
01,01,38,350
01,01,39,346
01,01,40,344
01,01,41,350
01,01,42,327
01,01,43,399
01,01,44,398
01,01,45,353
01,01,46,358
01,01,47,359
01,01,48,364
01,01,49,364
01,01,50,364
01,01,51,361
01,01,52,355
01,01,53,358
01,01,54,355
01,01,55,386
01,01,56,264
01,01,57,358
01,01,58,357
01,01,59,356
01,02,00,358
01,02,01,358
01,02,02,358
01,02,03,358
01,02,04,356
01,02,05,357
01,02,06,357
01,02,07,372
01,02,08,2650
01,02,09,2566
01,02,10,2627
01,02,11,2629
01,02,12,2626
01,02,13,2615
01,02,14,2615
01,02,15,2611
01,02,16,2619
01,02,17,2595
01,02,18,2568
01,02,19,2542
01,02,20,2559
01,02,21,2554
01,02,22,2563
01,02,23,2560
01,02,24,2533
01,02,25,270
01,02,26,185
01,02,27,194
01,02,28,178
01,02,29,178
01,02,30,179
01,02,31,178
01,02,32,177
01,02,33,177
01,02,34,178
01,02,35,178
01,02,36,177
01,02,37,178
01,02,38,178
01,02,39,177
01,02,40,174
01,02,41,176
01,02,42,177
01,02,43,175
01,02,44,175
01,02,45,176
01,02,46,177
01,02,47,174
01,02,48,177
01,02,49,178
01,02,50,177
01,02,51,178
01,02,52,176
01,02,53,175
01,02,54,175
01,02,55,177
01,02,56,175
01,02,57,248
01,02,58,240
01,02,59,239
01,03,00,242
01,03,01,240
01,03,02,239
01,03,03,238
01,03,04,239
01,03,05,239
01,03,06,237
01,03,07,237
01,03,08,234
01,03,09,226
01,03,10,175
01,03,11,175
01,03,12,174
01,03,13,174
01,03,14,175
01,03,15,173
01,03,16,177
01,03,17,177
01,03,18,176
01,03,19,176
01,03,20,176
01,03,21,174
01,03,22,174
01,03,23,173
01,03,24,173
01,03,25,174
01,03,26,174
01,03,27,175
01,03,28,245
01,03,29,241
01,03,30,237
01,03,31,242
01,03,32,243
01,03,33,242
01,03,34,243
01,03,35,242
01,03,36,241
01,03,37,242
01,03,38,238
01,03,39,242
01,03,40,242
01,03,41,240
01,03,42,240
01,03,43,241
01,03,44,241
01,03,45,242
01,03,46,238
01,03,47,240
01,03,48,242
01,03,49,245
01,03,50,240
01,03,51,240
01,03,52,240
01,03,53,240
01,03,54,241
01,03,55,241
01,03,56,239
01,03,57,238
01,03,58,236
01,03,59,232
01,04,00,236
01,04,01,231
01,04,02,174
01,04,03,177
01,04,04,178
01,04,05,174
01,04,06,238
01,04,07,229
01,04,08,237
01,04,09,250
01,04,10,252
01,04,11,243
01,04,12,241
01,04,13,236
01,04,14,238
01,04,15,256
01,04,16,235
01,04,17,232
01,04,18,232
01,04,19,234
01,04,20,228
01,04,21,229
01,04,22,227
01,04,23,219
01,04,24,215
01,04,25,235
01,04,26,235
01,04,27,231
01,04,28,226
01,04,29,234
01,04,30,228
01,04,31,234
01,04,32,234
01,04,33,239
01,04,34,252
01,04,35,254
01,04,36,269
01,04,37,272
01,04,38,271
01,04,39,266
01,04,40,266
01,04,41,332
01,04,42,326
01,04,43,307
01,04,44,306
01,04,45,289
01,04,46,285
01,04,47,286
01,04,48,285
