,DateTime,Day,Holiday,Seq,Watt
0,2015111,일,O,0,2579
1,2015111,일,O,1,2633
2,2015111,일,O,2,231
3,2015111,일,O,3,227
4,2015111,일,O,4,232
5,2015111,일,O,5,289
6,2015111,일,O,6,237
7,2015111,일,O,7,223
8,2015111,일,O,8,3921
9,2015111,일,O,9,4508
10,2015111,일,O,10,309
11,2015111,일,O,11,604
12,2015111,일,O,12,2648
13,2015111,일,O,13,320
14,2015111,일,O,14,332
15,2015111,일,O,15,368
16,2015111,일,O,16,2782
17,2015111,일,O,17,3463
18,2015111,일,O,18,2398
19,2015111,일,O,19,656
20,2015111,일,O,20,591
21,2015111,일,O,21,604
22,2015111,일,O,22,546
23,2015111,일,O,23,281
24,2015112,월,X,0,954
25,2015112,월,X,1,366
26,2015112,월,X,2,276
27,2015112,월,X,3,223
28,2015112,월,X,4,304
29,2015112,월,X,5,663
30,2015112,월,X,6,1832
31,2015112,월,X,7,3684
32,2015112,월,X,8,2047
33,2015112,월,X,9,970
34,2015112,월,X,10,3079
35,2015112,월,X,11,2183
36,2015112,월,X,12,2940
37,2015112,월,X,13,3591
38,2015112,월,X,14,4457
39,2015112,월,X,15,340
40,2015112,월,X,16,2227
41,2015112,월,X,17,2044
42,2015112,월,X,18,600
43,2015112,월,X,19,2271
44,2015112,월,X,20,627
45,2015112,월,X,21,836
46,2015112,월,X,22,542
47,2015112,월,X,23,555
48,2015113,화,X,0,246
49,2015113,화,X,1,245
50,2015113,화,X,2,238
51,2015113,화,X,3,231
52,2015113,화,X,4,231
53,2015113,화,X,5,508
54,2015113,화,X,6,237
55,2015113,화,X,7,3421
56,2015113,화,X,8,2123
57,2015113,화,X,9,316
58,2015113,화,X,10,446
59,2015113,화,X,11,2779
60,2015113,화,X,12,2851
61,2015113,화,X,13,2798
62,2015113,화,X,14,815
63,2015113,화,X,15,300
64,2015113,화,X,16,472
65,2015113,화,X,17,3039
66,2015113,화,X,18,4602
67,2015113,화,X,19,667
68,2015113,화,X,20,2185
69,2015113,화,X,21,639
70,2015113,화,X,22,643
71,2015113,화,X,23,483
72,2015114,수,X,0,242
73,2015114,수,X,1,249
74,2015114,수,X,2,214
75,2015114,수,X,3,231
76,2015114,수,X,4,215
77,2015114,수,X,5,823
78,2015114,수,X,6,251
79,2015114,수,X,7,3842
80,2015114,수,X,8,2007
81,2015114,수,X,9,345
82,2015114,수,X,10,392
83,2015114,수,X,11,2873
84,2015114,수,X,12,436
85,2015114,수,X,13,287
86,2015114,수,X,14,2765
87,2015114,수,X,15,421
88,2015114,수,X,16,2874
89,2015114,수,X,17,2373
90,2015114,수,X,18,3066
91,2015114,수,X,19,3118
92,2015114,수,X,20,563
93,2015114,수,X,21,530
94,2015114,수,X,22,3025
95,2015114,수,X,23,2746
96,2015115,목,X,0,404
97,2015115,목,X,1,381
98,2015115,목,X,2,372
99,2015115,목,X,3,515
100,2015115,목,X,4,372
101,2015115,목,X,5,455
102,2015115,목,X,6,376
103,2015115,목,X,7,4803
104,2015115,목,X,8,2054
105,2015115,목,X,9,1794
106,2015115,목,X,10,347
107,2015115,목,X,11,3030
108,2015115,목,X,12,403
109,2015115,목,X,13,390
110,2015115,목,X,14,369
111,2015115,목,X,15,445
112,2015115,목,X,16,3022
113,2015115,목,X,17,2250
114,2015115,목,X,18,417
115,2015115,목,X,19,2200
116,2015115,목,X,20,2207
117,2015115,목,X,21,502
118,2015115,목,X,22,2633
119,2015115,목,X,23,2626
120,2015116,금,X,0,259
121,2015116,금,X,1,266
122,2015116,금,X,2,259
123,2015116,금,X,3,256
124,2015116,금,X,4,426
125,2015116,금,X,5,324
126,2015116,금,X,6,284
127,2015116,금,X,7,3856
128,2015116,금,X,8,6138
129,2015116,금,X,9,2632
130,2015116,금,X,10,653
131,2015116,금,X,11,2661
132,2015116,금,X,12,5158
133,2015116,금,X,13,2877
134,2015116,금,X,14,405
135,2015116,금,X,15,400
136,2015116,금,X,16,487
137,2015116,금,X,17,2977
138,2015116,금,X,18,579
139,2015116,금,X,19,3212
140,2015116,금,X,20,902
141,2015116,금,X,21,551
142,2015116,금,X,22,323
143,2015116,금,X,23,473
144,2015117,토,O,0,239
145,2015117,토,O,1,243
146,2015117,토,O,2,262
147,2015117,토,O,3,254
148,2015117,토,O,4,249
149,2015117,토,O,5,317
150,2015117,토,O,6,242
151,2015117,토,O,7,3555
152,2015117,토,O,8,2791
153,2015117,토,O,9,4382
154,2015117,토,O,10,709
155,2015117,토,O,11,295
156,2015117,토,O,12,2081
157,2015117,토,O,13,402
158,2015117,토,O,14,475
159,2015117,토,O,15,2654
160,2015117,토,O,16,2807
161,2015117,토,O,17,456
162,2015117,토,O,18,3086
163,2015117,토,O,19,5502
164,2015117,토,O,20,4417
165,2015117,토,O,21,613
166,2015117,토,O,22,3011
167,2015117,토,O,23,612
168,2015118,일,O,0,316
169,2015118,일,O,1,224
170,2015118,일,O,2,234
171,2015118,일,O,3,226
172,2015118,일,O,4,365
173,2015118,일,O,5,300
174,2015118,일,O,6,229
175,2015118,일,O,7,2028
176,2015118,일,O,8,2661
177,2015118,일,O,9,2059
178,2015118,일,O,10,330
179,2015118,일,O,11,265
180,2015118,일,O,12,2547
181,2015118,일,O,13,507
182,2015118,일,O,14,714
183,2015118,일,O,15,311
184,2015118,일,O,16,394
185,2015118,일,O,17,2905
186,2015118,일,O,18,622
187,2015118,일,O,19,2311
188,2015118,일,O,20,2344
189,2015118,일,O,21,483
190,2015118,일,O,22,513
191,2015118,일,O,23,243
192,2015119,월,X,0,234
193,2015119,월,X,1,221
194,2015119,월,X,2,231
195,2015119,월,X,3,218
196,2015119,월,X,4,235
197,2015119,월,X,5,298
198,2015119,월,X,6,235
199,2015119,월,X,7,4558
200,2015119,월,X,8,1953
201,2015119,월,X,9,416
202,2015119,월,X,10,2923
203,2015119,월,X,11,2846
204,2015119,월,X,12,2909
205,2015119,월,X,13,5245
206,2015119,월,X,14,5169
207,2015119,월,X,15,3104
208,2015119,월,X,16,3344
209,2015119,월,X,17,741
210,2015119,월,X,18,2069
211,2015119,월,X,19,698
212,2015119,월,X,20,578
213,2015119,월,X,21,576
214,2015119,월,X,22,728
215,2015119,월,X,23,232
216,20151110,화,X,0,368
217,20151110,화,X,1,299
218,20151110,화,X,2,227
219,20151110,화,X,3,224
220,20151110,화,X,4,226
221,20151110,화,X,5,288
222,20151110,화,X,6,232
223,20151110,화,X,7,3744
224,20151110,화,X,8,2777
225,20151110,화,X,9,767
226,20151110,화,X,10,377
227,20151110,화,X,11,2825
228,20151110,화,X,12,409
229,20151110,화,X,13,2628
230,20151110,화,X,14,2359
231,20151110,화,X,15,2590
