,DateTime,Day,Holiday,Seq,Watt
0,201571,수,X,0,295
1,201571,수,X,1,289
2,201571,수,X,2,293
3,201571,수,X,3,300
4,201571,수,X,4,289
5,201571,수,X,5,4255
6,201571,수,X,6,4080
7,201571,수,X,7,2001
8,201571,수,X,8,2071
9,201571,수,X,9,438
10,201571,수,X,10,312
11,201571,수,X,11,413
12,201571,수,X,12,2452
13,201571,수,X,13,410
14,201571,수,X,14,414
15,201571,수,X,15,369
16,201571,수,X,16,331
17,201571,수,X,17,1929
18,201571,수,X,18,432
19,201571,수,X,19,578
20,201571,수,X,20,2048
21,201571,수,X,21,674
22,201571,수,X,22,328
23,201571,수,X,23,312
24,201572,목,X,0,334
25,201572,목,X,1,312
26,201572,목,X,2,332
27,201572,목,X,3,306
28,201572,목,X,4,366
29,201572,목,X,5,2700
30,201572,목,X,6,2774
31,201572,목,X,7,5298
32,201572,목,X,8,5300
33,201572,목,X,9,915
34,201572,목,X,10,365
35,201572,목,X,11,353
36,201572,목,X,12,490
37,201572,목,X,13,358
38,201572,목,X,14,348
39,201572,목,X,15,2659
40,201572,목,X,16,2469
41,201572,목,X,17,1980
42,201572,목,X,18,2661
43,201572,목,X,19,2035
44,201572,목,X,20,596
45,201572,목,X,21,558
46,201572,목,X,22,293
47,201572,목,X,23,350
48,201573,금,X,0,336
49,201573,금,X,1,340
50,201573,금,X,2,413
51,201573,금,X,3,719
52,201573,금,X,4,261
53,201573,금,X,5,2629
54,201573,금,X,6,2704
55,201573,금,X,7,1980
56,201573,금,X,8,382
57,201573,금,X,9,299
58,201573,금,X,10,1857
59,201573,금,X,11,289
60,201573,금,X,12,775
61,201573,금,X,13,285
62,201573,금,X,14,316
63,201573,금,X,15,281
64,201573,금,X,16,1925
65,201573,금,X,17,3664
66,201573,금,X,18,2786
67,201573,금,X,19,484
68,201573,금,X,20,709
69,201573,금,X,21,449
70,201573,금,X,22,574
71,201573,금,X,23,251
72,201574,토,O,0,258
73,201574,토,O,1,305
74,201574,토,O,2,241
75,201574,토,O,3,245
76,201574,토,O,4,323
77,201574,토,O,5,319
78,201574,토,O,6,4533
79,201574,토,O,7,1891
80,201574,토,O,8,434
81,201574,토,O,9,281
82,201574,토,O,10,284
83,201574,토,O,11,295
84,201574,토,O,12,312
85,201574,토,O,13,2619
86,201574,토,O,14,284
87,201574,토,O,15,2697
88,201574,토,O,16,2212
89,201574,토,O,17,1993
90,201574,토,O,18,368
91,201574,토,O,19,306
92,201574,토,O,20,2912
93,201574,토,O,21,484
94,201574,토,O,22,566
95,201574,토,O,23,424
96,201575,일,O,0,248
97,201575,일,O,1,305
98,201575,일,O,2,242
99,201575,일,O,3,246
100,201575,일,O,4,238
101,201575,일,O,5,317
102,201575,일,O,6,2603
103,201575,일,O,7,2712
104,201575,일,O,8,5193
105,201575,일,O,9,3492
106,201575,일,O,10,1927
107,201575,일,O,11,342
108,201575,일,O,12,299
109,201575,일,O,13,566
110,201575,일,O,14,2989
111,201575,일,O,15,2911
112,201575,일,O,16,2116
113,201575,일,O,17,2866
114,201575,일,O,18,2297
115,201575,일,O,19,2913
116,201575,일,O,20,2839
117,201575,일,O,21,1804
118,201575,일,O,22,304
119,201575,일,O,23,239
120,201576,월,X,0,240
121,201576,월,X,1,243
122,201576,월,X,2,231
123,201576,월,X,3,238
124,201576,월,X,4,390
125,201576,월,X,5,2703
126,201576,월,X,6,2640
127,201576,월,X,7,2781
128,201576,월,X,8,455
129,201576,월,X,9,2811
130,201576,월,X,10,1821
131,201576,월,X,11,671
132,201576,월,X,12,561
133,201576,월,X,13,665
134,201576,월,X,14,594
135,201576,월,X,15,3057
136,201576,월,X,16,614
137,201576,월,X,17,2350
138,201576,월,X,18,493
139,201576,월,X,19,603
140,201576,월,X,20,513
141,201576,월,X,21,4962
142,201576,월,X,22,2774
143,201576,월,X,23,240
144,201577,화,X,0,237
145,201577,화,X,1,239
146,201577,화,X,2,243
147,201577,화,X,3,236
148,201577,화,X,4,228
149,201577,화,X,5,2900
150,201577,화,X,6,2662
151,201577,화,X,7,2046
152,201577,화,X,8,3076
153,201577,화,X,9,551
154,201577,화,X,10,667
155,201577,화,X,11,2904
156,201577,화,X,12,2891
157,201577,화,X,13,2949
158,201577,화,X,14,446
159,201577,화,X,15,2868
160,201577,화,X,16,444
161,201577,화,X,17,2107
162,201577,화,X,18,2006
163,201577,화,X,19,970
164,201577,화,X,20,2886
165,201577,화,X,21,2674
166,201577,화,X,22,2632
167,201577,화,X,23,1563
168,201578,수,X,0,450
169,201578,수,X,1,460
170,201578,수,X,2,295
171,201578,수,X,3,240
172,201578,수,X,4,243
173,201578,수,X,5,2853
174,201578,수,X,6,4614
175,201578,수,X,7,2271
176,201578,수,X,8,2079
177,201578,수,X,9,417
178,201578,수,X,10,467
179,201578,수,X,11,3029
180,201578,수,X,12,2510
181,201578,수,X,13,469
182,201578,수,X,14,507
183,201578,수,X,15,3018
184,201578,수,X,16,2640
185,201578,수,X,17,2495
186,201578,수,X,18,700
187,201578,수,X,19,614
188,201578,수,X,20,646
189,201578,수,X,21,2634
190,201578,수,X,22,2655
191,201578,수,X,23,357
192,201579,목,X,0,260
193,201579,목,X,1,252
194,201579,목,X,2,254
195,201579,목,X,3,262
196,201579,목,X,4,254
197,201579,목,X,5,328
198,201579,목,X,6,3729
199,201579,목,X,7,316
200,201579,목,X,8,3264
201,201579,목,X,9,2668
202,201579,목,X,10,2241
203,201579,목,X,11,294
204,201579,목,X,12,305
205,201579,목,X,13,921
206,201579,목,X,14,299
207,201579,목,X,15,594
208,201579,목,X,16,603
209,201579,목,X,17,2977
210,201579,목,X,18,277
211,201579,목,X,19,575
212,201579,목,X,20,584
213,201579,목,X,21,509
214,201579,목,X,22,1554
215,201579,목,X,23,463
216,2015710,금,X,0,295
217,2015710,금,X,1,245
218,2015710,금,X,2,236
219,2015710,금,X,3,238
220,2015710,금,X,4,236
221,2015710,금,X,5,531
222,2015710,금,X,6,3490
223,2015710,금,X,7,2014
224,2015710,금,X,8,288
225,2015710,금,X,9,907
226,2015710,금,X,10,289
227,2015710,금,X,11,720
228,2015710,금,X,12,364
229,2015710,금,X,13,357
230,2015710,금,X,14,498
231,2015710,금,X,15,4548
232,2015710,금,X,16,483
233,2015710,금,X,17,2529
234,2015710,금,X,18,3151
235,2015710,금,X,19,2708
236,2015710,금,X,20,2040
237,2015710,금,X,21,5282
238,2015710,금,X,22,3784
239,2015710,금,X,23,324
240,2015711,토,O,0,234
241,2015711,토,O,1,238
242,2015711,토,O,2,229
243,2015711,토,O,3,286
244,2015711,토,O,4,383
245,2015711,토,O,5,287
246,2015711,토,O,6,2732
247,2015711,토,O,7,2204
248,2015711,토,O,8,934
249,2015711,토,O,9,440
250,2015711,토,O,10,441
251,2015711,토,O,11,2945
252,2015711,토,O,12,2750
253,2015711,토,O,13,2216
254,2015711,토,O,14,3023
255,2015711,토,O,15,355
256,2015711,토,O,16,355
257,2015711,토,O,17,471
258,2015711,토,O,18,2004
259,2015711,토,O,19,2974
260,2015711,토,O,20,2201
261,2015711,토,O,21,590
262,2015711,토,O,22,435
263,2015711,토,O,23,366
264,2015712,일,O,0,371
265,2015712,일,O,1,364
266,2015712,일,O,2,744
267,2015712,일,O,3,365
268,2015712,일,O,4,365
269,2015712,일,O,5,430
270,2015712,일,O,6,2793
271,2015712,일,O,7,2890
272,2015712,일,O,8,2088
273,2015712,일,O,9,347
274,2015712,일,O,10,499
275,2015712,일,O,11,810
276,2015712,일,O,12,450
277,2015712,일,O,13,406
278,2015712,일,O,14,2805
279,2015712,일,O,15,351
280,2015712,일,O,16,3192
281,2015712,일,O,17,4523
282,2015712,일,O,18,1726
283,2015712,일,O,19,2037
284,2015712,일,O,20,525
285,2015712,일,O,21,289
286,2015712,일,O,22,907
287,2015712,일,O,23,239
288,2015713,월,X,0,228
289,2015713,월,X,1,383
290,2015713,월,X,2,234
291,2015713,월,X,3,241
292,2015713,월,X,4,232
293,2015713,월,X,5,2808
294,2015713,월,X,6,2665
295,2015713,월,X,7,2658
296,2015713,월,X,8,2612
297,2015713,월,X,9,344
298,2015713,월,X,10,348
299,2015713,월,X,11,3680
300,2015713,월,X,12,369
301,2015713,월,X,13,2442
302,2015713,월,X,14,340
303,2015713,월,X,15,2747
304,2015713,월,X,16,435
305,2015713,월,X,17,2058
306,2015713,월,X,18,747
307,2015713,월,X,19,2321
308,2015713,월,X,20,905
309,2015713,월,X,21,254
310,2015713,월,X,22,302
311,2015713,월,X,23,247
312,2015714,화,X,0,250
313,2015714,화,X,1,245
314,2015714,화,X,2,245
315,2015714,화,X,3,787
316,2015714,화,X,4,243
317,2015714,화,X,5,410
318,2015714,화,X,6,2751
319,2015714,화,X,7,2942
320,2015714,화,X,8,5101
321,2015714,화,X,9,1769
322,2015714,화,X,10,376
323,2015714,화,X,11,357
324,2015714,화,X,12,337
325,2015714,화,X,13,2881
326,2015714,화,X,14,1853
327,2015714,화,X,15,410
328,2015714,화,X,16,351
329,2015714,화,X,17,2782
330,2015714,화,X,18,334
331,2015714,화,X,19,479
332,2015714,화,X,20,646
333,2015714,화,X,21,2128
334,2015714,화,X,22,586
335,2015714,화,X,23,248
336,2015715,수,X,0,241
337,2015715,수,X,1,344
338,2015715,수,X,2,235
339,2015715,수,X,3,243
340,2015715,수,X,4,245
341,2015715,수,X,5,2775
342,2015715,수,X,6,4610
343,2015715,수,X,7,2116
344,2015715,수,X,8,505
345,2015715,수,X,9,2722
346,2015715,수,X,10,3053
347,2015715,수,X,11,2909
348,2015715,수,X,12,633
349,2015715,수,X,13,493
350,2015715,수,X,14,470
351,2015715,수,X,15,460
352,2015715,수,X,16,2060
353,2015715,수,X,17,2103
354,2015715,수,X,18,354
355,2015715,수,X,19,707
356,2015715,수,X,20,2169
357,2015715,수,X,21,2710
358,2015715,수,X,22,2712
359,2015715,수,X,23,346
360,2015716,목,X,0,297
361,2015716,목,X,1,292
362,2015716,목,X,2,288
363,2015716,목,X,3,437
364,2015716,목,X,4,289
365,2015716,목,X,5,291
366,2015716,목,X,6,4498
367,2015716,목,X,7,386
368,2015716,목,X,8,1513
369,2015716,목,X,9,278
370,2015716,목,X,10,276
