,DateTime,Day,Holiday,Seq,Watt
0,201581,토,O,0,827
1,201581,토,O,1,399
2,201581,토,O,2,297
3,201581,토,O,3,260
4,201581,토,O,4,269
5,201581,토,O,5,324
6,201581,토,O,6,2616
7,201581,토,O,7,1990
8,201581,토,O,8,275
9,201581,토,O,9,3214
10,201581,토,O,10,2893
11,201581,토,O,11,2757
12,201581,토,O,12,3283
13,201581,토,O,13,2671
14,201581,토,O,14,299
15,201581,토,O,15,301
16,201581,토,O,16,5352
17,201581,토,O,17,2320
18,201581,토,O,18,2994
19,201581,토,O,19,2854
20,201581,토,O,20,517
21,201581,토,O,21,2682
22,201581,토,O,22,2571
23,201581,토,O,23,1213
24,201582,일,O,0,249
25,201582,일,O,1,235
26,201582,일,O,2,256
27,201582,일,O,3,240
28,201582,일,O,4,234
29,201582,일,O,5,307
30,201582,일,O,6,245
31,201582,일,O,7,2934
32,201582,일,O,8,3225
33,201582,일,O,9,3362
34,201582,일,O,10,1877
35,201582,일,O,11,277
36,201582,일,O,12,272
37,201582,일,O,13,657
38,201582,일,O,14,2909
39,201582,일,O,15,2803
40,201582,일,O,16,3115
41,201582,일,O,17,2000
42,201582,일,O,18,507
43,201582,일,O,19,523
44,201582,일,O,20,533
45,201582,일,O,21,532
46,201582,일,O,22,680
47,201582,일,O,23,342
48,201583,월,X,0,332
49,201583,월,X,1,265
50,201583,월,X,2,238
51,201583,월,X,3,236
52,201583,월,X,4,243
53,201583,월,X,5,280
54,201583,월,X,6,2641
55,201583,월,X,7,2571
56,201583,월,X,8,3236
57,201583,월,X,9,2528
58,201583,월,X,10,6920
59,201583,월,X,11,1862
60,201583,월,X,12,478
61,201583,월,X,13,343
62,201583,월,X,14,286
63,201583,월,X,15,274
64,201583,월,X,16,3038
65,201583,월,X,17,1968
66,201583,월,X,18,2043
67,201583,월,X,19,2007
68,201583,월,X,20,538
69,201583,월,X,21,2668
70,201583,월,X,22,2644
71,201583,월,X,23,269
72,201584,화,X,0,256
73,201584,화,X,1,252
74,201584,화,X,2,252
75,201584,화,X,3,421
76,201584,화,X,4,254
77,201584,화,X,5,2727
78,201584,화,X,6,258
79,201584,화,X,7,4680
80,201584,화,X,8,398
81,201584,화,X,9,752
82,201584,화,X,10,330
83,201584,화,X,11,256
84,201584,화,X,12,289
85,201584,화,X,13,294
86,201584,화,X,14,302
87,201584,화,X,15,288
88,201584,화,X,16,3655
89,201584,화,X,17,4529
90,201584,화,X,18,925
91,201584,화,X,19,710
92,201584,화,X,20,696
93,201584,화,X,21,628
94,201584,화,X,22,451
95,201584,화,X,23,346
96,201585,수,X,0,353
97,201585,수,X,1,344
98,201585,수,X,2,780
99,201585,수,X,3,343
100,201585,수,X,4,376
101,201585,수,X,5,2841
102,201585,수,X,6,4750
103,201585,수,X,7,546
104,201585,수,X,8,1889
105,201585,수,X,9,502
106,201585,수,X,10,387
107,201585,수,X,11,356
108,201585,수,X,12,339
109,201585,수,X,13,356
110,201585,수,X,14,345
111,201585,수,X,15,813
112,201585,수,X,16,2119
113,201585,수,X,17,2993
114,201585,수,X,18,2805
115,201585,수,X,19,951
116,201585,수,X,20,558
117,201585,수,X,21,5301
118,201585,수,X,22,5104
119,201585,수,X,23,1643
120,201586,목,X,0,413
121,201586,목,X,1,238
122,201586,목,X,2,240
123,201586,목,X,3,240
124,201586,목,X,4,236
125,201586,목,X,5,309
126,201586,목,X,6,2615
127,201586,목,X,7,2783
128,201586,목,X,8,2599
129,201586,목,X,9,2320
130,201586,목,X,10,2652
131,201586,목,X,11,2673
132,201586,목,X,12,402
133,201586,목,X,13,304
134,201586,목,X,14,450
135,201586,목,X,15,2765
