,DateTime,Day,Holiday,Seq,Watt
0,201541,수,X,0,312
1,201541,수,X,1,311
2,201541,수,X,2,299
3,201541,수,X,3,861
4,201541,수,X,4,304
5,201541,수,X,5,273
6,201541,수,X,6,2780
7,201541,수,X,7,1958
8,201541,수,X,8,2063
9,201541,수,X,9,3012
10,201541,수,X,10,3363
11,201541,수,X,11,3005
12,201541,수,X,12,285
13,201541,수,X,13,2008
14,201541,수,X,14,2757
15,201541,수,X,15,418
16,201541,수,X,16,2751
17,201541,수,X,17,2097
18,201541,수,X,18,2653
19,201541,수,X,19,2678
20,201541,수,X,20,647
21,201541,수,X,21,241
22,201541,수,X,22,265
23,201541,수,X,23,270
24,201542,목,X,0,265
25,201542,목,X,1,238
26,201542,목,X,2,282
27,201542,목,X,3,237
28,201542,목,X,4,381
29,201542,목,X,5,257
30,201542,목,X,6,256
31,201542,목,X,7,257
32,201542,목,X,8,2304
33,201542,목,X,9,2298
34,201542,목,X,10,939
35,201542,목,X,11,287
36,201542,목,X,12,284
37,201542,목,X,13,309
38,201542,목,X,14,300
39,201542,목,X,15,320
40,201542,목,X,16,304
41,201542,목,X,17,232
42,201542,목,X,18,328
43,201542,목,X,19,467
44,201542,목,X,20,321
45,201542,목,X,21,331
46,201542,목,X,22,256
47,201542,목,X,23,258
48,201543,금,O,0,231
49,201543,금,O,1,701
50,201543,금,O,2,226
51,201543,금,O,3,236
52,201543,금,O,4,235
53,201543,금,O,5,264
54,201543,금,O,6,274
55,201543,금,O,7,239
56,201543,금,O,8,809
57,201543,금,O,9,382
58,201543,금,O,10,391
59,201543,금,O,11,270
60,201543,금,O,12,282
61,201543,금,O,13,270
62,201543,금,O,14,264
63,201543,금,O,15,238
64,201543,금,O,16,270
65,201543,금,O,17,239
66,201543,금,O,18,271
67,201543,금,O,19,305
68,201543,금,O,20,810
69,201543,금,O,21,332
70,201543,금,O,22,324
71,201543,금,O,23,272
72,201544,토,O,0,394
73,201544,토,O,1,387
74,201544,토,O,2,950
75,201544,토,O,3,239
76,201544,토,O,4,232
77,201544,토,O,5,267
78,201544,토,O,6,252
79,201544,토,O,7,811
80,201544,토,O,8,245
81,201544,토,O,9,858
82,201544,토,O,10,250
83,201544,토,O,11,295
84,201544,토,O,12,712
85,201544,토,O,13,280
86,201544,토,O,14,272
87,201544,토,O,15,394
88,201544,토,O,16,277
89,201544,토,O,17,237
90,201544,토,O,18,277
91,201544,토,O,19,236
92,201544,토,O,20,582
93,201544,토,O,21,337
94,201544,토,O,22,240
95,201544,토,O,23,258
96,201545,일,O,0,249
97,201545,일,O,1,236
98,201545,일,O,2,236
99,201545,일,O,3,234
100,201545,일,O,4,277
101,201545,일,O,5,413
102,201545,일,O,6,417
103,201545,일,O,7,276
104,201545,일,O,8,251
105,201545,일,O,9,237
106,201545,일,O,10,285
107,201545,일,O,11,287
108,201545,일,O,12,322
109,201545,일,O,13,295
110,201545,일,O,14,354
111,201545,일,O,15,350
112,201545,일,O,16,347
113,201545,일,O,17,273
114,201545,일,O,18,948
115,201545,일,O,19,318
116,201545,일,O,20,403
117,201545,일,O,21,284
118,201545,일,O,22,259
119,201545,일,O,23,262
120,201546,월,X,0,225
121,201546,월,X,1,242
122,201546,월,X,2,764
123,201546,월,X,3,269
124,201546,월,X,4,241
125,201546,월,X,5,265
126,201546,월,X,6,317
127,201546,월,X,7,187
128,201546,월,X,8,266
129,201546,월,X,9,273
130,201546,월,X,10,287
131,201546,월,X,11,438
132,201546,월,X,12,322
133,201546,월,X,13,301
134,201546,월,X,14,280
135,201546,월,X,15,306
136,201546,월,X,16,272
137,201546,월,X,17,234
138,201546,월,X,18,335
139,201546,월,X,19,321
140,201546,월,X,20,322
141,201546,월,X,21,272
142,201546,월,X,22,444
143,201546,월,X,23,2006
144,201547,화,X,0,248
145,201547,화,X,1,720
146,201547,화,X,2,655
147,201547,화,X,3,403
148,201547,화,X,4,271
149,201547,화,X,5,297
150,201547,화,X,6,343
151,201547,화,X,7,4666
152,201547,화,X,8,2077
153,201547,화,X,9,3974
154,201547,화,X,10,2578
155,201547,화,X,11,964
156,201547,화,X,12,285
157,201547,화,X,13,1976
158,201547,화,X,14,2842
159,201547,화,X,15,2816
160,201547,화,X,16,5011
161,201547,화,X,17,2096
162,201547,화,X,18,2278
163,201547,화,X,19,4738
164,201547,화,X,20,1660
165,201547,화,X,21,543
166,201547,화,X,22,356
167,201547,화,X,23,246
168,201548,수,X,0,937
169,201548,수,X,1,235
170,201548,수,X,2,229
171,201548,수,X,3,236
172,201548,수,X,4,386
173,201548,수,X,5,301
174,201548,수,X,6,3917
175,201548,수,X,7,2003
176,201548,수,X,8,2822
177,201548,수,X,9,4324
178,201548,수,X,10,1817
179,201548,수,X,11,438
180,201548,수,X,12,328
181,201548,수,X,13,334
182,201548,수,X,14,1978
183,201548,수,X,15,2886
184,201548,수,X,16,3055
185,201548,수,X,17,2097
186,201548,수,X,18,2933
187,201548,수,X,19,4613
188,201548,수,X,20,1962
189,201548,수,X,21,939
190,201548,수,X,22,528
191,201548,수,X,23,261
192,201549,목,X,0,768
193,201549,목,X,1,242
194,201549,목,X,2,299
195,201549,목,X,3,229
196,201549,목,X,4,922
197,201549,목,X,5,315
198,201549,목,X,6,2785
199,201549,목,X,7,1953
200,201549,목,X,8,2842
201,201549,목,X,9,446
202,201549,목,X,10,727
203,201549,목,X,11,1933
204,201549,목,X,12,1879
205,201549,목,X,13,366
206,201549,목,X,14,337
207,201549,목,X,15,2014
208,201549,목,X,16,343
209,201549,목,X,17,1962
210,201549,목,X,18,2762
211,201549,목,X,19,2057
212,201549,목,X,20,581
213,201549,목,X,21,851
214,201549,목,X,22,2647
215,201549,목,X,23,2594
216,2015410,금,X,0,457
217,2015410,금,X,1,315
218,2015410,금,X,2,246
219,2015410,금,X,3,241
220,2015410,금,X,4,232
221,2015410,금,X,5,313
222,2015410,금,X,6,4476
223,2015410,금,X,7,4534
224,2015410,금,X,8,1922
225,2015410,금,X,9,2802
226,2015410,금,X,10,1894
227,2015410,금,X,11,276
228,2015410,금,X,12,282
229,2015410,금,X,13,271
230,2015410,금,X,14,278
231,2015410,금,X,15,3147
232,2015410,금,X,16,2062
233,2015410,금,X,17,2774
234,2015410,금,X,18,4706
235,2015410,금,X,19,578
236,2015410,금,X,20,2713
237,2015410,금,X,21,2631
238,2015410,금,X,22,862
239,2015410,금,X,23,370
240,2015411,토,O,0,313
241,2015411,토,O,1,247
242,2015411,토,O,2,240
243,2015411,토,O,3,239
244,2015411,토,O,4,239
245,2015411,토,O,5,795
246,2015411,토,O,6,2748
247,2015411,토,O,7,2884
248,2015411,토,O,8,517
249,2015411,토,O,9,2123
