,DateTime,Day,Holiday,Seq,Watt
0,2015101,목,X,0,235
1,2015101,목,X,1,236
2,2015101,목,X,2,379
3,2015101,목,X,3,281
4,2015101,목,X,4,238
5,2015101,목,X,5,312
6,2015101,목,X,6,4626
7,2015101,목,X,7,3136
8,2015101,목,X,8,484
9,2015101,목,X,9,2734
10,2015101,목,X,10,3042
11,2015101,목,X,11,2830
12,2015101,목,X,12,3063
13,2015101,목,X,13,4512
14,2015101,목,X,14,435
15,2015101,목,X,15,3015
16,2015101,목,X,16,955
17,2015101,목,X,17,2461
18,2015101,목,X,18,2146
19,2015101,목,X,19,618
20,2015101,목,X,20,521
21,2015101,목,X,21,446
22,2015101,목,X,22,317
23,2015101,목,X,23,313
24,2015102,금,X,0,316
25,2015102,금,X,1,307
26,2015102,금,X,2,301
27,2015102,금,X,3,308
28,2015102,금,X,4,313
29,2015102,금,X,5,370
30,2015102,금,X,6,4590
31,2015102,금,X,7,4834
32,2015102,금,X,8,493
33,2015102,금,X,9,2981
34,2015102,금,X,10,3879
35,2015102,금,X,11,4654
36,2015102,금,X,12,447
37,2015102,금,X,13,467
38,2015102,금,X,14,3130
39,2015102,금,X,15,2907
40,2015102,금,X,16,1997
41,2015102,금,X,17,513
42,2015102,금,X,18,1949
43,2015102,금,X,19,2296
44,2015102,금,X,20,505
45,2015102,금,X,21,508
46,2015102,금,X,22,424
47,2015102,금,X,23,308
48,2015103,토,O,0,317
49,2015103,토,O,1,235
50,2015103,토,O,2,238
51,2015103,토,O,3,232
52,2015103,토,O,4,243
53,2015103,토,O,5,241
54,2015103,토,O,6,4678
55,2015103,토,O,7,2815
56,2015103,토,O,8,3737
57,2015103,토,O,9,2607
58,2015103,토,O,10,283
59,2015103,토,O,11,2668
60,2015103,토,O,12,2664
61,2015103,토,O,13,533
62,2015103,토,O,14,286
63,2015103,토,O,15,871
64,2015103,토,O,16,312
65,2015103,토,O,17,2095
66,2015103,토,O,18,3180
67,2015103,토,O,19,3039
68,2015103,토,O,20,518
69,2015103,토,O,21,2918
70,2015103,토,O,22,544
71,2015103,토,O,23,3019
72,2015104,일,O,0,498
73,2015104,일,O,1,491
74,2015104,일,O,2,245
75,2015104,일,O,3,239
76,2015104,일,O,4,388
77,2015104,일,O,5,241
78,2015104,일,O,6,234
79,2015104,일,O,7,2657
80,2015104,일,O,8,539
81,2015104,일,O,9,506
82,2015104,일,O,10,2050
83,2015104,일,O,11,4032
84,2015104,일,O,12,505
85,2015104,일,O,13,2991
86,2015104,일,O,14,2887
87,2015104,일,O,15,912
88,2015104,일,O,16,3045
89,2015104,일,O,17,2142
90,2015104,일,O,18,842
91,2015104,일,O,19,2219
92,2015104,일,O,20,544
93,2015104,일,O,21,2851
94,2015104,일,O,22,2635
95,2015104,일,O,23,312
96,2015105,월,X,0,308
97,2015105,월,X,1,308
98,2015105,월,X,2,310
99,2015105,월,X,3,307
100,2015105,월,X,4,315
101,2015105,월,X,5,376
102,2015105,월,X,6,2675
103,2015105,월,X,7,2711
104,2015105,월,X,8,483
105,2015105,월,X,9,486
106,2015105,월,X,10,2722
107,2015105,월,X,11,2860
108,2015105,월,X,12,488
109,2015105,월,X,13,427
110,2015105,월,X,14,868
111,2015105,월,X,15,2999
112,2015105,월,X,16,586
113,2015105,월,X,17,2268
114,2015105,월,X,18,914
115,2015105,월,X,19,667
116,2015105,월,X,20,546
117,2015105,월,X,21,632
118,2015105,월,X,22,2638
119,2015105,월,X,23,2633
120,2015106,화,X,0,1582
121,2015106,화,X,1,238
122,2015106,화,X,2,259
123,2015106,화,X,3,235
124,2015106,화,X,4,229
125,2015106,화,X,5,2681
126,2015106,화,X,6,2621
127,2015106,화,X,7,2449
128,2015106,화,X,8,2620
129,2015106,화,X,9,2559
130,2015106,화,X,10,2575
131,2015106,화,X,11,520
132,2015106,화,X,12,939
133,2015106,화,X,13,300
134,2015106,화,X,14,680
135,2015106,화,X,15,2650
136,2015106,화,X,16,726
137,2015106,화,X,17,4856
138,2015106,화,X,18,3115
139,2015106,화,X,19,591
140,2015106,화,X,20,2913
141,2015106,화,X,21,550
142,2015106,화,X,22,605
143,2015106,화,X,23,239
144,2015107,수,X,0,237
145,2015107,수,X,1,237
146,2015107,수,X,2,629
147,2015107,수,X,3,232
148,2015107,수,X,4,228
149,2015107,수,X,5,1097
150,2015107,수,X,6,1788
151,2015107,수,X,7,4509
152,2015107,수,X,8,381
