,DateTime,Day,Holiday,Seq,Watt
0,201531,일,O,0,333
1,201531,일,O,1,231
2,201531,일,O,2,239
3,201531,일,O,3,813
4,201531,일,O,4,236
5,201531,일,O,5,299
6,201531,일,O,6,380
7,201531,일,O,7,2919
8,201531,일,O,8,2010
9,201531,일,O,9,1888
10,201531,일,O,10,4793
11,201531,일,O,11,2325
12,201531,일,O,12,2915
13,201531,일,O,13,1861
14,201531,일,O,14,288
15,201531,일,O,15,414
16,201531,일,O,16,240
17,201531,일,O,17,2077
18,201531,일,O,18,4603
19,201531,일,O,19,2880
20,201531,일,O,20,941
21,201531,일,O,21,716
22,201531,일,O,22,2885
23,201531,일,O,23,2583
24,201532,월,X,0,251
25,201532,월,X,1,241
26,201532,월,X,2,1424
27,201532,월,X,3,1962
28,201532,월,X,4,331
29,201532,월,X,5,249
30,201532,월,X,6,339
31,201532,월,X,7,4905
32,201532,월,X,8,2820
33,201532,월,X,9,3316
34,201532,월,X,10,856
35,201532,월,X,11,2892
36,201532,월,X,12,2379
37,201532,월,X,13,409
38,201532,월,X,14,2845
39,201532,월,X,15,309
40,201532,월,X,16,326
41,201532,월,X,17,2912
42,201532,월,X,18,4579
43,201532,월,X,19,2588
44,201532,월,X,20,962
45,201532,월,X,21,717
46,201532,월,X,22,464
47,201532,월,X,23,475
48,201533,화,X,0,328
49,201533,화,X,1,348
50,201533,화,X,2,648
51,201533,화,X,3,476
52,201533,화,X,4,361
53,201533,화,X,5,336
54,201533,화,X,6,421
55,201533,화,X,7,4684
56,201533,화,X,8,2031
57,201533,화,X,9,2976
58,201533,화,X,10,2956
59,201533,화,X,11,1896
60,201533,화,X,12,4699
61,201533,화,X,13,468
62,201533,화,X,14,1932
63,201533,화,X,15,1988
64,201533,화,X,16,2880
65,201533,화,X,17,4583
66,201533,화,X,18,3316
67,201533,화,X,19,724
68,201533,화,X,20,783
69,201533,화,X,21,627
70,201533,화,X,22,609
71,201533,화,X,23,245
72,201534,수,X,0,812
73,201534,수,X,1,302
74,201534,수,X,2,479
75,201534,수,X,3,294
76,201534,수,X,4,240
77,201534,수,X,5,242
78,201534,수,X,6,319
79,201534,수,X,7,2010
80,201534,수,X,8,4605
81,201534,수,X,9,1961
82,201534,수,X,10,287
83,201534,수,X,11,282
84,201534,수,X,12,3521
85,201534,수,X,13,3417
86,201534,수,X,14,1948
87,201534,수,X,15,2658
88,201534,수,X,16,2963
89,201534,수,X,17,2937
90,201534,수,X,18,2454
91,201534,수,X,19,2054
92,201534,수,X,20,5400
93,201534,수,X,21,1966
94,201534,수,X,22,2512
95,201534,수,X,23,1402
96,201535,목,X,0,256
97,201535,목,X,1,328
98,201535,목,X,2,258
99,201535,목,X,3,278
100,201535,목,X,4,282
101,201535,목,X,5,327
102,201535,목,X,6,254
103,201535,목,X,7,4798
104,201535,목,X,8,4788
105,201535,목,X,9,1989
106,201535,목,X,10,2888
107,201535,목,X,11,2435
108,201535,목,X,12,2925
109,201535,목,X,13,5395
110,201535,목,X,14,5151
111,201535,목,X,15,1789
112,201535,목,X,16,2700
113,201535,목,X,17,637
114,201535,목,X,18,2116
115,201535,목,X,19,6627
116,201535,목,X,20,1953
117,201535,목,X,21,3269
118,201535,목,X,22,566
119,201535,목,X,23,492
120,201536,금,X,0,274
121,201536,금,X,1,239
122,201536,금,X,2,330
123,201536,금,X,3,241
124,201536,금,X,4,386
125,201536,금,X,5,320
126,201536,금,X,6,2648
127,201536,금,X,7,4643
128,201536,금,X,8,1990
129,201536,금,X,9,4542
130,201536,금,X,10,1978
131,201536,금,X,11,308
132,201536,금,X,12,418
133,201536,금,X,13,2739
134,201536,금,X,14,2642
135,201536,금,X,15,1825
136,201536,금,X,16,453
137,201536,금,X,17,1912
138,201536,금,X,18,2063
139,201536,금,X,19,2314
140,201536,금,X,20,2066
141,201536,금,X,21,538
142,201536,금,X,22,510
143,201536,금,X,23,422
144,201537,토,O,0,319
145,201537,토,O,1,318
146,201537,토,O,2,260
147,201537,토,O,3,305
148,201537,토,O,4,256
149,201537,토,O,5,300
150,201537,토,O,6,333
151,201537,토,O,7,2594
152,201537,토,O,8,2000
153,201537,토,O,9,4574
154,201537,토,O,10,2587
155,201537,토,O,11,4628
156,201537,토,O,12,293
157,201537,토,O,13,292
158,201537,토,O,14,286
159,201537,토,O,15,5356
160,201537,토,O,16,2823
161,201537,토,O,17,3301
162,201537,토,O,18,2852
163,201537,토,O,19,971
164,201537,토,O,20,523
165,201537,토,O,21,564
166,201537,토,O,22,551
167,201537,토,O,23,506
168,201538,일,O,0,388
169,201538,일,O,1,302
170,201538,일,O,2,231
171,201538,일,O,3,243
172,201538,일,O,4,228
173,201538,일,O,5,320
174,201538,일,O,6,281
175,201538,일,O,7,243
176,201538,일,O,8,2630
177,201538,일,O,9,1963
178,201538,일,O,10,270
179,201538,일,O,11,276
180,201538,일,O,12,484
181,201538,일,O,13,269
182,201538,일,O,14,232
183,201538,일,O,15,1974
184,201538,일,O,16,2140
185,201538,일,O,17,6002
186,201538,일,O,18,2686
187,201538,일,O,19,533
188,201538,일,O,20,2169
189,201538,일,O,21,2569
190,201538,일,O,22,2630
191,201538,일,O,23,2571
192,201539,월,X,0,237
