,DateTime,Day,Holiday,Seq,Watt
0,201521,일,O,0,624
1,201521,일,O,1,284
2,201521,일,O,2,241
3,201521,일,O,3,327
4,201521,일,O,4,671
5,201521,일,O,5,324
6,201521,일,O,6,226
7,201521,일,O,7,2655
8,201521,일,O,8,2003
9,201521,일,O,9,3565
10,201521,일,O,10,328
11,201521,일,O,11,416
12,201521,일,O,12,386
13,201521,일,O,13,374
14,201521,일,O,14,4737
15,201521,일,O,15,2041
16,201521,일,O,16,579
17,201521,일,O,17,4717
18,201521,일,O,18,2347
19,201521,일,O,19,7059
20,201521,일,O,20,7212
21,201521,일,O,21,1802
22,201521,일,O,22,601
23,201521,일,O,23,326
24,201522,월,X,0,359
25,201522,월,X,1,434
26,201522,월,X,2,470
27,201522,월,X,3,226
28,201522,월,X,4,292
29,201522,월,X,5,276
30,201522,월,X,6,273
31,201522,월,X,7,2967
32,201522,월,X,8,2038
33,201522,월,X,9,445
34,201522,월,X,10,2857
35,201522,월,X,11,1941
36,201522,월,X,12,2958
37,201522,월,X,13,2842
38,201522,월,X,14,2725
39,201522,월,X,15,2000
40,201522,월,X,16,636
41,201522,월,X,17,3040
42,201522,월,X,18,2319
43,201522,월,X,19,2361
44,201522,월,X,20,2300
45,201522,월,X,21,737
46,201522,월,X,22,2955
47,201522,월,X,23,2896
48,201523,화,X,0,455
49,201523,화,X,1,416
50,201523,화,X,2,379
51,201523,화,X,3,381
52,201523,화,X,4,380
53,201523,화,X,5,381
54,201523,화,X,6,393
55,201523,화,X,7,2880
56,201523,화,X,8,2099
57,201523,화,X,9,5689
58,201523,화,X,10,6707
59,201523,화,X,11,1907
60,201523,화,X,12,3037
61,201523,화,X,13,2955
62,201523,화,X,14,520
63,201523,화,X,15,2057
64,201523,화,X,16,566
65,201523,화,X,17,3099
66,201523,화,X,18,2980
67,201523,화,X,19,583
68,201523,화,X,20,797
69,201523,화,X,21,789
70,201523,화,X,22,829
71,201523,화,X,23,318
72,201524,수,X,0,300
73,201524,수,X,1,347
74,201524,수,X,2,458
75,201524,수,X,3,2068
76,201524,수,X,4,361
77,201524,수,X,5,300
78,201524,수,X,6,354
79,201524,수,X,7,919
80,201524,수,X,8,2884
81,201524,수,X,9,2041
82,201524,수,X,10,1654
83,201524,수,X,11,2235
84,201524,수,X,12,460
85,201524,수,X,13,426
86,201524,수,X,14,327
87,201524,수,X,15,306
88,201524,수,X,16,381
89,201524,수,X,17,2070
90,201524,수,X,18,2202
91,201524,수,X,19,4772
92,201524,수,X,20,3204
93,201524,수,X,21,3522
94,201524,수,X,22,712
95,201524,수,X,23,605
96,201525,목,X,0,368
97,201525,목,X,1,361
98,201525,목,X,2,319
99,201525,목,X,3,453
100,201525,목,X,4,364
101,201525,목,X,5,301
102,201525,목,X,6,471
103,201525,목,X,7,4964
104,201525,목,X,8,3719
105,201525,목,X,9,1891
106,201525,목,X,10,1937
107,201525,목,X,11,1790
108,201525,목,X,12,444
109,201525,목,X,13,464
110,201525,목,X,14,1995
111,201525,목,X,15,267
112,201525,목,X,16,352
113,201525,목,X,17,269
114,201525,목,X,18,417
115,201525,목,X,19,2142
116,201525,목,X,20,4704
117,201525,목,X,21,562
118,201525,목,X,22,598
119,201525,목,X,23,525
120,201526,금,X,0,479
121,201526,금,X,1,306
122,201526,금,X,2,589
123,201526,금,X,3,305
124,201526,금,X,4,310
125,201526,금,X,5,293
126,201526,금,X,6,347
127,201526,금,X,7,4880
128,201526,금,X,8,532
129,201526,금,X,9,1948
130,201526,금,X,10,2811
131,201526,금,X,11,2944
132,201526,금,X,12,487
133,201526,금,X,13,2801
134,201526,금,X,14,434
135,201526,금,X,15,2053
136,201526,금,X,16,3169
137,201526,금,X,17,2108
138,201526,금,X,18,4644
139,201526,금,X,19,5167
140,201526,금,X,20,1027
141,201526,금,X,21,672
142,201526,금,X,22,5175
143,201526,금,X,23,3262
144,201527,토,O,0,402
145,201527,토,O,1,353
146,201527,토,O,2,364
147,201527,토,O,3,359
148,201527,토,O,4,357
149,201527,토,O,5,368
150,201527,토,O,6,331
151,201527,토,O,7,4554
152,201527,토,O,8,4710
153,201527,토,O,9,4922
154,201527,토,O,10,2852
155,201527,토,O,11,2817
156,201527,토,O,12,2597
157,201527,토,O,13,2586
158,201527,토,O,14,516
159,201527,토,O,15,367
160,201527,토,O,16,434
161,201527,토,O,17,366
162,201527,토,O,18,2834
163,201527,토,O,19,5360
164,201527,토,O,20,856
165,201527,토,O,21,728
166,201527,토,O,22,599
167,201527,토,O,23,382
168,201528,일,O,0,380
169,201528,일,O,1,322
170,201528,일,O,2,379
171,201528,일,O,3,350
172,201528,일,O,4,893
173,201528,일,O,5,516
174,201528,일,O,6,408
175,201528,일,O,7,4659
176,201528,일,O,8,4551
177,201528,일,O,9,2030
178,201528,일,O,10,756
179,201528,일,O,11,2943
180,201528,일,O,12,4945
181,201528,일,O,13,552
182,201528,일,O,14,445
183,201528,일,O,15,412
184,201528,일,O,16,404
185,201528,일,O,17,2924
186,201528,일,O,18,3000
187,201528,일,O,19,808
188,201528,일,O,20,795
189,201528,일,O,21,752
190,201528,일,O,22,738
191,201528,일,O,23,637
192,201529,월,X,0,319
193,201529,월,X,1,301
194,201529,월,X,2,353
195,201529,월,X,3,356
196,201529,월,X,4,357
197,201529,월,X,5,310
198,201529,월,X,6,359
199,201529,월,X,7,3085
200,201529,월,X,8,2060
201,201529,월,X,9,439
202,201529,월,X,10,904
203,201529,월,X,11,4717
204,201529,월,X,12,528
205,201529,월,X,13,387
206,201529,월,X,14,2016
207,201529,월,X,15,561
208,201529,월,X,16,401
209,201529,월,X,17,3103
210,201529,월,X,18,2033
211,201529,월,X,19,2404
212,201529,월,X,20,2448
213,201529,월,X,21,601
214,201529,월,X,22,599
215,201529,월,X,23,468
216,2015210,화,X,0,374
217,2015210,화,X,1,446
218,2015210,화,X,2,345
219,2015210,화,X,3,777
220,2015210,화,X,4,359
221,2015210,화,X,5,361
222,2015210,화,X,6,379
223,2015210,화,X,7,3241
224,2015210,화,X,8,2906
225,2015210,화,X,9,7077
226,2015210,화,X,10,3111
227,2015210,화,X,11,944
228,2015210,화,X,12,2017
229,2015210,화,X,13,386
230,2015210,화,X,14,2641
231,2015210,화,X,15,465
232,2015210,화,X,16,476
233,2015210,화,X,17,2809
234,2015210,화,X,18,4427
235,2015210,화,X,19,3049
236,2015210,화,X,20,2847
237,2015210,화,X,21,1367
238,2015210,화,X,22,316
239,2015210,화,X,23,243
240,2015211,수,X,0,231
241,2015211,수,X,1,235
242,2015211,수,X,2,969
243,2015211,수,X,3,971
244,2015211,수,X,4,298
245,2015211,수,X,5,294
246,2015211,수,X,6,385
247,2015211,수,X,7,2916
248,2015211,수,X,8,2049
249,2015211,수,X,9,2323
250,2015211,수,X,10,3220
251,2015211,수,X,11,600
252,2015211,수,X,12,356
253,2015211,수,X,13,459
254,2015211,수,X,14,423
255,2015211,수,X,15,422
256,2015211,수,X,16,420
257,2015211,수,X,17,418
258,2015211,수,X,18,2779
259,2015211,수,X,19,4626
260,2015211,수,X,20,2425
261,2015211,수,X,21,710
262,2015211,수,X,22,551
263,2015211,수,X,23,966
264,2015212,목,X,0,266
265,2015212,목,X,1,298
266,2015212,목,X,2,237
267,2015212,목,X,3,256
268,2015212,목,X,4,1626
269,2015212,목,X,5,228
270,2015212,목,X,6,259
271,2015212,목,X,7,2884
272,2015212,목,X,8,1974
273,2015212,목,X,9,4693
274,2015212,목,X,10,2576
275,2015212,목,X,11,2882
276,2015212,목,X,12,4940
277,2015212,목,X,13,1730
278,2015212,목,X,14,2127
279,2015212,목,X,15,2633
280,2015212,목,X,16,570
281,2015212,목,X,17,2334
282,2015212,목,X,18,2166
283,2015212,목,X,19,7415
284,2015212,목,X,20,3138
285,2015212,목,X,21,1644
286,2015212,목,X,22,618
287,2015212,목,X,23,2675
288,2015213,금,X,0,2628
289,2015213,금,X,1,762
290,2015213,금,X,2,667
291,2015213,금,X,3,433
292,2015213,금,X,4,299
293,2015213,금,X,5,317
294,2015213,금,X,6,4337
295,2015213,금,X,7,2712
296,2015213,금,X,8,2099
297,2015213,금,X,9,386
298,2015213,금,X,10,2948
299,2015213,금,X,11,486
300,2015213,금,X,12,3096
301,2015213,금,X,13,553
302,2015213,금,X,14,2001
303,2015213,금,X,15,629
304,2015213,금,X,16,3156
305,2015213,금,X,17,960
306,2015213,금,X,18,3097
307,2015213,금,X,19,4754
308,2015213,금,X,20,1882
309,2015213,금,X,21,1397
310,2015213,금,X,22,291
311,2015213,금,X,23,369
312,2015214,토,O,0,317
313,2015214,토,O,1,333
314,2015214,토,O,2,319
315,2015214,토,O,3,309
316,2015214,토,O,4,317
317,2015214,토,O,5,686
318,2015214,토,O,6,309
319,2015214,토,O,7,284
320,2015214,토,O,8,3743
321,2015214,토,O,9,1987
322,2015214,토,O,10,433
323,2015214,토,O,11,2772
324,2015214,토,O,12,2793
325,2015214,토,O,13,502
326,2015214,토,O,14,383
327,2015214,토,O,15,423
328,2015214,토,O,16,2015
329,2015214,토,O,17,3208
330,2015214,토,O,18,3376
331,2015214,토,O,19,488
332,2015214,토,O,20,578
333,2015214,토,O,21,4757
334,2015214,토,O,22,1971
335,2015214,토,O,23,583
336,2015215,일,O,0,414
337,2015215,일,O,1,346
338,2015215,일,O,2,940
339,2015215,일,O,3,1980
340,2015215,일,O,4,321
341,2015215,일,O,5,243
342,2015215,일,O,6,262
343,2015215,일,O,7,3207
344,2015215,일,O,8,1930
345,2015215,일,O,9,2740
346,2015215,일,O,10,2841
347,2015215,일,O,11,2631
348,2015215,일,O,12,1644
349,2015215,일,O,13,2016
350,2015215,일,O,14,465
351,2015215,일,O,15,3577
352,2015215,일,O,16,2658
353,2015215,일,O,17,2795
354,2015215,일,O,18,4681
355,2015215,일,O,19,4726
356,2015215,일,O,20,3096
357,2015215,일,O,21,4292
358,2015215,일,O,22,273
359,2015215,일,O,23,370
360,2015216,월,X,0,359
361,2015216,월,X,1,331
362,2015216,월,X,2,320
363,2015216,월,X,3,248
364,2015216,월,X,4,343
365,2015216,월,X,5,382
366,2015216,월,X,6,232
367,2015216,월,X,7,4471
368,2015216,월,X,8,5366
369,2015216,월,X,9,1897
370,2015216,월,X,10,309
371,2015216,월,X,11,563
372,2015216,월,X,12,295
373,2015216,월,X,13,258
374,2015216,월,X,14,250
375,2015216,월,X,15,247
376,2015216,월,X,16,326
377,2015216,월,X,17,261
378,2015216,월,X,18,1995
379,2015216,월,X,19,508
380,2015216,월,X,20,4448
381,2015216,월,X,21,1639
382,2015216,월,X,22,683
383,2015216,월,X,23,551
384,2015217,화,X,0,420
385,2015217,화,X,1,413
386,2015217,화,X,2,368
387,2015217,화,X,3,394
388,2015217,화,X,4,726
389,2015217,화,X,5,398
390,2015217,화,X,6,316
391,2015217,화,X,7,2855
392,2015217,화,X,8,1904
393,2015217,화,X,9,2549
394,2015217,화,X,10,4524
395,2015217,화,X,11,370
396,2015217,화,X,12,367
397,2015217,화,X,13,359
398,2015217,화,X,14,363
399,2015217,화,X,15,351
400,2015217,화,X,16,372
401,2015217,화,X,17,311
402,2015217,화,X,18,3854
403,2015217,화,X,19,563
404,2015217,화,X,20,416
405,2015217,화,X,21,444
406,2015217,화,X,22,427
407,2015217,화,X,23,2787
408,2015218,수,X,0,2523
409,2015218,수,X,1,1989
410,2015218,수,X,2,608
411,2015218,수,X,3,353
412,2015218,수,X,4,354
413,2015218,수,X,5,1678
414,2015218,수,X,6,344
415,2015218,수,X,7,381
416,2015218,수,X,8,2847
417,2015218,수,X,9,4572
418,2015218,수,X,10,2872
419,2015218,수,X,11,2483
420,2015218,수,X,12,2130
421,2015218,수,X,13,469
422,2015218,수,X,14,481
423,2015218,수,X,15,545
424,2015218,수,X,16,761
425,2015218,수,X,17,509
426,2015218,수,X,18,3093
427,2015218,수,X,19,4783
428,2015218,수,X,20,2214
429,2015218,수,X,21,637
430,2015218,수,X,22,370
431,2015218,수,X,23,371
432,2015219,목,X,0,306
433,2015219,목,X,1,398
434,2015219,목,X,2,381
435,2015219,목,X,3,318
436,2015219,목,X,4,962
437,2015219,목,X,5,397
438,2015219,목,X,6,2628
439,2015219,목,X,7,2811
440,2015219,목,X,8,2023
441,2015219,목,X,9,402
442,2015219,목,X,10,1853
443,2015219,목,X,11,1843
444,2015219,목,X,12,383
445,2015219,목,X,13,333
446,2015219,목,X,14,375
447,2015219,목,X,15,404
448,2015219,목,X,16,404
449,2015219,목,X,17,2847
450,2015219,목,X,18,2403
451,2015219,목,X,19,3003
452,2015219,목,X,20,3028
453,2015219,목,X,21,3168
454,2015219,목,X,22,548
455,2015219,목,X,23,511
456,2015220,금,X,0,441
457,2015220,금,X,1,1958
458,2015220,금,X,2,389
459,2015220,금,X,3,371
460,2015220,금,X,4,444
461,2015220,금,X,5,379
462,2015220,금,X,6,413
463,2015220,금,X,7,6365
464,2015220,금,X,8,2917
465,2015220,금,X,9,895
466,2015220,금,X,10,511
467,2015220,금,X,11,4785
468,2015220,금,X,12,566
469,2015220,금,X,13,310
470,2015220,금,X,14,668
471,2015220,금,X,15,311
472,2015220,금,X,16,320
473,2015220,금,X,17,891
474,2015220,금,X,18,3779
475,2015220,금,X,19,410
476,2015220,금,X,20,4911
477,2015220,금,X,21,534
478,2015220,금,X,22,497
479,2015220,금,X,23,412
480,2015221,토,O,0,418
481,2015221,토,O,1,405
482,2015221,토,O,2,550
483,2015221,토,O,3,441
484,2015221,토,O,4,391
485,2015221,토,O,5,480
486,2015221,토,O,6,495
487,2015221,토,O,7,3096
488,2015221,토,O,8,539
489,2015221,토,O,9,2065
490,2015221,토,O,10,2092
491,2015221,토,O,11,2741
492,2015221,토,O,12,3197
493,2015221,토,O,13,1852
494,2015221,토,O,14,4640
495,2015221,토,O,15,1556
496,2015221,토,O,16,366
497,2015221,토,O,17,924
498,2015221,토,O,18,4735
499,2015221,토,O,19,545
500,2015221,토,O,20,3224
501,2015221,토,O,21,674
502,2015221,토,O,22,613
503,2015221,토,O,23,344
504,2015222,일,O,0,328
505,2015222,일,O,1,411
506,2015222,일,O,2,374
507,2015222,일,O,3,335
508,2015222,일,O,4,334
509,2015222,일,O,5,332
510,2015222,일,O,6,355
511,2015222,일,O,7,1752
512,2015222,일,O,8,3625
513,2015222,일,O,9,4533
514,2015222,일,O,10,3064
515,2015222,일,O,11,3088
516,2015222,일,O,12,2615
517,2015222,일,O,13,287
