,DateTime,Day,Holiday,Seq,Watt
0,201591,화,X,0,441
1,201591,화,X,1,374
2,201591,화,X,2,291
3,201591,화,X,3,293
4,201591,화,X,4,293
5,201591,화,X,5,2725
6,201591,화,X,6,330
7,201591,화,X,7,2749
8,201591,화,X,8,1973
9,201591,화,X,9,250
10,201591,화,X,10,2665
11,201591,화,X,11,403
12,201591,화,X,12,2624
13,201591,화,X,13,310
14,201591,화,X,14,525
15,201591,화,X,15,352
16,201591,화,X,16,2092
17,201591,화,X,17,6293
18,201591,화,X,18,685
19,201591,화,X,19,3372
20,201591,화,X,20,668
21,201591,화,X,21,938
22,201591,화,X,22,2990
23,201591,화,X,23,2727
24,201592,수,X,0,306
25,201592,수,X,1,299
26,201592,수,X,2,878
27,201592,수,X,3,299
28,201592,수,X,4,304
29,201592,수,X,5,2916
30,201592,수,X,6,2722
31,201592,수,X,7,2071
32,201592,수,X,8,2108
33,201592,수,X,9,351
34,201592,수,X,10,2131
35,201592,수,X,11,528
36,201592,수,X,12,2902
37,201592,수,X,13,421
38,201592,수,X,14,405
39,201592,수,X,15,3054
40,201592,수,X,16,549
41,201592,수,X,17,2880
42,201592,수,X,18,441
43,201592,수,X,19,721
44,201592,수,X,20,658
45,201592,수,X,21,523
46,201592,수,X,22,508
47,201592,수,X,23,2769
48,201593,목,X,0,2753
49,201593,목,X,1,274
50,201593,목,X,2,261
51,201593,목,X,3,251
52,201593,목,X,4,259
53,201593,목,X,5,2863
54,201593,목,X,6,259
55,201593,목,X,7,4564
56,201593,목,X,8,2459
57,201593,목,X,9,2451
58,201593,목,X,10,2314
59,201593,목,X,11,2751
60,201593,목,X,12,2768
61,201593,목,X,13,3135
62,201593,목,X,14,375
63,201593,목,X,15,2893
64,201593,목,X,16,2222
65,201593,목,X,17,2807
66,201593,목,X,18,525
67,201593,목,X,19,600
68,201593,목,X,20,609
69,201593,목,X,21,236
70,201593,목,X,22,223
71,201593,목,X,23,236
72,201594,금,X,0,215
73,201594,금,X,1,288
74,201594,금,X,2,249
75,201594,금,X,3,217
76,201594,금,X,4,877
77,201594,금,X,5,2887
78,201594,금,X,6,298
79,201594,금,X,7,2720
80,201594,금,X,8,1956
81,201594,금,X,9,315
82,201594,금,X,10,276
83,201594,금,X,11,282
84,201594,금,X,12,280
85,201594,금,X,13,2814
86,201594,금,X,14,518
87,201594,금,X,15,3016
88,201594,금,X,16,1951
89,201594,금,X,17,2825
90,201594,금,X,18,2644
91,201594,금,X,19,2934
92,201594,금,X,20,450
93,201594,금,X,21,452
94,201594,금,X,22,472
95,201594,금,X,23,458
96,201595,토,O,0,234
97,201595,토,O,1,237
98,201595,토,O,2,309
99,201595,토,O,3,221
100,201595,토,O,4,215
101,201595,토,O,5,289
102,201595,토,O,6,216
103,201595,토,O,7,4771
104,201595,토,O,8,2016
105,201595,토,O,9,425
106,201595,토,O,10,269
107,201595,토,O,11,2123
108,201595,토,O,12,251
109,201595,토,O,13,2170
110,201595,토,O,14,273
111,201595,토,O,15,248
112,201595,토,O,16,262
113,201595,토,O,17,2068
114,201595,토,O,18,2726
115,201595,토,O,19,642
116,201595,토,O,20,507
117,201595,토,O,21,2597
118,201595,토,O,22,2641
119,201595,토,O,23,282
120,201596,일,O,0,403
121,201596,일,O,1,308
122,201596,일,O,2,274
123,201596,일,O,3,242
124,201596,일,O,4,671
125,201596,일,O,5,306
126,201596,일,O,6,257
127,201596,일,O,7,2615
128,201596,일,O,8,2618
129,201596,일,O,9,328
130,201596,일,O,10,260
131,201596,일,O,11,2590
132,201596,일,O,12,261
133,201596,일,O,13,2894
134,201596,일,O,14,4529
135,201596,일,O,15,531
136,201596,일,O,16,2876
137,201596,일,O,17,2829
138,201596,일,O,18,2090
139,201596,일,O,19,2000
140,201596,일,O,20,497
141,201596,일,O,21,1377
142,201596,일,O,22,269
143,201596,일,O,23,763
144,201597,월,X,0,249
145,201597,월,X,1,239
146,201597,월,X,2,439
147,201597,월,X,3,247
148,201597,월,X,4,245
149,201597,월,X,5,716
150,201597,월,X,6,2845
151,201597,월,X,7,354
152,201597,월,X,8,365
153,201597,월,X,9,266
154,201597,월,X,10,4566
155,201597,월,X,11,350
156,201597,월,X,12,403
157,201597,월,X,13,359
158,201597,월,X,14,2695
159,201597,월,X,15,2654
160,201597,월,X,16,548
161,201597,월,X,17,4601
