,DateTime,Day,Holiday,Seq,Watt
0,201421,토,O,0,2651
1,201421,토,O,1,250
2,201421,토,O,2,350
3,201421,토,O,3,332
4,201421,토,O,4,245
5,201421,토,O,5,259
6,201421,토,O,6,269
7,201421,토,O,7,271
8,201421,토,O,8,332
9,201421,토,O,9,2697
10,201421,토,O,10,2983
11,201421,토,O,11,2491
12,201421,토,O,12,327
13,201421,토,O,13,363
14,201421,토,O,14,366
15,201421,토,O,15,281
16,201421,토,O,16,2610
17,201421,토,O,17,2667
18,201421,토,O,18,3020
19,201421,토,O,19,2132
20,201421,토,O,20,2614
21,201421,토,O,21,2820
22,201421,토,O,22,530
23,201421,토,O,23,406
24,201422,일,O,0,375
25,201422,일,O,1,341
26,201422,일,O,2,289
27,201422,일,O,3,286
28,201422,일,O,4,445
29,201422,일,O,5,436
30,201422,일,O,6,292
31,201422,일,O,7,359
32,201422,일,O,8,3895
33,201422,일,O,9,421
34,201422,일,O,10,327
35,201422,일,O,11,2864
36,201422,일,O,12,4613
37,201422,일,O,13,1864
38,201422,일,O,14,2904
39,201422,일,O,15,3473
40,201422,일,O,16,482
41,201422,일,O,17,4603
42,201422,일,O,18,2042
43,201422,일,O,19,2348
44,201422,일,O,20,567
45,201422,일,O,21,525
46,201422,일,O,22,487
47,201422,일,O,23,297
48,201423,월,X,0,293
49,201423,월,X,1,295
50,201423,월,X,2,345
51,201423,월,X,3,288
52,201423,월,X,4,285
53,201423,월,X,5,304
54,201423,월,X,6,423
55,201423,월,X,7,3904
56,201423,월,X,8,358
57,201423,월,X,9,420
58,201423,월,X,10,810
59,201423,월,X,11,1247
60,201423,월,X,12,376
61,201423,월,X,13,483
62,201423,월,X,14,367
63,201423,월,X,15,331
64,201423,월,X,16,332
65,201423,월,X,17,2097
66,201423,월,X,18,2863
67,201423,월,X,19,2004
68,201423,월,X,20,552
69,201423,월,X,21,2803
70,201423,월,X,22,2699
71,201423,월,X,23,320
72,201424,화,X,0,455
73,201424,화,X,1,457
74,201424,화,X,2,339
75,201424,화,X,3,1216
76,201424,화,X,4,390
77,201424,화,X,5,390
78,201424,화,X,6,308
79,201424,화,X,7,4864
80,201424,화,X,8,4027
81,201424,화,X,9,502
82,201424,화,X,10,777
83,201424,화,X,11,572
84,201424,화,X,12,5328
85,201424,화,X,13,1760
86,201424,화,X,14,556
87,201424,화,X,15,584
88,201424,화,X,16,471
89,201424,화,X,17,665
90,201424,화,X,18,2117
91,201424,화,X,19,615
92,201424,화,X,20,796
93,201424,화,X,21,768
94,201424,화,X,22,612
95,201424,화,X,23,402
96,201425,수,X,0,398
97,201425,수,X,1,382
98,201425,수,X,2,1679
99,201425,수,X,3,405
100,201425,수,X,4,369
101,201425,수,X,5,376
102,201425,수,X,6,525
103,201425,수,X,7,4819
104,201425,수,X,8,2156
105,201425,수,X,9,370
106,201425,수,X,10,440
107,201425,수,X,11,632
108,201425,수,X,12,337
109,201425,수,X,13,332
110,201425,수,X,14,335
111,201425,수,X,15,426
112,201425,수,X,16,2910
113,201425,수,X,17,2131
114,201425,수,X,18,2148
115,201425,수,X,19,515
116,201425,수,X,20,633
117,201425,수,X,21,631
118,201425,수,X,22,2763
119,201425,수,X,23,2617
120,201426,목,X,0,383
121,201426,목,X,1,285
122,201426,목,X,2,283
123,201426,목,X,3,352
124,201426,목,X,4,286
125,201426,목,X,5,286
126,201426,목,X,6,315
127,201426,목,X,7,2915
128,201426,목,X,8,4549
129,201426,목,X,9,526
130,201426,목,X,10,439
131,201426,목,X,11,514
132,201426,목,X,12,445
133,201426,목,X,13,521
134,201426,목,X,14,534
135,201426,목,X,15,3037
136,201426,목,X,16,3109
137,201426,목,X,17,3125
138,201426,목,X,18,3130
139,201426,목,X,19,633
140,201426,목,X,20,674
141,201426,목,X,21,651
142,201426,목,X,22,591
143,201426,목,X,23,344
144,201427,금,X,0,336
145,201427,금,X,1,337
146,201427,금,X,2,473
147,201427,금,X,3,337
148,201427,금,X,4,330
149,201427,금,X,5,327
150,201427,금,X,6,1635
151,201427,금,X,7,320
152,201427,금,X,8,2932
153,201427,금,X,9,667
154,201427,금,X,10,516
155,201427,금,X,11,525
156,201427,금,X,12,2142
157,201427,금,X,13,2954
158,201427,금,X,14,3229
159,201427,금,X,15,861
160,201427,금,X,16,3084
161,201427,금,X,17,3078
162,201427,금,X,18,4744
163,201427,금,X,19,1978
164,201427,금,X,20,842
165,201427,금,X,21,706
166,201427,금,X,22,585
167,201427,금,X,23,507
168,201428,토,O,0,405
169,201428,토,O,1,309
170,201428,토,O,2,312
171,201428,토,O,3,400
172,201428,토,O,4,367
173,201428,토,O,5,315
174,201428,토,O,6,311
175,201428,토,O,7,574
176,201428,토,O,8,4776
177,201428,토,O,9,2729
178,201428,토,O,10,2734
179,201428,토,O,11,2687
180,201428,토,O,12,3066
181,201428,토,O,13,464
182,201428,토,O,14,381
183,201428,토,O,15,2852
184,201428,토,O,16,475
185,201428,토,O,17,3047
186,201428,토,O,18,2924
187,201428,토,O,19,2121
188,201428,토,O,20,2571
189,201428,토,O,21,502
190,201428,토,O,22,635
191,201428,토,O,23,386
192,201429,일,O,0,1271
193,201429,일,O,1,319
194,201429,일,O,2,351
195,201429,일,O,3,306
196,201429,일,O,4,305
197,201429,일,O,5,806
198,201429,일,O,6,302
199,201429,일,O,7,795
200,201429,일,O,8,2925
201,201429,일,O,9,5170
202,201429,일,O,10,5029
203,201429,일,O,11,352
204,201429,일,O,12,2395
205,201429,일,O,13,2693
206,201429,일,O,14,2623
