,DateTime,Day,Holiday,Seq,Watt
0,201491,월,X,0,289
1,201491,월,X,1,366
2,201491,월,X,2,341
3,201491,월,X,3,287
4,201491,월,X,4,356
5,201491,월,X,5,390
6,201491,월,X,6,4517
7,201491,월,X,7,6201
8,201491,월,X,8,1964
9,201491,월,X,9,2077
10,201491,월,X,10,291
11,201491,월,X,11,278
12,201491,월,X,12,275
13,201491,월,X,13,2603
14,201491,월,X,14,1902
15,201491,월,X,15,4478
16,201491,월,X,16,3146
17,201491,월,X,17,2037
18,201491,월,X,18,2222
19,201491,월,X,19,2220
20,201491,월,X,20,505
21,201491,월,X,21,243
22,201491,월,X,22,229
23,201491,월,X,23,221
24,201492,화,X,0,380
25,201492,화,X,1,219
26,201492,화,X,2,229
27,201492,화,X,3,217
28,201492,화,X,4,4574
29,201492,화,X,5,284
30,201492,화,X,6,286
31,201492,화,X,7,2664
32,201492,화,X,8,378
33,201492,화,X,9,2650
34,201492,화,X,10,2984
35,201492,화,X,11,1642
36,201492,화,X,12,5313
37,201492,화,X,13,5122
38,201492,화,X,14,3265
39,201492,화,X,15,893
40,201492,화,X,16,2855
41,201492,화,X,17,1994
42,201492,화,X,18,4556
43,201492,화,X,19,2914
44,201492,화,X,20,2382
45,201492,화,X,21,852
46,201492,화,X,22,372
47,201492,화,X,23,235
48,201493,수,X,0,327
49,201493,수,X,1,219
50,201493,수,X,2,215
51,201493,수,X,3,1506
52,201493,수,X,4,216
53,201493,수,X,5,448
54,201493,수,X,6,387
55,201493,수,X,7,2604
56,201493,수,X,8,269
57,201493,수,X,9,2300
58,201493,수,X,10,344
59,201493,수,X,11,267
60,201493,수,X,12,267
61,201493,수,X,13,637
62,201493,수,X,14,254
63,201493,수,X,15,282
64,201493,수,X,16,2922
65,201493,수,X,17,2729
66,201493,수,X,18,2064
67,201493,수,X,19,3171
68,201493,수,X,20,1846
69,201493,수,X,21,830
70,201493,수,X,22,250
71,201493,수,X,23,245
72,201494,목,X,0,938
73,201494,목,X,1,551
74,201494,목,X,2,237
75,201494,목,X,3,240
76,201494,목,X,4,2662
77,201494,목,X,5,401
78,201494,목,X,6,4556
79,201494,목,X,7,4468
80,201494,목,X,8,832
81,201494,목,X,9,310
82,201494,목,X,10,269
83,201494,목,X,11,377
84,201494,목,X,12,278
85,201494,목,X,13,965
86,201494,목,X,14,270
87,201494,목,X,15,1958
88,201494,목,X,16,3005
89,201494,목,X,17,2084
90,201494,목,X,18,2803
91,201494,목,X,19,1990
92,201494,목,X,20,515
93,201494,목,X,21,513
94,201494,목,X,22,265
95,201494,목,X,23,243
96,201495,금,X,0,227
97,201495,금,X,1,372
98,201495,금,X,2,231
99,201495,금,X,3,307
100,201495,금,X,4,344
101,201495,금,X,5,237
102,201495,금,X,6,278
103,201495,금,X,7,2662
104,201495,금,X,8,271
105,201495,금,X,9,275
106,201495,금,X,10,1950
107,201495,금,X,11,293
108,201495,금,X,12,280
109,201495,금,X,13,276
110,201495,금,X,14,1871
111,201495,금,X,15,447
112,201495,금,X,16,3131
113,201495,금,X,17,2820
114,201495,금,X,18,2326
115,201495,금,X,19,2130
116,201495,금,X,20,3144
117,201495,금,X,21,472
118,201495,금,X,22,307
119,201495,금,X,23,236
120,201496,토,O,0,237
121,201496,토,O,1,236
122,201496,토,O,2,232
123,201496,토,O,3,226
124,201496,토,O,4,215
125,201496,토,O,5,1976
126,201496,토,O,6,3718
127,201496,토,O,7,3550
128,201496,토,O,8,4208
129,201496,토,O,9,2602
130,201496,토,O,10,252
131,201496,토,O,11,265
132,201496,토,O,12,256
133,201496,토,O,13,264
134,201496,토,O,14,249
135,201496,토,O,15,246
136,201496,토,O,16,1996
137,201496,토,O,17,4591
138,201496,토,O,18,1969
139,201496,토,O,19,2082
140,201496,토,O,20,529
141,201496,토,O,21,518
142,201496,토,O,22,277
143,201496,토,O,23,242
144,201497,일,O,0,1977
145,201497,일,O,1,247
146,201497,일,O,2,242
147,201497,일,O,3,768
148,201497,일,O,4,238
149,201497,일,O,5,2884
150,201497,일,O,6,3062
151,201497,일,O,7,492
152,201497,일,O,8,4813
153,201497,일,O,9,594
154,201497,일,O,10,2051
155,201497,일,O,11,432
156,201497,일,O,12,418
157,201497,일,O,13,269
158,201497,일,O,14,1955
159,201497,일,O,15,386
160,201497,일,O,16,374
161,201497,일,O,17,4674
162,201497,일,O,18,3194
163,201497,일,O,19,1723
164,201497,일,O,20,562
165,201497,일,O,21,236
166,201497,일,O,22,226
167,201497,일,O,23,217
168,201498,월,X,0,259
169,201498,월,X,1,222
170,201498,월,X,2,231
171,201498,월,X,3,367
172,201498,월,X,4,225
173,201498,월,X,5,291
174,201498,월,X,6,2735
175,201498,월,X,7,4546
176,201498,월,X,8,2652
177,201498,월,X,9,3865
178,201498,월,X,10,1805
179,201498,월,X,11,256
180,201498,월,X,12,2654
181,201498,월,X,13,2641
182,201498,월,X,14,493
183,201498,월,X,15,254
184,201498,월,X,16,2693
185,201498,월,X,17,1961
186,201498,월,X,18,2730
187,201498,월,X,19,487
188,201498,월,X,20,506
189,201498,월,X,21,2824
190,201498,월,X,22,2626
191,201498,월,X,23,2612
192,201499,화,X,0,229
193,201499,화,X,1,224
194,201499,화,X,2,219
195,201499,화,X,3,224
196,201499,화,X,4,282
197,201499,화,X,5,3216
198,201499,화,X,6,4666
199,201499,화,X,7,2059
200,201499,화,X,8,2811
201,201499,화,X,9,1840
202,201499,화,X,10,386
203,201499,화,X,11,1940
204,201499,화,X,12,2842
205,201499,화,X,13,1981
206,201499,화,X,14,315
207,201499,화,X,15,400
208,201499,화,X,16,2875
209,201499,화,X,17,2155
210,201499,화,X,18,2916
211,201499,화,X,19,707
212,201499,화,X,20,4803
213,201499,화,X,21,1935
214,201499,화,X,22,234
215,201499,화,X,23,222
216,2014910,수,X,0,221
217,2014910,수,X,1,433
218,2014910,수,X,2,366
219,2014910,수,X,3,367
220,2014910,수,X,4,228
221,2014910,수,X,5,3222
222,2014910,수,X,6,415
223,2014910,수,X,7,2867
224,2014910,수,X,8,2069
225,2014910,수,X,9,2019
226,2014910,수,X,10,301
227,2014910,수,X,11,254
228,2014910,수,X,12,259
229,2014910,수,X,13,310
230,2014910,수,X,14,257
231,2014910,수,X,15,4198
232,2014910,수,X,16,430
233,2014910,수,X,17,2027
234,2014910,수,X,18,625
235,2014910,수,X,19,741
236,2014910,수,X,20,710
237,2014910,수,X,21,441
238,2014910,수,X,22,328
239,2014910,수,X,23,311
240,2014911,목,X,0,239
241,2014911,목,X,1,238
242,2014911,목,X,2,228
243,2014911,목,X,3,251
244,2014911,목,X,4,231
245,2014911,목,X,5,437
246,2014911,목,X,6,2764
247,2014911,목,X,7,2034
248,2014911,목,X,8,2952
249,2014911,목,X,9,3558
250,2014911,목,X,10,2838
251,2014911,목,X,11,4452
252,2014911,목,X,12,2987
253,2014911,목,X,13,281
254,2014911,목,X,14,278
255,2014911,목,X,15,2684
256,2014911,목,X,16,1766
257,2014911,목,X,17,2014
258,2014911,목,X,18,1977
259,2014911,목,X,19,2815
260,2014911,목,X,20,2125
261,2014911,목,X,21,581
262,2014911,목,X,22,2640
263,2014911,목,X,23,2878
264,2014912,금,X,0,234
265,2014912,금,X,1,237
266,2014912,금,X,2,231
267,2014912,금,X,3,519
268,2014912,금,X,4,241
269,2014912,금,X,5,2781
270,2014912,금,X,6,4782
271,2014912,금,X,7,312
272,2014912,금,X,8,702
273,2014912,금,X,9,390
274,2014912,금,X,10,2039
275,2014912,금,X,11,4641
276,2014912,금,X,12,1988
277,2014912,금,X,13,409
278,2014912,금,X,14,601
279,2014912,금,X,15,2159
280,2014912,금,X,16,2930
281,2014912,금,X,17,2959
282,2014912,금,X,18,680
283,2014912,금,X,19,624
284,2014912,금,X,20,548
285,2014912,금,X,21,583
286,2014912,금,X,22,2127
287,2014912,금,X,23,324
288,2014913,토,O,0,855
289,2014913,토,O,1,323
290,2014913,토,O,2,316
291,2014913,토,O,3,323
292,2014913,토,O,4,467
293,2014913,토,O,5,620
294,2014913,토,O,6,3013
295,2014913,토,O,7,4568
296,2014913,토,O,8,4616
297,2014913,토,O,9,2516
298,2014913,토,O,10,4426
299,2014913,토,O,11,278
300,2014913,토,O,12,257
301,2014913,토,O,13,251
302,2014913,토,O,14,256
303,2014913,토,O,15,251
304,2014913,토,O,16,249
305,2014913,토,O,17,2613
306,2014913,토,O,18,528
307,2014913,토,O,19,4792
308,2014913,토,O,20,504
309,2014913,토,O,21,424
310,2014913,토,O,22,309
311,2014913,토,O,23,285
312,2014914,일,O,0,289
313,2014914,일,O,1,283
314,2014914,일,O,2,224
315,2014914,일,O,3,217
316,2014914,일,O,4,714
317,2014914,일,O,5,2528
318,2014914,일,O,6,2520
319,2014914,일,O,7,6750
320,2014914,일,O,8,2563
321,2014914,일,O,9,1306
322,2014914,일,O,10,4272
323,2014914,일,O,11,3898
324,2014914,일,O,12,1140
325,2014914,일,O,13,297
326,2014914,일,O,14,304
327,2014914,일,O,15,1955
328,2014914,일,O,16,2675
329,2014914,일,O,17,2660
330,2014914,일,O,18,867
331,2014914,일,O,19,3119
332,2014914,일,O,20,3280
333,2014914,일,O,21,2054
334,2014914,일,O,22,298
335,2014914,일,O,23,304
336,2014915,월,X,0,367
337,2014915,월,X,1,275
338,2014915,월,X,2,218
339,2014915,월,X,3,898
340,2014915,월,X,4,218
341,2014915,월,X,5,311
342,2014915,월,X,6,4531
343,2014915,월,X,7,253
344,2014915,월,X,8,2607
345,2014915,월,X,9,4187
346,2014915,월,X,10,1982
347,2014915,월,X,11,2795
348,2014915,월,X,12,1843
349,2014915,월,X,13,319
350,2014915,월,X,14,288
351,2014915,월,X,15,2835
352,2014915,월,X,16,2945
353,2014915,월,X,17,2051
354,2014915,월,X,18,326
355,2014915,월,X,19,2822
356,2014915,월,X,20,322
357,2014915,월,X,21,340
358,2014915,월,X,22,354
359,2014915,월,X,23,1871
360,2014916,화,X,0,625
361,2014916,화,X,1,267
362,2014916,화,X,2,258
363,2014916,화,X,3,265
364,2014916,화,X,4,276
365,2014916,화,X,5,926
366,2014916,화,X,6,4451
367,2014916,화,X,7,1973
368,2014916,화,X,8,1971
369,2014916,화,X,9,5199
370,2014916,화,X,10,2769
371,2014916,화,X,11,1967
372,2014916,화,X,12,2966
373,2014916,화,X,13,2242
374,2014916,화,X,14,300
375,2014916,화,X,15,1105
376,2014916,화,X,16,2871
377,2014916,화,X,17,2882
378,2014916,화,X,18,3111
379,2014916,화,X,19,2963
380,2014916,화,X,20,887
381,2014916,화,X,21,483
382,2014916,화,X,22,1953
383,2014916,화,X,23,343
384,2014917,수,X,0,260
385,2014917,수,X,1,260
386,2014917,수,X,2,270
387,2014917,수,X,3,261
388,2014917,수,X,4,1199
389,2014917,수,X,5,265
390,2014917,수,X,6,2879
391,2014917,수,X,7,2039
392,2014917,수,X,8,2785
393,2014917,수,X,9,1743
394,2014917,수,X,10,399
395,2014917,수,X,11,2018
396,2014917,수,X,12,2815
397,2014917,수,X,13,469
398,2014917,수,X,14,453
399,2014917,수,X,15,511
400,2014917,수,X,16,4737
401,2014917,수,X,17,2730
402,2014917,수,X,18,974
403,2014917,수,X,19,2947
404,2014917,수,X,20,567
405,2014917,수,X,21,2599
406,2014917,수,X,22,4453
407,2014917,수,X,23,2678
408,2014918,목,X,0,225
409,2014918,목,X,1,218
410,2014918,목,X,2,366
411,2014918,목,X,3,238
412,2014918,목,X,4,218
413,2014918,목,X,5,385
414,2014918,목,X,6,2657
415,2014918,목,X,7,1985
416,2014918,목,X,8,6202
417,2014918,목,X,9,1757
418,2014918,목,X,10,2863
419,2014918,목,X,11,2568
420,2014918,목,X,12,295
421,2014918,목,X,13,633
422,2014918,목,X,14,1971
423,2014918,목,X,15,2780
424,2014918,목,X,16,2147
425,2014918,목,X,17,2013
426,2014918,목,X,18,4723
427,2014918,목,X,19,628
428,2014918,목,X,20,543
429,2014918,목,X,21,543
430,2014918,목,X,22,225
431,2014918,목,X,23,231
432,2014919,금,X,0,292
433,2014919,금,X,1,287
434,2014919,금,X,2,281
435,2014919,금,X,3,269
436,2014919,금,X,4,216
437,2014919,금,X,5,287
438,2014919,금,X,6,4560
439,2014919,금,X,7,2115
440,2014919,금,X,8,4634
441,2014919,금,X,9,2814
442,2014919,금,X,10,1760
443,2014919,금,X,11,727
444,2014919,금,X,12,913
445,2014919,금,X,13,252
446,2014919,금,X,14,253
447,2014919,금,X,15,1921
448,2014919,금,X,16,367
449,2014919,금,X,17,450
450,2014919,금,X,18,1969
451,2014919,금,X,19,666
452,2014919,금,X,20,537
453,2014919,금,X,21,2122
454,2014919,금,X,22,476
455,2014919,금,X,23,375
456,2014920,토,O,0,260
457,2014920,토,O,1,258
458,2014920,토,O,2,264
459,2014920,토,O,3,261
460,2014920,토,O,4,219
461,2014920,토,O,5,2596
462,2014920,토,O,6,2020
463,2014920,토,O,7,4338
464,2014920,토,O,8,949
465,2014920,토,O,9,254
466,2014920,토,O,10,258
467,2014920,토,O,11,256
