,DateTime,Day,Holiday,Seq,Watt
0,201451,목,X,0,259
1,201451,목,X,1,365
2,201451,목,X,2,366
3,201451,목,X,3,217
4,201451,목,X,4,227
5,201451,목,X,5,235
6,201451,목,X,6,2660
7,201451,목,X,7,473
8,201451,목,X,8,4739
9,201451,목,X,9,2714
10,201451,목,X,10,2544
11,201451,목,X,11,2653
12,201451,목,X,12,2788
13,201451,목,X,13,3870
14,201451,목,X,14,3106
15,201451,목,X,15,429
16,201451,목,X,16,3195
17,201451,목,X,17,2023
18,201451,목,X,18,598
19,201451,목,X,19,797
20,201451,목,X,20,738
21,201451,목,X,21,698
22,201451,목,X,22,266
23,201451,목,X,23,286
24,201452,금,X,0,235
25,201452,금,X,1,241
26,201452,금,X,2,235
27,201452,금,X,3,293
28,201452,금,X,4,248
29,201452,금,X,5,237
30,201452,금,X,6,398
31,201452,금,X,7,2781
32,201452,금,X,8,1834
33,201452,금,X,9,1991
34,201452,금,X,10,292
35,201452,금,X,11,267
36,201452,금,X,12,2740
37,201452,금,X,13,2823
38,201452,금,X,14,2946
39,201452,금,X,15,1871
40,201452,금,X,16,2636
41,201452,금,X,17,4552
42,201452,금,X,18,4415
43,201452,금,X,19,689
44,201452,금,X,20,2139
45,201452,금,X,21,2614
46,201452,금,X,22,2727
47,201452,금,X,23,4492
48,201453,토,O,0,227
49,201453,토,O,1,266
50,201453,토,O,2,223
51,201453,토,O,3,221
52,201453,토,O,4,242
53,201453,토,O,5,215
54,201453,토,O,6,356
55,201453,토,O,7,4436
56,201453,토,O,8,374
57,201453,토,O,9,277
58,201453,토,O,10,2673
59,201453,토,O,11,1971
60,201453,토,O,12,273
61,201453,토,O,13,420
62,201453,토,O,14,266
63,201453,토,O,15,907
64,201453,토,O,16,2666
65,201453,토,O,17,2117
66,201453,토,O,18,2235
67,201453,토,O,19,653
68,201453,토,O,20,675
69,201453,토,O,21,529
70,201453,토,O,22,307
71,201453,토,O,23,294
72,201454,일,O,0,300
73,201454,일,O,1,735
74,201454,일,O,2,219
75,201454,일,O,3,234
76,201454,일,O,4,368
77,201454,일,O,5,224
78,201454,일,O,6,219
79,201454,일,O,7,2593
80,201454,일,O,8,843
81,201454,일,O,9,8356
82,201454,일,O,10,4215
83,201454,일,O,11,840
84,201454,일,O,12,293
85,201454,일,O,13,269
86,201454,일,O,14,260
87,201454,일,O,15,2780
88,201454,일,O,16,2274
89,201454,일,O,17,2674
90,201454,일,O,18,2052
91,201454,일,O,19,599
92,201454,일,O,20,2087
93,201454,일,O,21,600
94,201454,일,O,22,2621
95,201454,일,O,23,2593
96,201455,월,O,0,265
97,201455,월,O,1,257
98,201455,월,O,2,239
99,201455,월,O,3,265
100,201455,월,O,4,254
101,201455,월,O,5,2648
102,201455,월,O,6,404
103,201455,월,O,7,459
104,201455,월,O,8,2379
105,201455,월,O,9,2858
106,201455,월,O,10,446
107,201455,월,O,11,425
108,201455,월,O,12,3162
109,201455,월,O,13,3684
110,201455,월,O,14,423
111,201455,월,O,15,439
112,201455,월,O,16,411
113,201455,월,O,17,1961
114,201455,월,O,18,3058
115,201455,월,O,19,2988
116,201455,월,O,20,903
117,201455,월,O,21,412
118,201455,월,O,22,361
119,201455,월,O,23,344
120,201456,화,X,0,443
121,201456,화,X,1,838
122,201456,화,X,2,702
123,201456,화,X,3,683
124,201456,화,X,4,773
125,201456,화,X,5,768
126,201456,화,X,6,234
127,201456,화,X,7,2683
128,201456,화,X,8,1821
129,201456,화,X,9,253
130,201456,화,X,10,276
131,201456,화,X,11,458
132,201456,화,X,12,516
133,201456,화,X,13,372
134,201456,화,X,14,252
135,201456,화,X,15,5240
136,201456,화,X,16,1658
137,201456,화,X,17,2887
138,201456,화,X,18,2025
139,201456,화,X,19,519
140,201456,화,X,20,500
141,201456,화,X,21,970
142,201456,화,X,22,235
143,201456,화,X,23,234
144,201457,수,X,0,231
145,201457,수,X,1,236
146,201457,수,X,2,223
147,201457,수,X,3,239
148,201457,수,X,4,2728
149,201457,수,X,5,1927
150,201457,수,X,6,375
151,201457,수,X,7,2581
152,201457,수,X,8,1957
153,201457,수,X,9,281
154,201457,수,X,10,259
155,201457,수,X,11,1885
156,201457,수,X,12,354
157,201457,수,X,13,256
158,201457,수,X,14,261
159,201457,수,X,15,2621
160,201457,수,X,16,274
161,201457,수,X,17,2654
162,201457,수,X,18,2890
163,201457,수,X,19,1857
164,201457,수,X,20,3063
165,201457,수,X,21,2964
166,201457,수,X,22,2640
167,201457,수,X,23,285
168,201458,목,X,0,225
169,201458,목,X,1,226
170,201458,목,X,2,709
171,201458,목,X,3,284
172,201458,목,X,4,333
173,201458,목,X,5,1962
174,201458,목,X,6,849
175,201458,목,X,7,4532
176,201458,목,X,8,2819
177,201458,목,X,9,2565
178,201458,목,X,10,2635
179,201458,목,X,11,3986
180,201458,목,X,12,784
181,201458,목,X,13,1274
182,201458,목,X,14,269
183,201458,목,X,15,411
184,201458,목,X,16,2931
185,201458,목,X,17,2921
186,201458,목,X,18,1963
187,201458,목,X,19,592
188,201458,목,X,20,523
189,201458,목,X,21,518
190,201458,목,X,22,278
191,201458,목,X,23,1324
192,201459,금,X,0,250
193,201459,금,X,1,407
194,201459,금,X,2,318
195,201459,금,X,3,247
196,201459,금,X,4,407
197,201459,금,X,5,311
198,201459,금,X,6,6849
199,201459,금,X,7,2915
200,201459,금,X,8,1857
201,201459,금,X,9,814
202,201459,금,X,10,288
203,201459,금,X,11,283
204,201459,금,X,12,280
205,201459,금,X,13,278
206,201459,금,X,14,344
207,201459,금,X,15,2953
208,201459,금,X,16,3304
209,201459,금,X,17,3816
210,201459,금,X,18,2828
211,201459,금,X,19,2574
212,201459,금,X,20,2564
213,201459,금,X,21,1307
214,201459,금,X,22,302
215,201459,금,X,23,246
216,2014510,토,O,0,277
217,2014510,토,O,1,243
218,2014510,토,O,2,228
219,2014510,토,O,3,232
220,2014510,토,O,4,282
221,2014510,토,O,5,591
222,2014510,토,O,6,269
223,2014510,토,O,7,2699
224,2014510,토,O,8,3785
225,2014510,토,O,9,4511
226,2014510,토,O,10,2620
227,2014510,토,O,11,284
228,2014510,토,O,12,283
229,2014510,토,O,13,282
230,2014510,토,O,14,2618
231,2014510,토,O,15,2596
232,2014510,토,O,16,363
233,2014510,토,O,17,2499
234,2014510,토,O,18,2581
235,2014510,토,O,19,2011
236,2014510,토,O,20,514
237,2014510,토,O,21,616
238,2014510,토,O,22,655
239,2014510,토,O,23,241
240,2014511,일,O,0,254
241,2014511,일,O,1,236
242,2014511,일,O,2,232
243,2014511,일,O,3,232
244,2014511,일,O,4,250
245,2014511,일,O,5,452
246,2014511,일,O,6,231
247,2014511,일,O,7,2898
248,2014511,일,O,8,522
249,2014511,일,O,9,2668
250,2014511,일,O,10,260
251,2014511,일,O,11,256
252,2014511,일,O,12,2954
253,2014511,일,O,13,1842
254,2014511,일,O,14,321
255,2014511,일,O,15,2882
256,2014511,일,O,16,2541
257,2014511,일,O,17,1976
258,2014511,일,O,18,1893
259,2014511,일,O,19,2332
260,2014511,일,O,20,809
261,2014511,일,O,21,2624
262,2014511,일,O,22,2676
263,2014511,일,O,23,292
264,2014512,월,X,0,271
265,2014512,월,X,1,232
266,2014512,월,X,2,227
267,2014512,월,X,3,260
268,2014512,월,X,4,420
269,2014512,월,X,5,2688
270,2014512,월,X,6,2675
271,2014512,월,X,7,449
272,2014512,월,X,8,1966
273,2014512,월,X,9,2667
274,2014512,월,X,10,260
275,2014512,월,X,11,260
276,2014512,월,X,12,2599
277,2014512,월,X,13,4293
278,2014512,월,X,14,1818
279,2014512,월,X,15,2691
280,2014512,월,X,16,1333
281,2014512,월,X,17,2734
282,2014512,월,X,18,2015
283,2014512,월,X,19,654
284,2014512,월,X,20,540
285,2014512,월,X,21,462
286,2014512,월,X,22,256
287,2014512,월,X,23,308
288,2014513,화,X,0,306
289,2014513,화,X,1,235
290,2014513,화,X,2,240
291,2014513,화,X,3,228
292,2014513,화,X,4,249
293,2014513,화,X,5,2683
294,2014513,화,X,6,394
295,2014513,화,X,7,2875
296,2014513,화,X,8,2118
297,2014513,화,X,9,567
298,2014513,화,X,10,2882
299,2014513,화,X,11,2904
300,2014513,화,X,12,2826
301,2014513,화,X,13,507
302,2014513,화,X,14,2958
303,2014513,화,X,15,415
304,2014513,화,X,16,2685
305,2014513,화,X,17,3435
306,2014513,화,X,18,1992
307,2014513,화,X,19,2155
308,2014513,화,X,20,531
309,2014513,화,X,21,535
310,2014513,화,X,22,242
311,2014513,화,X,23,250
312,2014514,수,X,0,372
313,2014514,수,X,1,225
314,2014514,수,X,2,231
315,2014514,수,X,3,241
316,2014514,수,X,4,228
317,2014514,수,X,5,225
318,2014514,수,X,6,2631
319,2014514,수,X,7,2882
320,2014514,수,X,8,2826
321,2014514,수,X,9,2995
322,2014514,수,X,10,3396
323,2014514,수,X,11,415
324,2014514,수,X,12,1978
325,2014514,수,X,13,2853
326,2014514,수,X,14,3236
327,2014514,수,X,15,1878
328,2014514,수,X,16,450
329,2014514,수,X,17,2716
330,2014514,수,X,18,2717
331,2014514,수,X,19,635
332,2014514,수,X,20,688
333,2014514,수,X,21,666
334,2014514,수,X,22,274
335,2014514,수,X,23,227
336,2014515,목,X,0,237
337,2014515,목,X,1,320
338,2014515,목,X,2,243
339,2014515,목,X,3,229
340,2014515,목,X,4,227
341,2014515,목,X,5,2653
342,2014515,목,X,6,426
343,2014515,목,X,7,2913
344,2014515,목,X,8,1968
345,2014515,목,X,9,4612
346,2014515,목,X,10,2664
347,2014515,목,X,11,2543
348,2014515,목,X,12,260
349,2014515,목,X,13,270
350,2014515,목,X,14,260
351,2014515,목,X,15,267
352,2014515,목,X,16,360
353,2014515,목,X,17,1966
354,2014515,목,X,18,535
355,2014515,목,X,19,2958
356,2014515,목,X,20,784
357,2014515,목,X,21,686
358,2014515,목,X,22,394
359,2014515,목,X,23,253
360,2014516,금,X,0,238
361,2014516,금,X,1,226
362,2014516,금,X,2,243
363,2014516,금,X,3,228
364,2014516,금,X,4,225
365,2014516,금,X,5,2635
366,2014516,금,X,6,1978
367,2014516,금,X,7,8423
368,2014516,금,X,8,1859
369,2014516,금,X,9,2645
370,2014516,금,X,10,2485
371,2014516,금,X,11,503
372,2014516,금,X,12,379
373,2014516,금,X,13,430
374,2014516,금,X,14,2710
375,2014516,금,X,15,1303
376,2014516,금,X,16,929
377,2014516,금,X,17,2648
378,2014516,금,X,18,561
379,2014516,금,X,19,2319
380,2014516,금,X,20,631
381,2014516,금,X,21,449
382,2014516,금,X,22,464
383,2014516,금,X,23,240
384,2014517,토,O,0,235
385,2014517,토,O,1,240
386,2014517,토,O,2,417
387,2014517,토,O,3,232
388,2014517,토,O,4,235
389,2014517,토,O,5,226
390,2014517,토,O,6,301
391,2014517,토,O,7,2608
392,2014517,토,O,8,2689
393,2014517,토,O,9,1978
394,2014517,토,O,10,834
395,2014517,토,O,11,267
396,2014517,토,O,12,281
397,2014517,토,O,13,262
398,2014517,토,O,14,2596
399,2014517,토,O,15,2588
400,2014517,토,O,16,426
401,2014517,토,O,17,2752
402,2014517,토,O,18,1974
403,2014517,토,O,19,2116
404,2014517,토,O,20,2161
405,2014517,토,O,21,520
406,2014517,토,O,22,2630
407,2014517,토,O,23,2593
408,2014518,일,O,0,234
409,2014518,일,O,1,254
410,2014518,일,O,2,307
411,2014518,일,O,3,246
412,2014518,일,O,4,778
413,2014518,일,O,5,4836
414,2014518,일,O,6,873
415,2014518,일,O,7,2640
416,2014518,일,O,8,486
417,2014518,일,O,9,267
418,2014518,일,O,10,637
419,2014518,일,O,11,266
420,2014518,일,O,12,971
421,2014518,일,O,13,1975
422,2014518,일,O,14,563
423,2014518,일,O,15,590
424,2014518,일,O,16,2224
425,2014518,일,O,17,1950
426,2014518,일,O,18,2181
427,2014518,일,O,19,503
428,2014518,일,O,20,729
429,2014518,일,O,21,678
430,2014518,일,O,22,453
431,2014518,일,O,23,292
432,2014519,월,X,0,295
433,2014519,월,X,1,302
434,2014519,월,X,2,294
435,2014519,월,X,3,299
436,2014519,월,X,4,292
437,2014519,월,X,5,289
438,2014519,월,X,6,2624
439,2014519,월,X,7,2889
440,2014519,월,X,8,462
441,2014519,월,X,9,1652
442,2014519,월,X,10,544
443,2014519,월,X,11,2814
444,2014519,월,X,12,2726
445,2014519,월,X,13,2925
446,2014519,월,X,14,1865
447,2014519,월,X,15,2844
448,2014519,월,X,16,1376
449,2014519,월,X,17,321
450,2014519,월,X,18,2026
451,2014519,월,X,19,2815
452,2014519,월,X,20,2306
453,2014519,월,X,21,622
454,2014519,월,X,22,394
455,2014519,월,X,23,305
456,2014520,화,X,0,310
457,2014520,화,X,1,302
458,2014520,화,X,2,294
459,2014520,화,X,3,451
460,2014520,화,X,4,358
461,2014520,화,X,5,462
462,2014520,화,X,6,2571
463,2014520,화,X,7,4554
464,2014520,화,X,8,347
465,2014520,화,X,9,299
466,2014520,화,X,10,298
467,2014520,화,X,11,1879
468,2014520,화,X,12,2643
469,2014520,화,X,13,272
470,2014520,화,X,14,275
471,2014520,화,X,15,269
472,2014520,화,X,16,4468
473,2014520,화,X,17,2711
474,2014520,화,X,18,579
475,2014520,화,X,19,1416
476,2014520,화,X,20,502
477,2014520,화,X,21,407
478,2014520,화,X,22,232
479,2014520,화,X,23,302
480,2014521,수,X,0,293
481,2014521,수,X,1,218
482,2014521,수,X,2,227
483,2014521,수,X,3,941
484,2014521,수,X,4,1096
485,2014521,수,X,5,867
486,2014521,수,X,6,3951
487,2014521,수,X,7,5046
488,2014521,수,X,8,2821
489,2014521,수,X,9,4561
490,2014521,수,X,10,2910
491,2014521,수,X,11,418
492,2014521,수,X,12,2664
493,2014521,수,X,13,425
494,2014521,수,X,14,411
495,2014521,수,X,15,412
496,2014521,수,X,16,2760
497,2014521,수,X,17,2707
498,2014521,수,X,18,1950
499,2014521,수,X,19,639
500,2014521,수,X,20,629
501,2014521,수,X,21,397
502,2014521,수,X,22,495
503,2014521,수,X,23,371
504,2014522,목,X,0,371
505,2014522,목,X,1,225
506,2014522,목,X,2,223
507,2014522,목,X,3,261
508,2014522,목,X,4,409
509,2014522,목,X,5,402
510,2014522,목,X,6,4424
511,2014522,목,X,7,1971
512,2014522,목,X,8,259
513,2014522,목,X,9,266
514,2014522,목,X,10,262
515,2014522,목,X,11,256
516,2014522,목,X,12,2601
517,2014522,목,X,13,1893
518,2014522,목,X,14,417
519,2014522,목,X,15,518
520,2014522,목,X,16,4752
521,2014522,목,X,17,1977
522,2014522,목,X,18,555
523,2014522,목,X,19,562
524,2014522,목,X,20,536
525,2014522,목,X,21,895
526,2014522,목,X,22,237
527,2014522,목,X,23,353
528,2014523,금,X,0,221
529,2014523,금,X,1,225
530,2014523,금,X,2,247
531,2014523,금,X,3,221
532,2014523,금,X,4,226
533,2014523,금,X,5,2016
534,2014523,금,X,6,2783
535,2014523,금,X,7,3085
536,2014523,금,X,8,2821
537,2014523,금,X,9,3509
538,2014523,금,X,10,2898
539,2014523,금,X,11,2477
540,2014523,금,X,12,2862
541,2014523,금,X,13,2777
542,2014523,금,X,14,5028
543,2014523,금,X,15,1951
544,2014523,금,X,16,3225
545,2014523,금,X,17,2887
546,2014523,금,X,18,2043
547,2014523,금,X,19,510
548,2014523,금,X,20,506
549,2014523,금,X,21,532
550,2014523,금,X,22,1547
551,2014523,금,X,23,285
552,2014524,토,O,0,282
553,2014524,토,O,1,245
554,2014524,토,O,2,222
555,2014524,토,O,3,223
556,2014524,토,O,4,231
557,2014524,토,O,5,218
558,2014524,토,O,6,2686
559,2014524,토,O,7,2794
560,2014524,토,O,8,4049
561,2014524,토,O,9,3764
562,2014524,토,O,10,4855
563,2014524,토,O,11,618
564,2014524,토,O,12,267
565,2014524,토,O,13,917
566,2014524,토,O,14,238
567,2014524,토,O,15,481
568,2014524,토,O,16,285
569,2014524,토,O,17,278
570,2014524,토,O,18,426
571,2014524,토,O,19,321
572,2014524,토,O,20,242
573,2014524,토,O,21,252
574,2014524,토,O,22,231
575,2014524,토,O,23,237
576,2014525,일,O,0,232
577,2014525,일,O,1,372
578,2014525,일,O,2,231
579,2014525,일,O,3,227
580,2014525,일,O,4,235
581,2014525,일,O,5,243
582,2014525,일,O,6,226
583,2014525,일,O,7,759
584,2014525,일,O,8,257
585,2014525,일,O,9,264
586,2014525,일,O,10,538
587,2014525,일,O,11,278
588,2014525,일,O,12,274
589,2014525,일,O,13,262
590,2014525,일,O,14,269
591,2014525,일,O,15,434
592,2014525,일,O,16,433
593,2014525,일,O,17,264
594,2014525,일,O,18,264
595,2014525,일,O,19,315
596,2014525,일,O,20,297
597,2014525,일,O,21,246
598,2014525,일,O,22,309
599,2014525,일,O,23,967
600,2014526,월,O,0,370
601,2014526,월,O,1,870
602,2014526,월,O,2,232
603,2014526,월,O,3,225
604,2014526,월,O,4,232
605,2014526,월,O,5,247
606,2014526,월,O,6,374
607,2014526,월,O,7,283
608,2014526,월,O,8,216
609,2014526,월,O,9,254
610,2014526,월,O,10,234
611,2014526,월,O,11,277
612,2014526,월,O,12,321
613,2014526,월,O,13,348
614,2014526,월,O,14,342
615,2014526,월,O,15,232
616,2014526,월,O,16,246
617,2014526,월,O,17,252
618,2014526,월,O,18,240
619,2014526,월,O,19,1357
620,2014526,월,O,20,247
621,2014526,월,O,21,391
622,2014526,월,O,22,942
623,2014526,월,O,23,225
624,2014527,화,X,0,226
625,2014527,화,X,1,225
626,2014527,화,X,2,226
627,2014527,화,X,3,236
628,2014527,화,X,4,235
629,2014527,화,X,5,235
630,2014527,화,X,6,248
631,2014527,화,X,7,238
632,2014527,화,X,8,217
633,2014527,화,X,9,932
634,2014527,화,X,10,243
635,2014527,화,X,11,377
636,2014527,화,X,12,382
637,2014527,화,X,13,226
638,2014527,화,X,14,222
639,2014527,화,X,15,235
640,2014527,화,X,16,249
641,2014527,화,X,17,247
642,2014527,화,X,18,317
643,2014527,화,X,19,288
644,2014527,화,X,20,253
645,2014527,화,X,21,242
646,2014527,화,X,22,245
647,2014527,화,X,23,344
648,2014528,수,X,0,295
649,2014528,수,X,1,216
650,2014528,수,X,2,375
651,2014528,수,X,3,714
652,2014528,수,X,4,214
653,2014528,수,X,5,229
654,2014528,수,X,6,212
655,2014528,수,X,7,237
656,2014528,수,X,8,228
657,2014528,수,X,9,224
658,2014528,수,X,10,261
659,2014528,수,X,11,246
660,2014528,수,X,12,241
661,2014528,수,X,13,238
662,2014528,수,X,14,242
663,2014528,수,X,15,259
664,2014528,수,X,16,271
665,2014528,수,X,17,383
666,2014528,수,X,18,309
667,2014528,수,X,19,240
668,2014528,수,X,20,242
669,2014528,수,X,21,243
670,2014528,수,X,22,235
671,2014528,수,X,23,234
672,2014529,목,X,0,225
673,2014529,목,X,1,217
674,2014529,목,X,2,271
675,2014529,목,X,3,222
676,2014529,목,X,4,245
677,2014529,목,X,5,246
678,2014529,목,X,6,217
679,2014529,목,X,7,229
680,2014529,목,X,8,403
681,2014529,목,X,9,2598
682,2014529,목,X,10,335
683,2014529,목,X,11,285
684,2014529,목,X,12,277
685,2014529,목,X,13,227
686,2014529,목,X,14,510
687,2014529,목,X,15,226
688,2014529,목,X,16,238
689,2014529,목,X,17,272
690,2014529,목,X,18,272
691,2014529,목,X,19,316
692,2014529,목,X,20,239
693,2014529,목,X,21,240
694,2014529,목,X,22,380
695,2014529,목,X,23,295
696,2014530,금,X,0,221
697,2014530,금,X,1,301
698,2014530,금,X,2,225
699,2014530,금,X,3,231
700,2014530,금,X,4,247
701,2014530,금,X,5,237
702,2014530,금,X,6,226
703,2014530,금,X,7,234
704,2014530,금,X,8,321
705,2014530,금,X,9,1085
706,2014530,금,X,10,242
707,2014530,금,X,11,274
708,2014530,금,X,12,277
709,2014530,금,X,13,425
710,2014530,금,X,14,345
711,2014530,금,X,15,276
712,2014530,금,X,16,272
713,2014530,금,X,17,262
714,2014530,금,X,18,920
715,2014530,금,X,19,243
716,2014530,금,X,20,235
717,2014530,금,X,21,366
718,2014530,금,X,22,319
719,2014530,금,X,23,336
720,2014531,토,O,0,280
721,2014531,토,O,1,217
722,2014531,토,O,2,293
723,2014531,토,O,3,217
724,2014531,토,O,4,370
725,2014531,토,O,5,232
726,2014531,토,O,6,239
727,2014531,토,O,7,272
728,2014531,토,O,8,321
729,2014531,토,O,9,284
730,2014531,토,O,10,264
731,2014531,토,O,11,270
732,2014531,토,O,12,275
733,2014531,토,O,13,586
734,2014531,토,O,14,265
735,2014531,토,O,15,246
736,2014531,토,O,16,275
737,2014531,토,O,17,229
738,2014531,토,O,18,1970
739,2014531,토,O,19,2147
740,2014531,토,O,20,2159
741,2014531,토,O,21,452
742,2014531,토,O,22,224
743,2014531,토,O,23,324
