,DateTime,Day,Holiday,Seq,Watt
0,2014111,토,O,0,205
1,2014111,토,O,1,207
2,2014111,토,O,2,210
3,2014111,토,O,3,208
4,2014111,토,O,4,206
5,2014111,토,O,5,207
6,2014111,토,O,6,212
7,2014111,토,O,7,357
8,2014111,토,O,8,215
9,2014111,토,O,9,214
10,2014111,토,O,10,211
11,2014111,토,O,11,245
12,2014111,토,O,12,257
13,2014111,토,O,13,243
14,2014111,토,O,14,257
15,2014111,토,O,15,214
16,2014111,토,O,16,221
17,2014111,토,O,17,215
18,2014111,토,O,18,289
19,2014111,토,O,19,287
20,2014111,토,O,20,298
21,2014111,토,O,21,288
22,2014111,토,O,22,359
23,2014111,토,O,23,205
24,2014112,일,O,0,210
25,2014112,일,O,1,215
26,2014112,일,O,2,217
27,2014112,일,O,3,204
28,2014112,일,O,4,205
29,2014112,일,O,5,224
30,2014112,일,O,6,205
31,2014112,일,O,7,904
32,2014112,일,O,8,205
33,2014112,일,O,9,208
34,2014112,일,O,10,208
35,2014112,일,O,11,216
36,2014112,일,O,12,359
37,2014112,일,O,13,269
38,2014112,일,O,14,208
39,2014112,일,O,15,243
40,2014112,일,O,16,207
41,2014112,일,O,17,211
42,2014112,일,O,18,213
43,2014112,일,O,19,280
44,2014112,일,O,20,213
45,2014112,일,O,21,207
46,2014112,일,O,22,217
47,2014112,일,O,23,365
48,2014113,월,X,0,309
49,2014113,월,X,1,270
50,2014113,월,X,2,316
51,2014113,월,X,3,742
52,2014113,월,X,4,367
53,2014113,월,X,5,301
54,2014113,월,X,6,273
55,2014113,월,X,7,4691
56,2014113,월,X,8,4569
57,2014113,월,X,9,1890
58,2014113,월,X,10,4808
59,2014113,월,X,11,1911
60,2014113,월,X,12,4753
61,2014113,월,X,13,1968
62,2014113,월,X,14,432
63,2014113,월,X,15,2780
64,2014113,월,X,16,2773
65,2014113,월,X,17,2907
66,2014113,월,X,18,2113
67,2014113,월,X,19,3034
68,2014113,월,X,20,723
69,2014113,월,X,21,599
70,2014113,월,X,22,580
71,2014113,월,X,23,379
72,2014114,화,X,0,270
73,2014114,화,X,1,324
74,2014114,화,X,2,319
75,2014114,화,X,3,312
76,2014114,화,X,4,921
77,2014114,화,X,5,310
78,2014114,화,X,6,2060
79,2014114,화,X,7,333
80,2014114,화,X,8,4531
81,2014114,화,X,9,2683
82,2014114,화,X,10,4683
83,2014114,화,X,11,899
84,2014114,화,X,12,2067
85,2014114,화,X,13,331
86,2014114,화,X,14,254
87,2014114,화,X,15,2873
88,2014114,화,X,16,2967
89,2014114,화,X,17,3129
90,2014114,화,X,18,4642
91,2014114,화,X,19,4402
92,2014114,화,X,20,4482
93,2014114,화,X,21,1652
94,2014114,화,X,22,283
95,2014114,화,X,23,445
96,2014115,수,X,0,249
97,2014115,수,X,1,293
98,2014115,수,X,2,299
99,2014115,수,X,3,2669
100,2014115,수,X,4,292
101,2014115,수,X,5,438
102,2014115,수,X,6,332
103,2014115,수,X,7,4672
104,2014115,수,X,8,476
105,2014115,수,X,9,2145
106,2014115,수,X,10,544
107,2014115,수,X,11,364
108,2014115,수,X,12,332
109,2014115,수,X,13,837
110,2014115,수,X,14,504
111,2014115,수,X,15,429
112,2014115,수,X,16,405
113,2014115,수,X,17,404
114,2014115,수,X,18,2022
115,2014115,수,X,19,370
116,2014115,수,X,20,5306
117,2014115,수,X,21,4671
118,2014115,수,X,22,613
119,2014115,수,X,23,339
120,2014116,목,X,0,289
121,2014116,목,X,1,292
122,2014116,목,X,2,313
123,2014116,목,X,3,287
124,2014116,목,X,4,583
125,2014116,목,X,5,363
126,2014116,목,X,6,242
127,2014116,목,X,7,4466
128,2014116,목,X,8,2574
129,2014116,목,X,9,1928
130,2014116,목,X,10,4557
131,2014116,목,X,11,2523
132,2014116,목,X,12,1941
133,2014116,목,X,13,4528
134,2014116,목,X,14,275
135,2014116,목,X,15,287
136,2014116,목,X,16,437
137,2014116,목,X,17,3251
138,2014116,목,X,18,2333
139,2014116,목,X,19,638
140,2014116,목,X,20,5251
141,2014116,목,X,21,1658
142,2014116,목,X,22,2869
143,2014116,목,X,23,1909
144,2014117,금,X,0,217
145,2014117,금,X,1,229
146,2014117,금,X,2,212
147,2014117,금,X,3,212
148,2014117,금,X,4,277
149,2014117,금,X,5,211
150,2014117,금,X,6,213
151,2014117,금,X,7,1972
152,2014117,금,X,8,2728
153,2014117,금,X,9,3671
154,2014117,금,X,10,4974
155,2014117,금,X,11,3081
156,2014117,금,X,12,348
157,2014117,금,X,13,352
158,2014117,금,X,14,401
159,2014117,금,X,15,447
160,2014117,금,X,16,2093
161,2014117,금,X,17,2941
162,2014117,금,X,18,2874
163,2014117,금,X,19,2054
164,2014117,금,X,20,4291
165,2014117,금,X,21,503
166,2014117,금,X,22,291
