,DateTime,Day,Holiday,Seq,Watt
0,2014101,수,X,0,966
1,2014101,수,X,1,322
2,2014101,수,X,2,423
3,2014101,수,X,3,265
4,2014101,수,X,4,267
5,2014101,수,X,5,363
6,2014101,수,X,6,4623
7,2014101,수,X,7,421
8,2014101,수,X,8,3097
9,2014101,수,X,9,4180
10,2014101,수,X,10,1632
11,2014101,수,X,11,2044
12,2014101,수,X,12,425
13,2014101,수,X,13,307
14,2014101,수,X,14,4542
15,2014101,수,X,15,2032
16,2014101,수,X,16,2881
17,2014101,수,X,17,2124
18,2014101,수,X,18,3178
19,2014101,수,X,19,3359
20,2014101,수,X,20,644
21,2014101,수,X,21,1985
22,2014101,수,X,22,294
23,2014101,수,X,23,285
24,2014102,목,X,0,286
25,2014102,목,X,1,281
26,2014102,목,X,2,278
27,2014102,목,X,3,286
28,2014102,목,X,4,356
29,2014102,목,X,5,425
30,2014102,목,X,6,3675
31,2014102,목,X,7,365
32,2014102,목,X,8,4567
33,2014102,목,X,9,1819
34,2014102,목,X,10,285
35,2014102,목,X,11,4437
36,2014102,목,X,12,2696
37,2014102,목,X,13,2948
38,2014102,목,X,14,1962
39,2014102,목,X,15,1963
40,2014102,목,X,16,2674
41,2014102,목,X,17,4509
42,2014102,목,X,18,6700
43,2014102,목,X,19,2430
44,2014102,목,X,20,616
45,2014102,목,X,21,2746
46,2014102,목,X,22,2686
47,2014102,목,X,23,285
48,2014103,금,X,0,243
49,2014103,금,X,1,226
50,2014103,금,X,2,229
51,2014103,금,X,3,226
52,2014103,금,X,4,228
53,2014103,금,X,5,227
54,2014103,금,X,6,3224
55,2014103,금,X,7,2827
56,2014103,금,X,8,495
57,2014103,금,X,9,2908
58,2014103,금,X,10,1552
59,2014103,금,X,11,4637
60,2014103,금,X,12,526
61,2014103,금,X,13,460
62,2014103,금,X,14,1943
63,2014103,금,X,15,4939
64,2014103,금,X,16,4554
65,2014103,금,X,17,5002
66,2014103,금,X,18,2542
67,2014103,금,X,19,556
68,2014103,금,X,20,522
69,2014103,금,X,21,2642
70,2014103,금,X,22,2668
71,2014103,금,X,23,2686
72,2014104,토,O,0,338
73,2014104,토,O,1,438
74,2014104,토,O,2,292
75,2014104,토,O,3,309
76,2014104,토,O,4,293
77,2014104,토,O,5,324
78,2014104,토,O,6,1914
79,2014104,토,O,7,4614
80,2014104,토,O,8,4410
81,2014104,토,O,9,259
82,2014104,토,O,10,2743
83,2014104,토,O,11,436
84,2014104,토,O,12,404
85,2014104,토,O,13,2865
86,2014104,토,O,14,685
87,2014104,토,O,15,3089
88,2014104,토,O,16,2864
89,2014104,토,O,17,2866
90,2014104,토,O,18,3118
91,2014104,토,O,19,697
92,2014104,토,O,20,686
93,2014104,토,O,21,587
94,2014104,토,O,22,2209
95,2014104,토,O,23,3119
96,2014105,일,O,0,605
97,2014105,일,O,1,5352
98,2014105,일,O,2,2764
99,2014105,일,O,3,2652
100,2014105,일,O,4,4729
101,2014105,일,O,5,871
102,2014105,일,O,6,2613
103,2014105,일,O,7,4601
104,2014105,일,O,8,1954
105,2014105,일,O,9,772
106,2014105,일,O,10,2622
107,2014105,일,O,11,2872
108,2014105,일,O,12,455
109,2014105,일,O,13,306
110,2014105,일,O,14,4596
111,2014105,일,O,15,291
112,2014105,일,O,16,2615
113,2014105,일,O,17,2642
114,2014105,일,O,18,553
115,2014105,일,O,19,528
116,2014105,일,O,20,1991
117,2014105,일,O,21,370
118,2014105,일,O,22,226
119,2014105,일,O,23,225
120,2014106,월,X,0,227
121,2014106,월,X,1,282
122,2014106,월,X,2,219
123,2014106,월,X,3,226
124,2014106,월,X,4,221
125,2014106,월,X,5,287
126,2014106,월,X,6,4493
127,2014106,월,X,7,2970
128,2014106,월,X,8,4616
129,2014106,월,X,9,2629
130,2014106,월,X,10,3037
131,2014106,월,X,11,3356
132,2014106,월,X,12,5271
133,2014106,월,X,13,2740
134,2014106,월,X,14,2071
135,2014106,월,X,15,539
136,2014106,월,X,16,4665
137,2014106,월,X,17,2016
138,2014106,월,X,18,2014
139,2014106,월,X,19,690
140,2014106,월,X,20,2216
141,2014106,월,X,21,2785
142,2014106,월,X,22,2637
143,2014106,월,X,23,223
144,2014107,화,X,0,228
145,2014107,화,X,1,211
146,2014107,화,X,2,367
147,2014107,화,X,3,361
148,2014107,화,X,4,227
149,2014107,화,X,5,354
150,2014107,화,X,6,2014
151,2014107,화,X,7,4545
152,2014107,화,X,8,4448
153,2014107,화,X,9,266
154,2014107,화,X,10,2814
155,2014107,화,X,11,3890
156,2014107,화,X,12,3040
157,2014107,화,X,13,3120
158,2014107,화,X,14,273
159,2014107,화,X,15,2614
160,2014107,화,X,16,476
161,2014107,화,X,17,2105
162,2014107,화,X,18,4742
163,2014107,화,X,19,605
164,2014107,화,X,20,3333
165,2014107,화,X,21,861
166,2014107,화,X,22,421
167,2014107,화,X,23,302
168,2014108,수,X,0,300
169,2014108,수,X,1,288
170,2014108,수,X,2,803
171,2014108,수,X,3,361
172,2014108,수,X,4,292
173,2014108,수,X,5,344
174,2014108,수,X,6,4566
175,2014108,수,X,7,445
176,2014108,수,X,8,2136
177,2014108,수,X,9,280
178,2014108,수,X,10,2658
179,2014108,수,X,11,3855
180,2014108,수,X,12,6673
181,2014108,수,X,13,1918
182,2014108,수,X,14,1414
183,2014108,수,X,15,517
184,2014108,수,X,16,5538
185,2014108,수,X,17,5264
186,2014108,수,X,18,3113
187,2014108,수,X,19,3372
188,2014108,수,X,20,764
189,2014108,수,X,21,701
190,2014108,수,X,22,2614
191,2014108,수,X,23,2915
192,2014109,목,X,0,339
193,2014109,목,X,1,304
194,2014109,목,X,2,305
195,2014109,목,X,3,308
196,2014109,목,X,4,316
197,2014109,목,X,5,484
198,2014109,목,X,6,4500
199,2014109,목,X,7,2895
200,2014109,목,X,8,353
201,2014109,목,X,9,2599
202,2014109,목,X,10,2341
203,2014109,목,X,11,2908
204,2014109,목,X,12,2897
205,2014109,목,X,13,574
