,DateTime,Day,Holiday,Seq,Watt
0,201431,토,O,0,625
1,201431,토,O,1,269
2,201431,토,O,2,222
3,201431,토,O,3,237
4,201431,토,O,4,266
5,201431,토,O,5,212
6,201431,토,O,6,963
7,201431,토,O,7,295
8,201431,토,O,8,2728
9,201431,토,O,9,2840
10,201431,토,O,10,644
11,201431,토,O,11,2154
12,201431,토,O,12,609
13,201431,토,O,13,3003
14,201431,토,O,14,291
15,201431,토,O,15,1991
16,201431,토,O,16,1965
17,201431,토,O,17,3428
18,201431,토,O,18,2025
19,201431,토,O,19,406
20,201431,토,O,20,5208
21,201431,토,O,21,5586
22,201431,토,O,22,610
23,201431,토,O,23,521
24,201432,일,O,0,838
25,201432,일,O,1,315
26,201432,일,O,2,297
27,201432,일,O,3,239
28,201432,일,O,4,218
29,201432,일,O,5,218
30,201432,일,O,6,304
31,201432,일,O,7,2729
32,201432,일,O,8,4508
33,201432,일,O,9,2732
34,201432,일,O,10,6689
35,201432,일,O,11,1911
36,201432,일,O,12,3764
37,201432,일,O,13,2788
38,201432,일,O,14,577
39,201432,일,O,15,377
40,201432,일,O,16,284
41,201432,일,O,17,348
42,201432,일,O,18,337
43,201432,일,O,19,358
44,201432,일,O,20,2121
45,201432,일,O,21,590
46,201432,일,O,22,504
47,201432,일,O,23,252
48,201433,월,X,0,247
49,201433,월,X,1,1357
50,201433,월,X,2,392
51,201433,월,X,3,247
52,201433,월,X,4,252
53,201433,월,X,5,335
54,201433,월,X,6,2726
55,201433,월,X,7,3612
56,201433,월,X,8,2030
57,201433,월,X,9,292
58,201433,월,X,10,283
59,201433,월,X,11,282
60,201433,월,X,12,273
61,201433,월,X,13,286
62,201433,월,X,14,2948
63,201433,월,X,15,361
64,201433,월,X,16,453
65,201433,월,X,17,462
66,201433,월,X,18,2086
67,201433,월,X,19,453
68,201433,월,X,20,2929
69,201433,월,X,21,2275
70,201433,월,X,22,600
71,201433,월,X,23,334
72,201434,화,X,0,299
73,201434,화,X,1,292
74,201434,화,X,2,313
75,201434,화,X,3,285
76,201434,화,X,4,297
77,201434,화,X,5,342
78,201434,화,X,6,294
79,201434,화,X,7,3049
80,201434,화,X,8,2134
81,201434,화,X,9,867
82,201434,화,X,10,447
83,201434,화,X,11,463
84,201434,화,X,12,2872
85,201434,화,X,13,2066
86,201434,화,X,14,2948
87,201434,화,X,15,361
88,201434,화,X,16,453
89,201434,화,X,17,462
90,201434,화,X,18,2086
91,201434,화,X,19,383
92,201434,화,X,20,498
93,201434,화,X,21,4753
94,201434,화,X,22,667
95,201434,화,X,23,410
96,201435,수,X,0,411
97,201435,수,X,1,283
98,201435,수,X,2,381
99,201435,수,X,3,742
100,201435,수,X,4,252
101,201435,수,X,5,253
102,201435,수,X,6,323
103,201435,수,X,7,3302
104,201435,수,X,8,5754
105,201435,수,X,9,5410
106,201435,수,X,10,3627
107,201435,수,X,11,278
108,201435,수,X,12,289
109,201435,수,X,13,273
110,201435,수,X,14,432
111,201435,수,X,15,310
112,201435,수,X,16,239
113,201435,수,X,17,307
114,201435,수,X,18,2618
115,201435,수,X,19,371
116,201435,수,X,20,479
117,201435,수,X,21,588
118,201435,수,X,22,669
119,201435,수,X,23,364
120,201436,목,X,0,243
121,201436,목,X,1,257
122,201436,목,X,2,773
123,201436,목,X,3,755
124,201436,목,X,4,762
125,201436,목,X,5,931
126,201436,목,X,6,784
127,201436,목,X,7,2876
128,201436,목,X,8,4877
129,201436,목,X,9,2760
130,201436,목,X,10,2768
131,201436,목,X,11,1549
132,201436,목,X,12,391
133,201436,목,X,13,2850
134,201436,목,X,14,375
135,201436,목,X,15,389
136,201436,목,X,16,381
137,201436,목,X,17,432
138,201436,목,X,18,2686
139,201436,목,X,19,330
140,201436,목,X,20,569
141,201436,목,X,21,4815
142,201436,목,X,22,497
143,201436,목,X,23,282
144,201437,금,X,0,335
145,201437,금,X,1,226
146,201437,금,X,2,768
147,201437,금,X,3,882
148,201437,금,X,4,772
149,201437,금,X,5,812
150,201437,금,X,6,838
151,201437,금,X,7,2752
152,201437,금,X,8,3809
153,201437,금,X,9,348
154,201437,금,X,10,434
155,201437,금,X,11,2829
156,201437,금,X,12,2058
157,201437,금,X,13,310
158,201437,금,X,14,313
159,201437,금,X,15,306
160,201437,금,X,16,302
161,201437,금,X,17,3298
162,201437,금,X,18,2919
163,201437,금,X,19,1793
164,201437,금,X,20,1962
165,201437,금,X,21,440
166,201437,금,X,22,2053
167,201437,금,X,23,335
168,201438,토,O,0,231
169,201438,토,O,1,364
170,201438,토,O,2,214
171,201438,토,O,3,243
172,201438,토,O,4,313
173,201438,토,O,5,219
174,201438,토,O,6,294
175,201438,토,O,7,275
176,201438,토,O,8,4499
177,201438,토,O,9,1926
178,201438,토,O,10,327
179,201438,토,O,11,323
180,201438,토,O,12,253
181,201438,토,O,13,1430
182,201438,토,O,14,410
183,201438,토,O,15,433
184,201438,토,O,16,520
185,201438,토,O,17,2844
186,201438,토,O,18,6757
187,201438,토,O,19,4789
188,201438,토,O,20,3137
189,201438,토,O,21,548
190,201438,토,O,22,2616
191,201438,토,O,23,2602
192,201439,일,O,0,216
193,201439,일,O,1,241
194,201439,일,O,2,225
195,201439,일,O,3,225
196,201439,일,O,4,365
197,201439,일,O,5,366
198,201439,일,O,6,280
199,201439,일,O,7,214
200,201439,일,O,8,2637
201,201439,일,O,9,3670
202,201439,일,O,10,2673
203,201439,일,O,11,1448
204,201439,일,O,12,548
205,201439,일,O,13,334
206,201439,일,O,14,283
207,201439,일,O,15,2795
208,201439,일,O,16,3007
209,201439,일,O,17,2890
210,201439,일,O,18,2863
211,201439,일,O,19,1113
212,201439,일,O,20,3336
213,201439,일,O,21,2167
214,201439,일,O,22,415
215,201439,일,O,23,278
216,2014310,월,X,0,231
217,2014310,월,X,1,216
218,2014310,월,X,2,651
219,2014310,월,X,3,224
220,2014310,월,X,4,336
221,2014310,월,X,5,219
222,2014310,월,X,6,226
223,2014310,월,X,7,2613
224,2014310,월,X,8,2016
225,2014310,월,X,9,309
226,2014310,월,X,10,1976
227,2014310,월,X,11,261
228,2014310,월,X,12,264
229,2014310,월,X,13,276
230,2014310,월,X,14,261
231,2014310,월,X,15,252
232,2014310,월,X,16,221
233,2014310,월,X,17,1893
234,2014310,월,X,18,2032
235,2014310,월,X,19,1968
236,2014310,월,X,20,432
237,2014310,월,X,21,4615
238,2014310,월,X,22,2677
239,2014310,월,X,23,235
240,2014311,화,X,0,226
241,2014311,화,X,1,424
242,2014311,화,X,2,261
243,2014311,화,X,3,222
244,2014311,화,X,4,222
245,2014311,화,X,5,217
246,2014311,화,X,6,324
247,2014311,화,X,7,2805
248,2014311,화,X,8,2051
249,2014311,화,X,9,870
250,2014311,화,X,10,2976
251,2014311,화,X,11,479
252,2014311,화,X,12,412
253,2014311,화,X,13,1983
254,2014311,화,X,14,417
255,2014311,화,X,15,584
256,2014311,화,X,16,497
257,2014311,화,X,17,2844
258,2014311,화,X,18,2018
259,2014311,화,X,19,404
260,2014311,화,X,20,415
261,2014311,화,X,21,4743
262,2014311,화,X,22,728
263,2014311,화,X,23,225
264,2014312,수,X,0,315
265,2014312,수,X,1,217
266,2014312,수,X,2,221
267,2014312,수,X,3,240
268,2014312,수,X,4,225
269,2014312,수,X,5,221
270,2014312,수,X,6,388
271,2014312,수,X,7,321
272,2014312,수,X,8,3831
273,2014312,수,X,9,2633
274,2014312,수,X,10,2569
275,2014312,수,X,11,422
276,2014312,수,X,12,3033
277,2014312,수,X,13,2702
278,2014312,수,X,14,2902
279,2014312,수,X,15,1805
280,2014312,수,X,16,404
281,2014312,수,X,17,1337
282,2014312,수,X,18,2797
283,2014312,수,X,19,2933
284,2014312,수,X,20,2580
285,2014312,수,X,21,759
286,2014312,수,X,22,2615
287,2014312,수,X,23,2607
288,2014313,목,X,0,2696
289,2014313,목,X,1,232
290,2014313,목,X,2,685
291,2014313,목,X,3,310
292,2014313,목,X,4,754
293,2014313,목,X,5,762
294,2014313,목,X,6,808
295,2014313,목,X,7,2820
296,2014313,목,X,8,1938
297,2014313,목,X,9,299
298,2014313,목,X,10,2677
299,2014313,목,X,11,264
300,2014313,목,X,12,413
301,2014313,목,X,13,257
302,2014313,목,X,14,261
303,2014313,목,X,15,274
304,2014313,목,X,16,1119
305,2014313,목,X,17,287
306,2014313,목,X,18,2883
307,2014313,목,X,19,2392
308,2014313,목,X,20,451
309,2014313,목,X,21,3682
310,2014313,목,X,22,701
311,2014313,목,X,23,286
312,2014314,금,X,0,253
313,2014314,금,X,1,340
314,2014314,금,X,2,391
315,2014314,금,X,3,870
316,2014314,금,X,4,245
317,2014314,금,X,5,248
318,2014314,금,X,6,430
319,2014314,금,X,7,2848
320,2014314,금,X,8,1960
