01,00,00,315
01,00,01,317
01,00,02,315
01,00,03,315
01,00,04,315
01,00,05,311
01,00,06,311
01,00,07,320
01,00,08,320
01,00,09,310
01,00,10,312
01,00,11,309
01,00,12,309
01,00,13,310
01,00,14,313
01,00,15,309
01,00,16,308
01,00,17,310
01,00,18,316
01,00,19,309
01,00,20,307
01,00,21,311
01,00,22,311
01,00,23,320
01,00,24,376
01,00,25,379
01,00,26,376
01,00,27,376
01,00,28,380
01,00,29,380
01,00,30,379
01,00,31,380
01,00,32,372
01,00,33,380
01,00,34,376
01,00,35,385
01,00,36,382
01,00,37,378
01,00,38,380
01,00,39,383
01,00,40,377
01,00,41,374
01,00,42,374
01,00,43,376
01,00,44,380
01,00,45,386
01,00,46,382
01,00,47,376
01,00,48,376
01,00,49,376
01,00,50,385
01,00,51,376
01,00,52,378
01,00,53,377
01,00,54,374
01,00,55,368
01,00,56,262
01,00,57,257
01,00,58,258
01,00,59,350
01,01,00,397
01,01,01,381
01,01,02,379
01,01,03,413
01,01,04,334
01,01,05,342
01,01,06,332
01,01,07,284
01,01,08,287
01,01,09,286
01,01,10,236
01,01,11,235
01,01,12,234
01,01,13,234
01,01,14,234
01,01,15,236
01,01,16,234
01,01,17,232
01,01,18,236
01,01,19,235
01,01,20,235
01,01,21,235
01,01,22,236
01,01,23,249
01,01,24,249
01,01,25,206
01,01,26,206
01,01,27,206
01,01,28,206
01,01,29,206
01,01,30,205
01,01,31,206
01,01,32,204
01,01,33,205
01,01,34,206
01,01,35,203
01,01,36,249
01,01,37,242
01,01,38,248
01,01,39,247
01,01,40,243
01,01,41,247
01,01,42,247
01,01,43,247
01,01,44,247
01,01,45,247
01,01,46,381
01,01,47,381
01,01,48,320
01,01,49,320
01,01,50,319
01,01,51,318
01,01,52,318
01,01,53,318
01,01,54,317
01,01,55,316
01,01,56,316
01,01,57,315
01,01,58,247
01,01,59,248
01,02,00,247
01,02,01,249
01,02,02,251
01,02,03,247
01,02,04,250
01,02,05,249
01,02,06,205
01,02,07,206
01,02,08,206
01,02,09,204
01,02,10,205
01,02,11,205
01,02,12,204
01,02,13,204
01,02,14,203
01,02,15,204
01,02,16,204
01,02,17,205
01,02,18,205
01,02,19,206
01,02,20,206
01,02,21,204
01,02,22,206
01,02,23,206
01,02,24,205
01,02,25,206
01,02,26,205
01,02,27,206
01,02,28,206
01,02,29,206
01,02,30,206
01,02,31,206
01,02,32,206
01,02,33,206
01,02,34,205
01,02,35,204
01,02,36,204
01,02,37,203
01,02,38,205
01,02,39,206
01,02,40,206
01,02,41,205
01,02,42,205
01,02,43,206
01,02,44,206
01,02,45,206
01,02,46,286
01,02,47,274
01,02,48,277
01,02,49,273
01,02,50,274
01,02,51,271
01,02,52,275
01,02,53,274
01,02,54,274
01,02,55,276
01,02,56,280
01,02,57,281
01,02,58,282
01,02,59,282
01,03,00,282
01,03,01,280
01,03,02,280
01,03,03,297
01,03,04,213
01,03,05,212
01,03,06,208
01,03,07,207
01,03,08,211
01,03,09,212
01,03,10,212
01,03,11,212
01,03,12,211
01,03,13,207
01,03,14,207
01,03,15,208
01,03,16,210
01,03,17,208
01,03,18,207
01,03,19,210
01,03,20,207
01,03,21,208
01,03,22,208
01,03,23,208
01,03,24,210
01,03,25,155
01,03,26,156
01,03,27,156
01,03,28,154
01,03,29,155
01,03,30,155
01,03,31,156
01,03,32,155
01,03,33,155
01,03,34,155
01,03,35,155
01,03,36,155
01,03,37,154
01,03,38,155
01,03,39,156
01,03,40,156
01,03,41,156
01,03,42,156
01,03,43,156
01,03,44,156
01,03,45,156
01,03,46,156
01,03,47,154
01,03,48,155
01,03,49,155
01,03,50,156
01,03,51,156
01,03,52,155
01,03,53,156
01,03,54,157
01,03,55,221
01,03,56,211
01,03,57,211
01,03,58,208
01,03,59,208
01,04,00,211
01,04,01,210
01,04,02,207
01,04,03,208
01,04,04,206
01,04,05,206
01,04,06,156
01,04,07,156
01,04,08,156
01,04,09,156
01,04,10,156
01,04,11,157
01,04,12,156
01,04,13,156
01,04,14,155
01,04,15,156
01,04,16,156
01,04,17,156
01,04,18,158
01,04,19,157
01,04,20,155
01,04,21,156
01,04,22,156
01,04,23,157
01,04,24,157
01,04,25,158
01,04,26,156
01,04,27,156
01,04,28,156
01,04,29,156
01,04,30,157
01,04,31,157
01,04,32,157
01,04,33,156
01,04,34,156
01,04,35,156
01,04,36,156
01,04,37,155
01,04,38,156
01,04,39,156
01,04,40,156
01,04,41,155
01,04,42,155
01,04,43,155
01,04,44,156
01,04,45,155
01,04,46,155
01,04,47,177
01,04,48,160
01,04,49,160
01,04,50,160
01,04,51,159
01,04,52,159
01,04,53,160
01,04,54,161
01,04,55,162
01,04,56,235
01,04,57,231
01,04,58,223
01,04,59,223
01,05,00,225
01,05,01,225
01,05,02,224
01,05,03,225
01,05,04,221
01,05,05,219
01,05,06,218
01,05,07,214
01,05,08,159
01,05,09,159
01,05,10,159
01,05,11,159
01,05,12,160
01,05,13,160
01,05,14,159
01,05,15,159
01,05,16,161
01,05,17,163
01,05,18,158
01,05,19,159
01,05,20,158
01,05,21,186
01,05,22,189
01,05,23,189
01,05,24,190
01,05,25,191
01,05,26,190
01,05,27,191
01,05,28,187
01,05,29,191
01,05,30,191
01,05,31,190
01,05,32,191
01,05,33,190
01,05,34,189
01,05,35,189
01,05,36,187
01,05,37,159
01,05,38,222
01,05,39,212
