01,00,00,312
01,00,01,308
01,00,02,305
01,00,03,310
01,00,04,306
01,00,05,308
01,00,06,301
01,00,07,234
01,00,08,226
01,00,09,225
01,00,10,243
01,00,11,227
01,00,12,226
01,00,13,227
01,00,14,237
01,00,15,237
01,00,16,225
01,00,17,225
01,00,18,223
01,00,19,223
01,00,20,224
01,00,21,223
01,00,22,223
01,00,23,223
01,00,24,223
01,00,25,221
01,00,26,222
01,00,27,223
01,00,28,221
01,00,29,221
01,00,30,219
01,00,31,222
01,00,32,219
01,00,33,222
01,00,34,221
01,00,35,218
01,00,36,218
01,00,37,218
01,00,38,218
01,00,39,217
01,00,40,219
01,00,41,219
01,00,42,215
01,00,43,217
01,00,44,216
01,00,45,218
01,00,46,218
01,00,47,217
01,00,48,215
01,00,49,218
01,00,50,218
01,00,51,216
01,00,52,219
01,00,53,216
01,00,54,216
01,00,55,217
01,00,56,304
01,00,57,287
01,00,58,289
01,00,59,291
01,01,00,291
01,01,01,292
01,01,02,293
01,01,03,292
01,01,04,292
01,01,05,291
01,01,06,289
01,01,07,288
01,01,08,288
01,01,09,288
01,01,10,289
01,01,11,288
01,01,12,289
01,01,13,291
01,01,14,287
01,01,15,288
01,01,16,288
01,01,17,291
01,01,18,295
01,01,19,294
01,01,20,293
01,01,21,292
01,01,22,289
01,01,23,289
01,01,24,289
01,01,25,289
01,01,26,286
01,01,27,286
01,01,28,284
01,01,29,281
01,01,30,214
01,01,31,214
01,01,32,216
01,01,33,216
01,01,34,215
01,01,35,215
01,01,36,213
01,01,37,214
01,01,38,213
01,01,39,216
01,01,40,215
01,01,41,215
01,01,42,213
01,01,43,217
01,01,44,217
01,01,45,225
01,01,46,283
01,01,47,277
01,01,48,280
01,01,49,291
01,01,50,311
01,01,51,310
01,01,52,299
01,01,53,282
01,01,54,261
01,01,55,257
01,01,56,257
01,01,57,258
01,01,58,257
01,01,59,256
01,02,00,259
01,02,01,276
01,02,02,196
01,02,03,199
01,02,04,199
01,02,05,199
01,02,06,195
01,02,07,192
01,02,08,195
01,02,09,194
01,02,10,193
01,02,11,194
01,02,12,224
01,02,13,213
