01,00,00,375
01,00,01,371
01,00,02,371
01,00,03,169
01,00,04,168
01,00,05,168
01,00,06,168
01,00,07,166
01,00,08,165
01,00,09,166
01,00,10,166
01,00,11,166
01,00,12,165
01,00,13,165
01,00,14,163
01,00,15,163
01,00,16,167
01,00,17,278
01,00,18,232
01,00,19,235
01,00,20,241
01,00,21,241
01,00,22,238
01,00,23,238
01,00,24,238
01,00,25,236
01,00,26,234
01,00,27,229
01,00,28,229
01,00,29,226
01,00,30,227
01,00,31,229
01,00,32,231
01,00,33,228
01,00,34,227
01,00,35,226
01,00,36,227
01,00,37,225
01,00,38,225
01,00,39,222
01,00,40,221
01,00,41,221
01,00,42,218
01,00,43,219
01,00,44,218
01,00,45,221
01,00,46,222
01,00,47,219
01,00,48,219
01,00,49,219
01,00,50,217
01,00,51,218
01,00,52,219
01,00,53,221
01,00,54,224
01,00,55,225
01,00,56,223
01,00,57,222
01,00,58,218
01,00,59,216
01,01,00,221
01,01,01,219
01,01,02,218
01,01,03,218
01,01,04,221
01,01,05,217
01,01,06,218
01,01,07,215
01,01,08,214
01,01,09,214
01,01,10,163
01,01,11,163
01,01,12,163
01,01,13,163
01,01,14,163
01,01,15,161
01,01,16,161
01,01,17,163
01,01,18,162
01,01,19,162
01,01,20,161
01,01,21,163
01,01,22,162
01,01,23,161
01,01,24,161
01,01,25,163
01,01,26,160
01,01,27,160
01,01,28,160
01,01,29,160
01,01,30,163
01,01,31,162
01,01,32,160
01,01,33,160
01,01,34,160
01,01,35,159
01,01,36,160
01,01,37,159
01,01,38,159
01,01,39,161
01,01,40,161
01,01,41,162
01,01,42,161
01,01,43,161
01,01,44,159
01,01,45,165
01,01,46,162
01,01,47,160
01,01,48,163
01,01,49,163
01,01,50,163
01,01,51,163
01,01,52,163
01,01,53,161
01,01,54,163
01,01,55,163
01,01,56,162
01,01,57,162
01,01,58,163
01,01,59,176
01,02,00,179
01,02,01,179
01,02,02,223
01,02,03,254
01,02,04,221
01,02,05,367
01,02,06,367
01,02,07,390
01,02,08,2523
01,02,09,2610
01,02,10,2584
01,02,11,2628
01,02,12,2609
01,02,13,2609
01,02,14,2665
01,02,15,2557
01,02,16,2557
01,02,17,2491
01,02,18,2499
01,02,19,2503
01,02,20,2487
01,02,21,2478
01,02,22,2486
01,02,23,2484
01,02,24,2482
01,02,25,2491
01,02,26,4433
01,02,27,2560
01,02,28,2556
01,02,29,2548
01,02,30,2561
01,02,31,2538
01,02,32,2561
01,02,33,2565
01,02,34,2552
01,02,35,317
01,02,36,304
01,02,37,356
01,02,38,356
01,02,39,302
01,02,40,365
01,02,41,293
01,02,42,293
01,02,43,327
01,02,44,311
01,02,45,378
01,02,46,286
01,02,47,287
01,02,48,371
01,02,49,295
01,02,50,288
01,02,51,289
01,02,52,289
01,02,53,294
01,02,54,294
01,02,55,280
01,02,56,246
01,02,57,256
01,02,58,288
01,02,59,364
01,03,00,406
01,03,01,370
01,03,02,367
01,03,03,275
01,03,04,212
01,03,05,205
01,03,06,201
01,03,07,257
01,03,08,249
01,03,09,383
01,03,10,422
01,03,11,400
01,03,12,402
01,03,13,178
01,03,14,194
01,03,15,194
01,03,16,192
01,03,17,250
01,03,18,260
01,03,19,312
01,03,20,385
01,03,21,412
01,03,22,499
01,03,23,499
01,03,24,472
01,03,25,445
01,03,26,487
01,03,27,556
01,03,28,537
01,03,29,176
01,03,30,194
01,03,31,174
01,03,32,171
01,03,33,163
01,03,34,159
01,03,35,160
01,03,36,160
01,03,37,159
01,03,38,160
01,03,39,170
01,03,40,167
01,03,41,160
01,03,42,228
01,03,43,217
01,03,44,217
01,03,45,219
01,03,46,218
01,03,47,218
01,03,48,219
01,03,49,217
01,03,50,217
01,03,51,216
01,03,52,215
01,03,53,161
01,03,54,161
01,03,55,161
01,03,56,161
01,03,57,160
01,03,58,161
01,03,59,162
01,04,00,163
01,04,01,165
01,04,02,163
01,04,03,163
01,04,04,163
01,04,05,163
01,04,06,161
01,04,07,162
01,04,08,162
01,04,09,161
01,04,10,162
01,04,11,162
01,04,12,161
01,04,13,160
01,04,14,160
01,04,15,160
01,04,16,162
01,04,17,162
01,04,18,161
01,04,19,161
01,04,20,160
01,04,21,161
01,04,22,160
01,04,23,160
01,04,24,161
01,04,25,160
01,04,26,228
01,04,27,228
01,04,28,216
01,04,29,216
01,04,30,221
01,04,31,219
01,04,32,221
01,04,33,221
01,04,34,219
01,04,35,218
01,04,36,215
01,04,37,216
01,04,38,214
01,04,39,215
01,04,40,216
01,04,41,215
01,04,42,216
01,04,43,216
01,04,44,217
01,04,45,217
01,04,46,216
01,04,47,218
01,04,48,216
01,04,49,218
01,04,50,224
01,04,51,222
01,04,52,221
01,04,53,221
01,04,54,217
01,04,55,216
01,04,56,217
01,04,57,217
01,04,58,217
01,04,59,161
01,05,00,163
01,05,01,163
01,05,02,163
01,05,03,162
01,05,04,163
01,05,05,162
01,05,06,165
01,05,07,165
01,05,08,165
01,05,09,161
01,05,10,161
01,05,11,160
01,05,12,160
01,05,13,160
01,05,14,162
01,05,15,162
01,05,16,161
01,05,17,165
01,05,18,165
01,05,19,163
01,05,20,162
01,05,21,162
01,05,22,163
01,05,23,163
01,05,24,176
01,05,25,169
01,05,26,171
01,05,27,171
01,05,28,171
01,05,29,165
01,05,30,163
01,05,31,219
01,05,32,213
01,05,33,221
01,05,34,236
01,05,35,235
01,05,36,226
01,05,37,219
01,05,38,218
01,05,39,217
01,05,40,216
01,05,41,213
01,05,42,214
01,05,43,214
01,05,44,212
01,05,45,208
01,05,46,218
01,05,47,208
01,05,48,202
01,05,49,277
01,05,50,294
01,05,51,282
01,05,52,282
01,05,53,293
01,05,54,281
01,05,55,288
01,05,56,284
01,05,57,274
01,05,58,289
01,05,59,275
01,06,00,223
01,06,01,221
01,06,02,190
01,06,03,190
01,06,04,187
01,06,05,165
01,06,06,163
01,06,07,163
01,06,08,163
01,06,09,163
01,06,10,163
01,06,11,163
01,06,12,163
01,06,13,163
01,06,14,162
01,06,15,163
01,06,16,163
01,06,17,163
01,06,18,163
01,06,19,161
01,06,20,160
01,06,21,161
01,06,22,161
01,06,23,163
01,06,24,161
01,06,25,163
01,06,26,161
01,06,27,161
01,06,28,160
01,06,29,162
01,06,30,162
01,06,31,225
01,06,32,222
01,06,33,217
01,06,34,219
01,06,35,219
01,06,36,219
01,06,37,218
01,06,38,217
01,06,39,218
01,06,40,218
01,06,41,218
01,06,42,216
01,06,43,216
01,06,44,217
01,06,45,216
01,06,46,217
01,06,47,215
01,06,48,215
01,06,49,217
01,06,50,217
01,06,51,216
01,06,52,215
01,06,53,217
01,06,54,219
01,06,55,223
01,06,56,224
01,06,57,223
01,06,58,219
01,06,59,221
01,07,00,222
01,07,01,219
01,07,02,221
01,07,03,166
01,07,04,165
01,07,05,163
01,07,06,163
01,07,07,162
01,07,08,163
01,07,09,163
01,07,10,162
01,07,11,163
01,07,12,163
01,07,13,165
01,07,14,166
01,07,15,165
01,07,16,165
01,07,17,163
01,07,18,165
01,07,19,163
01,07,20,163
01,07,21,163
01,07,22,163
01,07,23,163
01,07,24,163
01,07,25,165
01,07,26,166
01,07,27,166
01,07,28,163
01,07,29,166
01,07,30,166
01,07,31,165
01,07,32,166
01,07,33,165
01,07,34,165
01,07,35,165
01,07,36,167
01,07,37,167
01,07,38,166
01,07,39,166
01,07,40,167
01,07,41,167
01,07,42,168
01,07,43,222
01,07,44,215
01,07,45,243
01,07,46,285
01,07,47,291
01,07,48,289
01,07,49,287
01,07,50,278
01,07,51,272
01,07,52,235
01,07,53,221
01,07,54,299
01,07,55,284
01,07,56,284
01,07,57,285
01,07,58,284
01,07,59,280
01,08,00,310
01,08,01,406
01,08,02,2959
01,08,03,2887
01,08,04,446
01,08,05,1934
01,08,06,4584
01,08,07,4530
01,08,08,335
01,08,09,348
01,08,10,1900
01,08,11,1976
01,08,12,1975
01,08,13,327
01,08,14,344
01,08,15,340
01,08,16,341
01,08,17,323
01,08,18,411
01,08,19,400
01,08,20,415
01,08,21,424
01,08,22,405
01,08,23,421
01,08,24,485
01,08,25,483
01,08,26,2173
01,08,27,2165
01,08,28,2183
01,08,29,2687
01,08,30,2865
01,08,31,2908
01,08,32,2915
01,08,33,4582
01,08,34,4410
01,08,35,2943
01,08,36,2963
01,08,37,2869
01,08,38,2856
01,08,39,2833
01,08,40,2776
01,08,41,2919
01,08,42,2807
01,08,43,2868
01,08,44,2919
01,08,45,2872
01,08,46,2889
01,08,47,2908
01,08,48,2931
01,08,49,2891
01,08,50,2958
01,08,51,2886
01,08,52,2862
01,08,53,2683
01,08,54,2701
01,08,55,2616
01,08,56,2647
