01,00,00,261
01,00,01,254
01,00,02,254
01,00,03,252
01,00,04,251
01,00,05,250
01,00,06,249
01,00,07,312
01,00,08,302
01,00,09,311
01,00,10,328
01,00,11,332
01,00,12,332
01,00,13,313
01,00,14,297
01,00,15,284
01,00,16,285
01,00,17,285
01,00,18,281
01,00,19,281
01,00,20,281
01,00,21,280
01,00,22,281
01,00,23,283
01,00,24,283
01,00,25,361
01,00,26,352
01,00,27,345
01,00,28,351
01,00,29,350
01,00,30,346
01,00,31,345
01,00,32,341
01,00,33,339
01,00,34,228
01,00,35,231
01,00,36,229
01,00,37,227
01,00,38,228
01,00,39,229
01,00,40,228
01,00,41,226
01,00,42,225
01,00,43,227
01,00,44,228
01,00,45,232
01,00,46,237
01,00,47,237
01,00,48,231
01,00,49,231
01,00,50,229
01,00,51,228
01,00,52,227
01,00,53,227
01,00,54,175
01,00,55,176
01,00,56,176
01,00,57,174
01,00,58,173
01,00,59,175
01,01,00,175
01,01,01,176
01,01,02,176
01,01,03,176
01,01,04,176
01,01,05,174
01,01,06,176
01,01,07,174
01,01,08,174
01,01,09,174
01,01,10,175
01,01,11,175
01,01,12,178
01,01,13,177
01,01,14,175
01,01,15,174
01,01,16,176
01,01,17,175
01,01,18,175
01,01,19,174
01,01,20,174
01,01,21,174
01,01,22,174
01,01,23,174
01,01,24,174
01,01,25,174
01,01,26,174
01,01,27,175
01,01,28,175
01,01,29,175
01,01,30,174
01,01,31,174
01,01,32,174
01,01,33,174
01,01,34,175
01,01,35,174
01,01,36,173
01,01,37,174
01,01,38,175
01,01,39,173
01,01,40,173
01,01,41,174
01,01,42,173
01,01,43,174
01,01,44,173
01,01,45,173
01,01,46,173
01,01,47,174
01,01,48,174
01,01,49,173
01,01,50,175
01,01,51,172
01,01,52,174
01,01,53,252
01,01,54,227
01,01,55,227
01,01,56,227
01,01,57,228
01,01,58,315
01,01,59,308
01,02,00,300
01,02,01,298
01,02,02,298
01,02,03,297
01,02,04,240
01,02,05,234
01,02,06,229
01,02,07,229
01,02,08,236
01,02,09,231
01,02,10,232
01,02,11,229
01,02,12,226
01,02,13,231
01,02,14,231
01,02,15,229
01,02,16,227
01,02,17,238
01,02,18,238
01,02,19,236
01,02,20,236
01,02,21,302
01,02,22,294
01,02,23,299
01,02,24,318
01,02,25,319
01,02,26,315
01,02,27,306
01,02,28,286
01,02,29,270
01,02,30,272
01,02,31,273
01,02,32,272
01,02,33,269
01,02,34,269
01,02,35,283
01,02,36,267
01,02,37,267
01,02,38,285
01,02,39,270
01,02,40,269
01,02,41,269
01,02,42,267
01,02,43,270
01,02,44,269
01,02,45,266
01,02,46,261
01,02,47,262
01,02,48,262
01,02,49,229
01,02,50,232
01,02,51,227
01,02,52,228
01,02,53,343
01,02,54,343
01,02,55,293
01,02,56,292
01,02,57,297
01,02,58,294
01,02,59,294
01,03,00,295
01,03,01,297
01,03,02,294
01,03,03,293
01,03,04,292
01,03,05,292
01,03,06,291
01,03,07,291
01,03,08,297
01,03,09,225
01,03,10,224
01,03,11,224
01,03,12,224
01,03,13,222
01,03,14,231
01,03,15,231
01,03,16,237
01,03,17,231
01,03,18,232
01,03,19,231
01,03,20,227
01,03,21,228
01,03,22,226
01,03,23,225
01,03,24,226
01,03,25,176
01,03,26,175
01,03,27,175
01,03,28,175
01,03,29,175
01,03,30,175
01,03,31,175
01,03,32,174
01,03,33,174
01,03,34,174
01,03,35,175
01,03,36,175
01,03,37,173
01,03,38,175
01,03,39,175
01,03,40,176
01,03,41,176
01,03,42,175
01,03,43,174
01,03,44,176
01,03,45,174
01,03,46,175
01,03,47,174
01,03,48,176
01,03,49,176
01,03,50,175
01,03,51,173
01,03,52,174
01,03,53,177
01,03,54,177
01,03,55,176
01,03,56,176
01,03,57,173
01,03,58,174
01,03,59,173
01,04,00,177
01,04,01,178
01,04,02,175
01,04,03,175
01,04,04,175
01,04,05,177
01,04,06,174
01,04,07,174
01,04,08,175
01,04,09,174
01,04,10,173
01,04,11,176
01,04,12,174
01,04,13,173
01,04,14,174
01,04,15,173
01,04,16,173
01,04,17,173
01,04,18,172
01,04,19,173
01,04,20,174
01,04,21,173
01,04,22,174
01,04,23,174
01,04,24,240
01,04,25,237
01,04,26,228
01,04,27,231
01,04,28,231
01,04,29,228
01,04,30,297
01,04,31,292
01,04,32,288
01,04,33,307
01,04,34,317
01,04,35,254
01,04,36,247
01,04,37,229
01,04,38,213
01,04,39,204
01,04,40,207
01,04,41,208
01,04,42,204
01,04,43,210
01,04,44,206
01,04,45,208
01,04,46,208
01,04,47,207
01,04,48,207
01,04,49,205
01,04,50,205
01,04,51,207
01,04,52,206
01,04,53,206
01,04,54,206
01,04,55,200
01,04,56,200
01,04,57,199
01,04,58,175
01,04,59,175
01,05,00,177
01,05,01,178
01,05,02,176
01,05,03,176
01,05,04,177
01,05,05,176
01,05,06,175
01,05,07,175
01,05,08,175
01,05,09,175
01,05,10,175
01,05,11,175
01,05,12,176
01,05,13,177
01,05,14,177
01,05,15,175
01,05,16,176
01,05,17,175
01,05,18,174
01,05,19,176
01,05,20,175
01,05,21,175
01,05,22,175
01,05,23,176
01,05,24,174
01,05,25,174
01,05,26,174
01,05,27,173
01,05,28,241
01,05,29,239
01,05,30,226
01,05,31,226
01,05,32,228
01,05,33,228
01,05,34,226
01,05,35,228
01,05,36,226
01,05,37,226
01,05,38,226
01,05,39,226
01,05,40,226
01,05,41,297
01,05,42,285
01,05,43,289
01,05,44,305
01,05,45,305
01,05,46,297
01,05,47,291
01,05,48,294
01,05,49,294
01,05,50,295
01,05,51,294
01,05,52,304
01,05,53,292
01,05,54,300
01,05,55,291
01,05,56,306
01,05,57,292
01,05,58,280
01,05,59,297
01,06,00,224
01,06,01,246
01,06,02,227
01,06,03,214
01,06,04,215
01,06,05,237
01,06,06,226
01,06,07,210
01,06,08,232
01,06,09,223
01,06,10,213
01,06,11,208
01,06,12,201
01,06,13,199
01,06,14,196
01,06,15,176
01,06,16,176
01,06,17,177
01,06,18,175
01,06,19,175
01,06,20,176
01,06,21,177
01,06,22,177
01,06,23,176
01,06,24,175
01,06,25,178
01,06,26,177
01,06,27,175
01,06,28,175
01,06,29,178
01,06,30,178
01,06,31,177
01,06,32,173
01,06,33,174
01,06,34,175
01,06,35,234
01,06,36,223
01,06,37,249
01,06,38,2699
01,06,39,2714
01,06,40,2648
01,06,41,334
01,06,42,316
01,06,43,304
01,06,44,252
01,06,45,239
01,06,46,284
01,06,47,284
01,06,48,277
01,06,49,276
01,06,50,278
01,06,51,280
01,06,52,277
01,06,53,276
01,06,54,262
01,06,55,260
01,06,56,260
01,06,57,282
01,06,58,282
01,06,59,277
01,07,00,348
01,07,01,356
01,07,02,358
01,07,03,456
01,07,04,457
01,07,05,446
01,07,06,446
01,07,07,441
01,07,08,518
01,07,09,511
01,07,10,468
01,07,11,383
01,07,12,378
01,07,13,404
01,07,14,392
01,07,15,393
01,07,16,394
01,07,17,391
01,07,18,391
01,07,19,385
01,07,20,376
01,07,21,391
01,07,22,390
01,07,23,399
01,07,24,446
01,07,25,467
01,07,26,457
01,07,27,457
01,07,28,453
01,07,29,465
01,07,30,465
01,07,31,462
01,07,32,458
01,07,33,456
01,07,34,457
01,07,35,456
01,07,36,452
01,07,37,447
01,07,38,347
01,07,39,541
01,07,40,541
01,07,41,3047
01,07,42,2978
01,07,43,2937
01,07,44,2134
01,07,45,2120
01,07,46,2147
01,07,47,2146
01,07,48,2146
01,07,49,523
01,07,50,534
01,07,51,534
01,07,52,517
01,07,53,516
01,07,54,519
01,07,55,2196
01,07,56,4869
01,07,57,4867
01,07,58,2162
01,07,59,529
01,08,00,529
01,08,01,500
01,08,02,502
01,08,03,503
01,08,04,465
01,08,05,444
01,08,06,455
01,08,07,444
01,08,08,434
01,08,09,437
01,08,10,451
01,08,11,2098
01,08,12,2017
01,08,13,379
01,08,14,369
01,08,15,369
01,08,16,358
01,08,17,378
01,08,18,356
01,08,19,376
01,08,20,375
01,08,21,371
01,08,22,371
01,08,23,377
01,08,24,377
01,08,25,358
01,08,26,378
01,08,27,317
01,08,28,335
01,08,29,323
01,08,30,346
01,08,31,340
01,08,32,335
01,08,33,328
01,08,34,357
01,08,35,1983
01,08,36,760
01,08,37,761
01,08,38,341
01,08,39,328
01,08,40,323
01,08,41,339
01,08,42,335
01,08,43,333
01,08,44,316
