2013년 1월 1일 - 0시,2495
2013년 1월 1일 - 1시,2482
2013년 1월 1일 - 2시,2441
2013년 1월 1일 - 3시,265
2013년 1월 1일 - 4시,260
2013년 1월 1일 - 5시,260
2013년 1월 1일 - 6시,326
2013년 1월 1일 - 7시,372
2013년 1월 1일 - 8시,4444
2013년 1월 1일 - 9시,2691
2013년 1월 1일 - 10시,2558
2013년 1월 1일 - 11시,779
2013년 1월 1일 - 12시,2961
2013년 1월 1일 - 13시,529
2013년 1월 1일 - 14시,3032
2013년 1월 1일 - 15시,2869
2013년 1월 1일 - 16시,354
2013년 1월 1일 - 17시,2297
2013년 1월 1일 - 18시,2184
2013년 1월 1일 - 19시,2981
2013년 1월 1일 - 20시,729
2013년 1월 1일 - 21시,2122
2013년 1월 1일 - 22시,543
2013년 1월 1일 - 23시,572
2013년 1월 2일 - 0시,1913
2013년 1월 2일 - 1시,240
2013년 1월 2일 - 2시,231
2013년 1월 2일 - 3시,307
2013년 1월 2일 - 4시,328
2013년 1월 2일 - 5시,238
2013년 1월 2일 - 6시,1080
2013년 1월 2일 - 7시,345
2013년 1월 2일 - 8시,2728
2013년 1월 2일 - 9시,551
2013년 1월 2일 - 10시,569
2013년 1월 2일 - 11시,3304
2013년 1월 2일 - 12시,2945
2013년 1월 2일 - 13시,2911
2013년 1월 2일 - 14시,3145
2013년 1월 2일 - 15시,1109
2013년 1월 2일 - 16시,3083
2013년 1월 2일 - 17시,726
2013년 1월 2일 - 18시,2214
2013년 1월 2일 - 19시,778
2013년 1월 2일 - 20시,951
2013년 1월 2일 - 21시,917
2013년 1월 2일 - 22시,710
2013년 1월 2일 - 23시,326
2013년 1월 3일 - 0시,422
2013년 1월 3일 - 1시,959
2013년 1월 3일 - 2시,796
2013년 1월 3일 - 3시,306
2013년 1월 3일 - 4시,455
2013년 1월 3일 - 5시,366
2013년 1월 3일 - 6시,409
2013년 1월 3일 - 7시,3179
2013년 1월 3일 - 8시,4573
2013년 1월 3일 - 9시,919
2013년 1월 3일 - 10시,618
2013년 1월 3일 - 11시,828
2013년 1월 3일 - 12시,981
2013년 1월 3일 - 13시,3373
2013년 1월 3일 - 14시,2833
2013년 1월 3일 - 15시,2772
2013년 1월 3일 - 16시,2885
2013년 1월 3일 - 17시,986
2013년 1월 3일 - 18시,4001
2013년 1월 3일 - 19시,846
2013년 1월 3일 - 20시,816
2013년 1월 3일 - 21시,2449
2013년 1월 3일 - 22시,587
2013년 1월 3일 - 23시,772
2013년 1월 4일 - 0시,333
2013년 1월 4일 - 1시,1235
2013년 1월 4일 - 2시,960
2013년 1월 4일 - 3시,312
2013년 1월 4일 - 4시,311
2013년 1월 4일 - 5시,306
2013년 1월 4일 - 6시,374
2013년 1월 4일 - 7시,4354
2013년 1월 4일 - 8시,871
2013년 1월 4일 - 9시,726
2013년 1월 4일 - 10시,2516
2013년 1월 4일 - 11시,2089
2013년 1월 4일 - 12시,2448
2013년 1월 4일 - 13시,673
2013년 1월 4일 - 14시,718
2013년 1월 4일 - 15시,347
2013년 1월 4일 - 16시,2817
2013년 1월 4일 - 17시,768
2013년 1월 4일 - 18시,4651
2013년 1월 4일 - 19시,2905
2013년 1월 4일 - 20시,3423
2013년 1월 4일 - 21시,943
2013년 1월 4일 - 22시,524
2013년 1월 4일 - 23시,247
2013년 1월 5일 - 0시,379
2013년 1월 5일 - 1시,297
2013년 1월 5일 - 2시,1108
2013년 1월 5일 - 3시,237
2013년 1월 5일 - 4시,242
2013년 1월 5일 - 5시,237
2013년 1월 5일 - 6시,318
2013년 1월 5일 - 7시,2702
2013년 1월 5일 - 8시,2734
2013년 1월 5일 - 9시,2744
2013년 1월 5일 - 10시,2562
2013년 1월 5일 - 11시,969
2013년 1월 5일 - 12시,2705
2013년 1월 5일 - 13시,2790
2013년 1월 5일 - 14시,1045
2013년 1월 5일 - 15시,4526
2013년 1월 5일 - 16시,716
2013년 1월 5일 - 17시,3111
2013년 1월 5일 - 18시,2464
2013년 1월 5일 - 19시,2789
2013년 1월 5일 - 20시,868
2013년 1월 5일 - 21시,554
2013년 1월 5일 - 22시,577
2013년 1월 5일 - 23시,2467
2013년 1월 6일 - 0시,2521
2013년 1월 6일 - 1시,2015
2013년 1월 6일 - 2시,397
2013년 1월 6일 - 3시,334
2013년 1월 6일 - 4시,325
2013년 1월 6일 - 5시,318
2013년 1월 6일 - 6시,471
2013년 1월 6일 - 7시,2752
2013년 1월 6일 - 8시,3711
2013년 1월 6일 - 9시,475
2013년 1월 6일 - 10시,338
2013년 1월 6일 - 11시,4537
2013년 1월 6일 - 12시,2907
2013년 1월 6일 - 13시,2578
2013년 1월 6일 - 14시,1743
2013년 1월 6일 - 15시,2041
2013년 1월 6일 - 16시,371
2013년 1월 6일 - 17시,2894
2013년 1월 6일 - 18시,3007
2013년 1월 6일 - 19시,3062
2013년 1월 6일 - 20시,2038
2013년 1월 6일 - 21시,694
2013년 1월 6일 - 22시,255
2013년 1월 6일 - 23시,288
2013년 1월 7일 - 0시,1068
2013년 1월 7일 - 1시,239
2013년 1월 7일 - 2시,238
2013년 1월 7일 - 3시,519
2013년 1월 7일 - 4시,237
2013년 1월 7일 - 5시,250
2013년 1월 7일 - 6시,298
2013년 1월 7일 - 7시,2703
2013년 1월 7일 - 8시,3500
2013년 1월 7일 - 9시,419
2013년 1월 7일 - 10시,995
2013년 1월 7일 - 11시,3347
2013년 1월 7일 - 12시,3276
2013년 1월 7일 - 13시,Null
2013년 1월 7일 - 14시,Null
2013년 1월 7일 - 15시,376
2013년 1월 7일 - 16시,2871
2013년 1월 7일 - 17시,2899
2013년 1월 7일 - 18시,3897
2013년 1월 7일 - 19시,707
2013년 1월 7일 - 20시,2299
2013년 1월 7일 - 21시,726
