2016년 8월 1일 - 0시,467
2016년 8월 1일 - 1시,241
2016년 8월 1일 - 2시,242
2016년 8월 1일 - 3시,241
2016년 8월 1일 - 4시,309
2016년 8월 1일 - 5시,250
2016년 8월 1일 - 6시,2727
2016년 8월 1일 - 7시,2052
2016년 8월 1일 - 8시,298
2016년 8월 1일 - 9시,1247
2016년 8월 1일 - 10시,311
2016년 8월 1일 - 11시,272
2016년 8월 1일 - 12시,278
2016년 8월 1일 - 13시,270
2016년 8월 1일 - 14시,269
2016년 8월 1일 - 15시,1555
2016년 8월 1일 - 16시,3375
2016년 8월 1일 - 17시,653
2016년 8월 1일 - 18시,2266
2016년 8월 1일 - 19시,3013
2016년 8월 1일 - 20시,610
2016년 8월 1일 - 21시,510
2016년 8월 1일 - 22시,242
2016년 8월 1일 - 23시,308
2016년 8월 2일 - 0시,295
2016년 8월 2일 - 1시,289
2016년 8월 2일 - 2시,226
2016년 8월 2일 - 3시,219
2016년 8월 2일 - 4시,287
2016년 8월 2일 - 5시,368
2016년 8월 2일 - 6시,809
2016년 8월 2일 - 7시,4536
2016년 8월 2일 - 8시,562
2016년 8월 2일 - 9시,792
2016년 8월 2일 - 10시,260
2016년 8월 2일 - 11시,2727
2016년 8월 2일 - 12시,3139
2016년 8월 2일 - 13시,845
2016년 8월 2일 - 14시,706
2016년 8월 2일 - 15시,3364
2016년 8월 2일 - 16시,3502
2016년 8월 2일 - 17시,3040
2016년 8월 2일 - 18시,2821
2016년 8월 2일 - 19시,2388
2016년 8월 2일 - 20시,837
2016년 8월 2일 - 21시,1980
2016년 8월 2일 - 22시,500
2016년 8월 2일 - 23시,319
2016년 8월 3일 - 0시,607
2016년 8월 3일 - 1시,292
2016년 8월 3일 - 2시,298
2016년 8월 3일 - 3시,298
2016년 8월 3일 - 4시,363
2016년 8월 3일 - 5시,840
2016년 8월 3일 - 6시,2690
2016년 8월 3일 - 7시,859
2016년 8월 3일 - 8시,2863
2016년 8월 3일 - 9시,2964
2016년 8월 3일 - 10시,274
2016년 8월 3일 - 11시,407
2016년 8월 3일 - 12시,259
2016년 8월 3일 - 13시,267
2016년 8월 3일 - 14시,259
2016년 8월 3일 - 15시,271
2016년 8월 3일 - 16시,343
2016년 8월 3일 - 17시,538
2016년 8월 3일 - 18시,1971
2016년 8월 3일 - 19시,397
2016년 8월 3일 - 20시,374
2016년 8월 3일 - 21시,500
2016년 8월 3일 - 22시,412
2016년 8월 3일 - 23시,306
2016년 8월 4일 - 0시,748
2016년 8월 4일 - 1시,371
2016년 8월 4일 - 2시,371
2016년 8월 4일 - 3시,228
2016년 8월 4일 - 4시,297
2016년 8월 4일 - 5시,2668
2016년 8월 4일 - 6시,337
2016년 8월 4일 - 7시,326
2016년 8월 4일 - 8시,357
2016년 8월 4일 - 9시,405
2016년 8월 4일 - 10시,274
2016년 8월 4일 - 11시,702
2016년 8월 4일 - 12시,855
2016년 8월 4일 - 13시,2777
2016년 8월 4일 - 14시,845
2016년 8월 4일 - 15시,409
2016년 8월 4일 - 16시,410
2016년 8월 4일 - 17시,316
2016년 8월 4일 - 18시,336
2016년 8월 4일 - 19시,319
2016년 8월 4일 - 20시,509
2016년 8월 4일 - 21시,2653
2016년 8월 4일 - 22시,888
2016년 8월 4일 - 23시,304
2016년 8월 5일 - 0시,729
2016년 8월 5일 - 1시,234
2016년 8월 5일 - 2시,231
2016년 8월 5일 - 3시,238
2016년 8월 5일 - 4시,297
2016년 8월 5일 - 5시,918
2016년 8월 5일 - 6시,229
2016년 8월 5일 - 7시,2736
2016년 8월 5일 - 8시,414
2016년 8월 5일 - 9시,353
2016년 8월 5일 - 10시,274
2016년 8월 5일 - 11시,289
2016년 8월 5일 - 12시,274
2016년 8월 5일 - 13시,1128
2016년 8월 5일 - 14시,278
2016년 8월 5일 - 15시,275
2016년 8월 5일 - 16시,348
2016년 8월 5일 - 17시,272
2016년 8월 5일 - 18시,300
2016년 8월 5일 - 19시,358
2016년 8월 5일 - 20시,2818
