2013년 4월 1일 - 0시,239
2013년 4월 1일 - 1시,226
2013년 4월 1일 - 2시,492
2013년 4월 1일 - 3시,246
2013년 4월 1일 - 4시,238
2013년 4월 1일 - 5시,245
2013년 4월 1일 - 6시,242
2013년 4월 1일 - 7시,254
2013년 4월 1일 - 8시,1773
2013년 4월 1일 - 9시,248
2013년 4월 1일 - 10시,265
2013년 4월 1일 - 11시,259
2013년 4월 1일 - 12시,260
2013년 4월 1일 - 13시,426
2013년 4월 1일 - 14시,277
2013년 4월 1일 - 15시,299
2013년 4월 1일 - 16시,288
2013년 4월 1일 - 17시,256
2013년 4월 1일 - 18시,239
2013년 4월 1일 - 19시,567
2013년 4월 1일 - 20시,2642
2013년 4월 1일 - 21시,2450
2013년 4월 1일 - 22시,633
2013년 4월 1일 - 23시,308
2013년 4월 2일 - 0시,305
2013년 4월 2일 - 1시,328
2013년 4월 2일 - 2시,1508
2013년 4월 2일 - 3시,318
2013년 4월 2일 - 4시,382
2013년 4월 2일 - 5시,333
2013년 4월 2일 - 6시,2880
2013년 4월 2일 - 7시,4863
2013년 4월 2일 - 8시,2897
2013년 4월 2일 - 9시,2719
2013년 4월 2일 - 10시,335
2013년 4월 2일 - 11시,2909
2013년 4월 2일 - 12시,3188
2013년 4월 2일 - 13시,3160
2013년 4월 2일 - 14시,1907
2013년 4월 2일 - 15시,504
2013년 4월 2일 - 16시,4644
2013년 4월 2일 - 17시,2755
2013년 4월 2일 - 18시,3291
2013년 4월 2일 - 19시,2594
2013년 4월 2일 - 20시,842
2013년 4월 2일 - 21시,624
2013년 4월 2일 - 22시,511
2013년 4월 2일 - 23시,610
2013년 4월 3일 - 0시,222
2013년 4월 3일 - 1시,776
2013년 4월 3일 - 2시,300
2013년 4월 3일 - 3시,369
2013년 4월 3일 - 4시,250
2013년 4월 3일 - 5시,262
2013년 4월 3일 - 6시,281
2013년 4월 3일 - 7시,4789
2013년 4월 3일 - 8시,665
2013년 4월 3일 - 9시,561
2013년 4월 3일 - 10시,3465
2013년 4월 3일 - 11시,2757
2013년 4월 3일 - 12시,2943
2013년 4월 3일 - 13시,3023
2013년 4월 3일 - 14시,721
2013년 4월 3일 - 15시,2207
2013년 4월 3일 - 16시,3361
2013년 4월 3일 - 17시,5349
2013년 4월 3일 - 18시,4999
2013년 4월 3일 - 19시,3081
2013년 4월 3일 - 20시,930
2013년 4월 3일 - 21시,4876
2013년 4월 3일 - 22시,2630
2013년 4월 3일 - 23시,229
2013년 4월 4일 - 0시,1719
2013년 4월 4일 - 1시,224
2013년 4월 4일 - 2시,223
2013년 4월 4일 - 3시,224
2013년 4월 4일 - 4시,475
2013년 4월 4일 - 5시,319
2013년 4월 4일 - 6시,280
2013년 4월 4일 - 7시,3171
2013년 4월 4일 - 8시,2572
2013년 4월 4일 - 9시,418
2013년 4월 4일 - 10시,1977
2013년 4월 4일 - 11시,3202
2013년 4월 4일 - 12시,4942
2013년 4월 4일 - 13시,2128
2013년 4월 4일 - 14시,518
2013년 4월 4일 - 15시,939
2013년 4월 4일 - 16시,2344
2013년 4월 4일 - 17시,5010
2013년 4월 4일 - 18시,3659
2013년 4월 4일 - 19시,829
2013년 4월 4일 - 20시,741
2013년 4월 4일 - 21시,564
2013년 4월 4일 - 22시,1971
2013년 4월 4일 - 23시,374
2013년 4월 5일 - 0시,234
2013년 4월 5일 - 1시,783
2013년 4월 5일 - 2시,686
2013년 4월 5일 - 3시,792
2013년 4월 5일 - 4시,832
2013년 4월 5일 - 5시,941
2013년 4월 5일 - 6시,1977
2013년 4월 5일 - 7시,4603
2013년 4월 5일 - 8시,2931
2013년 4월 5일 - 9시,435
2013년 4월 5일 - 10시,2155
2013년 4월 5일 - 11시,2979
2013년 4월 5일 - 12시,3022
2013년 4월 5일 - 13시,787
2013년 4월 5일 - 14시,612
2013년 4월 5일 - 15시,414
2013년 4월 5일 - 16시,2956
2013년 4월 5일 - 17시,1931
2013년 4월 5일 - 18시,3139
2013년 4월 5일 - 19시,2748
2013년 4월 5일 - 20시,886
2013년 4월 5일 - 21시,2592
2013년 4월 5일 - 22시,2593
2013년 4월 5일 - 23시,2576
2013년 4월 6일 - 0시,336
2013년 4월 6일 - 1시,1970
2013년 4월 6일 - 2시,313
2013년 4월 6일 - 3시,232
2013년 4월 6일 - 4시,370
2013년 4월 6일 - 5시,370
2013년 4월 6일 - 6시,288
2013년 4월 6일 - 7시,297
2013년 4월 6일 - 8시,4542
2013년 4월 6일 - 9시,2341
2013년 4월 6일 - 10시,2825
2013년 4월 6일 - 11시,1741
2013년 4월 6일 - 12시,308
2013년 4월 6일 - 13시,287
2013년 4월 6일 - 14시,2655
2013년 4월 6일 - 15시,1902
2013년 4월 6일 - 16시,2688
2013년 4월 6일 - 17시,2341
2013년 4월 6일 - 18시,330
2013년 4월 6일 - 19시,938
2013년 4월 6일 - 20시,674
2013년 4월 6일 - 21시,2192
2013년 4월 6일 - 22시,355
2013년 4월 6일 - 23시,250
2013년 4월 7일 - 0시,261
2013년 4월 7일 - 1시,239
2013년 4월 7일 - 2시,310
2013년 4월 7일 - 3시,260
2013년 4월 7일 - 4시,238
2013년 4월 7일 - 5시,327
2013년 4월 7일 - 6시,294
2013년 4월 7일 - 7시,4514
2013년 4월 7일 - 8시,1964
2013년 4월 7일 - 9시,4412
2013년 4월 7일 - 10시,414
2013년 4월 7일 - 11시,415
2013년 4월 7일 - 12시,341
2013년 4월 7일 - 13시,301
2013년 4월 7일 - 14시,2647
2013년 4월 7일 - 15시,2719
2013년 4월 7일 - 16시,4578
2013년 4월 7일 - 17시,6484
2013년 4월 7일 - 18시,633
2013년 4월 7일 - 19시,2156
2013년 4월 7일 - 20시,507
2013년 4월 7일 - 21시,719
2013년 4월 7일 - 22시,357
2013년 4월 7일 - 23시,315
2013년 4월 8일 - 0시,307
2013년 4월 8일 - 1시,452
2013년 4월 8일 - 2시,585
2013년 4월 8일 - 3시,309
2013년 4월 8일 - 4시,343
2013년 4월 8일 - 5시,302
2013년 4월 8일 - 6시,4600
2013년 4월 8일 - 7시,3044
2013년 4월 8일 - 8시,2704
2013년 4월 8일 - 9시,667
2013년 4월 8일 - 10시,1024
2013년 4월 8일 - 11시,487
2013년 4월 8일 - 12시,2809
2013년 4월 8일 - 13시,5344
2013년 4월 8일 - 14시,3292
2013년 4월 8일 - 15시,2880
2013년 4월 8일 - 16시,3362
2013년 4월 8일 - 17시,4361
2013년 4월 8일 - 18시,5390
2013년 4월 8일 - 19시,1935
2013년 4월 8일 - 20시,869
2013년 4월 8일 - 21시,591
2013년 4월 8일 - 22시,277
2013년 4월 8일 - 23시,231
2013년 4월 9일 - 0시,231
2013년 4월 9일 - 1시,234
2013년 4월 9일 - 2시,585
2013년 4월 9일 - 3시,231
2013년 4월 9일 - 4시,234
2013년 4월 9일 - 5시,306
2013년 4월 9일 - 6시,440
2013년 4월 9일 - 7시,449
2013년 4월 9일 - 8시,2778
2013년 4월 9일 - 9시,2205
2013년 4월 9일 - 10시,475
2013년 4월 9일 - 11시,3163
2013년 4월 9일 - 12시,4769
2013년 4월 9일 - 13시,533
2013년 4월 9일 - 14시,3461
2013년 4월 9일 - 15시,629
2013년 4월 9일 - 16시,4669
2013년 4월 9일 - 17시,2099
2013년 4월 9일 - 18시,458
2013년 4월 9일 - 19시,714
2013년 4월 9일 - 20시,3090
2013년 4월 9일 - 21시,809
2013년 4월 9일 - 22시,455
2013년 4월 9일 - 23시,270
2013년 4월 10일 - 0시,322
2013년 4월 10일 - 1시,247
2013년 4월 10일 - 2시,257
2013년 4월 10일 - 3시,341
2013년 4월 10일 - 4시,259
2013년 4월 10일 - 5시,317
2013년 4월 10일 - 6시,307
2013년 4월 10일 - 7시,3781
2013년 4월 10일 - 8시,855
2013년 4월 10일 - 9시,507
2013년 4월 10일 - 10시,2108
2013년 4월 10일 - 11시,2821
2013년 4월 10일 - 12시,476
2013년 4월 10일 - 13시,337
2013년 4월 10일 - 14시,320
2013년 4월 10일 - 15시,368
2013년 4월 10일 - 16시,1936
2013년 4월 10일 - 17시,1961
2013년 4월 10일 - 18시,284
2013년 4월 10일 - 19시,4720
2013년 4월 10일 - 20시,434
2013년 4월 10일 - 21시,4818
2013년 4월 10일 - 22시,2604
2013년 4월 10일 - 23시,2610
2013년 4월 11일 - 0시,755
2013년 4월 11일 - 1시,225
2013년 4월 11일 - 2시,281
2013년 4월 11일 - 3시,380
2013년 4월 11일 - 4시,243
2013년 4월 11일 - 5시,240
2013년 4월 11일 - 6시,327
2013년 4월 11일 - 7시,4707
2013년 4월 11일 - 8시,992
2013년 4월 11일 - 9시,3455
2013년 4월 11일 - 10시,2803
2013년 4월 11일 - 11시,2780
2013년 4월 11일 - 12시,2830
2013년 4월 11일 - 13시,440
2013년 4월 11일 - 14시,2617
2013년 4월 11일 - 15시,544
2013년 4월 11일 - 16시,2852
2013년 4월 11일 - 17시,Null
2013년 4월 11일 - 18시,Null
2013년 4월 11일 - 19시,2492
2013년 4월 11일 - 20시,848
2013년 4월 11일 - 21시,684
2013년 4월 11일 - 22시,570
2013년 4월 11일 - 23시,232
2013년 4월 12일 - 0시,225
2013년 4월 12일 - 1시,228
2013년 4월 12일 - 2시,285
2013년 4월 12일 - 3시,306
2013년 4월 12일 - 4시,749
2013년 4월 12일 - 5시,304
2013년 4월 12일 - 6시,2628
2013년 4월 12일 - 7시,4550
2013년 4월 12일 - 8시,589
2013년 4월 12일 - 9시,2598
2013년 4월 12일 - 10시,832
2013년 4월 12일 - 11시,295
2013년 4월 12일 - 12시,291
2013년 4월 12일 - 13시,1990
2013년 4월 12일 - 14시,249
2013년 4월 12일 - 15시,1977
2013년 4월 12일 - 16시,2241
2013년 4월 12일 - 17시,3004
2013년 4월 12일 - 18시,2997
2013년 4월 12일 - 19시,484
2013년 4월 12일 - 20시,2371
2013년 4월 12일 - 21시,513
2013년 4월 12일 - 22시,326
2013년 4월 12일 - 23시,892
2013년 4월 13일 - 0시,221
2013년 4월 13일 - 1시,235
2013년 4월 13일 - 2시,227
2013년 4월 13일 - 3시,225
2013년 4월 13일 - 4시,459
2013년 4월 13일 - 5시,226
2013년 4월 13일 - 6시,223
2013년 4월 13일 - 7시,4509
2013년 4월 13일 - 8시,578
2013년 4월 13일 - 9시,2886
2013년 4월 13일 - 10시,2893
2013년 4월 13일 - 11시,2845
2013년 4월 13일 - 12시,3089
2013년 4월 13일 - 13시,1652
2013년 4월 13일 - 14시,2992
2013년 4월 13일 - 15시,3085
2013년 4월 13일 - 16시,3086
2013년 4월 13일 - 17시,4356
2013년 4월 13일 - 18시,600
2013년 4월 13일 - 19시,730
2013년 4월 13일 - 20시,827
2013년 4월 13일 - 21시,683
2013년 4월 13일 - 22시,2590
2013년 4월 13일 - 23시,2675
2013년 4월 14일 - 0시,288
2013년 4월 14일 - 1시,247
2013년 4월 14일 - 2시,235
2013년 4월 14일 - 3시,228
2013년 4월 14일 - 4시,480
2013년 4월 14일 - 5시,305
2013년 4월 14일 - 6시,286
2013년 4월 14일 - 7시,4714
2013년 4월 14일 - 8시,2123
2013년 4월 14일 - 9시,265
2013년 4월 14일 - 10시,259
2013년 4월 14일 - 11시,3795
2013년 4월 14일 - 12시,4536
2013년 4월 14일 - 13시,4350
2013년 4월 14일 - 14시,1383
2013년 4월 14일 - 15시,4100
2013년 4월 14일 - 16시,2554
2013년 4월 14일 - 17시,1980
2013년 4월 14일 - 18시,556
2013년 4월 14일 - 19시,3220
2013년 4월 14일 - 20시,864
2013년 4월 14일 - 21시,521
2013년 4월 14일 - 22시,234
2013년 4월 14일 - 23시,229
2013년 4월 15일 - 0시,229
2013년 4월 15일 - 1시,257
2013년 4월 15일 - 2시,226
2013년 4월 15일 - 3시,222
2013년 4월 15일 - 4시,225
2013년 4월 15일 - 5시,293
2013년 4월 15일 - 6시,2624
2013년 4월 15일 - 7시,378
2013년 4월 15일 - 8시,412
2013년 4월 15일 - 9시,2834
2013년 4월 15일 - 10시,888
2013년 4월 15일 - 11시,2590
2013년 4월 15일 - 12시,1874
2013년 4월 15일 - 13시,257
2013년 4월 15일 - 14시,252
2013년 4월 15일 - 15시,2016
2013년 4월 15일 - 16시,1973
2013년 4월 15일 - 17시,5375
