2013년 8월 1일 - 0시,221
2013년 8월 1일 - 1시,290
2013년 8월 1일 - 2시,257
2013년 8월 1일 - 3시,284
2013년 8월 1일 - 4시,221
2013년 8월 1일 - 5시,219
2013년 8월 1일 - 6시,2624
2013년 8월 1일 - 7시,2645
2013년 8월 1일 - 8시,2572
2013년 8월 1일 - 9시,1424
2013년 8월 1일 - 10시,532
2013년 8월 1일 - 11시,2857
2013년 8월 1일 - 12시,3083
2013년 8월 1일 - 13시,858
2013년 8월 1일 - 14시,821
2013년 8월 1일 - 15시,433
2013년 8월 1일 - 16시,2840
2013년 8월 1일 - 17시,3049
2013년 8월 1일 - 18시,475
2013년 8월 1일 - 19시,786
2013년 8월 1일 - 20시,457
2013년 8월 1일 - 21시,459
2013년 8월 1일 - 22시,432
2013년 8월 1일 - 23시,350
2013년 8월 2일 - 0시,270
2013년 8월 2일 - 1시,497
2013년 8월 2일 - 2시,717
2013년 8월 2일 - 3시,285
2013년 8월 2일 - 4시,264
2013년 8월 2일 - 5시,265
2013년 8월 2일 - 6시,2780
2013년 8월 2일 - 7시,1969
2013년 8월 2일 - 8시,369
2013년 8월 2일 - 9시,248
2013년 8월 2일 - 10시,283
2013년 8월 2일 - 11시,1944
2013년 8월 2일 - 12시,2790
2013년 8월 2일 - 13시,523
2013년 8월 2일 - 14시,429
2013년 8월 2일 - 15시,262
2013년 8월 2일 - 16시,2882
2013년 8월 2일 - 17시,2641
2013년 8월 2일 - 18시,1920
2013년 8월 2일 - 19시,504
2013년 8월 2일 - 20시,2070
2013년 8월 2일 - 21시,481
2013년 8월 2일 - 22시,235
2013년 8월 2일 - 23시,253
2013년 8월 3일 - 0시,789
2013년 8월 3일 - 1시,222
2013년 8월 3일 - 2시,223
2013년 8월 3일 - 3시,235
2013년 8월 3일 - 4시,224
2013년 8월 3일 - 5시,288
2013년 8월 3일 - 6시,2615
2013년 8월 3일 - 7시,2894
2013년 8월 3일 - 8시,3020
2013년 8월 3일 - 9시,357
2013년 8월 3일 - 10시,256
2013년 8월 3일 - 11시,256
2013년 8월 3일 - 12시,256
2013년 8월 3일 - 13시,2599
2013년 8월 3일 - 14시,257
2013년 8월 3일 - 15시,2633
2013년 8월 3일 - 16시,2960
2013년 8월 3일 - 17시,2590
2013년 8월 3일 - 18시,586
2013년 8월 3일 - 19시,568
2013년 8월 3일 - 20시,538
2013년 8월 3일 - 21시,491
2013년 8월 3일 - 22시,2964
2013년 8월 3일 - 23시,2773
2013년 8월 4일 - 0시,321
2013년 8월 4일 - 1시,333
2013년 8월 4일 - 2시,316
2013년 8월 4일 - 3시,317
2013년 8월 4일 - 4시,316
2013년 8월 4일 - 5시,310
2013년 8월 4일 - 6시,2643
2013년 8월 4일 - 7시,3771
2013년 8월 4일 - 8시,332
2013년 8월 4일 - 9시,319
2013년 8월 4일 - 10시,319
2013년 8월 4일 - 11시,326
2013년 8월 4일 - 12시,318
2013년 8월 4일 - 13시,465
2013년 8월 4일 - 14시,318
2013년 8월 4일 - 15시,313
2013년 8월 4일 - 16시,876
2013년 8월 4일 - 17시,2657
2013년 8월 4일 - 18시,1948
2013년 8월 4일 - 19시,482
2013년 8월 4일 - 20시,2166
2013년 8월 4일 - 21시,302
2013년 8월 4일 - 22시,292
2013년 8월 4일 - 23시,300
2013년 8월 5일 - 0시,225
2013년 8월 5일 - 1시,222
2013년 8월 5일 - 2시,669
2013년 8월 5일 - 3시,367
2013년 8월 5일 - 4시,282
2013년 8월 5일 - 5시,221
2013년 8월 5일 - 6시,4549
2013년 8월 5일 - 7시,585
2013년 8월 5일 - 8시,584
2013년 8월 5일 - 9시,976
2013년 8월 5일 - 10시,577
2013년 8월 5일 - 11시,579
2013년 8월 5일 - 12시,2159
2013년 8월 5일 - 13시,2904
2013년 8월 5일 - 14시,565
2013년 8월 5일 - 15시,266
2013년 8월 5일 - 16시,1978
2013년 8월 5일 - 17시,2620
2013년 8월 5일 - 18시,2853
2013년 8월 5일 - 19시,2132
2013년 8월 5일 - 20시,520
2013년 8월 5일 - 21시,599
2013년 8월 5일 - 22시,292
2013년 8월 5일 - 23시,285
2013년 8월 6일 - 0시,662
2013년 8월 6일 - 1시,219
2013년 8월 6일 - 2시,227
2013년 8월 6일 - 3시,222
2013년 8월 6일 - 4시,1268
2013년 8월 6일 - 5시,570
2013년 8월 6일 - 6시,2653
2013년 8월 6일 - 7시,1939
2013년 8월 6일 - 8시,259
2013년 8월 6일 - 9시,404
2013년 8월 6일 - 10시,2768
2013년 8월 6일 - 11시,379
2013년 8월 6일 - 12시,2596
2013년 8월 6일 - 13시,256
2013년 8월 6일 - 14시,261
2013년 8월 6일 - 15시,3003
2013년 8월 6일 - 16시,2909
2013년 8월 6일 - 17시,2101
2013년 8월 6일 - 18시,538
2013년 8월 6일 - 19시,546
2013년 8월 6일 - 20시,509
2013년 8월 6일 - 21시,487
2013년 8월 6일 - 22시,1977
2013년 8월 6일 - 23시,368
2013년 8월 7일 - 0시,283
2013년 8월 7일 - 1시,223
2013년 8월 7일 - 2시,239
2013년 8월 7일 - 3시,318
2013년 8월 7일 - 4시,218
2013년 8월 7일 - 5시,231
2013년 8월 7일 - 6시,4556
2013년 8월 7일 - 7시,1953
2013년 8월 7일 - 8시,2930
2013년 8월 7일 - 9시,2604
2013년 8월 7일 - 10시,900
2013년 8월 7일 - 11시,265
2013년 8월 7일 - 12시,2566
2013년 8월 7일 - 13시,1853
2013년 8월 7일 - 14시,667
2013년 8월 7일 - 15시,260
2013년 8월 7일 - 16시,2801
2013년 8월 7일 - 17시,4700
2013년 8월 7일 - 18시,1689
2013년 8월 7일 - 19시,497
2013년 8월 7일 - 20시,492
2013년 8월 7일 - 21시,456
