2014년 11월 1일 - 0시,97
2014년 11월 1일 - 1시,101
2014년 11월 1일 - 2시,173
2014년 11월 1일 - 3시,1726
2014년 11월 1일 - 4시,94
2014년 11월 1일 - 5시,500
2014년 11월 1일 - 6시,99
2014년 11월 1일 - 7시,488
2014년 11월 1일 - 8시,118
2014년 11월 1일 - 9시,119
2014년 11월 1일 - 10시,175
2014년 11월 1일 - 11시,100
2014년 11월 1일 - 12시,132
2014년 11월 1일 - 13시,94
2014년 11월 1일 - 14시,277
2014년 11월 1일 - 15시,101
2014년 11월 1일 - 16시,878
2014년 11월 1일 - 17시,1114
2014년 11월 1일 - 18시,94
2014년 11월 1일 - 19시,102
2014년 11월 1일 - 20시,103
2014년 11월 1일 - 21시,101
2014년 11월 1일 - 22시,314
2014년 11월 1일 - 23시,123
2014년 11월 2일 - 0시,98
2014년 11월 2일 - 1시,109
2014년 11월 2일 - 2시,185
2014년 11월 2일 - 3시,94
2014년 11월 2일 - 4시,111
2014년 11월 2일 - 5시,108
2014년 11월 2일 - 6시,124
2014년 11월 2일 - 7시,112
2014년 11월 2일 - 8시,183
2014년 11월 2일 - 9시,122
2014년 11월 2일 - 10시,118
2014년 11월 2일 - 11시,101
2014년 11월 2일 - 12시,252
2014년 11월 2일 - 13시,145
2014년 11월 2일 - 14시,94
2014년 11월 2일 - 15시,433
2014년 11월 2일 - 16시,95
2014년 11월 2일 - 17시,185
2014년 11월 2일 - 18시,873
2014년 11월 2일 - 19시,126
2014년 11월 2일 - 20시,100
2014년 11월 2일 - 21시,128
2014년 11월 2일 - 22시,102
2014년 11월 2일 - 23시,438
2014년 11월 3일 - 0시,1748
2014년 11월 3일 - 1시,93
2014년 11월 3일 - 2시,100
2014년 11월 3일 - 3시,251
2014년 11월 3일 - 4시,503
2014년 11월 3일 - 5시,101
2014년 11월 3일 - 6시,100
2014년 11월 3일 - 7시,116
2014년 11월 3일 - 8시,110
2014년 11월 3일 - 9시,102
2014년 11월 3일 - 10시,111
2014년 11월 3일 - 11시,105
2014년 11월 3일 - 12시,113
2014년 11월 3일 - 13시,98
2014년 11월 3일 - 14시,1755
2014년 11월 3일 - 15시,341
2014년 11월 3일 - 16시,138
2014년 11월 3일 - 17시,250
2014년 11월 3일 - 18시,1826
2014년 11월 3일 - 19시,104
2014년 11월 3일 - 20시,95
