,DateTime,Day,Holiday,Seq,Watt
0,20141001,수,0,0,966
1,20141001,수,0,1,322
2,20141001,수,0,2,423
3,20141001,수,0,3,265
4,20141001,수,0,4,267
5,20141001,수,0,5,363
6,20141001,수,0,6,4623
7,20141001,수,0,7,421
8,20141001,수,0,8,3097
9,20141001,수,0,9,4180
10,20141001,수,0,10,1632
11,20141001,수,0,11,2044
12,20141001,수,0,12,425
13,20141001,수,0,13,307
14,20141001,수,0,14,4542
15,20141001,수,0,15,2032
16,20141001,수,0,16,2881
17,20141001,수,0,17,2124
18,20141001,수,0,18,3178
19,20141001,수,0,19,3359
20,20141001,수,0,20,644
21,20141001,수,0,21,1985
22,20141001,수,0,22,294
23,20141001,수,0,23,285
24,20141002,목,0,0,286
25,20141002,목,0,1,281
26,20141002,목,0,2,278
27,20141002,목,0,3,286
28,20141002,목,0,4,356
29,20141002,목,0,5,425
30,20141002,목,0,6,3675
31,20141002,목,0,7,365
32,20141002,목,0,8,4567
33,20141002,목,0,9,1819
34,20141002,목,0,10,285
35,20141002,목,0,11,4437
36,20141002,목,0,12,2696
37,20141002,목,0,13,2948
38,20141002,목,0,14,1962
39,20141002,목,0,15,1963
40,20141002,목,0,16,2674
41,20141002,목,0,17,4509
42,20141002,목,0,18,6700
43,20141002,목,0,19,2430
44,20141002,목,0,20,616
45,20141002,목,0,21,2746
46,20141002,목,0,22,2686
47,20141002,목,0,23,285
48,20141003,금,0,0,243
49,20141003,금,0,1,226
50,20141003,금,0,2,229
51,20141003,금,0,3,226
52,20141003,금,0,4,228
53,20141003,금,0,5,227
54,20141003,금,0,6,3224
55,20141003,금,0,7,2827
56,20141003,금,0,8,495
57,20141003,금,0,9,2908
58,20141003,금,0,10,1552
59,20141003,금,0,11,4637
60,20141003,금,0,12,526
61,20141003,금,0,13,460
62,20141003,금,0,14,1943
63,20141003,금,0,15,4939
64,20141003,금,0,16,4554
65,20141003,금,0,17,5002
66,20141003,금,0,18,2542
67,20141003,금,0,19,556
68,20141003,금,0,20,522
69,20141003,금,0,21,2642
70,20141003,금,0,22,2668
71,20141003,금,0,23,2686
72,20141004,토,1,0,338
73,20141004,토,1,1,438
74,20141004,토,1,2,292
75,20141004,토,1,3,309
76,20141004,토,1,4,293
77,20141004,토,1,5,324
78,20141004,토,1,6,1914
79,20141004,토,1,7,4614
80,20141004,토,1,8,4410
81,20141004,토,1,9,259
82,20141004,토,1,10,2743
83,20141004,토,1,11,436
84,20141004,토,1,12,404
85,20141004,토,1,13,2865
86,20141004,토,1,14,685
87,20141004,토,1,15,3089
88,20141004,토,1,16,2864
89,20141004,토,1,17,2866
90,20141004,토,1,18,3118
91,20141004,토,1,19,697
92,20141004,토,1,20,686
93,20141004,토,1,21,587
94,20141004,토,1,22,2209
95,20141004,토,1,23,3119
96,20141005,일,1,0,605
97,20141005,일,1,1,5352
98,20141005,일,1,2,2764
99,20141005,일,1,3,2652
100,20141005,일,1,4,4729
101,20141005,일,1,5,871
102,20141005,일,1,6,2613
103,20141005,일,1,7,4601
104,20141005,일,1,8,1954
105,20141005,일,1,9,772
106,20141005,일,1,10,2622
107,20141005,일,1,11,2872
108,20141005,일,1,12,455
109,20141005,일,1,13,306
110,20141005,일,1,14,4596
111,20141005,일,1,15,291
112,20141005,일,1,16,2615
113,20141005,일,1,17,2642
114,20141005,일,1,18,553
115,20141005,일,1,19,528
116,20141005,일,1,20,1991
117,20141005,일,1,21,370
118,20141005,일,1,22,226
119,20141005,일,1,23,225
120,20141006,월,0,0,227
121,20141006,월,0,1,282
122,20141006,월,0,2,219
123,20141006,월,0,3,226
124,20141006,월,0,4,221
125,20141006,월,0,5,287
126,20141006,월,0,6,4493
127,20141006,월,0,7,2970
128,20141006,월,0,8,4616
129,20141006,월,0,9,2629
130,20141006,월,0,10,3037
131,20141006,월,0,11,3356
132,20141006,월,0,12,5271
133,20141006,월,0,13,2740
134,20141006,월,0,14,2071
135,20141006,월,0,15,539
136,20141006,월,0,16,4665
137,20141006,월,0,17,2016
138,20141006,월,0,18,2014
139,20141006,월,0,19,690
140,20141006,월,0,20,2216
141,20141006,월,0,21,2785
142,20141006,월,0,22,2637
143,20141006,월,0,23,223
144,20141007,화,0,0,228
145,20141007,화,0,1,211
146,20141007,화,0,2,367
147,20141007,화,0,3,361
148,20141007,화,0,4,227
149,20141007,화,0,5,354
150,20141007,화,0,6,2014
151,20141007,화,0,7,4545
152,20141007,화,0,8,4448
153,20141007,화,0,9,266
154,20141007,화,0,10,2814
155,20141007,화,0,11,3890
156,20141007,화,0,12,3040
157,20141007,화,0,13,3120
158,20141007,화,0,14,273
159,20141007,화,0,15,2614
160,20141007,화,0,16,476
161,20141007,화,0,17,2105
162,20141007,화,0,18,4742
163,20141007,화,0,19,605
164,20141007,화,0,20,3333
165,20141007,화,0,21,861
166,20141007,화,0,22,421
167,20141007,화,0,23,302
168,20141008,수,0,0,300
169,20141008,수,0,1,288
170,20141008,수,0,2,803
171,20141008,수,0,3,361
172,20141008,수,0,4,292
173,20141008,수,0,5,344
174,20141008,수,0,6,4566
175,20141008,수,0,7,445
176,20141008,수,0,8,2136
177,20141008,수,0,9,280
178,20141008,수,0,10,2658
179,20141008,수,0,11,3855
180,20141008,수,0,12,6673
181,20141008,수,0,13,1918
182,20141008,수,0,14,1414
183,20141008,수,0,15,517
184,20141008,수,0,16,5538
185,20141008,수,0,17,5264
186,20141008,수,0,18,3113
187,20141008,수,0,19,3372
188,20141008,수,0,20,764
189,20141008,수,0,21,701
190,20141008,수,0,22,2614
191,20141008,수,0,23,2915
192,20141009,목,0,0,339
193,20141009,목,0,1,304
