,DateTime,Day,Holiday,Seq,Watt
0,2014-7-1,화,0,0,228
1,2014-7-1,화,0,1,216
2,2014-7-1,화,0,2,223
3,2014-7-1,화,0,3,219
4,2014-7-1,화,0,4,222
5,2014-7-1,화,0,5,256
6,2014-7-1,화,0,6,2598
7,2014-7-1,화,0,7,4768
8,2014-7-1,화,0,8,1965
9,2014-7-1,화,0,9,1708
10,2014-7-1,화,0,10,281
11,2014-7-1,화,0,11,257
12,2014-7-1,화,0,12,1968
13,2014-7-1,화,0,13,410
14,2014-7-1,화,0,14,260
15,2014-7-1,화,0,15,447
16,2014-7-1,화,0,16,2911
17,2014-7-1,화,0,17,2770
18,2014-7-1,화,0,18,472
19,2014-7-1,화,0,19,562
20,2014-7-1,화,0,20,648
21,2014-7-1,화,0,21,498
22,2014-7-1,화,0,22,266
23,2014-7-1,화,0,23,235
24,2014-7-2,수,0,0,226
25,2014-7-2,수,0,1,218
26,2014-7-2,수,0,2,224
27,2014-7-2,수,0,3,370
28,2014-7-2,수,0,4,370
29,2014-7-2,수,0,5,4407
30,2014-7-2,수,0,6,239
31,2014-7-2,수,0,7,2645
32,2014-7-2,수,0,8,269
33,2014-7-2,수,0,9,262
34,2014-7-2,수,0,10,269
35,2014-7-2,수,0,11,1971
36,2014-7-2,수,0,12,2754
37,2014-7-2,수,0,13,5286
38,2014-7-2,수,0,14,2701
39,2014-7-2,수,0,15,1712
40,2014-7-2,수,0,16,2726
41,2014-7-2,수,0,17,528
42,2014-7-2,수,0,18,1896
43,2014-7-2,수,0,19,495
44,2014-7-2,수,0,20,355
45,2014-7-2,수,0,21,285
46,2014-7-2,수,0,22,276
47,2014-7-2,수,0,23,283
48,2014-7-3,목,0,0,274
49,2014-7-3,목,0,1,357
50,2014-7-3,목,0,2,323
51,2014-7-3,목,0,3,761
52,2014-7-3,목,0,4,265
53,2014-7-3,목,0,5,305
54,2014-7-3,목,0,6,274
55,2014-7-3,목,0,7,282
56,2014-7-3,목,0,8,312
57,2014-7-3,목,0,9,446
58,2014-7-3,목,0,10,317
59,2014-7-3,목,0,11,302
60,2014-7-3,목,0,12,327
61,2014-7-3,목,0,13,308
62,2014-7-3,목,0,14,852
63,2014-7-3,목,0,15,673
64,2014-7-3,목,0,16,267
65,2014-7-3,목,0,17,275
66,2014-7-3,목,0,18,277
67,2014-7-3,목,0,19,335
68,2014-7-3,목,0,20,353
69,2014-7-3,목,0,21,282
70,2014-7-3,목,0,22,439
71,2014-7-3,목,0,23,266
72,2014-7-4,금,0,0,422
73,2014-7-4,금,0,1,271
74,2014-7-4,금,0,2,250
75,2014-7-4,금,0,3,257
76,2014-7-4,금,0,4,266
77,2014-7-4,금,0,5,282
78,2014-7-4,금,0,6,463
79,2014-7-4,금,0,7,350
80,2014-7-4,금,0,8,352
81,2014-7-4,금,0,9,294
82,2014-7-4,금,0,10,315
83,2014-7-4,금,0,11,913
84,2014-7-4,금,0,12,313
85,2014-7-4,금,0,13,273
86,2014-7-4,금,0,14,427
87,2014-7-4,금,0,15,337
88,2014-7-4,금,0,16,301
89,2014-7-4,금,0,17,315
90,2014-7-4,금,0,18,313
91,2014-7-4,금,0,19,343
92,2014-7-4,금,0,20,350
93,2014-7-4,금,0,21,286
94,2014-7-4,금,0,22,819
95,2014-7-4,금,0,23,261
96,2014-7-5,토,1,0,299
97,2014-7-5,토,1,1,260
98,2014-7-5,토,1,2,248
99,2014-7-5,토,1,3,287
100,2014-7-5,토,1,4,264
101,2014-7-5,토,1,5,390
102,2014-7-5,토,1,6,308
103,2014-7-5,토,1,7,258
104,2014-7-5,토,1,8,270
105,2014-7-5,토,1,9,369
106,2014-7-5,토,1,10,922
107,2014-7-5,토,1,11,293
108,2014-7-5,토,1,12,302
109,2014-7-5,토,1,13,311
110,2014-7-5,토,1,14,295
111,2014-7-5,토,1,15,276
112,2014-7-5,토,1,16,269
113,2014-7-5,토,1,17,278
114,2014-7-5,토,1,18,280
115,2014-7-5,토,1,19,289
116,2014-7-5,토,1,20,735
117,2014-7-5,토,1,21,278
118,2014-7-5,토,1,22,262
119,2014-7-5,토,1,23,273
120,2014-7-6,일,1,0,266
121,2014-7-6,일,1,1,256
122,2014-7-6,일,1,2,249
123,2014-7-6,일,1,3,259
124,2014-7-6,일,1,4,1432
125,2014-7-6,일,1,5,261
126,2014-7-6,일,1,6,898
127,2014-7-6,일,1,7,260
128,2014-7-6,일,1,8,321
129,2014-7-6,일,1,9,271
130,2014-7-6,일,1,10,473
131,2014-7-6,일,1,11,473
132,2014-7-6,일,1,12,313
133,2014-7-6,일,1,13,317
134,2014-7-6,일,1,14,307
135,2014-7-6,일,1,15,341
136,2014-7-6,일,1,16,308
137,2014-7-6,일,1,17,317
138,2014-7-6,일,1,18,287
139,2014-7-6,일,1,19,294
140,2014-7-6,일,1,20,340
141,2014-7-6,일,1,21,292
142,2014-7-6,일,1,22,443
143,2014-7-6,일,1,23,448
144,2014-7-7,월,0,0,286
145,2014-7-7,월,0,1,401
146,2014-7-7,월,0,2,822
147,2014-7-7,월,0,3,254
148,2014-7-7,월,0,4,265
149,2014-7-7,월,0,5,280
150,2014-7-7,월,0,6,266
151,2014-7-7,월,0,7,2831
152,2014-7-7,월,0,8,5237
153,2014-7-7,월,0,9,3391
154,2014-7-7,월,0,10,3380
155,2014-7-7,월,0,11,5388
156,2014-7-7,월,0,12,3201
157,2014-7-7,월,0,13,1798
158,2014-7-7,월,0,14,1962
159,2014-7-7,월,0,15,3100
160,2014-7-7,월,0,16,2096
161,2014-7-7,월,0,17,2881
162,2014-7-7,월,0,18,436
163,2014-7-7,월,0,19,677
164,2014-7-7,월,0,20,667
165,2014-7-7,월,0,21,507
166,2014-7-7,월,0,22,239
167,2014-7-7,월,0,23,229
168,2014-7-8,화,0,0,319
169,2014-7-8,화,0,1,929
170,2014-7-8,화,0,2,246
171,2014-7-8,화,0,3,227
172,2014-7-8,화,0,4,222
173,2014-7-8,화,0,5,297
174,2014-7-8,화,0,6,2690
175,2014-7-8,화,0,7,2669
176,2014-7-8,화,0,8,1995
177,2014-7-8,화,0,9,267
178,2014-7-8,화,0,10,254
179,2014-7-8,화,0,11,261
180,2014-7-8,화,0,12,269
181,2014-7-8,화,0,13,2090
182,2014-7-8,화,0,14,529
183,2014-7-8,화,0,15,1953
184,2014-7-8,화,0,16,355
185,2014-7-8,화,0,17,2732
186,2014-7-8,화,0,18,644
187,2014-7-8,화,0,19,647
188,2014-7-8,화,0,20,528
189,2014-7-8,화,0,21,2651
