,DateTime,Day,Holiday,Seq,Watt
0,2015-6-1,월,0,0,239
1,2015-6-1,월,0,1,309
2,2015-6-1,월,0,2,241
3,2015-6-1,월,0,3,242
4,2015-6-1,월,0,4,245
5,2015-6-1,월,0,5,2770
6,2015-6-1,월,0,6,5202
7,2015-6-1,월,0,7,1854
8,2015-6-1,월,0,8,637
9,2015-6-1,월,0,9,3054
10,2015-6-1,월,0,10,513
11,2015-6-1,월,0,11,302
12,2015-6-1,월,0,12,286
13,2015-6-1,월,0,13,289
14,2015-6-1,월,0,14,864
15,2015-6-1,월,0,15,250
16,2015-6-1,월,0,16,1980
17,2015-6-1,월,0,17,5256
18,2015-6-1,월,0,18,1797
19,2015-6-1,월,0,19,905
20,2015-6-1,월,0,20,703
21,2015-6-1,월,0,21,644
22,2015-6-1,월,0,22,1329
23,2015-6-1,월,0,23,280
24,2015-6-2,화,0,0,269
25,2015-6-2,화,0,1,276
26,2015-6-2,화,0,2,297
27,2015-6-2,화,0,3,293
28,2015-6-2,화,0,4,258
29,2015-6-2,화,0,5,332
30,2015-6-2,화,0,6,4536
31,2015-6-2,화,0,7,1971
32,2015-6-2,화,0,8,835
33,2015-6-2,화,0,9,467
34,2015-6-2,화,0,10,411
35,2015-6-2,화,0,11,1452
36,2015-6-2,화,0,12,334
37,2015-6-2,화,0,13,455
38,2015-6-2,화,0,14,299
39,2015-6-2,화,0,15,289
40,2015-6-2,화,0,16,284
41,2015-6-2,화,0,17,2828
42,2015-6-2,화,0,18,2064
43,2015-6-2,화,0,19,4611
44,2015-6-2,화,0,20,667
45,2015-6-2,화,0,21,520
46,2015-6-2,화,0,22,2675
47,2015-6-2,화,0,23,2647
48,2015-6-3,수,0,0,252
49,2015-6-3,수,0,1,248
50,2015-6-3,수,0,2,262
51,2015-6-3,수,0,3,239
52,2015-6-3,수,0,4,394
53,2015-6-3,수,0,5,315
54,2015-6-3,수,0,6,2740
55,2015-6-3,수,0,7,2934
56,2015-6-3,수,0,8,2118
57,2015-6-3,수,0,9,2030
58,2015-6-3,수,0,10,443
59,2015-6-3,수,0,11,455
60,2015-6-3,수,0,12,443
61,2015-6-3,수,0,13,441
62,2015-6-3,수,0,14,3034
63,2015-6-3,수,0,15,2686
64,2015-6-3,수,0,16,2749
65,2015-6-3,수,0,17,2017
66,2015-6-3,수,0,18,561
67,2015-6-3,수,0,19,618
68,2015-6-3,수,0,20,2154
69,2015-6-3,수,0,21,511
70,2015-6-3,수,0,22,270
71,2015-6-3,수,0,23,253
72,2015-6-4,목,0,0,245
73,2015-6-4,목,0,1,257
74,2015-6-4,목,0,2,247
75,2015-6-4,목,0,3,254
76,2015-6-4,목,0,4,247
77,2015-6-4,목,0,5,320
78,2015-6-4,목,0,6,4723
79,2015-6-4,목,0,7,1941
80,2015-6-4,목,0,8,2854
81,2015-6-4,목,0,9,1873
82,2015-6-4,목,0,10,426
83,2015-6-4,목,0,11,383
84,2015-6-4,목,0,12,386
85,2015-6-4,목,0,13,386
86,2015-6-4,목,0,14,386
87,2015-6-4,목,0,15,426
88,2015-6-4,목,0,16,2036
89,2015-6-4,목,0,17,1975
90,2015-6-4,목,0,18,3005
91,2015-6-4,목,0,19,565
92,2015-6-4,목,0,20,542
93,2015-6-4,목,0,21,2729
94,2015-6-4,목,0,22,2685
95,2015-6-4,목,0,23,838
96,2015-6-5,금,0,0,386
97,2015-6-5,금,0,1,239
98,2015-6-5,금,0,2,239
99,2015-6-5,금,0,3,240
100,2015-6-5,금,0,4,305
101,2015-6-5,금,0,5,305
102,2015-6-5,금,0,6,3550
103,2015-6-5,금,0,7,2454
104,2015-6-5,금,0,8,273
105,2015-6-5,금,0,9,308
106,2015-6-5,금,0,10,388
107,2015-6-5,금,0,11,2070
108,2015-6-5,금,0,12,281
109,2015-6-5,금,0,13,775
110,2015-6-5,금,0,14,295
111,2015-6-5,금,0,15,2486
112,2015-6-5,금,0,16,2831
113,2015-6-5,금,0,17,1975
114,2015-6-5,금,0,18,304
115,2015-6-5,금,0,19,2885
116,2015-6-5,금,0,20,1883
117,2015-6-5,금,0,21,549
118,2015-6-5,금,0,22,2893
119,2015-6-5,금,0,23,2826
120,2015-6-6,토,1,0,1832
121,2015-6-6,토,1,1,243
122,2015-6-6,토,1,2,239
123,2015-6-6,토,1,3,248
124,2015-6-6,토,1,4,245
125,2015-6-6,토,1,5,469
126,2015-6-6,토,1,6,295
127,2015-6-6,토,1,7,3783
128,2015-6-6,토,1,8,2624
129,2015-6-6,토,1,9,974
130,2015-6-6,토,1,10,293
131,2015-6-6,토,1,11,284
132,2015-6-6,토,1,12,402
133,2015-6-6,토,1,13,932
134,2015-6-6,토,1,14,331
135,2015-6-6,토,1,15,326
136,2015-6-6,토,1,16,673
137,2015-6-6,토,1,17,4606
138,2015-6-6,토,1,18,2127
139,2015-6-6,토,1,19,2148
140,2015-6-6,토,1,20,663
141,2015-6-6,토,1,21,555
142,2015-6-6,토,1,22,301
143,2015-6-6,토,1,23,321
144,2015-6-7,일,1,0,245
145,2015-6-7,일,1,1,705
146,2015-6-7,일,1,2,240
147,2015-6-7,일,1,3,409
148,2015-6-7,일,1,4,657
149,2015-6-7,일,1,5,246
150,2015-6-7,일,1,6,241
151,2015-6-7,일,1,7,1831
152,2015-6-7,일,1,8,6997
153,2015-6-7,일,1,9,2380
154,2015-6-7,일,1,10,4273
155,2015-6-7,일,1,11,3275
156,2015-6-7,일,1,12,1774
157,2015-6-7,일,1,13,1687
158,2015-6-7,일,1,14,1680
159,2015-6-7,일,1,15,2743
160,2015-6-7,일,1,16,4370
161,2015-6-7,일,1,17,2893
162,2015-6-7,일,1,18,2770
163,2015-6-7,일,1,19,2066
164,2015-6-7,일,1,20,2264
165,2015-6-7,일,1,21,594
166,2015-6-7,일,1,22,766
167,2015-6-7,일,1,23,238
168,2015-6-8,월,0,0,238
169,2015-6-8,월,0,1,385
170,2015-6-8,월,0,2,388
171,2015-6-8,월,0,3,238
172,2015-6-8,월,0,4,237
173,2015-6-8,월,0,5,1270
174,2015-6-8,월,0,6,2798
175,2015-6-8,월,0,7,1989
176,2015-6-8,월,0,8,897
177,2015-6-8,월,0,9,324
178,2015-6-8,월,0,10,309
179,2015-6-8,월,0,11,310
180,2015-6-8,월,0,12,327
181,2015-6-8,월,0,13,305
182,2015-6-8,월,0,14,305
183,2015-6-8,월,0,15,416
184,2015-6-8,월,0,16,399
185,2015-6-8,월,0,17,2821
186,2015-6-8,월,0,18,2130
187,2015-6-8,월,0,19,3886
188,2015-6-8,월,0,20,1892
189,2015-6-8,월,0,21,628
190,2015-6-8,월,0,22,306
191,2015-6-8,월,0,23,253
192,2015-6-9,화,0,0,254
193,2015-6-9,화,0,1,246
194,2015-6-9,화,0,2,241
195,2015-6-9,화,0,3,905
196,2015-6-9,화,0,4,246
197,2015-6-9,화,0,5,946
198,2015-6-9,화,0,6,4568
199,2015-6-9,화,0,7,1962
200,2015-6-9,화,0,8,603
201,2015-6-9,화,0,9,3116
202,2015-6-9,화,0,10,4565
203,2015-6-9,화,0,11,402
204,2015-6-9,화,0,12,504
205,2015-6-9,화,0,13,2623
206,2015-6-9,화,0,14,2880
207,2015-6-9,화,0,15,1951
208,2015-6-9,화,0,16,2987
209,2015-6-9,화,0,17,2173
210,2015-6-9,화,0,18,2043
211,2015-6-9,화,0,19,1977
212,2015-6-9,화,0,20,2115
213,2015-6-9,화,0,21,3193
214,2015-6-9,화,0,22,2648
215,2015-6-9,화,0,23,397
216,2015-6-10,수,0,0,235
217,2015-6-10,수,0,1,315
218,2015-6-10,수,0,2,243
219,2015-6-10,수,0,3,239
220,2015-6-10,수,0,4,241
221,2015-6-10,수,0,5,293
222,2015-6-10,수,0,6,867
223,2015-6-10,수,0,7,2823
224,2015-6-10,수,0,8,366
225,2015-6-10,수,0,9,1980
226,2015-6-10,수,0,10,354
227,2015-6-10,수,0,11,683
228,2015-6-10,수,0,12,607
229,2015-6-10,수,0,13,564
230,2015-6-10,수,0,14,2057
231,2015-6-10,수,0,15,388
232,2015-6-10,수,0,16,298
233,2015-6-10,수,0,17,2021
234,2015-6-10,수,0,18,556
235,2015-6-10,수,0,19,508
236,2015-6-10,수,0,20,531
237,2015-6-10,수,0,21,2314
238,2015-6-10,수,0,22,417
239,2015-6-10,수,0,23,250
240,2015-6-11,목,0,0,307
241,2015-6-11,목,0,1,247
242,2015-6-11,목,0,2,247
243,2015-6-11,목,0,3,974
244,2015-6-11,목,0,4,391
245,2015-6-11,목,0,5,775
246,2015-6-11,목,0,6,2647
247,2015-6-11,목,0,7,2683
248,2015-6-11,목,0,8,2770
249,2015-6-11,목,0,9,2372
250,2015-6-11,목,0,10,292
251,2015-6-11,목,0,11,3472
252,2015-6-11,목,0,12,298
253,2015-6-11,목,0,13,286
254,2015-6-11,목,0,14,289
255,2015-6-11,목,0,15,2025
256,2015-6-11,목,0,16,368
257,2015-6-11,목,0,17,5309
258,2015-6-11,목,0,18,1753
259,2015-6-11,목,0,19,391
260,2015-6-11,목,0,20,399
261,2015-6-11,목,0,21,241
262,2015-6-11,목,0,22,242
263,2015-6-11,목,0,23,238
264,2015-6-12,금,0,0,236
265,2015-6-12,금,0,1,323
266,2015-6-12,금,0,2,241
267,2015-6-12,금,0,3,245
268,2015-6-12,금,0,4,966
269,2015-6-12,금,0,5,288
270,2015-6-12,금,0,6,2753
271,2015-6-12,금,0,7,893
272,2015-6-12,금,0,8,278
273,2015-6-12,금,0,9,342
274,2015-6-12,금,0,10,436
275,2015-6-12,금,0,11,319
276,2015-6-12,금,0,12,4855
277,2015-6-12,금,0,13,488
278,2015-6-12,금,0,14,479
279,2015-6-12,금,0,15,2989
280,2015-6-12,금,0,16,2861
281,2015-6-12,금,0,17,510
282,2015-6-12,금,0,18,2010
283,2015-6-12,금,0,19,3161
284,2015-6-12,금,0,20,1786
285,2015-6-12,금,0,21,552
286,2015-6-12,금,0,22,336
287,2015-6-12,금,0,23,312
288,2015-6-13,토,1,0,245
289,2015-6-13,토,1,1,390
290,2015-6-13,토,1,2,240
291,2015-6-13,토,1,3,240
292,2015-6-13,토,1,4,285
293,2015-6-13,토,1,5,315
294,2015-6-13,토,1,6,476
295,2015-6-13,토,1,7,3592
296,2015-6-13,토,1,8,2048
297,2015-6-13,토,1,9,336
298,2015-6-13,토,1,10,567
299,2015-6-13,토,1,11,2850
300,2015-6-13,토,1,12,2666
301,2015-6-13,토,1,13,2670
302,2015-6-13,토,1,14,300
303,2015-6-13,토,1,15,297
304,2015-6-13,토,1,16,3116
305,2015-6-13,토,1,17,2041
306,2015-6-13,토,1,18,387
307,2015-6-13,토,1,19,426
308,2015-6-13,토,1,20,3156
309,2015-6-13,토,1,21,522
310,2015-6-13,토,1,22,266
311,2015-6-13,토,1,23,272
312,2015-6-14,일,1,0,251
313,2015-6-14,일,1,1,267
314,2015-6-14,일,1,2,253
315,2015-6-14,일,1,3,975
316,2015-6-14,일,1,4,260
317,2015-6-14,일,1,5,331
318,2015-6-14,일,1,6,420
319,2015-6-14,일,1,7,2823
320,2015-6-14,일,1,8,409
321,2015-6-14,일,1,9,299
322,2015-6-14,일,1,10,277
323,2015-6-14,일,1,11,6745
324,2015-6-14,일,1,12,3251
325,2015-6-14,일,1,13,2944
326,2015-6-14,일,1,14,2712
327,2015-6-14,일,1,15,728
328,2015-6-14,일,1,16,2742
329,2015-6-14,일,1,17,2064
330,2015-6-14,일,1,18,471
331,2015-6-14,일,1,19,563
332,2015-6-14,일,1,20,2117
333,2015-6-14,일,1,21,2703
334,2015-6-14,일,1,22,2640
335,2015-6-14,일,1,23,316
336,2015-6-15,월,0,0,312
337,2015-6-15,월,0,1,1416
338,2015-6-15,월,0,2,752
339,2015-6-15,월,0,3,241
340,2015-6-15,월,0,4,248
341,2015-6-15,월,0,5,306
342,2015-6-15,월,0,6,2654
343,2015-6-15,월,0,7,4491
344,2015-6-15,월,0,8,1366
345,2015-6-15,월,0,9,2318
346,2015-6-15,월,0,10,780
347,2015-6-15,월,0,11,4664
348,2015-6-15,월,0,12,572
349,2015-6-15,월,0,13,496
350,2015-6-15,월,0,14,2649
351,2015-6-15,월,0,15,568
352,2015-6-15,월,0,16,2031
353,2015-6-15,월,0,17,3810
354,2015-6-15,월,0,18,1265
355,2015-6-15,월,0,19,2805
356,2015-6-15,월,0,20,4526
357,2015-6-15,월,0,21,1939
358,2015-6-15,월,0,22,680
359,2015-6-15,월,0,23,316
360,2015-6-16,화,0,0,241
361,2015-6-16,화,0,1,228
362,2015-6-16,화,0,2,238
363,2015-6-16,화,0,3,1361
364,2015-6-16,화,0,4,282
365,2015-6-16,화,0,5,315
366,2015-6-16,화,0,6,2917
367,2015-6-16,화,0,7,2069
368,2015-6-16,화,0,8,2620
369,2015-6-16,화,0,9,3057
370,2015-6-16,화,0,10,1729
371,2015-6-16,화,0,11,277
372,2015-6-16,화,0,12,284
373,2015-6-16,화,0,13,280
374,2015-6-16,화,0,14,281
375,2015-6-16,화,0,15,282
376,2015-6-16,화,0,16,2696
377,2015-6-16,화,0,17,2133
378,2015-6-16,화,0,18,1950
379,2015-6-16,화,0,19,1986
380,2015-6-16,화,0,20,615
381,2015-6-16,화,0,21,2842
382,2015-6-16,화,0,22,1813
383,2015-6-16,화,0,23,320
384,2015-6-17,수,0,0,229
385,2015-6-17,수,0,1,242
386,2015-6-17,수,0,2,228
387,2015-6-17,수,0,3,237
388,2015-6-17,수,0,4,235
389,2015-6-17,수,0,5,1972
390,2015-6-17,수,0,6,4730
391,2015-6-17,수,0,7,1435
392,2015-6-17,수,0,8,5300
393,2015-6-17,수,0,9,3294
394,2015-6-17,수,0,10,667
395,2015-6-17,수,0,11,304
396,2015-6-17,수,0,12,281
397,2015-6-17,수,0,13,284
398,2015-6-17,수,0,14,383
399,2015-6-17,수,0,15,2691
400,2015-6-17,수,0,16,372
401,2015-6-17,수,0,17,1977
402,2015-6-17,수,0,18,299
403,2015-6-17,수,0,19,638
404,2015-6-17,수,0,20,1696
405,2015-6-17,수,0,21,561
406,2015-6-17,수,0,22,322
407,2015-6-17,수,0,23,453
408,2015-6-18,목,0,0,342
409,2015-6-18,목,0,1,343
410,2015-6-18,목,0,2,306
411,2015-6-18,목,0,3,227
412,2015-6-18,목,0,4,776
413,2015-6-18,목,0,5,301
414,2015-6-18,목,0,6,2626
415,2015-6-18,목,0,7,3191
416,2015-6-18,목,0,8,2841
417,2015-6-18,목,0,9,1959
418,2015-6-18,목,0,10,305
419,2015-6-18,목,0,11,1992
420,2015-6-18,목,0,12,399
421,2015-6-18,목,0,13,315
422,2015-6-18,목,0,14,464
423,2015-6-18,목,0,15,351
424,2015-6-18,목,0,16,2058
425,2015-6-18,목,0,17,2034
426,2015-6-18,목,0,18,2908
427,2015-6-18,목,0,19,2007
428,2015-6-18,목,0,20,667
429,2015-6-18,목,0,21,642
430,2015-6-18,목,0,22,2817
431,2015-6-18,목,0,23,2991
432,2015-6-19,금,0,0,310
433,2015-6-19,금,0,1,245
434,2015-6-19,금,0,2,238
435,2015-6-19,금,0,3,859
436,2015-6-19,금,0,4,236
437,2015-6-19,금,0,5,294
438,2015-6-19,금,0,6,4556
439,2015-6-19,금,0,7,467
440,2015-6-19,금,0,8,1052
441,2015-6-19,금,0,9,471
442,2015-6-19,금,0,10,455
443,2015-6-19,금,0,11,4788
444,2015-6-19,금,0,12,1994
445,2015-6-19,금,0,13,2940
446,2015-6-19,금,0,14,1943
447,2015-6-19,금,0,15,272
448,2015-6-19,금,0,16,2726
449,2015-6-19,금,0,17,1995
450,2015-6-19,금,0,18,4626
451,2015-6-19,금,0,19,3185
452,2015-6-19,금,0,20,5414
453,2015-6-19,금,0,21,682
454,2015-6-19,금,0,22,588
455,2015-6-19,금,0,23,249
456,2015-6-20,토,1,0,245
457,2015-6-20,토,1,1,227
458,2015-6-20,토,1,2,239
459,2015-6-20,토,1,3,236
460,2015-6-20,토,1,4,387
461,2015-6-20,토,1,5,317
462,2015-6-20,토,1,6,3264
463,2015-6-20,토,1,7,2655
464,2015-6-20,토,1,8,414
465,2015-6-20,토,1,9,415
466,2015-6-20,토,1,10,402
467,2015-6-20,토,1,11,411
468,2015-6-20,토,1,12,2744
469,2015-6-20,토,1,13,404
470,2015-6-20,토,1,14,5374
471,2015-6-20,토,1,15,4918
472,2015-6-20,토,1,16,1784
473,2015-6-20,토,1,17,294
474,2015-6-20,토,1,18,1950
475,2015-6-20,토,1,19,577
476,2015-6-20,토,1,20,2253
477,2015-6-20,토,1,21,2171
478,2015-6-20,토,1,22,436
479,2015-6-20,토,1,23,658
480,2015-6-21,일,1,0,242
481,2015-6-21,일,1,1,248
482,2015-6-21,일,1,2,285
483,2015-6-21,일,1,3,345
484,2015-6-21,일,1,4,234
485,2015-6-21,일,1,5,307
486,2015-6-21,일,1,6,232
487,2015-6-21,일,1,7,2000
488,2015-6-21,일,1,8,4601
