,DateTime,Day,Holiday,Seq,Watt
0,20150401,수,0,0,312
1,20150401,수,0,1,311
2,20150401,수,0,2,299
3,20150401,수,0,3,861
4,20150401,수,0,4,304
5,20150401,수,0,5,273
6,20150401,수,0,6,2780
7,20150401,수,0,7,1958
8,20150401,수,0,8,2063
9,20150401,수,0,9,3012
10,20150401,수,0,10,3363
11,20150401,수,0,11,3005
12,20150401,수,0,12,285
13,20150401,수,0,13,2008
14,20150401,수,0,14,2757
15,20150401,수,0,15,418
16,20150401,수,0,16,2751
17,20150401,수,0,17,2097
18,20150401,수,0,18,2653
19,20150401,수,0,19,2678
20,20150401,수,0,20,647
21,20150401,수,0,21,241
22,20150401,수,0,22,265
23,20150401,수,0,23,270
24,20150402,목,0,0,265
25,20150402,목,0,1,238
26,20150402,목,0,2,282
27,20150402,목,0,3,237
28,20150402,목,0,4,381
29,20150402,목,0,5,257
30,20150402,목,0,6,256
31,20150402,목,0,7,257
32,20150402,목,0,8,2304
33,20150402,목,0,9,2298
34,20150402,목,0,10,939
35,20150402,목,0,11,287
36,20150402,목,0,12,284
37,20150402,목,0,13,309
38,20150402,목,0,14,300
39,20150402,목,0,15,320
40,20150402,목,0,16,304
41,20150402,목,0,17,232
42,20150402,목,0,18,328
43,20150402,목,0,19,467
44,20150402,목,0,20,321
45,20150402,목,0,21,331
46,20150402,목,0,22,256
47,20150402,목,0,23,258
48,20150403,금,0,0,231
49,20150403,금,0,1,701
50,20150403,금,0,2,226
51,20150403,금,0,3,236
52,20150403,금,0,4,235
53,20150403,금,0,5,264
54,20150403,금,0,6,274
55,20150403,금,0,7,239
56,20150403,금,0,8,809
57,20150403,금,0,9,382
58,20150403,금,0,10,391
59,20150403,금,0,11,270
60,20150403,금,0,12,282
61,20150403,금,0,13,270
62,20150403,금,0,14,264
63,20150403,금,0,15,238
64,20150403,금,0,16,270
65,20150403,금,0,17,239
66,20150403,금,0,18,271
67,20150403,금,0,19,305
68,20150403,금,0,20,810
69,20150403,금,0,21,332
70,20150403,금,0,22,324
71,20150403,금,0,23,272
72,20150404,토,1,0,394
73,20150404,토,1,1,387
74,20150404,토,1,2,950
75,20150404,토,1,3,239
76,20150404,토,1,4,232
77,20150404,토,1,5,267
78,20150404,토,1,6,252
79,20150404,토,1,7,811
80,20150404,토,1,8,245
81,20150404,토,1,9,858
82,20150404,토,1,10,250
83,20150404,토,1,11,295
84,20150404,토,1,12,712
