0,2016년-07월-01일-1시,0.0732350125908851,0.0147314696670919
1,2016년-07월-01일-2시,0.0706766173243522,0.0138035030738893
2,2016년-07월-01일-3시,0.0673492327332496,0.0125275490082357
3,2016년-07월-01일-4시,0.0688254013657569,0.0131075281289873
4,2016년-07월-01일-5시,0.129330575466156,0.0771372230599698
5,2016년-07월-01일-6시,0.1228802949190139,0.0289989560375826
6,2016년-07월-01일-7시,0.1232534348964691,0.0294629393341839
7,2016년-07월-01일-8시,0.2203693091869354,0.3156246375130495
8,2016년-07월-01일-9시,0.1250151097774505,0.0380466303213084
9,2016년-07월-01일-10시,0.1844699531793594,0.2058925878668367
10,2016년-07월-01일-11시,0.2288358062505722,0.5353207284537757
11,2016년-07월-01일-12시,0.1869866698980331,0.2114603874260526
12,2016년-07월-01일-13시,0.167823776602745,0.1712098364458879
13,2016년-07월-01일-14시,0.219846099615097,0.3078529172949774
14,2016년-07월-01일-15시,0.1264848709106445,0.0586938870200672
15,2016년-07월-01일-16시,0.1106006875634193,0.0236631481266674
16,2016년-07월-01일-17시,0.1272710412740707,0.0636817074585315
17,2016년-07월-01일-18시,0.2221765220165252,0.363530912887136
18,2016년-07월-01일-19시,0.2205603271722793,0.3201484746549124
19,2016년-07월-01일-20시,0.2176588326692581,0.2823338359819046
20,2016년-07월-01일-21시,0.1255042999982834,0.0487182461431388
21,2016년-07월-01일-22시,0.1252325177192688,0.0446583922978772
22,2016년-07월-01일-23시,0.093579813838005,0.0220392065885628
23,2016년-07월-01일-24시,0.0571108385920524,0.0091636701078761
24,2016년-07월-02일-1시,0.0481259003281593,0.0085836909871244
25,2016년-07월-02일-2시,0.0447284802794456,0.0068437536248695
26,2016년-07월-02일-3시,0.0471018403768539,0.0085836909871244
27,2016년-07월-02일-4시,0.0479192733764648,0.0090476742837257
28,2016년-07월-02일-5시,0.0600276850163936,0.0148474654912423
29,2016년-07월-02일-6시,0.0442943014204502,0.0068437536248695
30,2016년-07월-02일-7시,0.0476167201995849,0.0085836909871244
31,2016년-07월-02일-8시,0.0545265898108482,0.011251594942582
32,2016년-07월-02일-9시,0.1852984726428985,0.2010207632525229
33,2016년-07월-02일-10시,0.193449929356575,0.2154042454471638
34,2016년-07월-02일-11시,0.1960832774639129,0.2200440784131771
35,2016년-07월-02일-12시,0.2210754752159118,0.3149286625681475
36,2016년-07월-02일-13시,0.2221146076917648,0.3411437188261222
37,2016년-07월-02일-14시,0.0620573461055755,0.011947569887484
38,2016년-07월-02일-15시,0.0614504218101501,0.010903607470131
39,2016년-07월-02일-16시,0.0653030201792717,0.012295557359935
40,2016년-07월-02일-17시,0.0858300104737281,0.0186753276882032
41,2016년-07월-02일-18시,0.0563500709831714,0.01055561999768
