2016년 10월 1일 - 0시,862
2016년 10월 1일 - 1시,235
2016년 10월 1일 - 2시,242
2016년 10월 1일 - 3시,241
2016년 10월 1일 - 4시,305
2016년 10월 1일 - 5시,239
2016년 10월 1일 - 6시,2669
2016년 10월 1일 - 7시,4743
2016년 10월 1일 - 8시,2973
2016년 10월 1일 - 9시,2932
2016년 10월 1일 - 10시,2909
2016년 10월 1일 - 11시,2881
2016년 10월 1일 - 12시,2962
2016년 10월 1일 - 13시,633
2016년 10월 1일 - 14시,2928
2016년 10월 1일 - 15시,5244
2016년 10월 1일 - 16시,2793
2016년 10월 1일 - 17시,3653
2016년 10월 1일 - 18시,2288
2016년 10월 1일 - 19시,2079
2016년 10월 1일 - 20시,543
2016년 10월 1일 - 21시,2611
2016년 10월 1일 - 22시,2635
2016년 10월 1일 - 23시,2560
2016년 10월 2일 - 0시,328
2016년 10월 2일 - 1시,248
2016년 10월 2일 - 2시,469
2016년 10월 2일 - 3시,284
2016년 10월 2일 - 4시,316
2016년 10월 2일 - 5시,294
2016년 10월 2일 - 6시,2790
2016년 10월 2일 - 7시,3915
2016년 10월 2일 - 8시,387
2016년 10월 2일 - 9시,568
2016년 10월 2일 - 10시,586
2016년 10월 2일 - 11시,3175
2016년 10월 2일 - 12시,2031
2016년 10월 2일 - 13시,471
2016년 10월 2일 - 14시,2881
2016년 10월 2일 - 15시,451
2016년 10월 2일 - 16시,3104
2016년 10월 2일 - 17시,736
2016년 10월 2일 - 18시,897
2016년 10월 2일 - 19시,2419
2016년 10월 2일 - 20시,682
2016년 10월 2일 - 21시,2749
2016년 10월 2일 - 22시,2813
2016년 10월 2일 - 23시,751
2016년 10월 3일 - 0시,324
2016년 10월 3일 - 1시,340
2016년 10월 3일 - 2시,434
2016년 10월 3일 - 3시,321
2016년 10월 3일 - 4시,391
2016년 10월 3일 - 5시,321
2016년 10월 3일 - 6시,4811
2016년 10월 3일 - 7시,553
2016년 10월 3일 - 8시,702
2016년 10월 3일 - 9시,2315
2016년 10월 3일 - 10시,822
2016년 10월 3일 - 11시,514
2016년 10월 3일 - 12시,3197
2016년 10월 3일 - 13시,708
2016년 10월 3일 - 14시,414
2016년 10월 3일 - 15시,2052
2016년 10월 3일 - 16시,2996
2016년 10월 3일 - 17시,3018
2016년 10월 3일 - 18시,5095
2016년 10월 3일 - 19시,3004
2016년 10월 3일 - 20시,579
2016년 10월 3일 - 21시,599
2016년 10월 3일 - 22시,675
2016년 10월 3일 - 23시,334
2016년 10월 4일 - 0시,269
2016년 10월 4일 - 1시,267
2016년 10월 4일 - 2시,345
2016년 10월 4일 - 3시,262
2016년 10월 4일 - 4시,273
2016년 10월 4일 - 5시,273
2016년 10월 4일 - 6시,3740
2016년 10월 4일 - 7시,532
2016년 10월 4일 - 8시,3022
2016년 10월 4일 - 9시,3062
2016년 10월 4일 - 10시,5321
2016년 10월 4일 - 11시,709
2016년 10월 4일 - 12시,2147
2016년 10월 4일 - 13시,3300
2016년 10월 4일 - 14시,2783
2016년 10월 4일 - 15시,912
2016년 10월 4일 - 16시,3268
2016년 10월 4일 - 17시,1010
2016년 10월 4일 - 18시,2842
2016년 10월 4일 - 19시,488
2016년 10월 4일 - 20시,576
2016년 10월 4일 - 21시,509
2016년 10월 4일 - 22시,2792
2016년 10월 4일 - 23시,4676
2016년 10월 5일 - 0시,342
2016년 10월 5일 - 1시,257
2016년 10월 5일 - 2시,245
2016년 10월 5일 - 3시,966
2016년 10월 5일 - 4시,463
2016년 10월 5일 - 5시,715
2016년 10월 5일 - 6시,2762
2016년 10월 5일 - 7시,4537
2016년 10월 5일 - 8시,2948
2016년 10월 5일 - 9시,444
2016년 10월 5일 - 10시,485
2016년 10월 5일 - 11시,4549
2016년 10월 5일 - 12시,583
2016년 10월 5일 - 13시,344
2016년 10월 5일 - 14시,474
2016년 10월 5일 - 15시,2937
2016년 10월 5일 - 16시,860
2016년 10월 5일 - 17시,2369
2016년 10월 5일 - 18시,3420
2016년 10월 5일 - 19시,3304
2016년 10월 5일 - 20시,531
2016년 10월 5일 - 21시,539
2016년 10월 5일 - 22시,2825
2016년 10월 5일 - 23시,2880
2016년 10월 6일 - 0시,328
2016년 10월 6일 - 1시,322
2016년 10월 6일 - 2시,324
2016년 10월 6일 - 3시,319
2016년 10월 6일 - 4시,388
2016년 10월 6일 - 5시,313
2016년 10월 6일 - 6시,4819
2016년 10월 6일 - 7시,3120
2016년 10월 6일 - 8시,643
2016년 10월 6일 - 9시,2691
2016년 10월 6일 - 10시,2640
2016년 10월 6일 - 11시,3037
2016년 10월 6일 - 12시,954
2016년 10월 6일 - 13시,286
2016년 10월 6일 - 14시,292
2016년 10월 6일 - 15시,284
2016년 10월 6일 - 16시,292
2016년 10월 6일 - 17시,3219
2016년 10월 6일 - 18시,3247
2016년 10월 6일 - 19시,869
2016년 10월 6일 - 20시,526
2016년 10월 6일 - 21시,525
2016년 10월 6일 - 22시,347
2016년 10월 6일 - 23시,339
2016년 10월 7일 - 0시,465
2016년 10월 7일 - 1시,316
2016년 10월 7일 - 2시,319
2016년 10월 7일 - 3시,313
2016년 10월 7일 - 4시,388
2016년 10월 7일 - 5시,1436
2016년 10월 7일 - 6시,4862
2016년 10월 7일 - 7시,2794
2016년 10월 7일 - 8시,588
2016년 10월 7일 - 9시,308
2016년 10월 7일 - 10시,308
2016년 10월 7일 - 11시,2121
2016년 10월 7일 - 12시,2919
2016년 10월 7일 - 13시,2625
2016년 10월 7일 - 14시,289
2016년 10월 7일 - 15시,3241
2016년 10월 7일 - 16시,2118
2016년 10월 7일 - 17시,3050
2016년 10월 7일 - 18시,3263
2016년 10월 7일 - 19시,3231
2016년 10월 7일 - 20시,784
2016년 10월 7일 - 21시,700
2016년 10월 7일 - 22시,690
2016년 10월 7일 - 23시,2634
2016년 10월 8일 - 0시,2777
2016년 10월 8일 - 1시,260
2016년 10월 8일 - 2시,335
2016년 10월 8일 - 3시,264
2016년 10월 8일 - 4시,333
2016년 10월 8일 - 5시,404
2016년 10월 8일 - 6시,3740
2016년 10월 8일 - 7시,2854
2016년 10월 8일 - 8시,2809
2016년 10월 8일 - 9시,2726
2016년 10월 8일 - 10시,2759
2016년 10월 8일 - 11시,503
2016년 10월 8일 - 12시,2166
2016년 10월 8일 - 13시,5361
2016년 10월 8일 - 14시,2760
2016년 10월 8일 - 15시,2694
2016년 10월 8일 - 16시,3284
2016년 10월 8일 - 17시,2382
2016년 10월 8일 - 18시,634
2016년 10월 8일 - 19시,693
2016년 10월 8일 - 20시,852
2016년 10월 8일 - 21시,685
2016년 10월 8일 - 22시,549
2016년 10월 8일 - 23시,392
2016년 10월 9일 - 0시,370
2016년 10월 9일 - 1시,376
2016년 10월 9일 - 2시,372
2016년 10월 9일 - 3시,372
2016년 10월 9일 - 4시,414
2016년 10월 9일 - 5시,371
2016년 10월 9일 - 6시,381
2016년 10월 9일 - 7시,4120
2016년 10월 9일 - 8시,2094
2016년 10월 9일 - 9시,1838
2016년 10월 9일 - 10시,528
2016년 10월 9일 - 11시,3152
2016년 10월 9일 - 12시,2216
2016년 10월 9일 - 13시,2094
2016년 10월 9일 - 14시,2873
2016년 10월 9일 - 15시,566
2016년 10월 9일 - 16시,3140
2016년 10월 9일 - 17시,5497
2016년 10월 9일 - 18시,5437
2016년 10월 9일 - 19시,853
2016년 10월 9일 - 20시,1282
2016년 10월 9일 - 21시,898
2016년 10월 9일 - 22시,245
2016년 10월 9일 - 23시,243
2016년 10월 10일 - 0시,249
2016년 10월 10일 - 1시,232
2016년 10월 10일 - 2시,787
2016년 10월 10일 - 3시,267
2016년 10월 10일 - 4시,298
2016년 10월 10일 - 5시,321
2016년 10월 10일 - 6시,4824
2016년 10월 10일 - 7시,4743
2016년 10월 10일 - 8시,2616
2016년 10월 10일 - 9시,2784
2016년 10월 10일 - 10시,311
2016년 10월 10일 - 11시,2047
2016년 10월 10일 - 12시,541
2016년 10월 10일 - 13시,291
2016년 10월 10일 - 14시,2755
2016년 10월 10일 - 15시,2762
2016년 10월 10일 - 16시,3147
2016년 10월 10일 - 17시,3212
2016년 10월 10일 - 18시,3211
2016년 10월 10일 - 19시,631
