2013년 11월 1일 - 0시,214
2013년 11월 1일 - 1시,210
2013년 11월 1일 - 2시,213
2013년 11월 1일 - 3시,273
2013년 11월 1일 - 4시,277
2013년 11월 1일 - 5시,222
2013년 11월 1일 - 6시,287
2013년 11월 1일 - 7시,1629
2013년 11월 1일 - 8시,208
2013년 11월 1일 - 9시,218
2013년 11월 1일 - 10시,404
2013년 11월 1일 - 11시,305
2013년 11월 1일 - 12시,258
2013년 11월 1일 - 13시,212
2013년 11월 1일 - 14시,261
2013년 11월 1일 - 15시,224
2013년 11월 1일 - 16시,221
2013년 11월 1일 - 17시,276
2013년 11월 1일 - 18시,339
2013년 11월 1일 - 19시,215
2013년 11월 1일 - 20시,282
2013년 11월 1일 - 21시,495
2013년 11월 1일 - 22시,457
2013년 11월 1일 - 23시,491
2013년 11월 2일 - 0시,315
2013년 11월 2일 - 1시,377
2013년 11월 2일 - 2시,376
2013년 11월 2일 - 3시,221
2013년 11월 2일 - 4시,223
2013년 11월 2일 - 5시,243
2013년 11월 2일 - 6시,232
2013년 11월 2일 - 7시,228
2013년 11월 2일 - 8시,235
2013년 11월 2일 - 9시,257
2013년 11월 2일 - 10시,496
2013년 11월 2일 - 11시,390
2013년 11월 2일 - 12시,4261
2013년 11월 2일 - 13시,2716
2013년 11월 2일 - 14시,1839
2013년 11월 2일 - 15시,4644
2013년 11월 2일 - 16시,471
2013년 11월 2일 - 17시,2858
2013년 11월 2일 - 18시,2710
2013년 11월 2일 - 19시,2352
2013년 11월 2일 - 20시,4969
2013년 11월 2일 - 21시,2268
2013년 11월 2일 - 22시,1968
2013년 11월 2일 - 23시,475
2013년 11월 3일 - 0시,398
2013년 11월 3일 - 1시,282
2013년 11월 3일 - 2시,1310
2013년 11월 3일 - 3시,284
2013년 11월 3일 - 4시,228
2013년 11월 3일 - 5시,215
2013년 11월 3일 - 6시,892
2013년 11월 3일 - 7시,358
2013년 11월 3일 - 8시,210
2013년 11월 3일 - 9시,2625
2013년 11월 3일 - 10시,265
2013년 11월 3일 - 11시,280
2013년 11월 3일 - 12시,2688
2013년 11월 3일 - 13시,337
2013년 11월 3일 - 14시,2847
2013년 11월 3일 - 15시,2636
2013년 11월 3일 - 16시,935
2013년 11월 3일 - 17시,3905
2013년 11월 3일 - 18시,2077
2013년 11월 3일 - 19시,4194
2013년 11월 3일 - 20시,4177
2013년 11월 3일 - 21시,628
2013년 11월 3일 - 22시,695
2013년 11월 3일 - 23시,262
2013년 11월 4일 - 0시,315
2013년 11월 4일 - 1시,322
2013년 11월 4일 - 2시,256
2013년 11월 4일 - 3시,305
2013년 11월 4일 - 4시,242
2013년 11월 4일 - 5시,245
2013년 11월 4일 - 6시,413
2013년 11월 4일 - 7시,4678
2013년 11월 4일 - 8시,398
2013년 11월 4일 - 9시,285
2013년 11월 4일 - 10시,5080
2013년 11월 4일 - 11시,5030
2013년 11월 4일 - 12시,2915
2013년 11월 4일 - 13시,1453
2013년 11월 4일 - 14시,954
2013년 11월 4일 - 15시,1475
2013년 11월 4일 - 16시,2779
2013년 11월 4일 - 17시,2923
2013년 11월 4일 - 18시,2265
2013년 11월 4일 - 19시,735
2013년 11월 4일 - 20시,721
2013년 11월 4일 - 21시,624
2013년 11월 4일 - 22시,551
2013년 11월 4일 - 23시,257
2013년 11월 5일 - 0시,254
2013년 11월 5일 - 1시,248
2013년 11월 5일 - 2시,253
2013년 11월 5일 - 3시,398
2013년 11월 5일 - 4시,306
2013년 11월 5일 - 5시,243
2013년 11월 5일 - 6시,259
2013년 11월 5일 - 7시,2981
2013년 11월 5일 - 8시,2034
2013년 11월 5일 - 9시,321
2013년 11월 5일 - 10시,269
2013년 11월 5일 - 11시,283
2013년 11월 5일 - 12시,315
2013년 11월 5일 - 13시,1449
2013년 11월 5일 - 14시,902
2013년 11월 5일 - 15시,274
2013년 11월 5일 - 16시,336
2013년 11월 5일 - 17시,323
2013년 11월 5일 - 18시,2989
2013년 11월 5일 - 19시,2077
2013년 11월 5일 - 20시,2871
2013년 11월 5일 - 21시,450
2013년 11월 5일 - 22시,516
2013년 11월 5일 - 23시,507
2013년 11월 6일 - 0시,375
2013년 11월 6일 - 1시,238
2013년 11월 6일 - 2시,310
2013년 11월 6일 - 3시,310
2013년 11월 6일 - 4시,293
2013년 11월 6일 - 5시,232
2013년 11월 6일 - 6시,336
2013년 11월 6일 - 7시,274
2013년 11월 6일 - 8시,2920
2013년 11월 6일 - 9시,2809
2013년 11월 6일 - 10시,288
2013년 11월 6일 - 11시,298
2013년 11월 6일 - 12시,2879
2013년 11월 6일 - 13시,2829
2013년 11월 6일 - 14시,3424
2013년 11월 6일 - 15시,1357
2013년 11월 6일 - 16시,321
2013년 11월 6일 - 17시,2904
2013년 11월 6일 - 18시,2325
2013년 11월 6일 - 19시,765
2013년 11월 6일 - 20시,762
