2013,9,1,11:50 PM,1,15, ¡ÆC
2013,9,1,12:20 AM,2,14, ¡ÆC
2013,9,1,12:50 AM,3,14, ¡ÆC
2013,9,1,1:20 AM,4,14, ¡ÆC
2013,9,1,1:50 AM,5,14, ¡ÆC
2013,9,1,2:20 AM,6,14, ¡ÆC
2013,9,1,2:50 AM,7,14, ¡ÆC
2013,9,1,3:20 AM,8,13, ¡ÆC
2013,9,1,3:50 AM,9,13, ¡ÆC
2013,9,1,4:20 AM,10,13, ¡ÆC
2013,9,1,4:50 AM,11,13, ¡ÆC
2013,9,1,5:20 AM,12,12, ¡ÆC
2013,9,1,5:50 AM,13,12, ¡ÆC
2013,9,1,6:20 AM,14,12, ¡ÆC
2013,9,1,6:50 AM,15,13, ¡ÆC
2013,9,1,7:20 AM,16,13, ¡ÆC
2013,9,1,7:50 AM,17,14, ¡ÆC
2013,9,1,8:20 AM,18,15, ¡ÆC
2013,9,1,8:50 AM,19,15, ¡ÆC
2013,9,1,9:20 AM,20,16, ¡ÆC
2013,9,1,9:50 AM,21,16, ¡ÆC
2013,9,1,10:20 AM,22,17, ¡ÆC
2013,9,1,10:50 AM,23,18, ¡ÆC
2013,9,1,11:20 AM,24,18, ¡ÆC
2013,9,1,11:50 AM,25,18, ¡ÆC
2013,9,1,12:20 PM,26,19, ¡ÆC
2013,9,1,12:50 PM,27,19, ¡ÆC
2013,9,1,1:20 PM,28,20, ¡ÆC
2013,9,1,1:50 PM,29,20, ¡ÆC
2013,9,1,2:20 PM,30,20, ¡ÆC
2013,9,1,2:50 PM,31,21, ¡ÆC
2013,9,1,3:20 PM,32,21, ¡ÆC
2013,9,1,3:50 PM,33,21, ¡ÆC
2013,9,1,4:20 PM,34,21, ¡ÆC
2013,9,1,4:50 PM,35,21, ¡ÆC
2013,9,1,5:20 PM,36,21, ¡ÆC
2013,9,1,5:50 PM,37,21, ¡ÆC
2013,9,1,6:20 PM,38,21, ¡ÆC
2013,9,1,6:50 PM,39,20, ¡ÆC
2013,9,1,7:20 PM,40,20, ¡ÆC
2013,9,1,7:50 PM,41,20, ¡ÆC
2013,9,1,8:20 PM,42,18, ¡ÆC
2013,9,1,8:50 PM,43,18, ¡ÆC
2013,9,1,9:20 PM,44,17, ¡ÆC
2013,9,1,9:50 PM,45,17, ¡ÆC
2013,9,1,10:20 PM,46,17, ¡ÆC
2013,9,1,10:50 PM,47,17, ¡ÆC
2013,9,1,11:20 PM,48,17, ¡ÆC
2013,9,2,11:50 PM,1,16, ¡ÆC
2013,9,2,12:20 AM,2,16, ¡ÆC
2013,9,2,12:50 AM,3,16, ¡ÆC
2013,9,2,1:20 AM,4,16, ¡ÆC
2013,9,2,1:50 AM,5,16, ¡ÆC
2013,9,2,2:20 AM,6,15, ¡ÆC
2013,9,2,2:50 AM,7,14, ¡ÆC
2013,9,2,3:20 AM,8,14, ¡ÆC
2013,9,2,3:50 AM,9,14, ¡ÆC
2013,9,2,4:20 AM,10,14, ¡ÆC
2013,9,2,4:50 AM,11,13, ¡ÆC
2013,9,2,5:20 AM,12,13, ¡ÆC
2013,9,2,5:50 AM,13,13, ¡ÆC
2013,9,2,6:20 AM,14,14, ¡ÆC
2013,9,2,6:50 AM,15,15, ¡ÆC
2013,9,2,7:20 AM,16,16, ¡ÆC
2013,9,2,7:50 AM,17,16, ¡ÆC
2013,9,2,8:20 AM,18,17, ¡ÆC
2013,9,2,8:50 AM,19,17, ¡ÆC
2013,9,2,9:20 AM,20,18, ¡ÆC
2013,9,2,9:50 AM,21,18, ¡ÆC
2013,9,2,10:20 AM,22,19, ¡ÆC
2013,9,2,10:50 AM,23,21, ¡ÆC
2013,9,2,11:20 AM,24,21, ¡ÆC
2013,9,2,11:50 AM,25,21, ¡ÆC
2013,9,2,12:20 PM,26,22, ¡ÆC
2013,9,2,12:50 PM,27,23, ¡ÆC
2013,9,2,1:20 PM,28,24, ¡ÆC
2013,9,2,1:50 PM,29,24, ¡ÆC
2013,9,2,2:20 PM,30,25, ¡ÆC
2013,9,2,2:50 PM,31,25, ¡ÆC
2013,9,2,3:20 PM,32,25, ¡ÆC
2013,9,2,3:50 PM,33,25, ¡ÆC
2013,9,2,4:20 PM,34,24, ¡ÆC
2013,9,2,4:50 PM,35,25, ¡ÆC
2013,9,2,5:20 PM,36,25, ¡ÆC
2013,9,2,5:50 PM,37,24, ¡ÆC
2013,9,2,6:20 PM,38,24, ¡ÆC
2013,9,2,6:50 PM,39,24, ¡ÆC
2013,9,2,7:20 PM,40,23, ¡ÆC
2013,9,2,7:50 PM,41,23, ¡ÆC
2013,9,2,8:20 PM,42,22, ¡ÆC
2013,9,2,8:50 PM,43,22, ¡ÆC
2013,9,2,9:20 PM,44,21, ¡ÆC
2013,9,2,9:50 PM,45,21, ¡ÆC
2013,9,2,10:20 PM,46,21, ¡ÆC
2013,9,2,10:50 PM,47,21, ¡ÆC
2013,9,2,11:20 PM,48,21, ¡ÆC
2013,9,3,11:50 PM,1,20, ¡ÆC
2013,9,3,12:20 AM,2,19, ¡ÆC
2013,9,3,12:50 AM,3,19, ¡ÆC
2013,9,3,1:20 AM,4,19, ¡ÆC
2013,9,3,1:50 AM,5,18, ¡ÆC
2013,9,3,2:20 AM,6,17, ¡ÆC
2013,9,3,2:50 AM,7,18, ¡ÆC
2013,9,3,3:20 AM,8,17, ¡ÆC
2013,9,3,3:50 AM,9,17, ¡ÆC
2013,9,3,4:20 AM,10,17, ¡ÆC
2013,9,3,4:50 AM,11,17, ¡ÆC
2013,9,3,5:20 AM,12,16, ¡ÆC
2013,9,3,5:50 AM,13,16, ¡ÆC
2013,9,3,6:20 AM,14,17, ¡ÆC
2013,9,3,6:50 AM,15,17, ¡ÆC
2013,9,3,7:20 AM,16,18, ¡ÆC
2013,9,3,7:50 AM,17,19, ¡ÆC
2013,9,3,8:20 AM,18,19, ¡ÆC
2013,9,3,8:50 AM,19,19, ¡ÆC
2013,9,3,9:20 AM,20,20, ¡ÆC
2013,9,3,9:50 AM,21,21, ¡ÆC
2013,9,3,10:20 AM,22,21, ¡ÆC
2013,9,3,10:50 AM,23,21, ¡ÆC
2013,9,3,11:20 AM,24,22, ¡ÆC
2013,9,3,11:50 AM,25,23, ¡ÆC
2013,9,3,12:20 PM,26,24, ¡ÆC
2013,9,3,12:50 PM,27,24, ¡ÆC
2013,9,3,1:20 PM,28,24, ¡ÆC
2013,9,3,1:50 PM,29,24, ¡ÆC
2013,9,3,2:20 PM,30,24, ¡ÆC
2013,9,3,2:50 PM,31,25, ¡ÆC
2013,9,3,3:20 PM,32,25, ¡ÆC
2013,9,3,3:50 PM,33,25, ¡ÆC
2013,9,3,4:20 PM,34,25, ¡ÆC
2013,9,3,4:50 PM,35,25, ¡ÆC
