,DateTime,Day,Holiday,Seq,Watt
0,2013-5-1,수,0,0,363
1,2013-5-1,수,0,1,604
2,2013-5-1,수,0,2,348
3,2013-5-1,수,0,3,1555
4,2013-5-1,수,0,4,378
5,2013-5-1,수,0,5,2830
6,2013-5-1,수,0,6,2669
7,2013-5-1,수,0,7,421
8,2013-5-1,수,0,8,435
9,2013-5-1,수,0,9,366
10,2013-5-1,수,0,10,347
11,2013-5-1,수,0,11,457
12,2013-5-1,수,0,12,2918
13,2013-5-1,수,0,13,471
14,2013-5-1,수,0,14,3072
15,2013-5-1,수,0,15,463
16,2013-5-1,수,0,16,2928
17,2013-5-1,수,0,17,2251
18,2013-5-1,수,0,18,563
19,2013-5-1,수,0,19,707
20,2013-5-1,수,0,20,604
21,2013-5-1,수,0,21,2572
22,2013-5-1,수,0,22,2575
23,2013-5-1,수,0,23,2646
24,2013-5-2,목,0,0,218
25,2013-5-2,목,0,1,242
26,2013-5-2,목,0,2,252
27,2013-5-2,목,0,3,225
28,2013-5-2,목,0,4,222
29,2013-5-2,목,0,5,2716
30,2013-5-2,목,0,6,5116
31,2013-5-2,목,0,7,2908
32,2013-5-2,목,0,8,413
33,2013-5-2,목,0,9,410
34,2013-5-2,목,0,10,2769
35,2013-5-2,목,0,11,410
36,2013-5-2,목,0,12,406
37,2013-5-2,목,0,13,2817
38,2013-5-2,목,0,14,472
39,2013-5-2,목,0,15,450
40,2013-5-2,목,0,16,4700
41,2013-5-2,목,0,17,2825
42,2013-5-2,목,0,18,920
43,2013-5-2,목,0,19,602
44,2013-5-2,목,0,20,679
45,2013-5-2,목,0,21,460
46,2013-5-2,목,0,22,231
47,2013-5-2,목,0,23,231
48,2013-5-3,금,0,0,221
49,2013-5-3,금,0,1,215
50,2013-5-3,금,0,2,227
51,2013-5-3,금,0,3,225
52,2013-5-3,금,0,4,283
53,2013-5-3,금,0,5,2696
54,2013-5-3,금,0,6,4473
55,2013-5-3,금,0,7,1993
56,2013-5-3,금,0,8,392
57,2013-5-3,금,0,9,267
58,2013-5-3,금,0,10,406
59,2013-5-3,금,0,11,298
60,2013-5-3,금,0,12,258
61,2013-5-3,금,0,13,256
62,2013-5-3,금,0,14,309
63,2013-5-3,금,0,15,254
64,2013-5-3,금,0,16,1977
65,2013-5-3,금,0,17,5359
66,2013-5-3,금,0,18,3822
67,2013-5-3,금,0,19,2002
68,2013-5-3,금,0,20,502
69,2013-5-3,금,0,21,389
70,2013-5-3,금,0,22,307
71,2013-5-3,금,0,23,708
72,2013-5-4,토,1,0,241
73,2013-5-4,토,1,1,380
74,2013-5-4,토,1,2,295
75,2013-5-4,토,1,3,232
76,2013-5-4,토,1,4,231
77,2013-5-4,토,1,5,282
78,2013-5-4,토,1,6,4333
79,2013-5-4,토,1,7,4498
80,2013-5-4,토,1,8,302
81,2013-5-4,토,1,9,301
82,2013-5-4,토,1,10,267
83,2013-5-4,토,1,11,340
84,2013-5-4,토,1,12,280
85,2013-5-4,토,1,13,2599
86,2013-5-4,토,1,14,310
87,2013-5-4,토,1,15,321
88,2013-5-4,토,1,16,400
89,2013-5-4,토,1,17,2584
90,2013-5-4,토,1,18,2066
91,2013-5-4,토,1,19,2122
92,2013-5-4,토,1,20,573
93,2013-5-4,토,1,21,502
94,2013-5-4,토,1,22,2587
95,2013-5-4,토,1,23,2625
96,2013-5-5,일,1,0,245
97,2013-5-5,일,1,1,558
98,2013-5-5,일,1,2,505
99,2013-5-5,일,1,3,224
100,2013-5-5,일,1,4,215
101,2013-5-5,일,1,5,226
102,2013-5-5,일,1,6,4620
103,2013-5-5,일,1,7,540
104,2013-5-5,일,1,8,2657
105,2013-5-5,일,1,9,260
106,2013-5-5,일,1,10,5161
107,2013-5-5,일,1,11,3064
108,2013-5-5,일,1,12,1932
109,2013-5-5,일,1,13,310
110,2013-5-5,일,1,14,305
111,2013-5-5,일,1,15,318
112,2013-5-5,일,1,16,252
113,2013-5-5,일,1,17,341
114,2013-5-5,일,1,18,4947
115,2013-5-5,일,1,19,4133
116,2013-5-5,일,1,20,1933
117,2013-5-5,일,1,21,1383
118,2013-5-5,일,1,22,405
119,2013-5-5,일,1,23,225
120,2013-5-6,월,1,0,856
121,2013-5-6,월,1,1,899
122,2013-5-6,월,1,2,218
123,2013-5-6,월,1,3,226
124,2013-5-6,월,1,4,903
125,2013-5-6,월,1,5,950
126,2013-5-6,월,1,6,4494
127,2013-5-6,월,1,7,358
128,2013-5-6,월,1,8,2520
129,2013-5-6,월,1,9,251
130,2013-5-6,월,1,10,256
131,2013-5-6,월,1,11,270
132,2013-5-6,월,1,12,404
133,2013-5-6,월,1,13,265
