,DateTime,Day,Holiday,Seq,Watt
0,20131201,일,1,0,328
1,20131201,일,1,1,344
2,20131201,일,1,2,309
3,20131201,일,1,3,271
4,20131201,일,1,4,935
5,20131201,일,1,5,707
6,20131201,일,1,6,305
7,20131201,일,1,7,379
8,20131201,일,1,8,2959
9,20131201,일,1,9,394
10,20131201,일,1,10,241
11,20131201,일,1,11,238
12,20131201,일,1,12,812
13,20131201,일,1,13,262
14,20131201,일,1,14,525
15,20131201,일,1,15,3165
16,20131201,일,1,16,2311
17,20131201,일,1,17,380
18,20131201,일,1,18,2899
19,20131201,일,1,19,2108
20,20131201,일,1,20,596
21,20131201,일,1,21,541
22,20131201,일,1,22,940
23,20131201,일,1,23,284
24,20131202,월,0,0,295
25,20131202,월,0,1,213
26,20131202,월,0,2,323
27,20131202,월,0,3,211
28,20131202,월,0,4,215
29,20131202,월,0,5,221
30,20131202,월,0,6,277
31,20131202,월,0,7,3809
32,20131202,월,0,8,2866
33,20131202,월,0,9,5155
34,20131202,월,0,10,3033
35,20131202,월,0,11,2596
36,20131202,월,0,12,404
37,20131202,월,0,13,284
38,20131202,월,0,14,251
39,20131202,월,0,15,291
40,20131202,월,0,16,256
41,20131202,월,0,17,2754
42,20131202,월,0,18,3215
43,20131202,월,0,19,2300
44,20131202,월,0,20,3183
45,20131202,월,0,21,823
46,20131202,월,0,22,570
47,20131202,월,0,23,778
48,20131203,화,0,0,310
49,20131203,화,0,1,248
50,20131203,화,0,2,317
51,20131203,화,0,3,392
52,20131203,화,0,4,251
53,20131203,화,0,5,245
54,20131203,화,0,6,326
55,20131203,화,0,7,387
56,20131203,화,0,8,4771
57,20131203,화,0,9,4699
58,20131203,화,0,10,2952
59,20131203,화,0,11,438
60,20131203,화,0,12,2048
61,20131203,화,0,13,2823
62,20131203,화,0,14,402
63,20131203,화,0,15,761
64,20131203,화,0,16,424
65,20131203,화,0,17,810
66,20131203,화,0,18,3463
67,20131203,화,0,19,736
68,20131203,화,0,20,789
69,20131203,화,0,21,778
70,20131203,화,0,22,818
71,20131203,화,0,23,361
72,20131204,수,0,0,342
73,20131204,수,0,1,355
74,20131204,수,0,2,346
75,20131204,수,0,3,345
76,20131204,수,0,4,277
77,20131204,수,0,5,273
78,20131204,수,0,6,343
79,20131204,수,0,7,2999
80,20131204,수,0,8,2065
81,20131204,수,0,9,629
82,20131204,수,0,10,474
83,20131204,수,0,11,451
84,20131204,수,0,12,381
85,20131204,수,0,13,3171
86,20131204,수,0,14,478
87,20131204,수,0,15,377
88,20131204,수,0,16,481
89,20131204,수,0,17,497
90,20131204,수,0,18,2845
91,20131204,수,0,19,414
92,20131204,수,0,20,830
93,20131204,수,0,21,6346
94,20131204,수,0,22,436
95,20131204,수,0,23,467
96,20131205,목,0,0,311
97,20131205,목,0,1,242
98,20131205,목,0,2,228
99,20131205,목,0,3,239
100,20131205,목,0,4,232
101,20131205,목,0,5,237
102,20131205,목,0,6,2751
103,20131205,목,0,7,2874
104,20131205,목,0,8,2549
105,20131205,목,0,9,382
106,20131205,목,0,10,799
107,20131205,목,0,11,288
108,20131205,목,0,12,295
109,20131205,목,0,13,400
110,20131205,목,0,14,402
111,20131205,목,0,15,251
112,20131205,목,0,16,337
113,20131205,목,0,17,315
114,20131205,목,0,18,2706
115,20131205,목,0,19,539
116,20131205,목,0,20,553
117,20131205,목,0,21,6537
118,20131205,목,0,22,2790
119,20131205,목,0,23,2592
120,20131206,금,0,0,2580
121,20131206,금,0,1,645
122,20131206,금,0,2,236
123,20131206,금,0,3,238
124,20131206,금,0,4,385
125,20131206,금,0,5,300
126,20131206,금,0,6,528
127,20131206,금,0,7,2853
128,20131206,금,0,8,3687
129,20131206,금,0,9,2828
130,20131206,금,0,10,2118
131,20131206,금,0,11,499
132,20131206,금,0,12,2642
133,20131206,금,0,13,2619
134,20131206,금,0,14,2794
135,20131206,금,0,15,1839
136,20131206,금,0,16,4991
137,20131206,금,0,17,3364
138,20131206,금,0,18,2212
139,20131206,금,0,19,2453
140,20131206,금,0,20,2296
141,20131206,금,0,21,554
142,20131206,금,0,22,532
143,20131206,금,0,23,322
144,20131207,토,1,0,322
145,20131207,토,1,1,298
146,20131207,토,1,2,245
147,20131207,토,1,3,239
148,20131207,토,1,4,236
149,20131207,토,1,5,238
150,20131207,토,1,6,367
151,20131207,토,1,7,337
152,20131207,토,1,8,2885
153,20131207,토,1,9,6456
154,20131207,토,1,10,1733
155,20131207,토,1,11,530
156,20131207,토,1,12,2979
157,20131207,토,1,13,1988
158,20131207,토,1,14,2613
159,20131207,토,1,15,2394
160,20131207,토,1,16,737
161,20131207,토,1,17,2352
162,20131207,토,1,18,2350
163,20131207,토,1,19,3083
164,20131207,토,1,20,1536
165,20131207,토,1,21,614
166,20131207,토,1,22,2042
167,20131207,토,1,23,319
168,20131208,일,1,0,312
169,20131208,일,1,1,383
170,20131208,일,1,2,377
171,20131208,일,1,3,238
172,20131208,일,1,4,236
173,20131208,일,1,5,232
174,20131208,일,1,6,333
175,20131208,일,1,7,317
176,20131208,일,1,8,238
177,20131208,일,1,9,3308
178,20131208,일,1,10,3411
179,20131208,일,1,11,5090
180,20131208,일,1,12,2623
181,20131208,일,1,13,318
182,20131208,일,1,14,354
183,20131208,일,1,15,694
184,20131208,일,1,16,812
185,20131208,일,1,17,539
186,20131208,일,1,18,850
187,20131208,일,1,19,2211
188,20131208,일,1,20,616
189,20131208,일,1,21,523
190,20131208,일,1,22,2856
191,20131208,일,1,23,1776
192,20131209,월,0,0,225
193,20131209,월,0,1,212
194,20131209,월,0,2,222
195,20131209,월,0,3,210
196,20131209,월,0,4,276
197,20131209,월,0,5,215
198,20131209,월,0,6,729
199,20131209,월,0,7,2759
200,20131209,월,0,8,2055
201,20131209,월,0,9,840
202,20131209,월,0,10,2764
203,20131209,월,0,11,457
204,20131209,월,0,12,2740
205,20131209,월,0,13,254
206,20131209,월,0,14,953
207,20131209,월,0,15,228
208,20131209,월,0,16,226
209,20131209,월,0,17,4492
210,20131209,월,0,18,2807
211,20131209,월,0,19,2185
212,20131209,월,0,20,3137
213,20131209,월,0,21,6476
214,20131209,월,0,22,2400
215,20131209,월,0,23,441
216,20131210,화,0,0,351
217,20131210,화,0,1,337
218,20131210,화,0,2,340
219,20131210,화,0,3,271
220,20131210,화,0,4,281
221,20131210,화,0,5,316
222,20131210,화,0,6,310
223,20131210,화,0,7,2926
224,20131210,화,0,8,2873
225,20131210,화,0,9,430
226,20131210,화,0,10,2457
227,20131210,화,0,11,601
228,20131210,화,0,12,683
229,20131210,화,0,13,305
230,20131210,화,0,14,262
231,20131210,화,0,15,269
232,20131210,화,0,16,264
233,20131210,화,0,17,753
234,20131210,화,0,18,4333
235,20131210,화,0,19,4338
236,20131210,화,0,20,925
237,20131210,화,0,21,600
238,20131210,화,0,22,589
239,20131210,화,0,23,1198
240,20131211,수,0,0,286
241,20131211,수,0,1,285
242,20131211,수,0,2,217
243,20131211,수,0,3,365
244,20131211,수,0,4,213
245,20131211,수,0,5,232
246,20131211,수,0,6,321
247,20131211,수,0,7,2914
248,20131211,수,0,8,3675
249,20131211,수,0,9,495
250,20131211,수,0,10,1998
251,20131211,수,0,11,673
252,20131211,수,0,12,2993
253,20131211,수,0,13,4706
254,20131211,수,0,14,531
255,20131211,수,0,15,4728
256,20131211,수,0,16,651
257,20131211,수,0,17,3147
258,20131211,수,0,18,2367
259,20131211,수,0,19,2187
260,20131211,수,0,20,763
261,20131211,수,0,21,3066
262,20131211,수,0,22,2612
263,20131211,수,0,23,2600
264,20131212,목,0,0,4605
265,20131212,목,0,1,315
266,20131212,목,0,2,967
267,20131212,목,0,3,228
268,20131212,목,0,4,239
269,20131212,목,0,5,231
270,20131212,목,0,6,272
271,20131212,목,0,7,726
272,20131212,목,0,8,3155
273,20131212,목,0,9,4141
274,20131212,목,0,10,1843
275,20131212,목,0,11,488
276,20131212,목,0,12,2875
277,20131212,목,0,13,444
278,20131212,목,0,14,438
279,20131212,목,0,15,446
280,20131212,목,0,16,467
281,20131212,목,0,17,4749
282,20131212,목,0,18,2245
283,20131212,목,0,19,3188
284,20131212,목,0,20,549
285,20131212,목,0,21,572
286,20131212,목,0,22,530
287,20131212,목,0,23,430
288,20131213,금,0,0,291
289,20131213,금,0,1,967
290,20131213,금,0,2,219
291,20131213,금,0,3,640
292,20131213,금,0,4,214
293,20131213,금,0,5,216
294,20131213,금,0,6,310
295,20131213,금,0,7,4021
296,20131213,금,0,8,2259
297,20131213,금,0,9,878
298,20131213,금,0,10,4921
299,20131213,금,0,11,416
300,20131213,금,0,12,258
301,20131213,금,0,13,245
302,20131213,금,0,14,390
303,20131213,금,0,15,247
304,20131213,금,0,16,250
305,20131213,금,0,17,300
306,20131213,금,0,18,2845
307,20131213,금,0,19,2098
308,20131213,금,0,20,2914
309,20131213,금,0,21,2801
310,20131213,금,0,22,563
311,20131213,금,0,23,316
312,20131214,토,1,0,319
313,20131214,토,1,1,241
314,20131214,토,1,2,257
315,20131214,토,1,3,237
316,20131214,토,1,4,251
317,20131214,토,1,5,390
318,20131214,토,1,6,337
319,20131214,토,1,7,3055
320,20131214,토,1,8,2253
321,20131214,토,1,9,474
322,20131214,토,1,10,534
323,20131214,토,1,11,516
324,20131214,토,1,12,2221
325,20131214,토,1,13,2895
326,20131214,토,1,14,2939
327,20131214,토,1,15,2841
328,20131214,토,1,16,3049
329,20131214,토,1,17,5318
330,20131214,토,1,18,4515
331,20131214,토,1,19,1783
332,20131214,토,1,20,730
333,20131214,토,1,21,549
334,20131214,토,1,22,552
335,20131214,토,1,23,4690
336,20131215,일,1,0,2615
337,20131215,일,1,1,289
338,20131215,일,1,2,238
339,20131215,일,1,3,232
340,20131215,일,1,4,239
341,20131215,일,1,5,240
342,20131215,일,1,6,323
343,20131215,일,1,7,284
344,20131215,일,1,8,344
345,20131215,일,1,9,4933
346,20131215,일,1,10,551
347,20131215,일,1,11,533
348,20131215,일,1,12,235
349,20131215,일,1,13,966
350,20131215,일,1,14,523
351,20131215,일,1,15,2874
352,20131215,일,1,16,4302
353,20131215,일,1,17,4620
354,20131215,일,1,18,2122
355,20131215,일,1,19,762
356,20131215,일,1,20,574
357,20131215,일,1,21,1879
358,20131215,일,1,22,370
359,20131215,일,1,23,312
360,20131216,월,0,0,311
361,20131216,월,0,1,385
362,20131216,월,0,2,293
363,20131216,월,0,3,238
364,20131216,월,0,4,333
365,20131216,월,0,5,246
366,20131216,월,0,6,272
367,20131216,월,0,7,3810
368,20131216,월,0,8,3760
369,20131216,월,0,9,3191
370,20131216,월,0,10,2319
371,20131216,월,0,11,305
372,20131216,월,0,12,820
373,20131216,월,0,13,247
374,20131216,월,0,14,242
375,20131216,월,0,15,246
376,20131216,월,0,16,386
377,20131216,월,0,17,2052
378,20131216,월,0,18,2844
379,20131216,월,0,19,1963
380,20131216,월,0,20,444
381,20131216,월,0,21,4501
382,20131216,월,0,22,2233
383,20131216,월,0,23,307
384,20131217,화,0,0,309
385,20131217,화,0,1,299
386,20131217,화,0,2,311
387,20131217,화,0,3,302
388,20131217,화,0,4,740
389,20131217,화,0,5,227
390,20131217,화,0,6,312
391,20131217,화,0,7,2906
392,20131217,화,0,8,4631
393,20131217,화,0,9,519
394,20131217,화,0,10,397
395,20131217,화,0,11,2821
396,20131217,화,0,12,2998
397,20131217,화,0,13,2805
