,DateTime,Day,Holiday,Seq,Watt
0,2013-9-1,일,1,0,236
1,2013-9-1,일,1,1,218
2,2013-9-1,일,1,2,229
3,2013-9-1,일,1,3,215
4,2013-9-1,일,1,4,227
5,2013-9-1,일,1,5,238
6,2013-9-1,일,1,6,228
7,2013-9-1,일,1,7,2587
8,2013-9-1,일,1,8,1978
9,2013-9-1,일,1,9,961
10,2013-9-1,일,1,10,260
11,2013-9-1,일,1,11,257
12,2013-9-1,일,1,12,401
13,2013-9-1,일,1,13,2628
14,2013-9-1,일,1,14,363
15,2013-9-1,일,1,15,254
16,2013-9-1,일,1,16,2659
17,2013-9-1,일,1,17,2011
18,2013-9-1,일,1,18,931
19,2013-9-1,일,1,19,584
20,2013-9-1,일,1,20,488
21,2013-9-1,일,1,21,2721
22,2013-9-1,일,1,22,2673
23,2013-9-1,일,1,23,308
24,2013-9-2,월,0,0,236
25,2013-9-2,월,0,1,232
26,2013-9-2,월,0,2,234
27,2013-9-2,월,0,3,375
28,2013-9-2,월,0,4,231
29,2013-9-2,월,0,5,235
30,2013-9-2,월,0,6,4310
31,2013-9-2,월,0,7,2065
32,2013-9-2,월,0,8,2464
33,2013-9-2,월,0,9,1119
34,2013-9-2,월,0,10,423
35,2013-9-2,월,0,11,3000
36,2013-9-2,월,0,12,2803
37,2013-9-2,월,0,13,443
38,2013-9-2,월,0,14,450
39,2013-9-2,월,0,15,2883
40,2013-9-2,월,0,16,1970
41,2013-9-2,월,0,17,2640
42,2013-9-2,월,0,18,775
43,2013-9-2,월,0,19,2270
44,2013-9-2,월,0,20,496
45,2013-9-2,월,0,21,439
46,2013-9-2,월,0,22,224
47,2013-9-2,월,0,23,219
48,2013-9-3,화,0,0,219
49,2013-9-3,화,0,1,222
50,2013-9-3,화,0,2,224
51,2013-9-3,화,0,3,223
52,2013-9-3,화,0,4,275
53,2013-9-3,화,0,5,224
54,2013-9-3,화,0,6,3795
55,2013-9-3,화,0,7,1962
56,2013-9-3,화,0,8,533
57,2013-9-3,화,0,9,409
58,2013-9-3,화,0,10,346
