,DateTime,Day,Holiday,Seq,Watt
0,2013-4-1,월,0,0,239
1,2013-4-1,월,0,1,226
2,2013-4-1,월,0,2,492
3,2013-4-1,월,0,3,246
4,2013-4-1,월,0,4,238
5,2013-4-1,월,0,5,245
6,2013-4-1,월,0,6,242
7,2013-4-1,월,0,7,254
8,2013-4-1,월,0,8,1773
9,2013-4-1,월,0,9,248
10,2013-4-1,월,0,10,265
11,2013-4-1,월,0,11,259
12,2013-4-1,월,0,12,260
13,2013-4-1,월,0,13,426
14,2013-4-1,월,0,14,277
15,2013-4-1,월,0,15,299
16,2013-4-1,월,0,16,288
17,2013-4-1,월,0,17,256
18,2013-4-1,월,0,18,239
19,2013-4-1,월,0,19,567
20,2013-4-1,월,0,20,2642
21,2013-4-1,월,0,21,2450
22,2013-4-1,월,0,22,633
23,2013-4-1,월,0,23,308
24,2013-4-2,화,0,0,305
25,2013-4-2,화,0,1,328
26,2013-4-2,화,0,2,1508
27,2013-4-2,화,0,3,318
28,2013-4-2,화,0,4,382
29,2013-4-2,화,0,5,333
30,2013-4-2,화,0,6,2880
31,2013-4-2,화,0,7,4863
32,2013-4-2,화,0,8,2897
33,2013-4-2,화,0,9,2719
34,2013-4-2,화,0,10,335
35,2013-4-2,화,0,11,2909
36,2013-4-2,화,0,12,3188
37,2013-4-2,화,0,13,3160
38,2013-4-2,화,0,14,1907
39,2013-4-2,화,0,15,504
40,2013-4-2,화,0,16,4644
41,2013-4-2,화,0,17,2755
42,2013-4-2,화,0,18,3291
43,2013-4-2,화,0,19,2594
44,2013-4-2,화,0,20,842
45,2013-4-2,화,0,21,624
46,2013-4-2,화,0,22,511
47,2013-4-2,화,0,23,610
48,2013-4-3,수,0,0,222
49,2013-4-3,수,0,1,776
50,2013-4-3,수,0,2,300
51,2013-4-3,수,0,3,369
52,2013-4-3,수,0,4,250
53,2013-4-3,수,0,5,262
54,2013-4-3,수,0,6,281
55,2013-4-3,수,0,7,4789
56,2013-4-3,수,0,8,665
57,2013-4-3,수,0,9,561
58,2013-4-3,수,0,10,3465
59,2013-4-3,수,0,11,2757
60,2013-4-3,수,0,12,2943
61,2013-4-3,수,0,13,3023
62,2013-4-3,수,0,14,721
63,2013-4-3,수,0,15,2207
64,2013-4-3,수,0,16,3361
65,2013-4-3,수,0,17,5349
66,2013-4-3,수,0,18,4999
67,2013-4-3,수,0,19,3081
68,2013-4-3,수,0,20,930
69,2013-4-3,수,0,21,4876
70,2013-4-3,수,0,22,2630
71,2013-4-3,수,0,23,229
72,2013-4-4,목,0,0,1719
73,2013-4-4,목,0,1,224
74,2013-4-4,목,0,2,223
75,2013-4-4,목,0,3,224
76,2013-4-4,목,0,4,475
77,2013-4-4,목,0,5,319
78,2013-4-4,목,0,6,280
79,2013-4-4,목,0,7,3171
80,2013-4-4,목,0,8,2572
81,2013-4-4,목,0,9,418
82,2013-4-4,목,0,10,1977
83,2013-4-4,목,0,11,3202
84,2013-4-4,목,0,12,4942
