,DateTime,Day,Holiday,Seq,Watt
0,2013-7-1,월,0,0,217
1,2013-7-1,월,0,1,218
2,2013-7-1,월,0,2,212
3,2013-7-1,월,0,3,364
4,2013-7-1,월,0,4,275
5,2013-7-1,월,0,5,216
6,2013-7-1,월,0,6,2582
7,2013-7-1,월,0,7,565
8,2013-7-1,월,0,8,252
9,2013-7-1,월,0,9,249
10,2013-7-1,월,0,10,2710
11,2013-7-1,월,0,11,2693
12,2013-7-1,월,0,12,3257
13,2013-7-1,월,0,13,918
14,2013-7-1,월,0,14,275
15,2013-7-1,월,0,15,2905
16,2013-7-1,월,0,16,1803
17,2013-7-1,월,0,17,2897
18,2013-7-1,월,0,18,2037
19,2013-7-1,월,0,19,1960
20,2013-7-1,월,0,20,2102
21,2013-7-1,월,0,21,2604
22,2013-7-1,월,0,22,2687
23,2013-7-1,월,0,23,2689
24,2013-7-2,화,0,0,217
25,2013-7-2,화,0,1,217
26,2013-7-2,화,0,2,214
27,2013-7-2,화,0,3,218
28,2013-7-2,화,0,4,212
29,2013-7-2,화,0,5,221
30,2013-7-2,화,0,6,2604
31,2013-7-2,화,0,7,2601
32,2013-7-2,화,0,8,2329
33,2013-7-2,화,0,9,392
34,2013-7-2,화,0,10,2658
35,2013-7-2,화,0,11,276
36,2013-7-2,화,0,12,555
37,2013-7-2,화,0,13,455
38,2013-7-2,화,0,14,243
39,2013-7-2,화,0,15,2615
40,2013-7-2,화,0,16,568
41,2013-7-2,화,0,17,2017
42,2013-7-2,화,0,18,674
43,2013-7-2,화,0,19,660
44,2013-7-2,화,0,20,2218
45,2013-7-2,화,0,21,538
46,2013-7-2,화,0,22,488
47,2013-7-2,화,0,23,224
48,2013-7-3,수,0,0,1370
49,2013-7-3,수,0,1,221
50,2013-7-3,수,0,2,224
51,2013-7-3,수,0,3,351
52,2013-7-3,수,0,4,221
53,2013-7-3,수,0,5,291
54,2013-7-3,수,0,6,2662
55,2013-7-3,수,0,7,371
56,2013-7-3,수,0,8,792
57,2013-7-3,수,0,9,2795
58,2013-7-3,수,0,10,366
59,2013-7-3,수,0,11,317
60,2013-7-3,수,0,12,327
61,2013-7-3,수,0,13,759
62,2013-7-3,수,0,14,2893
63,2013-7-3,수,0,15,2044
64,2013-7-3,수,0,16,1947
65,2013-7-3,수,0,17,2151
66,2013-7-3,수,0,18,611
67,2013-7-3,수,0,19,3950
68,2013-7-3,수,0,20,572
69,2013-7-3,수,0,21,509
70,2013-7-3,수,0,22,2640
71,2013-7-3,수,0,23,2589
72,2013-7-4,목,0,0,228
73,2013-7-4,목,0,1,241
74,2013-7-4,목,0,2,1264
75,2013-7-4,목,0,3,222
76,2013-7-4,목,0,4,710
77,2013-7-4,목,0,5,367
78,2013-7-4,목,0,6,5225
79,2013-7-4,목,0,7,4612
80,2013-7-4,목,0,8,2685
81,2013-7-4,목,0,9,1714
82,2013-7-4,목,0,10,269
83,2013-7-4,목,0,11,266
